id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2400,4643,194825,412,3.4,1.67,443,3.66,1.8,439,3.63,1.83,0.73,0.75,0.4,0.41,0.68,206.17
1,3892,7532,314296,487,3.41,1.48,522,3.65,1.69,533,3.73,1.94,0.62,0.67,0.37,0.41,0.92,237.35
2,389,542,25333,339,3.26,1.48,360,3.46,1.59,363,3.49,1.62,0.86,0.83,0.41,0.4,0.17,148.25
3,329,397,18295,289,3.28,1.47,321,3.65,1.76,318,3.61,1.73,0.88,0.86,0.47,0.45,0.36,136.57
4,396,502,22822,327,3.52,1.27,354,3.81,1.52,352,3.78,1.5,0.91,0.89,0.37,0.36,0.26,163.08
5,335,433,19565,280,3.26,1.44,310,3.6,1.68,310,3.6,1.66,0.91,0.89,0.37,0.36,0.07,156.73
6,448,607,27903,388,3.63,1.39,410,3.83,1.54,410,3.83,1.54,0.88,0.84,0.41,0.39,0.62,143.89
7,332,439,19741,302,2.96,1.48,310,3.04,1.63,315,3.09,1.59,0.86,0.84,0.49,0.48,2.17,132.63
8,499,580,25172,312,3.15,1.41,367,3.71,1.81,366,3.7,1.76,0.9,0.88,0.38,0.38,0.01,167.53
9,621,739,31344,337,3.34,1.14,443,4.39,1.41,438,4.34,1.39,0.96,0.94,0.28,0.27,0.07,189.39
10,597,675,28619,360,3.5,1.29,441,4.28,1.54,443,4.3,1.55,0.95,0.94,0.3,0.3,0.01,186.15
11,702,830,36696,458,4.16,1.57,509,4.63,1.73,510,4.64,1.71,0.92,0.89,0.27,0.28,0.12,186.98
12,531,634,28178,379,3.79,1.42,395,3.95,1.59,404,4.04,1.66,0.93,0.89,0.33,0.33,0.07,174.74
13,336,409,17632,300,2.97,1.38,323,3.2,1.51,326,3.23,1.49,0.9,0.89,0.46,0.45,0.24,151.97
14,315,370,16486,270,3.25,1.62,287,3.46,1.67,289,3.48,1.71,0.88,0.85,0.44,0.44,0.01,150.76
15,368,485,21638,285,3.31,1.5,331,3.85,2.09,323,3.76,1.87,0.91,0.89,0.43,0.42,0.23,151.42
16,409,555,28120,317,3.45,1.67,356,3.87,2.06,379,4.12,2.18,0.8,0.75,0.47,0.47,2.02,138.89
17,348,422,18854,289,3.07,1.26,329,3.5,1.56,334,3.55,1.56,0.89,0.87,0.47,0.46,0.31,136.26
