id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,494,36745,38286988,333,4.69,2.12,291,4.1,2.09,406,5.72,2.82,0.88,0.86,0.49,0.46,7.63,120.16
1,183,36118,39170711,148,4.23,2.13,125,3.57,1.63,168,4.8,2.67,0.82,0.82,0.47,0.45,7.18,127.09
2,354,46260,49291853,247,4.75,2.05,237,4.56,2.06,306,5.88,3.14,0.95,0.96,0.42,0.42,7.84,124.36
3,415,6341,4386644,266,4.67,1.96,243,4.26,1.77,368,6.46,2.64,0.78,0.8,0.48,0.44,4.83,136.73
4,403,9410,8610318,203,5.08,2.35,179,4.47,1.93,345,8.62,4.41,0.69,0.72,0.3,0.26,3.87,174.47
5,245,67343,75378292,183,4.95,2.2,161,4.35,1.98,211,5.7,2.89,0.91,0.88,0.49,0.44,7.81,104.11
6,492,169602,165649377,348,5.04,2.29,342,4.96,2.45,434,6.29,3.76,0.88,0.87,0.4,0.35,9.44,131.59
7,155,23439,24737144,113,4.91,2.15,119,5.17,2.72,141,6.13,3.82,0.96,0.96,0.43,0.41,3.46,145.47
8,572,80074,83313874,330,4.93,1.93,310,4.63,2.1,452,6.75,2.95,0.91,0.89,0.34,0.3,10.85,133.88
9,526,19938,19435736,288,4.57,1.69,311,4.94,1.34,381,6.05,2.39,0.86,0.87,0.4,0.41,4.66,172.79
10,453,64365,65027947,255,4.25,2.16,264,4.4,1.91,333,5.55,3.24,0.89,0.88,0.46,0.47,5.72,167.1
11,923,130475,125160370,492,6.07,2.32,426,5.26,1.71,734,9.06,4.81,0.77,0.78,0.39,0.39,6.88,170.31
12,648,73466,56258861,407,4.85,2.01,362,4.31,1.72,509,6.06,3.3,0.88,0.87,0.45,0.39,8.4,145.25
13,152,8936,8695246,104,4.0,1.83,106,4.08,1.81,125,4.81,2.33,0.84,0.85,0.39,0.34,2.7,136.63
14,117,8673,9853853,88,4.4,2.3,82,4.1,2.2,98,4.9,2.57,0.91,0.89,0.62,0.6,10.48,117.02
15,291,59194,47422736,199,4.33,2.18,190,4.13,2.13,251,5.46,3.53,0.92,0.88,0.6,0.56,8.15,128.88
16,436,68723,57158653,303,4.73,2.22,282,4.41,2.04,373,5.83,3.65,0.89,0.88,0.48,0.46,5.07,137.79
17,501,93638,94970690,327,4.25,1.77,308,4.0,1.67,427,5.55,3.03,0.89,0.87,0.39,0.37,6.43,129.4
18,807,100076,100114831,432,6.26,2.17,343,4.97,1.77,744,10.78,4.02,0.61,0.64,0.43,0.4,7.79,141.61
