id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,873,3340,548481,656,4.72,1.96,602,4.33,2.0,692,4.98,2.16,0.63,0.7,0.48,0.48,1.02,92.45
1,781,2920,482935,617,4.6,1.83,567,4.23,1.82,653,4.87,1.96,0.67,0.73,0.44,0.46,0.58,101.34
2,796,2961,498474,615,4.49,1.83,570,4.16,1.76,652,4.76,2.07,0.66,0.72,0.44,0.46,1.04,97.77
3,867,3301,549321,662,4.73,1.86,616,4.4,1.9,707,5.05,2.04,0.66,0.71,0.43,0.44,0.82,100.24
4,969,3638,611364,700,5.19,2.11,699,5.18,2.04,758,5.61,2.29,0.72,0.78,0.45,0.48,0.72,114.15
5,976,3926,665234,687,4.94,1.85,702,5.05,1.89,737,5.3,2.07,0.71,0.8,0.42,0.43,0.87,104.18
6,1073,4142,696304,786,5.54,1.95,728,5.13,2.04,820,5.77,2.13,0.71,0.79,0.39,0.39,0.53,96.97
7,740,3088,537515,565,4.22,1.74,546,4.07,1.59,580,4.33,1.86,0.69,0.75,0.43,0.45,0.64,94.32
8,985,2937,450779,644,4.81,1.91,609,4.54,2.02,735,5.49,2.26,0.66,0.7,0.46,0.49,0.75,116.88
9,1104,2944,432705,617,4.57,1.43,668,4.95,1.56,776,5.75,1.79,0.71,0.73,0.42,0.48,1.02,155.43
10,1016,2686,388627,650,4.81,1.59,598,4.43,1.45,738,5.47,1.77,0.68,0.68,0.43,0.5,0.67,143.49
11,1149,3181,485779,753,5.38,1.76,701,5.01,1.63,828,5.91,2.12,0.71,0.73,0.36,0.39,0.99,147.01
12,1004,3270,524069,688,4.99,1.82,656,4.75,1.59,736,5.33,2.14,0.72,0.77,0.41,0.45,0.53,136.24
13,872,2972,482374,676,4.9,2.03,592,4.29,1.99,725,5.25,2.21,0.61,0.67,0.46,0.48,0.6,99.88
14,704,2537,420961,559,4.17,1.8,519,3.87,1.81,596,4.45,1.99,0.66,0.71,0.44,0.46,0.58,102.76
15,815,3010,490540,600,4.41,1.84,572,4.21,1.99,662,4.87,2.08,0.65,0.71,0.43,0.44,1.11,105.19
16,845,3190,536376,623,4.58,1.92,589,4.33,1.78,684,5.03,2.23,0.68,0.74,0.42,0.44,0.86,104.86
