id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,6884878,726790024,693671875262,2856035,4.98,6.68,2552839,4.45,25.22,4590232,8.01,26.45,0.86,0.85,0.49,0.42,23.88,116.38
1,6102093,748376857,705382894104,2780748,4.7,6.93,2246360,3.8,14.76,4493800,7.6,26.52,0.86,0.85,0.5,0.43,24.44,115.09
2,7070938,910543469,878109503919,2954391,5.04,7.26,2640561,4.51,134.15,4871589,8.32,29.35,0.86,0.85,0.49,0.42,23.68,117.26
3,10342642,883454068,831928240269,2870974,5.03,6.91,4185086,7.33,381.81,4722923,8.27,27.68,0.86,0.85,0.49,0.42,23.81,116.69
4,4676432,636057602,599197615805,2031634,5.67,7.73,1872743,5.22,44.14,3223681,8.99,29.6,0.87,0.86,0.48,0.42,21.34,133.33
5,3901397,659630117,619807258670,1564082,5.74,8.23,1448127,5.32,25.11,2561355,9.41,32.73,0.86,0.84,0.48,0.42,23.76,123.78
6,5136462,737149147,683796241960,1932820,6.07,8.57,1973714,6.2,105.12,3175191,9.97,34.88,0.85,0.84,0.47,0.41,23.49,122.71
7,6562537,871688588,828649723428,2867260,4.99,7.07,2272822,3.95,16.36,4635914,8.07,28.74,0.86,0.85,0.49,0.41,25.55,110.65
8,7079405,775760243,726801114658,3026491,5.01,6.9,2581664,4.27,16.04,4861719,8.05,27.76,0.87,0.86,0.49,0.42,22.27,129.82
9,6420277,560558566,497302565922,2781464,5.09,6.3,2628973,4.81,11.5,4355128,7.97,24.85,0.87,0.86,0.48,0.43,16.24,163.35
10,6082371,516253639,478010479766,2437119,5.04,6.68,2556859,5.29,180.91,3726338,7.71,26.65,0.88,0.87,0.48,0.43,17.46,158.5
11,4053317,414214814,386315653638,1715763,5.39,7.69,1601842,5.03,70.88,2608598,8.19,30.18,0.88,0.86,0.48,0.43,18.91,156.93
12,3906005,386603273,359992985045,1235502,5.18,8.35,1805634,7.58,168.74,1985817,8.33,33.21,0.86,0.86,0.49,0.45,21.74,144.25
13,5096675,445253232,396057651235,1301006,4.91,8.67,2008822,7.57,386.54,2206409,8.32,35.52,0.86,0.85,0.51,0.45,28.24,116.76
14,7456700,577692604,540365826990,2310609,4.63,7.15,3267579,6.54,358.99,3611092,7.23,29.09,0.87,0.87,0.51,0.44,25.63,121.73
15,6064982,659071157,626360332928,2684827,4.66,7.11,2177207,3.78,13.55,4335956,7.52,30.24,0.88,0.87,0.5,0.43,26.25,117.27
16,6006485,709017587,669131800309,2655096,4.73,7.2,2260726,4.02,20.57,4354317,7.75,30.41,0.87,0.86,0.5,0.44,25.35,119.32
17,7397069,779755298,710405419166,2735556,5.09,7.6,2684285,4.99,204.59,4681782,8.71,32.32,0.86,0.85,0.49,0.42,24.86,123.43
18,5007988,584221322,560456883784,1915901,5.27,8.48,1967389,5.41,89.18,3315546,9.12,33.68,0.85,0.84,0.49,0.43,25.85,122.76
19,4595864,554795571,534528981054,1535730,5.57,9.57,1745675,6.33,113.86,2763919,10.02,37.91,0.83,0.82,0.5,0.44,27.83,115.55
20,4482067,561736112,540040283934,1593294,5.47,8.93,1687396,5.79,86.63,2849792,9.78,37.62,0.83,0.83,0.49,0.43,27.32,120.56
21,6455053,707707880,668612291544,2663473,4.94,7.33,2515689,4.67,102.42,4421879,8.2,30.32,0.86,0.85,0.5,0.43,25.75,118.49
22,6776955,766457352,725613691470,2874144,4.81,7.33,2479481,4.15,50.4,4812832,8.06,30.86,0.86,0.85,0.5,0.43,26.07,114.4
23,6948704,746446407,716158792832,2814323,4.87,8.52,2504470,4.34,77.72,4813580,8.34,35.9,0.86,0.85,0.5,0.43,25.84,114.53
24,5671675,593166992,564281648375,2378038,4.69,7.42,2053163,4.05,30.11,4053618,8.0,30.84,0.86,0.85,0.51,0.45,26.2,114.46
25,4367507,555672267,540025376736,1608699,4.7,8.32,1469138,4.29,26.54,2907905,8.5,33.78,0.84,0.83,0.53,0.47,26.98,116.11
26,3632608,426230954,406038995934,1160882,5.0,8.69,1309466,5.63,168.61,2136373,9.19,35.93,0.82,0.82,0.52,0.47,27.81,120.13
27,4137283,439528742,420519820953,1371476,5.6,9.25,1336342,5.45,74.22,2542978,10.38,40.17,0.83,0.82,0.5,0.45,26.34,125.53
28,4167436,488606430,469481443277,1622066,5.01,8.41,1458740,4.51,20.25,2783282,8.6,32.12,0.85,0.84,0.5,0.44,26.16,122.18
29,4442558,474231280,444817649189,1779950,5.34,8.29,1570510,4.71,29.8,2928370,8.78,32.05,0.85,0.85,0.49,0.43,23.52,131.0
30,4062409,488470087,463332936594,1679318,5.08,8.58,1460939,4.42,21.6,2856340,8.65,33.63,0.85,0.84,0.49,0.43,25.21,125.0
31,3763541,482044344,454496588267,1493067,4.8,8.44,1327516,4.27,19.76,2614706,8.41,33.28,0.84,0.84,0.5,0.44,25.76,122.78
32,3310779,433335383,401198029818,1288439,5.02,8.99,1316252,5.13,77.21,2154307,8.4,35.35,0.86,0.85,0.5,0.44,27.66,120.98
33,3231204,442131420,423378477933,1272160,5.38,9.42,1228062,5.2,43.22,2135757,9.04,38.21,0.86,0.85,0.49,0.44,25.84,122.32
34,4139106,492242855,466876167182,1425084,5.34,9.16,1866898,7.0,160.46,2383569,8.93,37.32,0.86,0.85,0.5,0.44,26.18,121.74
35,5826390,673839034,641465067909,2449215,4.74,7.29,2223737,4.3,49.09,3969261,7.68,29.57,0.87,0.86,0.5,0.43,25.98,116.8
36,6044704,726570376,692196179961,2609040,4.59,6.94,2189539,3.86,57.71,4196055,7.39,28.99,0.87,0.86,0.5,0.43,26.81,111.99
37,5790811,789068506,780075202766,2483404,4.55,7.21,2042607,3.74,42.63,4010765,7.35,29.58,0.87,0.86,0.5,0.43,26.44,111.28
38,6001308,759692407,722622433803,2493487,4.87,7.63,2081491,4.07,34.71,4113745,8.04,31.12,0.87,0.86,0.49,0.42,25.4,113.39
39,4066897,604792561,575594399665,1557921,5.93,9.45,1458713,5.56,19.88,2557757,9.74,38.83,0.87,0.86,0.48,0.42,23.63,129.36
40,4017191,599138444,572202238929,1449199,5.55,9.83,1418307,5.43,48.69,2455999,9.4,40.42,0.87,0.86,0.5,0.43,27.32,115.32
41,4281930,641421279,615574403517,1563980,5.48,9.5,1521995,5.34,38.27,2660210,9.33,39.55,0.87,0.86,0.5,0.43,27.88,114.32
42,6861016,655240120,627239196372,2695818,5.35,7.59,2916610,5.79,146.33,4095851,8.13,31.26,0.88,0.87,0.48,0.42,21.77,137.36
43,6627490,840892374,812694120514,2822633,4.96,7.51,2328423,4.09,44.18,4562212,8.02,31.78,0.88,0.87,0.49,0.42,25.93,116.12
44,6176639,765281205,732505679367,2624668,4.76,7.42,2211079,4.01,57.67,4267305,7.74,31.53,0.88,0.87,0.5,0.42,26.97,111.28
45,6039722,739643592,705616712587,2459998,4.65,7.5,2142907,4.05,54.4,4205073,7.95,31.57,0.86,0.85,0.5,0.42,27.2,111.83
46,4997778,561627664,523882351262,1792242,4.81,8.18,1902127,5.11,185.42,3131868,8.41,33.85,0.85,0.84,0.5,0.43,27.04,117.1
47,4162190,474103458,438787034448,1361033,5.12,8.82,1645668,6.19,208.76,2495340,9.38,36.89,0.83,0.83,0.5,0.44,28.69,120.54
48,4064225,388729120,349768239220,1543654,5.79,8.37,1465565,5.49,27.06,2463632,9.24,32.88,0.85,0.84,0.47,0.44,16.47,168.82
49,6008097,649309557,619115124870,2537863,5.1,7.42,2080426,4.18,13.27,4132887,8.31,30.61,0.86,0.85,0.48,0.42,23.14,135.03
