id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,23616,135112,18269055,17658,7.02,2.99,19305,7.67,3.65,20098,7.99,3.67,0.81,0.78,0.5,0.55,5.13,96.45
1,21326,204536,163917022,16256,6.52,2.87,17611,7.06,3.91,18508,7.42,3.58,0.8,0.78,0.5,0.55,5.33,95.32
2,21873,164458,119058697,16514,6.68,3.41,17910,7.25,4.05,18865,7.63,4.25,0.79,0.75,0.5,0.54,5.38,101.74
3,23994,93656,12502784,18057,7.14,2.78,19553,7.73,3.37,20567,8.13,3.38,0.78,0.75,0.49,0.54,5.71,95.95
4,29207,110910,15614869,19766,7.83,2.98,22136,8.77,3.68,23047,9.13,3.76,0.8,0.77,0.47,0.53,5.15,112.9
5,29076,114165,15276163,20102,7.89,3.04,22718,8.92,3.91,23501,9.23,3.89,0.78,0.76,0.49,0.54,5.88,101.57
6,28416,117130,15811021,19581,7.65,3.14,22415,8.76,4.16,23182,9.06,4.17,0.78,0.75,0.49,0.54,6.33,90.52
7,21439,91464,13189257,16127,6.43,2.8,17515,6.98,3.48,18093,7.21,3.36,0.77,0.74,0.51,0.55,5.85,94.25
8,25899,172370,114444505,16441,6.58,2.57,19015,7.61,3.38,19857,7.95,3.27,0.81,0.78,0.46,0.51,5.01,116.4
9,26156,81407,11428008,15604,6.27,2.38,18794,7.55,2.81,19364,7.78,2.93,0.84,0.8,0.43,0.48,3.71,143.76
10,23488,73552,10419032,14888,6.03,2.29,16958,6.86,2.74,17564,7.11,2.85,0.83,0.79,0.43,0.49,3.95,141.58
11,24307,76079,9754794,16394,6.57,2.4,18214,7.29,3.14,18399,7.37,2.87,0.85,0.82,0.42,0.48,3.67,142.66
12,25452,86121,11445080,17003,6.76,2.59,19555,7.77,4.73,19821,7.88,4.46,0.84,0.81,0.45,0.5,4.72,127.75
13,20811,77757,11089964,15516,6.17,2.46,17624,7.01,3.13,18013,7.17,3.1,0.81,0.78,0.5,0.54,5.77,100.49
14,16981,468227,496489531,13222,5.44,2.38,14394,5.92,2.82,14748,6.06,2.82,0.81,0.77,0.5,0.53,4.47,106.78
15,17969,441996,460928485,13331,5.43,2.3,14996,6.11,2.87,15525,6.33,2.87,0.79,0.75,0.49,0.52,4.61,106.66
16,24249,78682,9922959,16865,6.8,3.16,19450,7.85,4.02,20039,8.08,4.03,0.78,0.75,0.48,0.53,5.06,106.66
17,25970,76870,9527892,18547,7.39,3.01,20693,8.25,3.71,21632,8.62,3.69,0.77,0.73,0.47,0.52,4.75,100.52
18,23550,71503,8771797,16315,6.51,2.7,18218,7.27,3.59,18908,7.55,3.4,0.75,0.7,0.49,0.53,4.26,91.03
19,26611,90425,11626710,18459,7.26,2.93,20884,8.22,3.84,21588,8.49,3.8,0.75,0.7,0.49,0.54,5.11,87.72
20,26891,108601,15252811,18329,7.5,2.8,21803,8.92,3.81,21685,8.87,3.67,0.78,0.75,0.49,0.54,5.67,92.87
21,26577,82253,9727751,17849,7.1,5.49,19817,7.88,3.64,20946,8.33,7.07,0.76,0.71,0.48,0.53,4.52,96.64
22,28698,118300,25235186,16586,6.61,2.82,18670,7.44,3.51,19225,7.66,3.6,0.8,0.78,0.5,0.54,5.98,97.63
23,20428,762982,830016632,15279,6.2,2.75,16991,6.89,3.43,17370,7.05,3.34,0.79,0.75,0.49,0.53,5.67,97.29
24,19434,1037702,772189370,14657,5.9,2.55,16160,6.5,3.0,16604,6.68,3.05,0.76,0.71,0.49,0.53,4.25,94.67
25,19718,1355079,780690089,14626,5.91,2.61,16297,6.59,3.18,16789,6.79,3.24,0.79,0.75,0.48,0.53,5.19,99.44
26,21282,97379,13836334,15376,6.2,2.63,17539,7.07,3.44,18080,7.29,3.37,0.8,0.77,0.49,0.53,5.29,98.74
27,19487,91927,11392401,13890,5.62,2.57,16083,6.5,3.35,16482,6.66,3.27,0.78,0.74,0.5,0.53,5.25,98.84
28,12977,41627,4973368,9983,4.31,2.11,11212,4.84,2.62,11541,4.98,2.61,0.77,0.72,0.5,0.52,3.63,105.41
29,19716,67526,8489653,14267,5.81,2.53,16063,6.54,3.24,16331,6.65,3.12,0.77,0.73,0.49,0.53,5.36,99.13
30,20016,70210,8727580,15036,6.06,2.85,16535,6.66,3.39,17180,6.92,3.51,0.78,0.74,0.49,0.52,4.46,98.34
31,58276,155958,15162701,15969,6.39,2.88,52432,20.99,191.96,18095,7.24,3.46,0.78,0.74,0.49,0.54,5.32,98.09
32,23947,87091,11032481,16581,6.61,2.81,18206,7.25,3.25,18887,7.52,3.37,0.8,0.76,0.47,0.52,4.53,108.56
33,26743,389259,221266515,17022,6.79,3.19,19914,7.94,5.17,20559,8.2,4.81,0.78,0.75,0.48,0.52,4.92,101.61
34,26319,113338,24872189,17023,6.73,3.19,19344,7.64,4.0,20424,8.07,4.21,0.78,0.74,0.48,0.52,4.57,103.32
35,20963,85176,10756014,14392,5.83,2.85,15828,6.41,3.47,16706,6.76,3.57,0.77,0.72,0.47,0.5,3.92,103.97
36,19300,83364,14850092,13454,5.45,2.55,14446,5.85,2.99,15626,6.33,3.26,0.77,0.73,0.48,0.51,4.77,99.62
37,20191,74585,9661107,13756,5.63,2.66,15253,6.24,3.41,16103,6.59,3.5,0.78,0.74,0.48,0.52,4.99,104.13
38,31255,106921,15223015,15563,6.23,2.87,17284,6.92,3.61,18254,7.31,3.8,0.77,0.73,0.47,0.51,5.44,106.17
39,26794,119766,15758259,16925,6.69,3.0,20017,7.91,4.03,20090,7.94,3.98,0.77,0.73,0.46,0.5,5.73,101.23
40,29019,280524,209335123,17211,6.82,3.06,21330,8.46,4.24,20367,8.08,4.15,0.75,0.71,0.48,0.53,6.12,91.57
41,35490,230202,119724630,17243,6.77,3.05,19971,7.84,4.27,20528,8.06,4.18,0.82,0.78,0.46,0.5,5.15,109.56
42,29052,139256,69188440,16237,6.57,3.09,18475,7.48,3.92,18199,7.37,3.72,0.81,0.78,0.44,0.49,4.98,119.43
43,41739,171754,28762373,18768,7.37,3.28,22054,8.66,4.2,21689,8.52,4.08,0.83,0.81,0.46,0.5,5.39,109.63
44,34505,127776,18734292,16933,6.7,2.95,18604,7.37,3.58,18962,7.51,3.51,0.84,0.81,0.46,0.5,4.61,116.24
45,21403,106391,16754885,14591,5.88,2.77,16541,6.67,5.08,16593,6.69,3.37,0.77,0.74,0.5,0.54,6.1,95.24
46,24303,200801,29165305,15186,6.03,2.64,17341,6.89,3.33,17721,7.04,3.34,0.77,0.74,0.49,0.53,6.18,94.38
47,28566,193529,30931909,16281,6.45,2.79,18498,7.33,3.91,19139,7.58,3.94,0.8,0.77,0.49,0.53,6.49,98.33
48,35640,286347,84679802,17371,6.9,2.67,19501,7.75,3.3,20292,8.06,3.43,0.85,0.83,0.45,0.5,4.73,137.35
49,34085,92104,10884279,15382,6.13,2.47,17059,6.8,2.98,17334,6.91,2.97,0.85,0.81,0.45,0.49,3.2,129.6
50,34358,186069,121856107,18126,7.14,2.55,20914,8.24,3.19,20904,8.24,3.24,0.84,0.8,0.44,0.49,3.8,120.49
51,20699,103007,14339757,14782,5.95,2.7,16773,6.75,3.35,17358,6.99,3.4,0.78,0.74,0.48,0.53,5.68,104.95
52,22443,92365,13227153,15657,6.31,2.76,17426,7.02,3.65,17691,7.13,3.27,0.8,0.76,0.45,0.5,5.51,115.4
53,22136,86378,12238564,15432,6.31,2.9,17159,7.02,3.47,17479,7.15,3.5,0.79,0.75,0.47,0.52,6.39,112.82
54,22212,2427628,3165859909,15306,6.48,2.71,17211,7.28,3.58,17550,7.43,3.52,0.8,0.77,0.46,0.51,6.5,118.42
55,25726,169919,29092996,16789,6.98,2.87,19221,7.99,3.74,19628,8.16,3.77,0.81,0.79,0.46,0.51,6.5,124.12
56,20046,154640,21696515,13957,5.93,2.57,15547,6.6,3.16,15910,6.76,3.11,0.8,0.76,0.45,0.5,5.75,120.32
57,22192,86235,15718842,14856,6.23,2.51,16201,6.79,2.95,17056,7.15,3.15,0.8,0.76,0.44,0.49,6.03,127.83
58,22436,78477,11219764,15392,6.3,2.6,16594,6.79,3.25,17163,7.02,3.09,0.78,0.74,0.44,0.5,5.07,127.37
59,20250,83787,11478786,13822,5.78,2.39,14839,6.2,3.23,15451,6.46,2.88,0.77,0.73,0.45,0.5,5.59,120.68
60,22562,102480,15351441,14861,5.98,2.56,16638,6.7,3.35,16784,6.76,3.13,0.79,0.76,0.47,0.52,6.16,111.34
61,29400,151650,23793352,17917,7.12,2.94,20499,8.14,4.02,20803,8.26,3.83,0.8,0.77,0.44,0.5,6.04,127.01
62,24531,124357,17044347,17001,6.81,3.42,19724,7.9,4.63,19994,8.01,4.55,0.78,0.75,0.49,0.53,7.09,95.22
63,25150,118648,26259619,16541,6.77,3.25,18283,7.48,4.85,19067,7.8,4.12,0.8,0.76,0.44,0.49,4.99,125.0
64,25310,201844,76411587,16574,6.72,3.11,18870,7.65,4.06,19182,7.78,4.03,0.8,0.77,0.46,0.51,5.88,111.53
65,22479,153943,22169036,15899,6.37,3.23,18389,7.37,4.32,18525,7.43,4.22,0.78,0.75,0.5,0.53,6.54,94.68
66,21842,104790,14532337,15218,6.15,3.09,17783,7.19,4.05,17628,7.13,3.9,0.78,0.75,0.49,0.52,6.17,96.86
67,22579,199452,85199935,15798,6.31,2.83,18471,7.38,3.57,18112,7.24,3.58,0.77,0.74,0.47,0.5,5.73,97.39
68,21782,82090,10519674,15884,6.4,2.95,17917,7.22,4.25,18332,7.39,4.09,0.79,0.75,0.46,0.5,5.98,111.47
69,22464,92029,12113211,16397,6.64,3.07,18559,7.52,4.0,18669,7.56,3.91,0.8,0.76,0.45,0.5,5.97,115.68
70,20084,80827,11174357,14450,5.96,3.06,16425,6.78,4.08,16594,6.85,4.01,0.79,0.75,0.47,0.51,5.45,104.84
71,18219,88906,13280711,13712,5.61,2.71,15137,6.19,3.49,15426,6.31,3.34,0.79,0.75,0.49,0.52,6.7,105.48
72,19947,79207,11154824,13811,5.75,2.86,16371,6.82,3.88,15873,6.61,3.58,0.74,0.7,0.49,0.53,6.45,97.84
73,22632,85517,10530987,15834,6.38,2.81,18856,7.6,3.88,17936,7.23,3.5,0.77,0.73,0.46,0.5,5.26,106.11
74,21468,99856,14378097,15595,6.39,2.83,17380,7.13,3.62,17677,7.25,3.5,0.78,0.74,0.45,0.5,6.01,116.86
75,24865,112354,19975172,15524,6.37,2.92,17779,7.3,4.0,17668,7.25,3.66,0.8,0.77,0.46,0.51,7.37,115.17
76,22675,166097,27172856,14913,6.04,2.88,17474,7.08,4.13,17567,7.12,3.8,0.76,0.73,0.5,0.54,8.16,98.88
77,23369,171234,86472571,16717,6.69,2.81,19174,7.67,3.69,19359,7.74,3.53,0.78,0.75,0.47,0.51,6.75,110.14
78,24019,112728,17346919,16625,6.68,2.75,20099,8.07,4.03,19032,7.64,3.49,0.77,0.73,0.45,0.5,5.96,104.95
79,21779,125735,26073330,15738,6.42,3.2,17853,7.29,4.09,18010,7.35,4.16,0.79,0.75,0.47,0.51,6.39,109.66
80,21649,2013957,2104205184,15283,6.21,3.02,17750,7.22,4.04,17778,7.23,3.81,0.79,0.76,0.49,0.51,8.1,98.7
81,19559,167273,41537456,14210,5.77,2.76,16192,6.58,3.53,16504,6.7,3.45,0.78,0.76,0.51,0.53,8.83,89.98
82,22403,174747,51641828,15578,6.26,2.83,18481,7.42,3.86,18503,7.43,3.65,0.78,0.76,0.5,0.53,9.04,91.7
83,22129,99903,15660383,15437,6.23,2.83,18518,7.48,3.98,18179,7.34,3.66,0.77,0.74,0.5,0.54,8.5,90.76
84,23151,102169,17581128,16462,6.64,2.83,19090,7.69,3.8,18874,7.61,3.56,0.8,0.78,0.47,0.52,8.41,102.05
85,18111,72611,15740793,13005,5.53,2.33,14054,5.97,2.81,14242,6.05,2.71,0.81,0.77,0.45,0.5,6.24,127.26
86,18377,60734,8200797,13131,5.48,2.29,14188,5.92,2.77,14587,6.09,2.77,0.81,0.76,0.44,0.49,5.49,128.14
87,18666,109425,27425202,13265,5.59,2.2,14531,6.13,2.67,14748,6.22,2.67,0.81,0.78,0.44,0.48,6.35,122.59
