id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,50,165,51100,43,2.69,1.14,47,2.94,1.39,48,3.0,1.32,0.61,0.57,0.51,0.57,0.77,115.6
1,130,7107,8471307,104,2.6,1.06,103,2.58,1.03,128,3.2,1.65,0.38,0.3,0.45,0.5,2.8,108.19
2,47,91,26088,46,2.88,1.41,46,2.88,1.45,47,2.94,1.48,0.47,0.42,0.41,0.44,0.18,131.63
3,100,6264,7557383,77,3.5,1.5,80,3.64,1.65,89,4.05,1.84,0.58,0.53,0.45,0.43,4.95,125.43
4,131,296,51200,116,5.8,3.33,85,4.25,1.48,127,6.35,4.77,0.65,0.66,0.39,0.36,1.16,152.49
5,59,1078,1184263,52,3.47,1.06,56,3.73,1.33,57,3.8,1.42,0.68,0.67,0.37,0.32,0.65,127.05
6,111,353,107562,103,3.43,1.41,107,3.57,1.59,111,3.7,1.74,0.63,0.57,0.44,0.44,0.83,137.11
7,90,246,72406,81,3.12,1.48,84,3.23,1.7,88,3.38,1.68,0.45,0.4,0.42,0.41,0.82,130.73
8,81,230,60796,52,3.06,1.09,59,3.47,1.18,65,3.82,1.85,0.7,0.63,0.35,0.37,1.57,158.82
9,184,270,37347,115,5.0,2.58,108,4.7,1.61,136,5.91,3.15,0.71,0.66,0.24,0.26,0.21,180.85
10,236,342,23082,134,3.62,1.53,143,3.86,1.58,176,4.76,2.28,0.55,0.43,0.34,0.41,1.63,171.29
11,119,246,67490,74,3.7,1.42,78,3.9,1.62,78,3.9,1.62,0.77,0.71,0.26,0.26,0.87,197.3
12,86,180,29232,71,3.55,1.7,70,3.5,1.64,73,3.65,1.79,0.7,0.65,0.4,0.42,1.0,160.8
13,68,282,123748,65,3.25,1.41,68,3.4,1.47,68,3.4,1.47,0.69,0.68,0.41,0.32,0.88,144.1
14,105,405,257514,92,3.41,1.67,75,2.78,1.19,97,3.59,1.8,0.45,0.45,0.43,0.4,0.86,128.34
15,45,193,71117,43,2.87,1.13,45,3.0,1.46,45,3.0,1.46,0.58,0.54,0.55,0.55,1.41,148.11
16,75,140,25513,64,3.76,1.64,68,4.0,1.62,68,4.0,1.62,0.7,0.64,0.34,0.4,0.18,155.15
17,48,166,47479,47,3.62,1.61,48,3.69,1.7,48,3.69,1.7,0.73,0.66,0.46,0.51,0.67,142.39
18,96,345,127307,80,3.08,1.09,85,3.27,1.4,92,3.54,1.7,0.52,0.46,0.43,0.4,2.76,119.23
19,173,492,128951,158,4.51,2.47,114,3.26,1.52,168,4.8,2.53,0.43,0.42,0.44,0.41,2.09,107.59
20,83,314,118715,76,3.8,1.32,79,3.95,1.39,80,4.0,1.56,0.78,0.73,0.34,0.25,0.9,149.67
21,81,393,259461,69,3.0,0.95,73,3.17,1.19,76,3.3,1.22,0.57,0.51,0.41,0.43,0.92,145.64
22,59,224,92030,56,3.11,1.23,59,3.28,1.49,59,3.28,1.49,0.61,0.56,0.4,0.38,0.7,125.64
23,42,90,6087,29,2.64,1.21,30,2.73,1.35,38,3.45,2.3,0.41,0.34,0.57,0.62,2.19,98.83
24,110,279,102255,99,4.12,2.05,77,3.21,1.28,107,4.46,2.15,0.52,0.49,0.41,0.4,0.38,123.51
25,39,243,147463,36,2.77,1.17,38,2.92,1.44,38,2.92,1.44,0.85,0.84,0.47,0.32,1.54,150.43
26,64,251,86152,58,2.76,1.3,59,2.81,1.36,61,2.9,1.41,0.72,0.68,0.48,0.42,1.13,117.38
27,81,197,71174,71,3.09,1.44,74,3.22,1.78,80,3.48,1.78,0.61,0.54,0.36,0.34,3.22,112.4
28,187,418,83823,142,3.02,1.5,140,2.98,1.55,184,3.91,2.03,0.42,0.36,0.5,0.5,3.13,116.07
29,199,406,97911,171,3.23,1.97,150,2.83,1.3,193,3.64,2.33,0.42,0.38,0.48,0.47,0.61,107.67
30,69,173,38014,59,2.95,0.83,60,3.0,0.97,68,3.4,1.39,0.66,0.61,0.39,0.32,2.0,119.78
31,90,223,59933,83,2.96,1.64,85,3.04,1.79,88,3.14,1.78,0.61,0.57,0.45,0.44,1.12,124.16
32,98,305,113918,82,3.42,1.21,84,3.5,1.25,87,3.62,1.24,0.77,0.73,0.37,0.31,0.77,150.51
33,76,252,82899,67,3.19,1.33,71,3.38,1.56,73,3.48,1.57,0.75,0.75,0.42,0.32,0.8,138.54
34,322,703,183299,242,3.9,2.1,214,3.45,1.62,306,4.94,2.87,0.49,0.46,0.41,0.38,0.56,118.61
35,96,247,74533,83,2.86,1.22,84,2.9,1.29,95,3.28,1.53,0.6,0.56,0.38,0.29,0.49,124.73
36,97,4338,5179609,88,3.03,1.35,87,3.0,1.31,92,3.17,1.39,0.59,0.55,0.39,0.35,1.1,125.11
37,67,317,144097,64,3.05,0.92,67,3.19,1.03,67,3.19,1.03,0.66,0.63,0.33,0.21,0.55,141.17
38,110,546,216866,105,3.62,1.57,94,3.24,1.46,108,3.72,1.67,0.73,0.71,0.39,0.28,1.28,128.25
39,173,334,59274,147,4.08,2.97,115,3.19,1.45,169,4.69,3.33,0.52,0.5,0.43,0.37,0.34,109.53
40,127,285,66763,119,3.5,1.44,120,3.53,1.56,125,3.68,1.61,0.74,0.69,0.36,0.32,1.16,129.02
41,182,592,197251,159,3.0,1.75,160,3.02,1.83,175,3.3,1.88,0.49,0.44,0.49,0.46,0.88,102.97
42,176,385,81517,122,3.05,1.06,118,2.95,1.01,135,3.38,1.48,0.57,0.51,0.41,0.41,0.6,150.95
43,70,282,120148,56,2.24,1.01,57,2.28,1.06,62,2.48,1.16,0.62,0.6,0.57,0.51,1.09,112.06
44,233,482,82363,170,3.86,2.35,136,3.09,1.54,215,4.89,2.54,0.43,0.4,0.47,0.43,0.77,105.05
45,84,307,144734,72,2.88,1.33,70,2.8,1.22,77,3.08,1.38,0.61,0.59,0.4,0.3,1.15,122.42
46,38,120,61256,35,2.69,0.95,36,2.77,1.01,36,2.77,1.01,0.78,0.75,0.39,0.32,0.92,123.8
47,85,297,122800,75,3.12,1.48,79,3.29,1.65,79,3.29,1.71,0.57,0.52,0.4,0.32,0.66,111.6
48,188,326,50803,106,4.24,1.83,111,4.44,2.08,114,4.56,2.1,0.87,0.81,0.29,0.28,0.22,198.72
49,175,308,58312,126,4.5,3.19,96,3.43,1.37,140,5.0,3.71,0.68,0.67,0.35,0.26,0.3,158.72
50,131,245,51744,102,3.52,1.53,106,3.66,1.61,108,3.72,1.67,0.66,0.6,0.36,0.35,0.35,155.21
51,132,330,98313,117,3.34,1.64,125,3.57,1.87,129,3.69,1.94,0.68,0.62,0.43,0.38,0.49,136.96
52,203,470,169683,139,3.48,1.2,144,3.6,1.3,156,3.9,1.68,0.65,0.59,0.34,0.34,0.57,149.24
53,104,225,47130,74,3.36,1.73,81,3.68,2.06,92,4.18,2.22,0.59,0.55,0.38,0.31,0.98,131.38
54,207,370,61746,149,4.03,2.37,134,3.62,1.21,165,4.46,2.64,0.64,0.6,0.34,0.3,0.4,154.46
55,161,304,81604,114,3.56,1.48,117,3.66,1.58,119,3.72,1.69,0.74,0.67,0.31,0.31,0.22,161.63
56,211,538,155874,152,3.53,1.5,162,3.77,1.8,180,4.19,1.95,0.58,0.52,0.38,0.38,0.8,148.85
57,112,208,32272,81,3.52,1.41,85,3.7,1.52,89,3.87,1.66,0.75,0.7,0.36,0.35,0.64,171.63
58,138,320,87943,104,3.25,1.08,101,3.16,0.99,108,3.38,1.01,0.75,0.71,0.35,0.34,0.51,169.62
59,149,481,196619,112,3.86,2.2,91,3.14,1.38,117,4.03,2.58,0.68,0.68,0.37,0.28,0.74,159.19
60,182,580,167487,127,3.1,1.26,126,3.07,1.39,154,3.76,1.83,0.6,0.57,0.49,0.45,1.07,111.44
61,267,520,112488,157,3.34,1.15,159,3.38,1.15,184,3.91,1.46,0.63,0.57,0.31,0.3,0.39,155.45
62,283,570,66933,192,3.2,1.2,199,3.32,1.3,269,4.48,2.06,0.45,0.39,0.41,0.43,1.76,114.94
63,132,338,84022,93,3.32,1.39,97,3.46,1.57,96,3.43,1.5,0.74,0.71,0.41,0.38,0.74,153.66
64,226,376,61252,161,4.03,2.83,125,3.12,1.56,173,4.32,2.79,0.63,0.59,0.37,0.33,0.67,146.46
65,61,149,30745,52,3.47,1.41,60,4.0,2.07,58,3.87,1.68,0.69,0.66,0.34,0.25,0.26,141.95
66,78,270,61826,75,2.88,1.28,71,2.73,1.22,75,2.88,1.28,0.59,0.56,0.46,0.38,1.76,133.78
67,221,550,139309,168,3.29,1.4,172,3.37,1.61,211,4.14,2.12,0.54,0.49,0.46,0.45,0.85,122.48
68,120,280,85819,112,3.61,1.61,109,3.52,1.59,115,3.71,1.72,0.65,0.6,0.39,0.35,0.4,149.11
69,232,468,96948,191,4.15,2.42,159,3.46,1.43,221,4.8,2.85,0.46,0.42,0.4,0.41,0.67,126.21
70,99,276,81871,86,2.87,1.36,87,2.9,1.37,95,3.17,1.56,0.44,0.4,0.47,0.46,1.14,125.47
71,63,216,68670,59,3.28,1.18,62,3.44,1.29,62,3.44,1.29,0.74,0.74,0.47,0.41,0.55,153.13
72,64,206,61356,58,3.41,1.54,57,3.35,1.46,58,3.41,1.54,0.68,0.71,0.46,0.38,0.74,135.09
73,51,225,116859,45,3.21,1.19,45,3.21,1.25,46,3.29,1.27,0.75,0.73,0.39,0.31,0.67,157.76
74,219,376,50360,169,4.12,2.35,142,3.46,1.85,205,5.0,2.98,0.53,0.5,0.41,0.41,0.49,136.74
75,129,264,52694,113,3.42,1.54,112,3.39,1.62,123,3.73,2.02,0.56,0.51,0.45,0.48,0.81,149.94
76,84,290,96944,79,3.29,1.43,78,3.25,1.39,82,3.42,1.32,0.76,0.76,0.45,0.34,1.67,126.71
77,168,385,54444,123,3.51,1.4,129,3.69,1.45,151,4.31,1.88,0.57,0.53,0.39,0.34,1.02,150.6
78,129,263,45354,106,3.31,1.62,111,3.47,1.98,121,3.78,1.9,0.54,0.47,0.43,0.46,0.97,135.65
79,149,272,45026,123,3.73,1.97,97,2.94,1.0,144,4.36,2.28,0.47,0.42,0.4,0.41,0.56,125.95
80,38,102,52678,34,2.43,1.22,34,2.43,1.22,35,2.5,1.22,0.65,0.66,0.37,0.24,0.4,127.75
81,90,221,62757,64,2.67,1.27,70,2.92,1.77,86,3.58,2.47,0.54,0.51,0.44,0.39,0.7,116.09
82,162,510,164118,126,3.15,1.42,133,3.32,1.62,152,3.8,1.9,0.62,0.58,0.48,0.41,1.06,113.61
83,58,208,75178,57,2.85,1.57,56,2.8,1.61,58,2.9,1.62,0.64,0.63,0.54,0.45,1.37,105.75
84,70,209,51429,64,3.2,1.47,60,3.0,1.45,65,3.25,1.41,0.57,0.55,0.51,0.44,0.98,136.62
85,132,350,142050,103,3.43,1.79,101,3.37,1.71,106,3.53,1.78,0.66,0.64,0.32,0.26,0.76,155.18
86,72,173,44858,58,3.62,1.31,59,3.69,1.54,60,3.75,1.57,0.85,0.83,0.34,0.27,0.55,171.34
87,130,251,78454,80,2.86,1.08,81,2.89,1.17,103,3.68,1.83,0.63,0.56,0.34,0.31,0.28,154.21
88,36,190,100104,30,3.75,1.28,29,3.62,1.41,30,3.75,1.28,0.84,0.86,0.36,0.23,0.81,166.25
89,48,207,65428,39,3.9,1.73,39,3.9,1.73,39,3.9,1.73,0.81,0.78,0.26,0.22,22.41,122.98
90,89,136,18607,74,3.89,2.87,50,2.63,0.96,87,4.58,3.5,0.43,0.4,0.45,0.43,0.29,111.6
91,67,114,13852,55,2.62,1.16,57,2.71,1.23,62,2.95,1.5,0.38,0.35,0.44,0.44,0.24,111.96
92,89,169,23036,65,3.61,1.88,67,3.72,2.08,80,4.44,2.38,0.45,0.41,0.44,0.43,0.96,134.52
93,59,178,27631,47,3.62,0.96,50,3.85,1.14,49,3.77,1.17,0.81,0.77,0.38,0.31,3.13,167.67
94,112,296,60396,89,3.71,1.3,94,3.92,1.41,99,4.12,1.68,0.62,0.59,0.36,0.38,2.09,161.65
95,121,313,75109,99,3.54,1.48,101,3.61,1.62,112,4.0,1.61,0.64,0.61,0.33,0.29,1.84,131.95
96,179,401,58502,151,3.6,1.5,149,3.55,1.48,161,3.83,1.68,0.68,0.68,0.28,0.25,2.37,162.66
97,157,382,105515,121,3.36,1.48,124,3.44,1.61,145,4.03,2.38,0.61,0.55,0.33,0.34,1.82,129.92
98,89,221,43107,74,2.96,1.43,79,3.16,1.46,80,3.2,1.55,0.68,0.64,0.41,0.36,1.86,156.34
99,27,78,12401,25,2.5,0.97,25,2.5,0.97,25,2.5,0.97,0.58,0.56,0.52,0.48,0.9,112.94
100,53,122,20403,50,3.33,1.35,49,3.27,1.28,50,3.33,1.35,0.68,0.61,0.36,0.3,0.73,144.42
101,220,493,56632,163,3.13,2.0,138,2.65,1.58,203,3.9,2.6,0.3,0.25,0.48,0.49,0.9,108.71
102,101,251,51286,69,2.65,1.26,87,3.35,1.81,85,3.27,1.69,0.65,0.59,0.42,0.42,0.85,143.69
103,133,249,51773,81,3.38,1.31,99,4.12,1.92,105,4.38,1.76,0.73,0.66,0.27,0.26,1.47,185.1
104,185,410,100903,98,3.77,1.42,136,5.23,1.9,145,5.58,2.19,0.75,0.71,0.3,0.24,0.91,185.41
105,107,256,76238,83,3.19,1.17,85,3.27,1.25,91,3.5,1.17,0.53,0.48,0.4,0.36,0.54,147.97
106,87,169,30053,77,3.67,1.85,63,3.0,1.58,84,4.0,1.97,0.5,0.49,0.43,0.35,0.33,103.38
107,79,234,74034,70,3.33,1.02,73,3.48,1.12,72,3.43,1.08,0.8,0.73,0.33,0.28,1.56,141.87
