id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,20,336,13922,20,2.86,0.9,20,2.86,0.9,20,2.86,0.9,0.03,0.03,0.48,0.36,111.87,164.83
1,6,141,5237,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.01,0.01,0.49,0.4,147.67,186.67
2,24,339,12826,24,3.43,1.51,24,3.43,1.51,24,3.43,1.51,0.05,0.05,0.48,0.38,101.48,150.35
3,11,236,8737,11,2.2,0.45,11,2.2,0.45,11,2.2,0.45,0.02,0.02,0.49,0.4,137.0,156.93
4,32,483,18012,29,3.62,1.19,29,3.62,1.19,29,3.62,1.19,0.05,0.06,0.48,0.38,94.5,172.49
5,11,191,7100,11,2.75,1.71,11,2.75,1.71,11,2.75,1.71,0.04,0.04,0.48,0.39,149.21,175.81
6,18,153,5946,16,4.0,1.41,18,4.5,1.73,18,4.5,1.73,0.29,0.3,0.4,0.32,60.96,157.54
7,13,238,8842,11,2.2,1.64,13,2.6,1.82,12,2.4,1.67,0.03,0.04,0.48,0.39,172.35,155.45
8,18,288,10694,13,2.17,0.75,14,2.33,1.03,14,2.33,1.03,0.04,0.04,0.48,0.39,144.31,160.85
9,20,155,6178,9,3.0,1.0,12,4.0,1.0,12,4.0,1.0,0.1,0.11,0.45,0.34,48.82,220.89
10,12,102,3804,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,0.1,0.11,0.45,0.36,49.34,230.67
11,29,299,11152,22,3.67,1.21,23,3.83,1.17,23,3.83,1.17,0.08,0.08,0.46,0.37,75.72,181.95
14,7,140,5192,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.03,0.03,0.49,0.4,163.22,179.44
15,17,334,12459,17,2.43,1.4,17,2.43,1.4,17,2.43,1.4,0.03,0.03,0.49,0.39,162.56,167.1
16,10,190,7056,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.03,0.03,0.48,0.4,121.42,180.08
17,21,201,7528,16,4.0,0.82,21,5.25,1.71,21,5.25,1.71,0.08,0.1,0.46,0.36,61.32,154.06
18,10,190,7064,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.03,0.04,0.48,0.4,152.56,134.38
20,17,199,7436,16,4.0,1.83,16,4.0,1.83,16,4.0,1.83,0.08,0.08,0.46,0.37,81.32,133.56
21,27,297,11084,23,3.83,0.98,27,4.5,1.76,27,4.5,1.76,0.07,0.07,0.46,0.37,74.08,190.73
22,15,240,8922,14,2.8,0.84,15,3.0,1.0,15,3.0,1.0,0.04,0.05,0.48,0.39,106.7,180.45
23,21,336,12578,21,3.0,2.08,21,3.0,2.08,21,3.0,2.08,0.04,0.04,0.48,0.39,149.0,161.04
24,3,70,2432,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.01,0.01,0.74,0.7,221.75,123.75
25,16,170,6172,12,3.0,1.15,13,3.25,1.5,13,3.25,1.5,0.06,0.07,0.58,0.5,140.79,142.38
26,10,27,994,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.49,0.48,0.51,0.44,22.6,107.2
