id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,20946,30464,3094491,7939,12.72,10.4,3159,5.06,3.52,14926,23.92,22.69,0.53,0.51,0.51,0.48,1.95,120.4
1,19115,28460,2736788,7383,11.59,9.61,3126,4.91,4.14,13834,21.72,20.86,0.52,0.5,0.5,0.47,2.74,117.47
2,21521,31337,2980772,7936,12.68,10.67,3081,4.92,2.91,15272,24.4,23.6,0.53,0.51,0.51,0.47,2.87,118.67
3,22007,32978,3101465,8060,12.63,10.65,3550,5.56,3.92,15424,24.18,23.15,0.53,0.51,0.5,0.48,2.95,119.41
4,24062,34642,3264500,8658,13.49,10.93,3779,5.89,3.41,16406,25.55,24.17,0.53,0.51,0.46,0.43,2.4,130.07
5,25156,37200,3493310,8758,13.43,11.12,3889,5.96,3.87,16942,25.98,25.29,0.55,0.53,0.48,0.45,2.64,124.27
6,27998,42992,4133303,9076,13.86,11.81,4101,6.26,5.6,18133,27.68,27.61,0.54,0.52,0.51,0.48,3.0,114.01
7,22204,32017,3181250,7897,13.1,10.99,2753,4.57,4.46,15452,25.63,24.33,0.5,0.48,0.51,0.48,1.78,117.56
8,22554,32765,3087701,7809,12.64,10.1,3759,6.08,6.45,15451,25.0,23.26,0.53,0.5,0.46,0.44,2.38,130.0
9,21012,29112,2575643,7800,11.8,9.06,4161,6.3,3.26,14844,22.46,20.88,0.57,0.54,0.44,0.42,2.3,146.0
10,21357,30706,2974562,7326,11.68,9.01,4756,7.59,7.63,13834,22.06,20.18,0.57,0.55,0.44,0.43,2.15,140.17
11,22431,33731,3454527,7702,12.32,9.29,4976,7.96,7.77,14314,22.9,20.88,0.57,0.53,0.42,0.42,1.74,141.63
12,23386,36009,3255556,7865,12.08,9.59,5234,8.04,7.72,14750,22.66,21.8,0.59,0.57,0.44,0.43,2.99,137.92
13,22546,34467,3489206,7892,12.37,10.37,3987,6.25,5.9,15306,23.99,23.17,0.55,0.53,0.5,0.48,2.63,120.04
14,19256,26411,2647789,7518,12.49,9.99,2711,4.5,2.13,14192,23.57,22.07,0.5,0.48,0.47,0.44,1.1,121.39
15,20481,27794,2773640,7454,12.87,10.34,2503,4.32,1.86,14768,25.51,23.38,0.49,0.48,0.48,0.45,1.2,122.35
16,21755,29738,2976634,7804,13.41,10.55,2923,5.02,2.52,15466,26.57,24.38,0.49,0.47,0.46,0.44,1.45,125.81
17,22769,31566,3216336,8022,13.39,10.81,2955,4.93,2.45,16076,26.84,25.02,0.5,0.48,0.48,0.46,1.44,124.74
18,22983,32354,3411715,8126,13.61,11.41,2681,4.49,1.98,16135,27.03,25.32,0.51,0.5,0.49,0.47,1.65,116.3
19,25112,36365,3932003,8746,14.24,11.75,2999,4.88,4.02,17187,27.99,26.22,0.48,0.46,0.48,0.45,1.39,117.32
20,24550,35058,3603146,8543,14.63,11.97,3077,5.27,2.2,16832,28.82,26.68,0.52,0.5,0.47,0.44,1.64,121.22
21,21878,30618,2983918,7968,13.53,11.04,2737,4.65,2.04,15423,26.19,23.96,0.49,0.47,0.48,0.45,1.34,121.42
22,27183,36743,5153990,8422,13.94,11.4,2928,4.85,3.2,15966,26.43,24.56,0.51,0.49,0.47,0.45,1.36,120.76
23,21208,31184,3343379,7853,13.33,10.86,2759,4.68,2.44,15271,25.93,23.86,0.52,0.51,0.49,0.46,1.19,116.53
24,20166,28465,2964019,7549,13.41,10.71,2413,4.29,1.91,14598,25.93,22.79,0.47,0.46,0.48,0.45,0.88,116.27
25,19130,25930,2598985,7354,12.92,10.24,2431,4.27,1.89,14024,24.65,21.54,0.48,0.46,0.47,0.45,0.94,119.63
26,19556,26214,2584852,7419,13.13,10.51,2452,4.34,1.89,14345,25.39,22.36,0.49,0.47,0.47,0.45,1.05,119.5
27,22740,30230,3003089,7946,14.01,11.38,2441,4.31,1.9,15900,28.04,24.98,0.48,0.46,0.48,0.45,1.01,113.54
28,20945,30027,3215291,7747,13.36,10.77,2619,4.52,2.05,14966,25.8,23.38,0.51,0.5,0.48,0.46,1.37,119.54
29,20907,29001,2900181,8042,13.16,10.57,2801,4.58,1.91,15051,24.63,22.7,0.5,0.48,0.47,0.45,1.4,120.26
30,21275,31401,3381850,8027,13.56,10.86,2946,4.98,2.5,15140,25.57,23.23,0.51,0.49,0.47,0.45,1.06,121.77
31,21029,35265,4868554,8024,13.24,10.53,3118,5.15,2.43,14957,24.68,22.52,0.56,0.56,0.48,0.48,1.45,123.67
32,21967,36913,5523589,8343,13.93,10.9,3375,5.63,2.53,15566,25.99,23.28,0.58,0.58,0.44,0.45,1.11,128.22
33,24015,33744,3397054,8663,14.25,11.36,3206,5.27,2.23,16604,27.31,24.85,0.52,0.49,0.46,0.44,1.25,124.82
34,23920,33173,3226117,8733,14.41,11.28,3161,5.22,2.01,16601,27.39,24.54,0.49,0.47,0.45,0.43,1.24,121.74
35,20197,29695,3096768,7665,13.17,10.64,2634,4.53,2.03,14436,24.8,22.59,0.51,0.5,0.47,0.46,1.4,122.54
36,20254,30475,3707811,7740,13.21,10.7,2641,4.51,2.12,14592,24.9,22.47,0.51,0.5,0.48,0.47,1.18,121.58
37,20493,28726,3037371,7817,13.71,11.02,2537,4.45,2.03,14644,25.69,23.06,0.49,0.47,0.46,0.43,0.41,122.79
38,23828,32899,3321765,8570,14.43,11.4,3003,5.06,2.16,16561,27.88,24.87,0.47,0.44,0.46,0.44,0.66,124.15
