id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2678,3927,337044,2183,4.21,1.92,2408,4.65,2.69,2483,4.79,2.35,0.68,0.6,0.45,0.53,1.15,163.02
1,2317,3533,307061,1889,3.8,1.8,2050,4.12,2.23,2172,4.37,2.29,0.67,0.6,0.48,0.55,0.73,165.11
2,2630,3678,353051,2139,4.03,1.83,2400,4.52,2.88,2475,4.66,2.72,0.65,0.56,0.46,0.54,0.52,166.76
3,3128,4569,418218,2440,4.48,3.01,2658,4.88,4.98,2915,5.35,4.52,0.61,0.53,0.46,0.53,1.35,154.79
4,3793,5070,424331,2656,4.96,1.91,3096,5.78,4.5,3067,5.72,2.46,0.71,0.6,0.38,0.48,0.85,177.21
5,3396,5101,468281,2438,4.74,2.18,2702,5.26,3.55,2895,5.63,2.92,0.65,0.55,0.42,0.5,1.35,164.66
6,2927,4276,373408,2392,4.42,2.02,2633,4.87,2.76,2743,5.07,2.62,0.66,0.57,0.47,0.55,0.6,154.61
7,2631,4121,364969,2094,3.99,2.02,2280,4.34,3.14,2419,4.61,2.44,0.59,0.49,0.48,0.56,1.73,150.04
8,3636,4905,421485,2340,4.33,2.17,2726,5.04,3.61,2875,5.31,3.1,0.65,0.55,0.41,0.5,1.15,174.95
9,4260,5263,432773,2333,4.46,1.62,3077,5.88,2.58,3039,5.81,2.12,0.76,0.64,0.33,0.44,0.73,197.15
10,3478,4502,354692,2142,4.43,2.4,2567,5.3,4.48,2624,5.42,3.98,0.79,0.69,0.34,0.43,0.7,199.26
11,3639,4749,332664,2448,4.74,1.67,2654,5.13,1.89,2751,5.32,2.02,0.79,0.68,0.32,0.42,0.32,201.26
12,3492,4759,333629,2429,4.61,1.84,2591,4.92,2.2,2754,5.23,2.24,0.74,0.64,0.37,0.45,0.91,190.81
13,3054,4272,412697,2156,3.99,2.15,2724,5.04,5.19,2542,4.71,2.85,0.66,0.58,0.46,0.53,0.81,165.29
14,2538,3642,331885,2030,3.96,1.78,2173,4.24,2.57,2322,4.54,2.36,0.63,0.54,0.46,0.55,1.17,169.81
15,2530,3701,312688,2023,3.9,1.78,2244,4.32,2.24,2371,4.57,2.25,0.64,0.56,0.48,0.56,0.89,169.05
16,3284,4501,429729,2406,4.7,1.99,2803,5.47,2.83,2980,5.82,2.78,0.65,0.54,0.43,0.53,0.83,170.07
