id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,113733,43553582,51957363608,8621,7.86,8.2,12651,11.53,44.4,15682,14.3,20.58,0.68,0.68,0.5,0.47,18.95,132.21
1,94048,51670922,66074830870,8034,7.64,8.55,8991,8.55,22.14,14561,13.85,20.49,0.68,0.67,0.5,0.48,18.63,129.35
2,113648,35740213,43156743752,8948,8.26,8.9,7038,6.5,6.35,16049,14.82,20.87,0.67,0.67,0.5,0.47,19.88,128.21
3,114056,76580924,94783559376,8986,8.32,9.57,7175,6.64,6.78,16472,15.25,22.51,0.68,0.68,0.51,0.47,21.67,131.44
4,125965,88166549,114100427438,9574,8.86,9.12,9726,9.0,42.41,17792,16.46,23.19,0.68,0.67,0.48,0.46,17.2,143.84
5,130792,15293455,18065331021,7044,6.93,5.65,5663,5.57,3.01,13311,13.1,18.81,0.69,0.68,0.49,0.44,14.05,139.72
6,151711,25736638,33949176117,7518,6.95,5.78,7911,7.32,27.33,14346,13.27,19.33,0.69,0.69,0.49,0.44,16.28,128.14
7,131969,57428381,65717928528,9222,8.52,9.7,7593,7.02,8.57,17989,16.63,25.28,0.67,0.67,0.5,0.46,16.37,122.13
8,113863,60113172,78464949269,8939,8.06,7.85,12525,11.29,37.41,16509,14.89,20.41,0.68,0.68,0.5,0.47,18.45,138.08
9,75249,107006594,148744596963,8486,8.42,8.23,7565,7.5,9.33,15193,15.07,18.88,0.67,0.66,0.46,0.44,12.37,155.3
10,93141,308035768,419856209993,8712,8.35,7.98,15347,14.71,51.15,15638,14.99,19.42,0.71,0.7,0.47,0.43,13.04,150.56
11,95250,118283318,155126497063,9279,8.71,7.88,7522,7.06,5.37,16727,15.71,20.57,0.74,0.74,0.46,0.43,16.28,156.22
12,98960,35745586,47935150696,7221,6.96,5.11,7267,7.0,17.16,12073,11.63,14.72,0.77,0.78,0.46,0.41,17.85,156.91
13,112156,55676153,77418372539,6374,6.19,5.15,5161,5.01,3.61,11309,10.98,15.26,0.73,0.74,0.49,0.44,25.39,140.67
14,122314,82390543,92113448823,9634,9.16,11.25,19093,18.15,86.55,17948,17.06,24.39,0.75,0.76,0.53,0.52,20.47,133.87
15,133669,109005114,139579771096,10434,9.57,10.35,18015,16.53,60.38,19440,17.83,24.13,0.74,0.74,0.55,0.55,23.09,130.8
16,139381,153052790,191210964946,10563,9.58,9.37,22577,20.47,71.68,19917,18.06,23.25,0.76,0.76,0.53,0.53,18.89,136.15
17,146432,189645065,250365047637,11027,9.85,9.51,18712,16.72,62.1,20943,18.72,24.14,0.74,0.74,0.53,0.53,19.57,132.78
18,148114,85064456,97374683935,10089,9.03,8.89,28743,25.73,84.51,20354,18.22,24.52,0.75,0.75,0.55,0.55,22.47,127.32
19,160806,178422299,246198587601,9991,9.03,8.41,21471,19.41,72.93,18118,16.38,20.01,0.77,0.77,0.53,0.51,21.21,127.04
20,142423,234359701,330012971696,10308,9.72,9.62,9065,8.54,9.37,18450,17.39,21.2,0.77,0.78,0.53,0.51,20.78,131.59
21,142959,160038230,213416233710,11302,10.15,11.64,18970,17.03,174.65,21608,19.4,27.26,0.75,0.75,0.52,0.51,23.03,133.35
22,120276,90486945,112812268645,11458,10.32,11.17,12972,11.69,39.76,22673,20.43,28.21,0.73,0.73,0.54,0.54,23.56,129.63
23,135440,117396909,146674722625,13108,11.7,16.81,18048,16.11,45.52,24319,21.71,33.78,0.73,0.73,0.53,0.52,23.97,126.77
24,158274,107427437,129364737094,10480,10.24,11.16,8434,8.24,10.45,21675,21.19,28.32,0.74,0.74,0.55,0.55,23.34,131.55
25,202462,120271430,142733216538,9449,9.05,9.27,18372,17.6,51.74,19230,18.42,25.35,0.73,0.73,0.55,0.54,20.31,130.46
26,208086,22481807,25578459078,7236,7.08,5.57,23283,22.78,69.3,12875,12.6,15.83,0.74,0.75,0.5,0.47,15.04,132.38
