id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,246469,21915769,18601116600,27418,12.37,22.59,15449,6.97,10.08,130889,59.04,162.87,0.67,0.66,0.5,0.53,34.36,157.28
1,227708,24282347,21395943838,25978,11.45,20.89,13998,6.17,7.21,122493,53.99,154.97,0.68,0.68,0.49,0.52,33.07,157.53
2,215997,20107187,16884280353,26965,11.64,19.45,15791,6.82,7.85,123153,53.17,132.64,0.68,0.68,0.49,0.53,32.18,158.58
3,243521,19044986,16447536633,27919,12.12,21.76,16493,7.16,7.15,131156,56.93,156.05,0.68,0.67,0.49,0.53,32.5,156.07
4,192220,13524582,10586691838,26431,11.67,17.94,17600,7.77,8.98,110668,48.86,117.89,0.67,0.67,0.47,0.52,31.01,166.5
5,85221,3175778,2909321999,20012,8.77,6.96,16116,7.06,6.19,63937,28.02,32.73,0.66,0.66,0.49,0.54,34.01,160.84
6,95231,5081163,4556017409,20637,8.86,7.52,16882,7.25,6.6,71557,30.72,37.97,0.67,0.67,0.5,0.54,32.72,154.08
7,283252,24156099,20288998530,28812,12.07,22.69,15914,6.67,6.63,145001,60.75,176.63,0.69,0.68,0.49,0.53,31.94,152.34
8,268878,21170620,17807374925,28063,12.7,23.36,16451,7.45,7.55,137074,62.05,178.72,0.67,0.67,0.48,0.52,31.71,168.01
9,174655,14161058,11778845496,25375,12.29,19.35,15371,7.45,5.56,104863,50.81,118.46,0.67,0.66,0.47,0.51,27.09,182.73
10,180979,11862287,9367466411,25412,11.67,19.18,16245,7.46,6.31,106495,48.9,126.46,0.69,0.68,0.48,0.52,27.02,178.05
11,151200,9485225,7438892182,24860,11.79,16.88,14540,6.9,4.78,94916,45.03,102.84,0.68,0.68,0.46,0.5,28.89,182.14
12,77074,2396098,1744133960,20014,8.88,7.8,15446,6.86,5.62,59030,26.2,32.0,0.68,0.68,0.48,0.55,27.82,175.1
13,74173,4349949,3822455610,18138,7.97,6.58,13345,5.86,4.09,58620,25.74,30.13,0.68,0.67,0.51,0.55,33.78,161.3
14,215178,16729629,13816475073,26849,12.19,21.61,14271,6.48,7.48,123206,55.95,145.73,0.67,0.67,0.5,0.54,35.12,162.71
15,244926,21211347,18708730260,27338,11.93,21.87,14670,6.4,6.62,131245,57.29,159.39,0.67,0.66,0.49,0.52,32.76,160.19
16,210035,15282493,12248329123,27211,11.92,19.35,15466,6.78,5.63,120753,52.92,129.02,0.67,0.67,0.49,0.53,32.51,166.04
17,223009,19100058,16533705263,27454,11.95,19.47,15514,6.75,5.7,126872,55.23,137.43,0.68,0.68,0.49,0.52,35.62,163.28
18,165049,13358124,11808688448,24014,10.71,15.77,15645,6.98,49.64,101265,45.17,92.62,0.66,0.66,0.5,0.54,36.48,156.51
19,90758,4105211,3895314886,18484,7.99,6.67,16711,7.22,64.4,64317,27.79,34.14,0.66,0.66,0.5,0.54,34.3,155.74
20,85106,3193196,2691232679,18558,8.4,6.61,14086,6.38,4.36,64026,29.0,33.92,0.68,0.68,0.5,0.54,33.58,159.72
21,256269,18534018,15591349721,27943,12.39,22.73,14635,6.49,6.31,138295,61.33,166.51,0.68,0.67,0.49,0.54,34.53,159.59
22,264439,20890188,17968213159,27900,12.24,21.9,14843,6.51,6.18,141337,62.02,171.21,0.68,0.68,0.49,0.53,34.71,160.14
23,222185,19384683,16333688873,26756,11.7,20.1,14437,6.32,6.02,125783,55.02,138.82,0.68,0.67,0.5,0.54,33.81,159.24
24,230043,19427428,16694169806,26645,12.19,21.23,13715,6.27,5.89,128862,58.95,151.4,0.67,0.66,0.5,0.53,36.62,158.5
25,232489,17714075,13035745103,24913,11.25,18.44,13949,6.3,6.27,110991,50.11,121.94,0.67,0.67,0.51,0.54,32.9,159.13
26,91607,2452510,1856576983,18415,8.37,7.19,12786,5.81,3.5,61490,27.96,32.52,0.67,0.66,0.49,0.52,31.24,159.78
27,92908,3942231,3022498844,19796,8.61,7.2,14823,6.45,4.99,68581,29.84,34.58,0.67,0.67,0.51,0.55,32.15,157.0
28,373744,27217660,22985021728,29461,12.41,22.73,15823,6.67,6.52,143730,60.54,165.62,0.69,0.69,0.49,0.53,27.15,157.29
29,331589,19665687,15447810767,29439,12.29,21.84,16476,6.88,6.73,142016,59.3,162.28,0.69,0.69,0.48,0.52,27.15,158.12
30,297461,14954784,12072079012,28438,12.17,20.17,16653,7.13,7.69,131848,56.42,139.65,0.68,0.68,0.49,0.53,28.54,159.63
31,313466,18194299,15650970142,28360,12.14,20.78,25037,10.71,87.02,133547,57.14,149.13,0.69,0.68,0.48,0.52,29.73,160.17
32,225510,18158452,14809235448,27084,11.36,16.55,17159,7.2,5.68,111996,46.98,103.73,0.69,0.69,0.47,0.52,28.62,167.47
33,93451,3847291,3005984316,20710,8.98,7.57,15390,6.67,3.94,69842,30.27,35.45,0.67,0.67,0.47,0.51,29.83,164.01
34,93376,3798471,3010149795,20033,8.86,6.68,15284,6.76,8.68,71630,31.68,35.76,0.66,0.65,0.48,0.51,29.72,164.07
35,351331,18286156,14737352504,28276,12.17,20.83,16235,6.99,7.91,136775,58.85,151.34,0.67,0.66,0.48,0.52,28.78,160.55
36,319613,28400761,24014665433,28718,12.04,20.22,16208,6.79,6.23,135077,56.61,145.34,0.67,0.66,0.47,0.51,27.49,158.99
37,289144,21483672,17691172263,27200,11.92,19.39,16333,7.16,7.04,124233,54.46,130.3,0.66,0.66,0.48,0.51,26.46,161.26
38,311639,23407724,20581715579,28604,12.03,19.58,17938,7.55,7.15,136829,57.56,139.83,0.67,0.67,0.47,0.51,26.5,161.95
39,114139,4481651,3860223296,22463,9.59,8.01,15982,6.82,4.48,81974,34.99,40.99,0.64,0.64,0.48,0.52,32.23,162.16
40,120310,4299633,2925955842,22663,9.86,9.07,15323,6.67,4.95,87419,38.02,45.76,0.64,0.64,0.48,0.52,35.59,161.72
41,111500,3557724,2923411717,21968,9.97,8.81,14175,6.43,4.63,84550,38.38,44.71,0.64,0.64,0.49,0.52,39.14,162.49
42,343896,19481451,16963696394,30614,13.2,21.29,16677,7.19,6.06,139566,60.16,142.35,0.67,0.66,0.47,0.52,30.36,167.13
