id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,22177,133466,65671170,6629,12.12,8.7,2533,4.63,2.12,17924,32.77,28.5,0.59,0.6,0.49,0.47,2.46,154.91
1,20017,49485,9189454,6101,11.17,7.93,2310,4.23,2.1,16512,30.24,26.11,0.57,0.58,0.5,0.47,2.76,154.95
2,22140,73013,36713048,6358,11.73,8.25,2513,4.64,2.22,17801,32.84,28.46,0.55,0.56,0.49,0.47,1.9,154.21
3,22520,89026,52220062,6418,11.73,8.36,2533,4.63,2.12,18107,33.1,28.7,0.58,0.6,0.49,0.45,4.35,153.68
4,25030,98611,47553126,6929,12.42,8.45,3105,5.56,2.32,19616,35.15,30.13,0.59,0.59,0.46,0.45,2.87,158.95
5,26531,74839,12675552,7062,12.35,8.39,3204,5.6,2.66,20582,35.98,31.54,0.58,0.58,0.47,0.46,3.32,151.43
6,19773,97057,61871774,5645,9.89,8.08,2971,5.2,2.31,15152,26.54,30.99,0.6,0.6,0.49,0.46,3.81,151.33
7,13130,39831,9976738,4349,8.11,7.04,2321,4.33,1.95,10596,19.77,25.06,0.59,0.59,0.5,0.48,3.63,157.84
8,13812,314896,417211731,4367,7.91,6.85,2691,4.88,2.2,10747,19.47,24.66,0.62,0.61,0.44,0.43,4.1,171.86
9,13262,75643,60293150,4473,8.19,6.85,3076,5.63,1.92,10397,19.04,22.21,0.64,0.63,0.4,0.39,2.72,184.49
10,12001,26613,4586200,4129,7.72,6.37,2635,4.93,1.88,9476,17.71,20.93,0.62,0.61,0.43,0.42,2.33,182.92
11,18466,448854,440676346,5837,10.44,7.6,3000,5.37,2.14,14815,26.5,25.61,0.62,0.64,0.42,0.42,2.39,177.75
12,22085,361339,346773456,6405,11.65,7.81,2779,5.05,2.08,17609,32.02,27.11,0.59,0.59,0.44,0.43,2.61,168.6
13,22285,407663,369042450,6240,11.28,8.07,2518,4.55,2.19,18031,32.61,28.4,0.59,0.6,0.5,0.48,3.47,158.23
14,20346,313294,379834013,5987,10.91,7.89,2405,4.38,2.12,16582,30.2,26.67,0.59,0.59,0.5,0.49,1.76,163.91
15,22785,959723,1075280038,6342,11.43,8.34,2517,4.54,2.18,18271,32.92,29.22,0.63,0.63,0.47,0.45,4.29,155.8
16,23507,1876185,1561349301,6575,12.02,8.63,2835,5.18,2.61,18742,34.26,29.98,0.6,0.61,0.48,0.46,5.67,157.96
17,25228,607689,624870369,6905,12.29,8.98,2855,5.08,2.42,19893,35.4,31.47,0.62,0.63,0.49,0.46,4.29,158.92
18,23935,139857,141059637,6431,12.0,8.64,2357,4.4,2.16,18958,35.37,30.21,0.56,0.57,0.5,0.48,4.53,151.48
19,26014,813195,987793873,6846,12.16,8.94,2629,4.67,2.38,20130,35.75,32.03,0.6,0.61,0.49,0.47,5.88,148.69
20,25103,863629,1121450694,6658,12.11,9.02,2635,4.79,2.22,19516,35.48,32.18,0.58,0.58,0.49,0.47,4.78,151.36
21,22976,206487,216027253,6625,11.6,8.95,2580,4.52,2.12,18295,32.04,29.01,0.58,0.59,0.5,0.48,5.02,157.13
22,23592,50738,10102621,6630,11.78,8.71,2596,4.61,2.27,18753,33.31,29.83,0.57,0.58,0.5,0.48,3.52,155.38
23,22960,110784,86502379,6541,11.96,8.63,2567,4.69,2.25,18540,33.89,29.54,0.56,0.57,0.5,0.49,3.39,154.83
24,21104,48754,13088329,6130,11.27,8.15,2396,4.4,2.17,17136,31.5,27.55,0.55,0.56,0.51,0.5,3.1,157.14
25,19780,62476,27745694,5951,10.9,7.92,2334,4.27,2.11,16157,29.59,25.61,0.54,0.55,0.5,0.48,3.83,152.55
26,21071,153767,135564858,6235,11.34,8.26,2552,4.64,2.18,16923,30.77,26.84,0.6,0.61,0.48,0.46,3.69,155.62
27,24607,80487,44217871,6643,12.06,8.85,2715,4.93,2.45,19158,34.77,30.2,0.61,0.63,0.51,0.48,4.97,153.37
28,21461,226601,188564969,5963,11.67,8.13,2270,4.44,2.24,17147,33.56,27.79,0.56,0.6,0.5,0.49,3.08,150.66
29,21596,440044,402774669,6105,11.48,8.13,2384,4.48,2.17,17388,32.68,27.69,0.57,0.6,0.5,0.48,3.2,153.37
30,22147,423900,385862502,6317,11.49,8.32,2465,4.48,2.27,17733,32.24,28.25,0.58,0.61,0.51,0.48,4.34,153.65
31,21452,412038,381792732,6081,11.3,7.85,2414,4.49,2.2,17181,31.93,27.24,0.59,0.62,0.5,0.48,2.18,156.29
32,21837,51177,9903616,6242,11.62,8.14,2517,4.69,2.21,17554,32.69,27.78,0.56,0.58,0.48,0.46,2.53,154.07
33,25208,141293,105606024,6842,12.07,9.0,2847,5.02,2.6,19532,34.45,30.76,0.62,0.64,0.5,0.48,5.06,153.82
34,24415,103598,56687832,6709,12.04,8.81,2797,5.02,2.3,19229,34.52,30.22,0.6,0.62,0.48,0.46,5.06,153.93
35,21240,501969,525798269,6018,11.42,8.04,2376,4.51,2.17,16985,32.23,27.4,0.59,0.62,0.5,0.48,5.16,149.71
36,20714,86124,53003027,5881,11.22,7.99,2185,4.17,2.22,16715,31.9,27.11,0.56,0.59,0.5,0.48,5.84,147.44
37,20884,102022,72184738,6103,11.47,8.26,2376,4.47,2.3,16732,31.45,27.25,0.58,0.62,0.49,0.46,5.28,150.7
38,23625,53334,12798999,6555,12.03,8.8,2566,4.71,2.47,18699,34.31,30.14,0.58,0.6,0.51,0.48,4.72,148.57
39,28016,1250076,1209767145,7115,12.77,9.51,2768,4.97,2.51,21266,38.18,33.88,0.61,0.64,0.48,0.45,4.18,152.48
40,29896,1557010,1511416432,7194,13.01,9.79,2645,4.78,2.46,22071,39.91,35.58,0.61,0.66,0.5,0.49,6.66,145.63
41,28433,170043,99870502,6817,12.72,9.21,2453,4.58,2.26,21147,39.45,34.07,0.58,0.61,0.5,0.49,5.09,146.42
42,22637,461755,461800186,6294,12.54,8.42,2329,4.64,2.08,17642,35.14,28.85,0.58,0.61,0.45,0.43,5.04,152.84
43,25170,748716,723422091,6756,12.72,9.32,2422,4.56,2.47,19357,36.45,31.37,0.59,0.61,0.5,0.47,4.19,151.65
