id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1133,1819,102766,934,3.46,1.74,980,3.63,1.87,1084,4.01,2.18,0.65,0.6,0.43,0.44,1.65,178.39
1,781,1197,68103,670,3.33,1.6,709,3.53,1.79,749,3.73,1.88,0.69,0.63,0.48,0.47,1.63,183.89
2,872,1236,64523,733,3.52,1.74,797,3.83,2.12,816,3.92,2.05,0.74,0.69,0.42,0.43,0.85,195.04
3,1053,1702,100727,832,3.57,1.7,851,3.65,1.76,1003,4.3,2.2,0.63,0.57,0.43,0.44,2.75,173.94
4,1148,1454,73194,862,4.1,1.69,987,4.7,2.11,1008,4.8,2.01,0.79,0.74,0.32,0.32,0.69,192.7
5,1020,1448,73866,811,3.7,1.63,884,4.04,1.84,922,4.21,1.88,0.76,0.71,0.39,0.39,1.8,190.7
6,1144,1680,98184,909,3.42,1.51,959,3.61,1.68,1087,4.09,2.04,0.68,0.63,0.4,0.41,1.69,167.45
7,886,1474,86072,707,3.2,1.48,740,3.35,1.86,846,3.83,2.12,0.64,0.59,0.46,0.46,2.14,170.32
8,1172,1532,80814,734,3.35,1.36,846,3.86,1.79,917,4.19,1.98,0.73,0.68,0.39,0.4,1.55,206.57
9,1557,1914,93817,829,3.6,1.26,1052,4.57,1.66,1101,4.79,1.67,0.81,0.76,0.28,0.3,0.56,224.28
10,1263,1601,79388,713,3.6,1.43,843,4.26,1.77,905,4.57,1.81,0.81,0.76,0.32,0.33,0.84,219.16
11,1372,1758,85935,882,4.14,1.54,934,4.38,1.71,1001,4.7,1.95,0.82,0.78,0.3,0.32,0.73,222.29
12,1243,1674,83635,854,3.81,1.48,903,4.03,1.67,960,4.29,1.89,0.82,0.76,0.32,0.34,0.78,214.88
13,917,1456,83801,708,3.29,1.47,763,3.55,1.66,886,4.12,2.15,0.65,0.59,0.44,0.45,2.05,191.67
14,872,1316,80594,720,3.23,1.74,722,3.24,1.57,817,3.66,2.32,0.72,0.67,0.45,0.46,1.22,198.51
15,932,1434,81124,737,3.02,1.35,793,3.25,1.54,884,3.62,1.8,0.66,0.6,0.44,0.44,1.5,186.68
16,1131,1789,105135,800,3.52,1.76,886,3.9,1.97,1028,4.53,2.62,0.67,0.62,0.43,0.44,2.23,194.83
17,1310,2030,118574,995,3.67,1.74,1057,3.9,1.87,1242,4.58,2.33,0.66,0.61,0.42,0.44,2.4,195.12
18,879,1342,73933,733,3.02,1.27,769,3.16,1.43,836,3.44,1.56,0.69,0.65,0.46,0.46,1.32,172.94
19,899,1487,88663,744,3.31,1.55,764,3.4,1.63,871,3.87,1.99,0.67,0.64,0.43,0.43,1.62,173.56
