id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1167649,173679362,160079811932,223456,6.16,10.91,292068,8.05,103.48,620507,17.1,79.49,0.92,0.92,0.48,0.48,28.56,140.43
1,1219647,149232160,130984222053,201712,5.85,11.17,411807,11.95,289.05,565834,16.41,80.39,0.92,0.92,0.49,0.48,29.05,139.82
2,1150558,157368534,139660878647,212324,6.05,11.23,308195,8.78,85.62,595513,16.97,79.99,0.92,0.93,0.49,0.49,28.57,140.75
3,1542649,149530976,137061945860,211757,6.12,10.43,671198,19.38,509.59,571729,16.51,72.03,0.92,0.92,0.49,0.49,25.85,138.89
4,872916,118717192,106328679441,221645,6.73,9.11,256640,7.79,18.33,517715,15.72,50.25,0.92,0.92,0.47,0.48,23.36,153.14
5,550552,72494114,65982598265,116737,7.19,10.02,206049,12.69,36.12,310294,19.11,54.85,0.87,0.88,0.48,0.54,18.5,143.09
6,849116,117586402,106660610238,149833,6.04,8.92,389562,15.71,393.83,393507,15.86,53.34,0.89,0.9,0.49,0.54,14.7,136.76
7,1182025,200083295,181891208486,218080,6.19,11.73,247215,7.02,22.41,622869,17.69,87.2,0.92,0.92,0.49,0.49,28.89,136.58
8,1191793,176156043,164319127591,214916,6.22,11.52,313969,9.08,86.02,600296,17.37,85.97,0.92,0.92,0.47,0.48,26.43,148.54
9,886487,110735341,97038641675,196696,6.37,10.35,253981,8.22,50.79,498875,16.15,69.92,0.92,0.92,0.43,0.44,19.76,173.81
10,787409,105902580,94547054713,200729,5.91,9.06,237687,7.0,17.01,462886,13.63,56.18,0.93,0.93,0.46,0.47,18.19,170.99
11,720854,80844690,70647082830,200995,6.8,8.5,240170,8.12,20.61,431933,14.6,46.38,0.92,0.92,0.45,0.46,21.74,168.08
12,461178,61047790,53306493411,116768,6.81,8.6,192101,11.2,25.06,267751,15.61,44.88,0.9,0.91,0.49,0.59,14.79,155.51
13,528143,71721109,60856738481,114267,6.6,9.35,219790,12.7,98.39,301295,17.41,53.9,0.86,0.87,0.51,0.58,18.94,137.81
14,988058,162013692,148375105445,210370,5.99,10.48,233760,6.66,19.31,560651,15.98,73.7,0.91,0.92,0.49,0.48,27.82,144.13
15,1129141,153836250,138899134908,226035,5.89,10.53,254067,6.62,19.85,626113,16.3,76.57,0.92,0.93,0.49,0.48,29.07,141.24
16,1101698,166900733,150893587285,220678,6.11,10.38,278017,7.7,32.56,611119,16.93,77.38,0.92,0.92,0.49,0.49,28.0,146.11
17,1034954,134598191,117160231760,222721,6.24,9.91,283950,7.96,51.91,590151,16.54,69.16,0.92,0.92,0.49,0.49,27.19,144.81
18,1000148,123726347,110451198614,193824,6.11,8.95,391141,12.33,289.85,496273,15.64,51.33,0.91,0.92,0.49,0.5,29.04,136.87
19,567152,86183286,78389040770,116707,6.85,9.57,232041,13.62,39.08,309826,18.18,49.61,0.87,0.88,0.5,0.55,22.67,132.06
20,838497,100144441,86194628784,118976,7.19,10.21,422526,25.55,460.15,326256,19.73,62.38,0.86,0.88,0.49,0.55,21.97,135.86
