id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,104053,4019408,3006670094,42553,6.84,27.86,48830,7.85,55.75,92611,14.88,60.02,0.45,0.48,0.42,0.39,14.67,155.47
1,68967,4472218,4127974298,29113,4.94,10.48,24752,4.2,18.02,61271,10.39,21.09,0.47,0.49,0.43,0.4,14.97,154.23
2,88323,4049698,3586398922,34751,5.89,13.25,33446,5.66,24.96,78476,13.29,28.92,0.48,0.5,0.43,0.39,14.69,157.68
3,88543,6227613,5745526565,34114,4.98,4.07,28126,4.11,7.63,77627,11.33,21.37,0.48,0.51,0.43,0.4,14.34,155.16
4,92136,4017868,2938359592,34729,5.4,4.84,30849,4.8,8.86,76746,11.94,25.24,0.53,0.55,0.4,0.37,12.77,166.92
5,99606,8168253,8179108463,36209,5.2,4.79,30681,4.41,6.8,82799,11.9,13.64,0.51,0.54,0.41,0.37,13.63,158.28
6,98161,7000199,6125190725,33812,4.77,3.46,26993,3.81,1.9,85121,12.01,12.62,0.46,0.49,0.44,0.4,14.01,148.86
7,77105,5407162,5058741280,29819,4.38,3.3,23209,3.41,1.8,68689,10.09,11.15,0.44,0.46,0.45,0.42,14.1,148.01
8,88432,3286103,2648887153,30724,4.62,3.5,28516,4.28,18.32,70671,10.62,10.6,0.5,0.52,0.41,0.38,12.42,168.28
9,77540,2165562,1705063870,28093,4.71,3.11,26718,4.48,1.65,61186,10.26,10.08,0.56,0.57,0.37,0.36,11.57,184.96
10,68530,2172034,1802607788,25573,4.79,3.32,21846,4.09,1.8,55058,10.3,10.7,0.56,0.57,0.39,0.37,13.32,178.01
11,78129,2984643,2423979963,29577,5.03,3.18,24233,4.12,1.88,61262,10.42,9.91,0.54,0.56,0.4,0.37,13.13,177.2
12,143390,4091291,2616666435,57771,9.08,40.71,77157,12.13,82.57,122968,19.33,87.82,0.5,0.52,0.4,0.37,13.7,173.08
13,174728,6569658,4272406883,75122,12.13,54.38,108642,17.55,103.2,155572,25.13,106.09,0.41,0.44,0.46,0.42,17.25,152.91
14,78606,3220531,2404316368,30413,5.19,20.0,30139,5.14,34.59,68853,11.74,36.24,0.41,0.43,0.46,0.43,15.45,150.3
15,77314,3409607,2878395652,26836,4.37,3.39,20623,3.36,1.75,68297,11.12,11.87,0.41,0.44,0.45,0.43,14.46,151.47
16,76123,3699477,2997340558,27241,4.52,3.38,22495,3.73,1.97,66615,11.06,11.62,0.45,0.47,0.44,0.41,14.51,153.32
17,92526,6479664,5564927104,32471,4.8,3.61,25683,3.8,2.11,79563,11.77,11.67,0.44,0.47,0.44,0.41,14.7,152.53
18,89345,6437500,5706086816,32099,4.75,3.45,25259,3.74,1.94,77686,11.49,11.47,0.45,0.48,0.44,0.4,14.49,155.27
19,94867,9275570,7994657329,33018,4.59,3.51,25461,3.54,1.89,81412,11.33,11.63,0.42,0.45,0.44,0.41,14.78,150.7
20,92580,7248185,6486109311,32475,4.75,3.39,26063,3.81,1.97,80352,11.76,11.34,0.44,0.47,0.43,0.4,14.7,152.9
21,109841,4735728,3764056484,42802,6.41,25.3,46828,7.01,47.91,95443,14.29,50.32,0.43,0.45,0.43,0.4,13.6,154.62
22,97940,3315892,2304427177,38764,5.93,22.89,39874,6.1,40.83,85080,13.02,43.67,0.45,0.48,0.44,0.4,14.64,150.48
23,84274,3162948,2370395633,32519,4.85,4.0,25493,3.8,1.97,73813,11.02,11.84,0.47,0.5,0.42,0.39,14.18,158.11
24,67760,3011833,2216691340,25940,4.34,3.27,20506,3.43,2.64,59782,9.99,10.81,0.47,0.5,0.45,0.42,15.2,147.93
25,65366,4095195,3602904311,24524,4.08,3.13,19333,3.22,1.82,58310,9.7,10.13,0.43,0.46,0.46,0.43,15.26,152.69
26,84959,6646870,5615727226,28289,4.29,3.9,22323,3.39,3.91,70357,10.67,11.26,0.44,0.47,0.44,0.41,15.62,154.57
27,88488,4715930,3776025521,30870,4.6,5.73,24985,3.72,8.72,77404,11.52,14.9,0.45,0.48,0.44,0.41,15.53,151.91
28,77341,4832838,3756717363,28825,4.41,3.5,22829,3.49,2.33,69137,10.58,11.39,0.43,0.46,0.45,0.42,14.79,150.85
29,78494,4275565,3451274465,29144,4.71,3.44,23506,3.8,2.43,69622,11.24,11.7,0.47,0.49,0.44,0.41,15.08,150.9
30,84519,3579939,2745338736,31910,4.84,3.5,26138,3.96,3.44,74439,11.29,13.15,0.48,0.5,0.43,0.4,13.81,155.6
31,75712,4657892,3882112202,28440,4.54,3.48,22185,3.55,2.53,66803,10.67,12.28,0.47,0.5,0.44,0.4,15.97,147.94
32,80405,4853685,4284395856,29773,4.65,3.61,23386,3.65,2.35,69708,10.89,11.45,0.48,0.51,0.44,0.4,15.93,147.53
33,87333,4769946,3637186303,32812,4.74,4.06,27062,3.91,3.86,76408,11.04,11.89,0.44,0.47,0.43,0.39,16.31,151.82
34,122904,8833914,6470647266,40391,5.72,19.21,43822,6.21,44.54,101864,14.43,49.77,0.43,0.45,0.44,0.41,14.8,147.56
35,126019,4565516,3369146772,48325,6.99,33.97,59683,8.63,67.35,109267,15.79,69.74,0.43,0.44,0.44,0.41,13.51,145.82
36,163316,7540167,5022790391,65482,9.06,43.84,91408,12.65,91.37,140738,19.47,93.92,0.41,0.44,0.45,0.42,14.22,142.83
37,101487,5566309,4893028195,42710,6.39,18.8,41974,6.28,29.43,90388,13.51,31.83,0.44,0.46,0.44,0.41,14.1,147.36
38,121293,6242852,5284229232,48253,7.29,20.93,50305,7.6,31.77,104311,15.77,35.28,0.45,0.47,0.43,0.4,15.12,143.25
39,233500,7043107,4478763199,90655,12.4,52.51,138750,18.98,116.1,205960,28.17,122.15,0.42,0.45,0.44,0.4,15.37,148.3
40,138546,10254456,8501043468,49190,6.7,20.22,50110,6.82,35.51,117135,15.95,38.47,0.44,0.47,0.43,0.39,14.87,149.96
41,132199,6278882,4961010330,48916,6.55,19.1,50890,6.82,30.76,113009,15.14,34.4,0.44,0.48,0.44,0.4,14.69,148.48
42,103785,5522797,4582112569,40624,5.86,16.39,38902,5.61,27.76,88201,12.73,30.88,0.47,0.5,0.41,0.39,13.13,162.81
43,94962,4826163,4294719478,35354,4.98,7.36,29172,4.11,9.77,82578,11.63,15.67,0.46,0.48,0.43,0.4,14.07,150.4
44,102851,5536662,4821407863,40778,6.02,22.18,42495,6.28,42.07,91247,13.48,44.41,0.43,0.46,0.44,0.41,14.65,149.22
45,120829,5244033,4218384986,44979,6.77,37.17,57297,8.62,94.61,105486,15.87,99.33,0.47,0.49,0.43,0.4,14.45,156.32
46,101957,4007839,2892721428,39805,5.93,19.7,40694,6.06,37.72,90599,13.5,40.11,0.45,0.48,0.44,0.4,14.42,150.1
47,97742,4607102,3714122040,34761,4.78,4.08,27720,3.81,3.36,85359,11.75,12.4,0.44,0.48,0.44,0.4,14.67,151.21
48,80806,3874366,3292352059,32076,4.57,3.18,26520,3.78,2.03,69634,9.91,10.84,0.49,0.51,0.43,0.4,13.62,165.63
49,83174,6444989,5499510135,31130,4.55,3.39,24534,3.59,1.93,69262,10.13,10.59,0.45,0.47,0.43,0.4,12.42,160.93
50,77921,4901039,4615811596,30310,4.82,3.52,24671,3.93,2.41,67016,10.67,11.05,0.5,0.52,0.42,0.39,13.38,162.3
51,93392,4601112,3559127509,35144,5.14,3.72,29735,4.35,3.59,81385,11.91,12.62,0.48,0.5,0.42,0.39,13.18,155.69
52,88535,4246823,3451702320,33271,5.4,4.19,27967,4.54,3.66,73764,11.98,12.76,0.51,0.53,0.4,0.38,12.97,164.31
53,95236,4833081,4202080531,34632,4.99,3.48,28571,4.11,2.08,81342,11.71,12.1,0.48,0.51,0.41,0.38,13.19,161.92
54,87492,3367800,2617104088,33165,4.95,3.2,28269,4.22,1.98,75028,11.19,10.91,0.48,0.51,0.41,0.38,12.3,170.47
55,94518,4174765,3355321025,35442,5.14,3.24,30598,4.44,2.09,77870,11.3,10.84,0.54,0.56,0.39,0.36,12.09,170.1
56,85161,3301278,2593516026,32746,4.89,3.55,27214,4.06,2.22,70996,10.6,11.03,0.5,0.52,0.41,0.38,12.33,165.54
57,84871,6367815,5937001012,31697,4.96,3.43,25817,4.04,2.04,70567,11.05,11.15,0.5,0.52,0.41,0.38,12.16,168.37
58,87858,5045675,4096345960,33169,4.91,3.47,26984,3.99,2.43,74459,11.01,10.67,0.48,0.51,0.41,0.39,12.0,163.45
59,78951,7782290,7638222838,31601,5.16,4.65,25573,4.18,4.13,65765,10.74,11.42,0.51,0.54,0.4,0.37,12.7,167.31
60,92762,8110620,7659601906,33104,5.28,5.5,28558,4.56,5.66,75591,12.06,12.51,0.5,0.53,0.41,0.38,13.12,158.94
61,102591,3316190,2585854061,34977,5.32,3.63,30749,4.67,23.05,80398,12.22,11.61,0.51,0.54,0.38,0.35,12.22,174.33
62,98531,3857771,2937026827,35661,5.07,4.1,29742,4.23,3.46,88077,12.52,12.22,0.43,0.46,0.43,0.39,12.81,153.33
63,95788,8440092,7404892533,35736,4.99,3.41,29267,4.08,2.33,78152,10.91,10.94,0.5,0.52,0.4,0.38,11.81,167.22
64,91570,5299612,4396964519,33149,4.83,3.36,26877,3.92,2.11,76333,11.13,11.62,0.5,0.53,0.42,0.39,12.45,159.78
65,85864,4121266,3199358576,30555,4.65,3.64,24277,3.7,2.18,75631,11.52,12.9,0.47,0.5,0.45,0.42,14.18,146.27
66,80486,7154171,6560900108,30467,4.63,3.41,24262,3.68,1.8,71303,10.83,12.2,0.48,0.51,0.43,0.39,13.75,153.98
67,184810,5880301,3796066263,73951,11.07,51.93,111500,16.69,117.04,164761,24.66,122.86,0.47,0.5,0.42,0.39,13.9,159.2
68,192657,4865017,2972138369,84373,12.49,46.17,115593,17.11,82.67,171566,25.4,85.95,0.5,0.53,0.41,0.37,14.36,163.82
69,141364,15066160,13011888748,55189,7.75,25.05,61174,8.6,42.08,120274,16.9,44.74,0.5,0.52,0.41,0.38,14.1,163.31
70,141296,10000370,8675565419,53048,8.18,40.85,70603,10.89,95.91,123987,19.13,102.04,0.49,0.52,0.41,0.37,13.97,161.37
71,91553,5865892,5399331569,34854,5.43,3.63,29688,4.62,2.65,81321,12.66,12.63,0.49,0.52,0.41,0.37,13.76,160.86
72,89936,4157079,3567191681,33657,5.13,3.61,28546,4.35,2.6,80435,12.26,12.79,0.48,0.51,0.42,0.4,14.13,159.89
73,113975,5806139,4855165366,40996,5.71,4.65,36353,5.06,8.11,98517,13.72,30.56,0.49,0.52,0.41,0.38,12.71,162.95
74,95877,6792882,5279929741,38274,5.69,3.65,33226,4.94,3.88,84540,12.56,12.78,0.52,0.54,0.41,0.38,13.99,164.45
75,94716,3811441,2849936320,36717,5.55,4.95,32428,4.91,7.83,83937,12.7,29.57,0.49,0.51,0.4,0.38,13.61,169.18
76,103799,5969015,5570189530,37953,5.35,3.8,33259,4.69,3.44,92614,13.06,14.07,0.47,0.51,0.42,0.39,13.25,163.16
77,113227,5075593,4180075341,41709,5.69,3.82,35742,4.88,3.91,99529,13.59,14.3,0.46,0.49,0.41,0.38,12.64,164.5
78,114193,5997495,5083498445,44631,6.05,4.01,39500,5.35,3.78,100392,13.6,13.48,0.49,0.52,0.39,0.36,12.56,171.5
79,86373,3952976,3475181894,35401,5.52,3.91,30731,4.79,4.18,77930,12.16,16.28,0.48,0.5,0.4,0.37,13.13,170.69
80,92257,4859285,4388604929,34430,5.15,3.68,29557,4.42,2.83,80817,12.1,12.44,0.47,0.5,0.42,0.39,12.76,162.76
81,179488,5553072,3779850539,68823,10.12,53.59,108786,15.99,123.07,159695,23.47,128.36,0.47,0.5,0.42,0.39,12.89,165.07
82,129974,8621856,7731578429,47956,6.94,27.51,55548,8.03,55.68,111911,16.19,65.19,0.47,0.5,0.42,0.39,13.58,161.92
83,82193,5589305,5266210645,31023,4.96,3.84,26436,4.22,3.73,74029,11.83,13.81,0.47,0.5,0.42,0.39,13.94,161.65
84,89414,4042099,3285545263,32835,5.58,4.86,27770,4.72,6.32,79175,13.46,23.22,0.45,0.48,0.42,0.39,13.69,161.24
85,68577,1890486,1272575931,28116,5.09,3.56,23180,4.2,3.14,57664,10.44,12.07,0.52,0.54,0.4,0.38,12.49,173.51
86,65003,3220363,2912551544,27017,5.12,3.86,22419,4.25,4.4,56055,10.62,18.04,0.52,0.54,0.4,0.38,12.66,174.39
87,59145,2301339,2078278283,24830,4.6,2.92,20277,3.76,1.71,51590,9.55,9.62,0.5,0.52,0.4,0.38,12.54,171.63
88,78428,1989214,1469796014,25731,4.67,3.21,38110,6.91,34.93,53699,9.74,12.25,0.49,0.5,0.4,0.38,12.45,170.69
89,66806,2975857,2445225358,28494,4.89,4.63,23828,4.09,5.08,57368,9.85,10.69,0.5,0.52,0.41,0.38,13.15,168.88
90,57576,2947192,2418725291,25553,4.23,2.84,21859,3.62,2.01,52776,8.75,8.63,0.47,0.5,0.42,0.4,12.37,164.45
91,59500,4907898,4400356988,27609,4.8,9.19,25373,4.41,14.57,54955,9.55,16.83,0.46,0.48,0.43,0.41,12.86,162.05
92,67378,2706455,2102921568,27237,4.9,4.45,25636,4.62,9.3,59256,10.67,31.28,0.52,0.54,0.41,0.38,13.5,165.67
93,54923,1588855,1255993925,24526,5.33,3.66,21956,4.77,4.03,49420,10.74,14.15,0.55,0.56,0.36,0.34,12.76,175.99
