id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,31202,51523,4359895,23923,5.96,5.71,16756,4.18,1.98,30017,7.48,9.16,0.72,0.66,0.52,0.53,2.48,205.42
1,30017,49324,4250603,21876,5.61,5.55,15970,4.1,3.03,27077,6.95,8.58,0.71,0.65,0.54,0.54,2.38,205.23
2,31887,52306,4490179,24106,6.08,5.85,16622,4.19,1.97,30610,7.72,9.77,0.71,0.65,0.52,0.53,2.45,205.49
3,32560,56159,4879374,24419,6.16,6.01,16609,4.19,2.0,31136,7.85,9.88,0.7,0.64,0.51,0.52,2.48,202.73
4,37457,58877,4998526,26622,6.77,6.1,19631,4.99,2.27,33022,8.4,9.22,0.73,0.67,0.45,0.46,2.55,210.78
5,35121,91991,6237576,26533,6.68,6.37,18305,4.61,1.94,32354,8.14,9.12,0.72,0.66,0.48,0.49,2.75,204.73
6,38786,61913,5298119,27865,6.68,6.81,20312,4.87,6.56,34791,8.34,9.96,0.7,0.64,0.52,0.53,2.57,197.11
7,32317,55960,4926201,24366,5.91,6.12,15925,3.86,2.24,31073,7.54,10.15,0.69,0.63,0.54,0.54,2.84,199.61
8,40311,66849,4976536,25637,6.11,5.91,19112,4.56,2.07,34376,8.19,9.98,0.73,0.67,0.47,0.48,2.24,213.44
9,42340,64842,4780759,24339,5.88,5.05,21562,5.21,1.81,33905,8.19,8.38,0.79,0.73,0.4,0.42,2.24,230.59
10,43189,63538,4651365,22525,5.66,4.42,24693,6.2,5.1,29372,7.38,6.36,0.78,0.72,0.41,0.43,2.47,222.57
11,48010,71866,5053181,25577,6.26,4.8,27344,6.69,5.64,31389,7.68,6.89,0.79,0.72,0.39,0.41,2.34,222.87
12,45768,69479,5145628,24638,6.03,5.27,25581,6.27,5.83,29430,7.21,7.49,0.77,0.71,0.42,0.44,2.74,219.18
13,37373,62444,4787284,24350,5.88,5.78,19935,4.82,4.12,31533,7.62,9.79,0.72,0.66,0.52,0.52,2.86,208.03
14,30518,52405,4178293,22351,5.52,5.25,16034,3.96,1.79,28805,7.12,9.03,0.73,0.67,0.53,0.54,2.52,209.86
15,31711,53940,4600252,23027,5.52,5.35,17121,4.11,2.29,30057,7.21,8.52,0.71,0.65,0.51,0.52,2.87,208.04
