id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,11717,15237,663124,8360,3.77,1.73,8479,3.83,1.82,11263,5.08,3.06,0.68,0.67,0.45,0.44,1.52,191.75
1,10872,14696,655966,7610,3.48,1.62,7597,3.48,1.63,10415,4.76,2.93,0.66,0.64,0.47,0.46,1.8,193.77
2,12381,16011,695038,8498,3.81,1.74,8660,3.88,1.83,11832,5.3,3.45,0.68,0.67,0.45,0.44,1.65,191.87
3,12219,16201,709578,8418,3.72,1.68,8566,3.79,1.75,11665,5.16,3.15,0.68,0.67,0.46,0.44,1.76,189.49
4,16019,20478,881733,9973,4.4,1.71,10539,4.65,1.86,13928,6.14,3.75,0.75,0.74,0.38,0.37,1.36,198.03
5,15430,19915,869668,9784,4.21,1.66,10174,4.38,1.82,13767,5.92,3.24,0.7,0.69,0.42,0.4,1.52,195.98
6,15449,20901,914857,9932,4.19,1.75,10014,4.22,1.8,14728,6.21,3.78,0.66,0.65,0.46,0.44,2.14,187.32
7,12530,16505,720736,8438,3.67,1.65,8563,3.73,1.76,12057,5.25,3.08,0.64,0.63,0.48,0.46,2.11,191.32
8,15544,18834,792015,8615,3.85,1.56,9480,4.24,1.78,12663,5.67,3.01,0.7,0.69,0.38,0.38,1.91,205.63
9,15011,17587,744422,7789,3.9,1.43,9124,4.57,1.59,11285,5.65,2.86,0.8,0.79,0.29,0.29,1.15,219.7
10,16323,20048,853093,8616,4.11,1.5,9119,4.35,1.58,12836,6.12,3.3,0.7,0.69,0.33,0.33,1.84,219.65
11,17596,21024,892285,9705,4.59,1.65,9789,4.63,1.73,13862,6.55,3.63,0.7,0.69,0.32,0.32,1.66,220.24
12,16701,20210,849338,9287,4.37,1.66,9305,4.38,1.74,13815,6.5,3.88,0.68,0.67,0.35,0.35,1.77,215.54
13,13567,17272,734199,8364,3.78,1.65,8377,3.79,1.76,13077,5.92,3.92,0.61,0.6,0.45,0.44,2.33,201.88
14,14093,18093,763064,8481,3.75,1.61,8356,3.7,1.62,13407,5.93,3.67,0.59,0.59,0.45,0.44,2.47,206.6
15,10782,14264,643208,7434,3.52,1.6,7710,3.65,1.69,10159,4.81,2.93,0.68,0.66,0.46,0.44,1.52,196.17
16,12628,15744,681269,8406,3.92,1.75,9117,4.25,2.02,11604,5.41,3.28,0.72,0.71,0.42,0.42,1.62,201.93
17,16016,20301,853697,9282,4.01,1.69,9417,4.07,1.81,15259,6.59,4.39,0.6,0.6,0.44,0.43,2.45,203.3
18,14390,19161,832476,8505,3.69,1.69,8436,3.66,1.94,13785,5.98,4.11,0.59,0.58,0.48,0.47,2.49,194.41
19,14425,19528,843387,9603,3.96,1.76,9648,3.98,1.83,13794,5.69,3.5,0.65,0.64,0.46,0.45,2.07,190.77
20,16009,21539,905410,9912,4.22,1.76,10041,4.27,1.94,15271,6.5,3.9,0.63,0.63,0.45,0.44,2.06,195.8
21,17650,22548,2065101,9142,3.86,1.68,9378,3.96,1.79,13371,5.65,3.16,0.63,0.63,0.45,0.44,2.15,197.67
22,18516,24829,2537847,9402,4.08,4.28,8879,3.86,1.79,13632,5.92,6.43,0.67,0.66,0.46,0.45,2.28,195.47
23,13193,18019,777078,8625,3.73,1.66,9180,3.97,2.22,12461,5.39,3.13,0.66,0.65,0.46,0.45,2.26,191.97
24,13192,18747,793294,8605,3.69,1.64,8664,3.71,1.73,12706,5.44,3.23,0.62,0.62,0.47,0.45,2.61,195.93
25,11804,16621,724731,7864,3.56,1.58,7914,3.59,1.62,11149,5.05,2.91,0.65,0.64,0.45,0.44,2.17,194.66
26,14110,18605,798346,8569,3.76,1.59,8594,3.77,1.7,13347,5.85,3.35,0.58,0.57,0.45,0.44,2.45,198.83
27,14865,20925,894272,9008,3.78,1.69,9214,3.87,1.82,14183,5.95,3.64,0.59,0.59,0.47,0.46,2.68,197.02
28,13728,18469,787668,8667,3.75,1.65,8752,3.79,1.73,13113,5.68,3.53,0.61,0.6,0.46,0.45,2.37,198.36
29,14112,18823,802954,8939,3.88,1.64,9118,3.96,1.72,13138,5.7,3.29,0.62,0.61,0.44,0.43,2.21,202.3
30,13646,18292,779512,9077,3.96,1.69,9287,4.05,1.78,13109,5.71,3.31,0.64,0.63,0.44,0.43,2.24,200.44
31,12446,16581,721797,8675,3.91,1.68,8882,4.0,1.77,11937,5.38,3.03,0.66,0.65,0.44,0.43,2.25,198.05
32,14197,18983,808123,9107,4.09,1.69,9408,4.22,1.86,13086,5.88,3.39,0.65,0.64,0.42,0.41,2.93,205.48
33,15288,21540,924181,9645,4.17,1.69,9975,4.32,1.82,14368,6.22,3.66,0.64,0.63,0.43,0.42,2.93,197.91
34,15221,20083,874955,9884,4.22,1.71,10237,4.37,1.88,14346,6.13,3.37,0.64,0.63,0.43,0.42,2.21,198.57
35,12381,16263,719926,8067,3.7,1.61,8215,3.77,1.71,11827,5.43,3.29,0.62,0.61,0.44,0.43,1.9,198.6
36,13189,17799,799454,8223,3.67,1.66,8137,3.64,1.73,12711,5.68,3.42,0.57,0.55,0.46,0.45,2.46,196.37
37,11858,15677,691444,8103,3.76,1.73,8157,3.79,1.76,11165,5.18,2.98,0.64,0.63,0.44,0.43,1.77,199.93
38,14069,18998,839658,9299,4.13,1.77,9505,4.22,1.89,13178,5.85,3.54,0.67,0.66,0.42,0.41,1.89,193.48
39,16283,21350,937688,9948,4.26,1.78,10091,4.32,1.9,15364,6.57,3.94,0.61,0.6,0.43,0.42,1.85,198.32
40,16310,21030,917005,9844,4.11,1.73,9859,4.11,1.82,15303,6.38,3.85,0.6,0.59,0.44,0.43,1.96,198.58
41,12845,16805,749947,8837,3.94,1.71,8978,4.0,1.77,12265,5.47,3.27,0.68,0.66,0.44,0.43,1.46,188.28
42,14779,18717,802285,9038,4.11,1.63,8913,4.06,1.67,12653,5.76,3.2,0.65,0.64,0.39,0.38,1.64,206.92
43,14009,18302,797982,8767,3.93,1.75,8585,3.85,1.75,12864,5.76,3.63,0.64,0.62,0.44,0.43,2.03,195.1
44,13636,18000,794116,8998,4.05,1.78,8979,4.04,1.83,12446,5.6,3.14,0.64,0.63,0.43,0.42,1.86,201.14
45,12776,17540,754854,8427,3.68,1.7,8298,3.62,1.72,12121,5.29,3.11,0.58,0.57,0.45,0.44,2.09,201.09
46,11909,16001,711025,7839,3.56,1.58,7825,3.56,1.65,11353,5.16,3.23,0.63,0.61,0.45,0.44,1.61,195.49
47,12217,15979,696438,8168,3.66,1.61,8271,3.7,1.66,11641,5.21,3.19,0.66,0.65,0.45,0.43,1.55,192.02
48,19360,23383,981485,9822,4.37,1.47,10101,4.5,1.53,13680,6.09,2.91,0.72,0.71,0.29,0.29,1.22,221.81
49,13184,16786,744669,8044,3.83,1.51,8168,3.89,1.58,10262,4.89,2.5,0.74,0.72,0.36,0.35,1.38,208.07
50,13840,17159,733841,9040,4.34,1.65,9254,4.45,1.77,11796,5.67,2.85,0.73,0.72,0.35,0.34,1.17,211.43
51,13801,17614,778424,9252,4.11,1.72,9522,4.23,1.87,13247,5.88,3.43,0.65,0.64,0.42,0.41,1.49,199.86
52,15354,19177,826939,9383,4.22,1.73,9514,4.28,1.81,13436,6.04,3.53,0.66,0.65,0.39,0.38,1.44,204.82
53,16231,20387,895074,9551,4.15,1.74,9679,4.2,1.8,14342,6.23,3.56,0.62,0.61,0.4,0.4,1.5,206.23
