id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,110749,12469125,11200933026,22668,15.16,11.07,11185,7.48,4.68,68271,45.67,51.56,0.66,0.64,0.41,0.27,16.94,104.6
1,82111,8786730,7997745920,19408,13.46,10.72,10110,7.01,4.57,53161,36.87,44.98,0.71,0.69,0.42,0.29,16.46,104.9
2,108698,11433643,10454590552,23441,15.57,16.88,13719,9.11,22.72,66720,44.3,57.01,0.68,0.67,0.42,0.29,16.18,107.25
3,179550,19465253,17395490043,28384,18.11,14.98,14023,8.95,9.26,97009,61.91,80.99,0.68,0.66,0.41,0.26,15.46,105.66
4,187593,18561870,16364611622,30674,19.02,23.21,22332,13.85,99.07,99340,61.59,87.74,0.7,0.68,0.4,0.25,15.67,108.11
5,96386,12409181,10892556493,21797,14.24,12.53,12776,8.34,26.79,59298,38.73,47.86,0.69,0.67,0.42,0.28,15.86,109.09
6,174423,22535625,20810334593,25440,16.96,15.19,12496,8.33,6.19,89188,59.46,78.28,0.68,0.66,0.41,0.26,16.24,101.23
7,131225,12994965,11374162422,25140,16.62,15.64,12706,8.4,10.61,79076,52.26,62.86,0.68,0.67,0.42,0.27,16.48,103.49
8,97065,9199749,8204185607,20486,13.68,10.46,10942,7.31,4.51,59234,39.57,47.09,0.7,0.68,0.43,0.29,15.12,112.5
9,88224,8664725,7225761923,20489,13.88,10.42,11979,8.12,5.72,56063,37.98,42.52,0.73,0.7,0.46,0.32,14.04,121.88
10,128603,11191055,9412668109,24571,15.71,12.79,12743,8.15,5.62,75007,47.96,61.12,0.71,0.69,0.45,0.3,15.01,117.07
11,155819,16252599,13872853242,28294,18.35,25.32,15979,10.36,33.37,86791,56.28,84.76,0.71,0.69,0.44,0.28,15.77,114.67
12,73025,9120888,8319183134,18786,12.53,10.01,10362,6.91,5.5,47740,31.85,37.0,0.71,0.69,0.44,0.31,14.39,119.08
13,117550,13174317,11684720289,21921,14.98,14.41,11303,7.73,9.63,69257,47.34,59.55,0.67,0.65,0.42,0.28,17.43,105.9
14,97220,10995389,9674659316,20629,14.2,10.98,10437,7.18,11.2,61473,42.31,47.38,0.69,0.68,0.43,0.27,18.57,99.0
15,95900,10576650,9422329383,20112,13.37,10.11,10069,6.69,4.26,60274,40.08,45.84,0.68,0.65,0.42,0.28,17.89,105.0
16,110704,11137849,9713125725,22353,14.49,11.67,11624,7.53,6.88,68334,44.29,52.55,0.68,0.67,0.42,0.27,16.5,106.5
17,175046,18776369,16893525029,26919,17.53,15.57,12973,8.45,6.88,94526,61.54,80.61,0.69,0.67,0.4,0.25,18.33,101.64
18,180293,20954887,19355086069,27749,17.93,16.15,14343,9.27,21.95,94536,61.07,83.23,0.71,0.69,0.42,0.27,17.17,100.8
19,94418,13469938,12757763737,19103,12.83,11.44,10208,6.86,6.91,56863,38.19,50.81,0.68,0.66,0.42,0.29,16.61,105.86
20,146028,18852762,17420071390,23766,16.67,14.83,11931,8.37,7.38,81263,56.99,71.96,0.69,0.67,0.42,0.27,16.62,104.73
21,131316,13649819,12252646762,24766,16.25,12.69,12384,8.13,7.91,79361,52.07,59.34,0.7,0.68,0.42,0.27,16.74,104.56
22,125932,12346425,11034070280,23268,15.55,12.61,11406,7.62,7.61,74693,49.93,59.93,0.69,0.67,0.41,0.26,17.73,105.03
23,137597,13345124,11976468867,25681,16.76,16.23,13962,9.11,11.66,81182,52.99,66.23,0.68,0.66,0.42,0.27,16.52,105.81
24,161447,18807855,16927816285,26812,17.28,14.18,12590,8.11,7.82,91332,58.85,72.84,0.69,0.67,0.42,0.26,18.02,100.64
25,177441,18733883,17073620106,28089,18.2,17.28,12937,8.38,9.07,97812,63.39,84.99,0.69,0.67,0.41,0.26,18.76,99.65
26,85336,10661023,9582827701,18986,12.87,10.97,9525,6.46,4.47,53934,36.57,46.68,0.7,0.68,0.43,0.29,15.76,103.66
27,152360,19178920,18002613626,24027,16.67,14.82,11460,7.95,6.44,83720,58.1,76.49,0.67,0.65,0.41,0.27,16.12,104.26
28,118314,13252393,12057061090,23490,15.47,11.99,11681,7.69,9.38,72836,47.98,50.36,0.67,0.65,0.42,0.27,17.32,104.65
29,103739,11012626,9845133014,21842,14.9,11.37,11054,7.54,6.84,64220,43.81,47.45,0.71,0.69,0.42,0.27,18.37,99.75
30,107502,12681509,11726166778,22156,14.58,11.4,11229,7.39,4.78,65966,43.4,51.73,0.69,0.67,0.41,0.27,17.69,104.86
31,143103,16679543,14855511829,25642,16.4,15.3,13118,8.39,12.17,83242,53.22,65.9,0.68,0.67,0.41,0.25,17.49,100.73
32,169610,18645069,17044090788,27551,17.09,16.71,13373,8.3,8.96,93781,58.18,77.1,0.67,0.66,0.41,0.26,17.26,101.8
33,98683,15456109,13963849246,20492,13.56,10.69,10636,7.04,4.59,58822,38.93,47.49,0.68,0.66,0.42,0.28,17.42,102.05
34,140863,18896144,16675114406,23917,16.02,13.51,11904,7.97,5.71,78694,52.71,66.4,0.7,0.68,0.41,0.26,17.27,99.88
35,117311,12965267,11941327810,22640,14.74,11.33,11157,7.26,4.84,71615,46.62,52.38,0.68,0.66,0.4,0.25,16.23,104.84
36,99779,11965016,11084481200,20038,13.7,11.21,10057,6.87,5.24,61375,41.95,49.76,0.68,0.67,0.42,0.28,17.09,99.55
37,123500,13758677,12700516144,22830,15.03,13.55,11423,7.52,8.98,72958,48.03,60.14,0.68,0.66,0.41,0.26,16.71,102.49
38,215488,23339149,20760260439,29151,18.33,15.06,14093,8.86,15.47,110547,69.53,90.53,0.66,0.64,0.4,0.24,16.63,100.75
39,144808,18179206,16211804529,24301,15.39,13.4,12071,7.64,6.11,80526,51.0,63.93,0.69,0.67,0.42,0.27,16.66,105.14
40,105954,16555686,15366361897,21009,13.96,14.83,11572,7.69,18.24,64132,42.61,56.31,0.67,0.65,0.42,0.27,16.17,106.59
41,159961,20806997,18814226469,24816,16.25,14.63,12182,7.98,6.84,87786,57.49,73.51,0.67,0.66,0.41,0.26,17.31,102.82
42,122345,13673161,12112765857,25447,16.74,14.53,13648,8.98,11.43,75923,49.95,52.84,0.67,0.66,0.41,0.25,16.4,108.25
43,110925,11863810,10509627084,21904,14.99,12.09,11092,7.59,7.06,67185,45.99,52.9,0.69,0.68,0.42,0.27,17.42,100.8
44,125234,14479569,13110304846,23358,15.19,12.56,11438,7.44,6.22,74809,48.64,58.25,0.68,0.66,0.42,0.27,17.14,101.23
45,164419,18999314,16775161244,26652,17.07,14.14,12452,7.98,5.14,90532,58.0,72.7,0.68,0.66,0.39,0.23,17.26,102.5
46,183277,20968959,18972369506,28059,17.91,15.01,13075,8.34,6.13,98111,62.61,79.94,0.7,0.68,0.42,0.25,18.05,96.77
47,98187,12572850,11600806980,20430,13.42,12.09,10776,7.08,7.26,59482,39.08,49.26,0.69,0.67,0.43,0.29,16.56,102.42
48,99941,10895606,8553855942,20501,14.04,12.62,10465,7.17,6.62,59943,41.06,51.98,0.69,0.66,0.49,0.34,16.18,110.79
49,116251,12674985,11605551984,22544,15.58,11.65,11063,7.65,5.35,70611,48.8,52.85,0.71,0.7,0.43,0.28,16.81,101.06
50,98999,8833839,7701909785,22330,15.22,15.68,12326,8.4,17.86,62874,42.86,53.24,0.71,0.69,0.43,0.29,15.9,108.69
51,132598,13387475,11794685565,23706,16.0,11.99,12383,8.36,5.74,78603,53.04,61.53,0.71,0.7,0.41,0.25,17.6,101.72
52,175682,20217900,18587749204,28392,17.91,14.7,14657,9.25,9.18,96828,61.09,74.01,0.68,0.65,0.4,0.25,15.87,109.43
53,219702,25840621,23369866618,31546,19.35,18.1,15959,9.79,12.27,113222,69.46,92.25,0.69,0.67,0.41,0.25,17.94,106.09
54,112527,14877019,13550512650,21885,14.19,11.75,11290,7.32,4.78,66043,42.83,58.33,0.73,0.71,0.42,0.27,16.05,108.26
55,160420,20471202,18024619679,25670,17.05,14.61,12966,8.61,6.95,86350,57.34,76.45,0.7,0.68,0.4,0.25,16.03,111.64
56,126515,13395703,12113258686,24936,16.14,12.27,12202,7.9,5.7,76613,49.59,54.51,0.71,0.69,0.42,0.27,16.68,107.47
57,101952,11498961,10165185676,21523,14.53,11.06,11056,7.47,4.54,63693,43.01,51.89,0.7,0.68,0.43,0.29,16.69,112.09
58,124078,11538783,9918800443,22822,15.32,11.65,11356,7.62,4.68,73707,49.47,59.03,0.68,0.66,0.42,0.28,16.6,109.06
59,161762,15487359,13345233427,27072,17.78,14.59,12929,8.49,6.52,88915,58.38,69.84,0.71,0.69,0.42,0.26,16.79,106.98
60,195379,21693129,19170404569,29931,18.86,16.79,14961,9.43,12.69,104750,66.01,82.65,0.68,0.66,0.4,0.24,15.8,104.92
61,105127,12017021,10999114147,21223,14.21,10.92,11425,7.65,4.68,62986,42.16,49.46,0.72,0.7,0.41,0.27,14.66,116.37
62,152871,18213821,17020208793,23898,16.37,14.78,12277,8.41,7.73,83783,57.39,72.97,0.67,0.66,0.41,0.26,15.83,105.45
63,117422,10915693,9525719277,23785,15.64,12.98,12762,8.39,8.79,72525,47.68,52.03,0.69,0.67,0.41,0.26,15.52,109.35
64,113401,11731894,10387654519,22377,14.98,11.73,11705,7.83,5.86,68351,45.75,53.55,0.68,0.66,0.42,0.28,16.79,111.26
65,122469,13720669,12220145969,22560,14.98,11.96,11253,7.47,5.6,71671,47.59,57.98,0.68,0.66,0.41,0.26,17.28,99.27
66,146404,16015474,14684214796,25281,16.25,12.87,12490,8.03,6.02,83597,53.73,63.87,0.69,0.67,0.4,0.25,16.61,101.66
67,178774,20334019,18285888096,28762,17.61,15.07,14226,8.71,7.37,98279,60.18,77.82,0.68,0.66,0.4,0.25,17.53,105.2
68,115449,12871172,11310997139,23364,15.47,14.36,14112,9.35,13.59,69088,45.75,57.06,0.71,0.69,0.41,0.27,15.95,108.98
69,121180,13694684,12439004908,21898,14.82,12.48,12444,8.42,6.28,68880,46.6,62.01,0.71,0.7,0.41,0.26,15.19,111.13
70,142640,15229675,13696916228,25731,16.67,13.45,16164,10.47,57.79,81161,52.57,62.16,0.68,0.66,0.41,0.26,15.83,106.88
71,135521,14748121,13358258628,25200,16.21,13.93,14100,9.07,12.06,78503,50.48,62.42,0.69,0.67,0.41,0.26,16.61,108.45
72,153095,16382757,14554209937,28941,19.03,43.22,21134,13.89,85.68,89536,58.87,126.03,0.69,0.68,0.41,0.26,16.17,103.76
73,191298,18984306,16701764097,29970,18.59,16.07,15293,9.49,7.11,101188,62.77,87.35,0.69,0.67,0.4,0.25,15.78,108.12
74,167535,19020400,16287427810,28553,18.21,15.82,15004,9.57,8.98,92034,58.7,82.13,0.7,0.68,0.41,0.26,16.95,106.31
75,94797,14101280,13045461124,21145,13.85,12.06,11898,7.79,5.21,58305,38.18,55.69,0.69,0.67,0.42,0.28,16.16,114.02
76,49287,6533841,5804591068,13313,11.99,13.47,8285,7.46,9.72,32839,29.58,47.43,0.69,0.68,0.44,0.33,16.86,116.2
77,85202,6742951,5878237663,14789,12.4,11.7,34924,29.27,435.1,37525,31.45,45.2,0.66,0.64,0.43,0.32,14.85,121.49
78,68687,8445941,7867441810,16603,12.69,10.19,10074,7.7,4.68,44886,34.32,48.82,0.68,0.66,0.41,0.29,15.11,122.88
79,51584,7116121,6515655556,12482,12.85,11.05,7521,7.75,7.26,32888,33.87,46.88,0.66,0.65,0.42,0.3,16.1,120.96
80,74731,10116291,9294943976,17577,12.81,10.61,10290,7.5,6.3,48045,35.02,46.14,0.71,0.7,0.43,0.29,15.75,110.62
81,75124,9561720,8522156554,18037,12.69,11.7,10563,7.43,7.41,48354,34.03,47.51,0.69,0.68,0.41,0.29,15.92,113.51
82,87945,10449170,9375179649,18135,12.59,11.0,11367,7.89,17.94,52254,36.29,50.17,0.69,0.67,0.42,0.29,14.98,111.36
83,66861,7736925,6929914415,16002,11.77,10.01,9385,6.91,5.95,43377,31.92,39.99,0.68,0.66,0.43,0.3,15.31,110.44
