id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,100269,8028925,7337304269,16163,8.18,12.31,15382,7.79,9.4,62567,31.68,74.87,0.69,0.69,0.47,0.56,19.38,141.89
1,87799,9503893,5972548244,15735,7.65,11.65,14132,6.87,7.38,57898,28.15,64.37,0.65,0.65,0.47,0.55,20.71,139.9
2,94771,18100371,21178147258,15718,7.87,11.06,15384,7.7,8.34,63032,31.55,68.98,0.68,0.69,0.47,0.56,18.56,142.13
3,101357,8263564,7514217172,15961,8.41,12.13,14846,7.82,9.5,64418,33.94,76.38,0.7,0.71,0.48,0.55,19.67,140.25
4,81488,8584152,8201171608,16715,9.04,11.88,14949,8.08,6.94,51220,27.7,66.28,0.78,0.77,0.46,0.55,17.77,148.28
5,54884,9927663,8836258596,16705,9.4,11.7,19745,11.11,14.0,36678,20.64,31.22,0.75,0.76,0.49,0.58,23.68,138.36
6,60869,7993069,7880545650,16024,8.1,8.65,20375,10.3,13.53,39047,19.74,28.97,0.8,0.79,0.47,0.56,23.08,127.42
7,91573,10877480,8641290109,16232,8.36,12.8,16527,8.51,8.28,55236,28.44,75.58,0.78,0.78,0.47,0.57,21.06,125.29
8,87426,10174880,10280462370,14915,8.89,13.37,13556,8.08,8.04,51057,30.45,79.85,0.76,0.75,0.47,0.57,18.48,143.66
9,72296,8191089,8445778056,13759,8.87,12.35,12966,8.36,7.46,44766,28.86,67.14,0.76,0.75,0.45,0.55,15.44,163.11
10,66929,5089144,4648826247,13622,8.14,10.89,14268,8.53,10.76,40472,24.19,56.61,0.82,0.8,0.48,0.57,15.14,158.36
11,67872,11145735,8391005961,13742,9.16,11.76,12438,8.29,7.58,41499,27.65,66.52,0.79,0.78,0.45,0.53,17.47,159.25
12,41182,2866000,2791245325,12415,7.43,6.38,14461,8.66,10.02,27282,16.34,21.91,0.83,0.82,0.48,0.6,15.66,149.25
13,42968,3568437,3712594040,12277,6.76,6.31,15724,8.65,10.36,28819,15.86,22.22,0.82,0.82,0.48,0.59,21.64,129.21
14,73028,6209554,5956731447,13862,8.17,12.2,12749,7.51,9.2,45803,26.99,67.71,0.78,0.78,0.48,0.58,18.17,130.94
15,85299,7673480,6954968845,15284,8.35,12.55,13806,7.54,8.5,52384,28.61,72.23,0.74,0.74,0.48,0.57,18.71,132.76
16,90119,8756445,8317126418,15414,8.27,11.85,15012,8.06,7.47,53940,28.95,72.14,0.76,0.76,0.47,0.57,17.52,141.14
17,109145,8685802,7426375575,16573,8.48,11.5,15494,7.93,7.0,67673,34.63,76.51,0.71,0.73,0.47,0.57,18.46,144.23
18,93805,7033827,6728176848,15589,7.99,11.29,15696,8.05,8.63,61489,31.52,66.21,0.7,0.72,0.47,0.58,20.04,135.91
19,68246,3635504,3079604322,14305,7.3,6.57,19074,9.74,12.95,46261,23.61,29.71,0.71,0.73,0.48,0.59,21.38,136.17
20,65298,4644019,4408539635,14119,7.74,7.48,15648,8.57,10.25,45996,25.2,33.37,0.7,0.7,0.48,0.57,22.31,142.35
21,104950,9417516,8822510898,16352,8.75,13.15,13987,7.48,7.24,65199,34.88,83.95,0.68,0.68,0.47,0.56,20.79,143.55
22,105980,8786363,8210329238,16286,8.32,12.5,15028,7.68,8.5,66407,33.92,82.3,0.68,0.68,0.48,0.56,20.54,140.63
23,108611,10871461,10325219320,16727,8.54,13.0,15993,8.17,8.39,68657,35.06,80.5,0.7,0.7,0.47,0.56,21.62,140.75
24,108726,9354904,9091206796,16576,8.52,13.36,15946,8.2,8.81,67438,34.67,80.85,0.69,0.7,0.48,0.57,22.8,137.87
25,104121,7490576,7003718890,15795,7.81,12.04,14271,7.06,7.49,64143,31.72,78.82,0.63,0.63,0.48,0.55,19.5,139.13
26,58271,3422164,3491470382,13205,6.61,6.01,14962,7.49,8.33,41634,20.84,27.22,0.64,0.64,0.47,0.55,19.78,141.37
