id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,15187,1071941,1010105989,5000,9.35,7.14,4139,7.74,8.61,11274,21.07,23.68,0.65,0.62,0.47,0.47,9.91,168.38
1,14537,423472,373213469,4887,9.33,7.46,3695,7.05,7.92,10902,20.81,22.63,0.65,0.61,0.48,0.45,9.14,167.81
2,14932,696991,636963469,4837,8.96,6.76,3900,7.22,7.95,11212,20.76,23.6,0.64,0.61,0.47,0.46,8.57,172.13
3,15134,1070353,1175082961,4943,9.14,6.91,3686,6.81,6.74,11484,21.23,23.8,0.66,0.63,0.46,0.44,9.38,169.89
4,15787,163284,99376119,5138,9.73,7.28,3901,7.39,6.96,11846,22.44,25.51,0.67,0.64,0.43,0.42,7.47,174.19
5,14586,1281770,698232648,4710,8.79,6.99,2931,5.47,4.09,11232,20.96,26.32,0.66,0.63,0.46,0.45,9.05,174.18
6,15791,3985626,3502006098,4755,8.69,7.22,2802,5.12,2.74,12078,22.08,28.77,0.6,0.55,0.49,0.48,12.17,170.43
7,15778,677982,669963733,4694,8.72,6.97,4072,7.57,9.43,11367,21.13,24.81,0.64,0.6,0.48,0.48,10.39,166.25
8,17185,941845,852804473,4920,9.27,7.24,4390,8.27,9.61,12052,22.7,24.95,0.65,0.61,0.45,0.44,7.25,181.83
9,14104,447889,291881040,4640,8.74,6.34,3739,7.04,4.61,10511,19.79,21.35,0.68,0.64,0.4,0.41,6.37,192.48
10,13753,249946,259367276,4261,8.24,6.08,3741,7.24,5.75,9769,18.9,21.43,0.68,0.65,0.42,0.43,6.54,189.5
11,14914,462244,215404839,4869,9.07,6.76,4116,7.66,6.25,10513,19.58,21.7,0.7,0.66,0.4,0.4,7.22,191.22
12,13891,1997715,2281709545,4353,8.37,6.34,3497,6.72,6.05,9935,19.11,22.9,0.66,0.62,0.43,0.43,8.06,189.2
13,12935,4483787,4526614484,4227,7.99,6.72,2744,5.19,4.01,10125,19.14,24.21,0.62,0.58,0.48,0.48,11.4,179.65
14,13849,126690,82858128,4706,8.76,6.73,3560,6.63,6.64,10597,19.73,22.44,0.65,0.61,0.47,0.46,7.2,173.32
15,16391,1348566,1336935904,5089,9.64,7.68,3964,7.51,8.24,12150,23.01,24.95,0.63,0.59,0.46,0.44,10.14,174.41
16,16572,1266160,1409451180,5235,9.69,7.46,4197,7.77,7.67,12282,22.74,25.56,0.66,0.62,0.44,0.43,8.79,176.13
17,15779,659095,431783061,5030,9.21,7.36,3704,6.78,5.9,11880,21.76,25.83,0.65,0.61,0.46,0.46,8.29,178.42
18,15065,1514016,1388605932,4765,8.96,7.53,3100,5.83,5.11,11470,21.56,25.74,0.65,0.62,0.5,0.49,12.08,170.71
19,14525,3802437,3830229003,4735,8.77,7.43,2601,4.82,2.52,11489,21.28,27.31,0.63,0.61,0.47,0.46,15.25,166.95
20,14286,2637705,2333941224,4848,9.29,8.51,2689,5.15,2.31,11352,21.75,27.59,0.66,0.63,0.48,0.46,12.72,166.7
21,16843,1291838,1094806178,5369,9.69,7.54,4379,7.9,8.6,12320,22.24,25.05,0.68,0.65,0.46,0.45,10.66,168.94
22,17061,439296,234014270,5242,9.78,7.81,4198,7.83,9.13,12373,23.08,25.49,0.67,0.65,0.49,0.47,11.48,172.01
23,15962,345923,233822979,5201,9.54,7.75,3782,6.94,6.91,11993,22.01,25.06,0.66,0.64,0.49,0.47,13.17,169.34
24,14945,1027061,896504044,4900,9.11,7.21,3713,6.9,7.35,11202,20.82,23.22,0.68,0.65,0.48,0.47,12.36,167.9
25,13497,1616331,1646145334,4553,8.45,6.53,3521,6.53,6.52,10168,18.86,21.4,0.65,0.63,0.49,0.5,10.53,166.62
26,11299,1091711,999306444,4071,7.77,6.29,2361,4.51,2.16,9289,17.73,21.86,0.66,0.63,0.48,0.47,14.21,170.83
27,13191,4532795,5176722854,4350,8.1,6.77,2541,4.73,2.54,10477,19.51,24.56,0.63,0.6,0.51,0.49,13.08,169.73
28,15333,878961,680920578,4990,9.33,7.38,3683,6.88,7.8,11522,21.54,23.55,0.63,0.6,0.5,0.47,13.63,168.62
29,15967,1282983,1430758577,5092,9.48,7.56,3842,7.15,8.17,11775,21.93,23.84,0.66,0.63,0.48,0.46,12.73,171.42
30,14930,2095305,1620692008,5069,9.44,7.27,3267,6.08,5.12,11650,21.69,23.4,0.66,0.63,0.49,0.46,13.5,166.22
31,18576,809118,764004362,4991,9.17,7.31,7177,13.19,102.33,11394,20.94,23.33,0.66,0.62,0.47,0.44,12.65,167.04
32,14995,1095737,1064254739,5033,9.08,6.89,3490,6.3,6.02,11243,20.29,22.89,0.68,0.64,0.46,0.43,12.43,176.37
33,14079,1479996,1035892766,4696,8.49,6.8,2743,4.96,2.48,10893,19.7,24.45,0.66,0.63,0.45,0.43,13.69,178.76
34,14098,3758163,3377602253,4729,8.61,6.78,2784,5.07,2.24,10923,19.9,24.53,0.62,0.59,0.45,0.44,14.08,176.19
35,15155,1170947,1016533728,4917,9.09,7.12,3502,6.47,6.94,11233,20.76,22.65,0.68,0.65,0.45,0.43,13.78,172.13
36,15433,1408074,1129590706,4851,8.97,6.98,3466,6.41,7.53,11322,20.93,22.92,0.64,0.61,0.47,0.44,14.6,172.78
37,15045,1164134,934344839,4927,9.16,6.97,3028,5.63,5.04,11160,20.74,22.49,0.62,0.58,0.46,0.43,12.2,172.74
38,15782,971061,1076578795,5102,9.31,6.99,3276,5.98,4.85,11776,21.49,24.31,0.66,0.63,0.46,0.43,13.59,175.02
39,16220,637242,716061386,5038,9.13,6.98,3026,5.48,2.72,12238,22.17,27.54,0.65,0.61,0.45,0.44,15.61,170.73
40,16720,1118949,1444079006,5068,9.02,7.05,3014,5.36,2.6,12413,22.09,28.13,0.67,0.63,0.45,0.44,16.58,166.83
41,17289,5046835,4794583594,5114,8.96,6.96,3071,5.38,2.69,12094,21.18,26.9,0.64,0.59,0.43,0.42,16.25,176.35
42,17272,1540626,1392155688,5405,9.85,7.02,4219,7.68,13.67,11832,21.55,23.63,0.68,0.64,0.43,0.41,10.59,178.22
43,19499,1712104,1485874466,5629,10.11,7.91,3974,7.13,6.61,12803,22.99,25.65,0.72,0.68,0.44,0.41,12.72,177.07
44,19495,1132905,1278387431,5497,10.18,7.96,4990,9.24,24.97,12290,22.76,24.72,0.69,0.64,0.46,0.44,12.96,174.55
45,16657,2978651,3273842196,5054,9.38,7.73,3780,7.01,9.18,11919,22.11,25.03,0.62,0.58,0.48,0.45,11.78,163.22
46,15258,543468,423522995,4852,8.92,7.31,3398,6.25,7.07,11279,20.73,24.11,0.64,0.6,0.47,0.45,14.04,160.65
47,14201,1625381,2117690609,4502,8.34,7.36,2442,4.52,3.8,10603,19.64,25.55,0.65,0.62,0.47,0.45,18.62,171.25
48,14195,3066562,3378291740,4520,8.86,7.09,2641,5.18,1.91,9955,19.52,23.27,0.67,0.63,0.44,0.44,10.01,195.16
49,16799,517591,400155837,5117,9.51,7.15,4272,7.94,8.9,10933,20.32,21.79,0.71,0.67,0.45,0.44,9.01,186.31
50,16978,1364098,1173388373,5728,10.27,7.44,4494,8.05,7.31,11732,21.03,21.99,0.73,0.7,0.42,0.4,11.0,179.64
51,16850,1540164,1418957207,5345,9.88,7.56,4185,7.74,8.73,12296,22.73,25.27,0.64,0.61,0.45,0.42,10.05,165.24
52,17292,1135984,929184143,5561,10.39,8.14,4060,7.59,8.63,12693,23.73,25.94,0.66,0.62,0.43,0.42,10.45,172.5
53,16706,1301065,1568902285,5308,10.13,7.81,3822,7.29,8.39,12185,23.25,25.92,0.63,0.59,0.45,0.44,10.88,168.83
54,12843,897377,1134084763,4577,9.05,7.3,2467,4.88,2.16,10204,20.17,24.38,0.63,0.59,0.42,0.42,11.32,174.48
55,13123,2159387,2530518645,4657,9.13,7.61,2587,5.07,2.01,10291,20.18,24.94,0.64,0.61,0.41,0.41,7.97,183.22
56,14692,1049312,839184734,4881,9.57,7.72,3579,7.02,6.86,10822,21.22,23.65,0.64,0.61,0.44,0.44,9.19,176.9
57,14703,1646374,1852612268,4918,9.53,7.73,3493,6.77,7.35,10727,20.79,23.34,0.66,0.62,0.43,0.43,6.94,176.5
58,15754,669853,523126148,5160,9.9,7.6,4020,7.72,8.82,11398,21.88,23.74,0.64,0.6,0.43,0.42,8.53,177.34
59,14295,616751,546265302,4860,9.47,7.39,3451,6.73,7.4,10589,20.64,22.82,0.65,0.62,0.43,0.42,6.35,171.51
60,16172,464678,306916330,5068,9.47,7.65,3752,7.01,8.03,11670,21.81,25.09,0.65,0.62,0.45,0.45,9.88,167.99
61,14911,932310,605425198,4995,9.32,7.44,2909,5.43,3.65,11248,20.99,25.87,0.63,0.59,0.41,0.41,11.36,181.28
62,14296,3398888,2780608644,4706,8.59,7.47,2565,4.68,2.15,11341,20.7,26.62,0.62,0.58,0.48,0.47,15.06,167.21
63,15820,1056335,931964608,5194,10.07,7.56,3773,7.31,7.38,11592,22.47,24.01,0.64,0.6,0.42,0.41,9.88,173.87
64,17892,1307240,1081333596,5612,10.41,7.93,4568,8.47,9.75,12691,23.55,25.45,0.65,0.61,0.42,0.41,9.0,163.03
65,17801,2153718,1833754861,5474,10.03,8.43,3802,6.96,7.75,13032,23.87,27.5,0.66,0.62,0.47,0.45,12.39,159.94
66,15000,1212501,983205895,4865,9.04,7.61,3438,6.39,6.61,11176,20.77,24.9,0.66,0.63,0.47,0.46,9.68,167.27
67,14204,191183,129977650,4948,9.1,7.36,3154,5.8,4.34,11183,20.56,23.8,0.7,0.67,0.47,0.45,9.26,163.87
68,14051,448852,150805002,4762,8.88,7.56,2669,4.98,3.45,11133,20.77,26.41,0.66,0.63,0.45,0.43,9.19,174.04
69,13238,2868437,1978324127,4635,9.04,7.4,2543,4.96,2.46,10695,20.85,25.82,0.63,0.61,0.44,0.42,9.82,176.24
