id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,992169,107810724,144756312231,150233,4.71,3.05,177853,5.58,12.6,218594,6.86,7.74,0.65,0.63,0.47,0.53,6.67,156.07
1,922143,123428540,166443353667,144673,4.59,2.97,179288,5.68,16.2,205114,6.5,7.13,0.64,0.61,0.48,0.54,6.41,158.86
2,1052809,134665915,181630010692,157001,4.94,3.28,192891,6.07,13.72,226568,7.12,7.52,0.64,0.62,0.46,0.52,6.92,160.94
3,1064029,105326225,140297692011,157632,4.91,3.14,195078,6.08,15.68,227401,7.08,7.33,0.66,0.64,0.46,0.52,6.87,157.66
4,1125957,10134257,9153523292,173363,5.37,3.19,208510,6.46,12.88,250139,7.75,7.36,0.69,0.67,0.42,0.48,6.07,167.89
5,1241290,4648532,1912589733,172432,5.25,3.29,217298,6.62,15.97,250073,7.61,7.55,0.68,0.66,0.44,0.49,5.97,158.78
6,1354211,6418171,3893082976,169406,5.02,3.46,212791,6.31,15.35,255181,7.57,8.18,0.63,0.62,0.47,0.52,6.74,146.9
7,1019401,5885413,3810518459,141198,4.43,3.09,176383,5.54,15.57,207603,6.52,6.89,0.6,0.59,0.49,0.54,7.05,148.72
8,955725,4907755,2739316289,139210,4.61,3.08,180636,5.98,14.86,213807,7.08,6.91,0.66,0.64,0.43,0.49,6.21,170.19
9,819337,3366888,1644559771,137362,4.64,2.78,175629,5.93,10.1,208974,7.05,6.17,0.73,0.69,0.38,0.45,4.75,192.29
10,816143,3243946,1567441285,132468,4.56,2.8,163290,5.62,11.07,191487,6.59,6.6,0.72,0.69,0.39,0.46,4.81,186.85
11,879643,3603496,1829620994,139709,4.81,2.86,166882,5.74,14.12,196626,6.76,6.85,0.71,0.68,0.39,0.46,5.07,185.86
12,967419,3494592,1404006441,148520,4.91,2.96,186482,6.17,15.92,215509,7.13,7.68,0.68,0.65,0.42,0.48,5.71,178.67
13,1022280,5339501,3108629069,126190,4.22,3.07,177514,5.94,20.67,197125,6.59,8.02,0.6,0.58,0.49,0.55,6.92,153.88
14,836995,4077724,2263133130,106650,3.82,2.87,131668,4.72,12.66,163598,5.86,7.2,0.58,0.57,0.51,0.56,7.48,154.02
15,943599,5713969,4555477235,119443,4.1,2.95,133401,4.58,5.66,184804,6.35,7.09,0.6,0.58,0.49,0.54,7.08,157.65
16,1021149,7108261,5984244342,137625,4.51,3.12,161842,5.31,7.72,210852,6.91,7.65,0.63,0.61,0.48,0.53,6.4,157.59
17,1063197,8130191,6040446217,145737,4.66,3.16,174256,5.57,7.2,221349,7.08,7.18,0.63,0.61,0.48,0.53,6.38,155.86
18,1131405,11887310,8864718513,156567,4.9,4.43,168789,5.28,6.02,229047,7.17,8.24,0.64,0.62,0.48,0.53,6.89,154.44
19,1225579,8626562,5549656497,150860,4.49,2.56,193399,5.75,9.66,228021,6.78,6.47,0.62,0.6,0.49,0.54,6.71,148.35
20,1165963,13324056,9940597553,148261,4.67,2.6,192483,6.06,11.73,223895,7.05,7.1,0.64,0.62,0.47,0.52,6.67,152.22
21,1013508,18485618,16893592450,140512,4.35,2.42,180345,5.59,10.89,206023,6.38,6.24,0.63,0.62,0.48,0.53,7.02,154.12
22,1078440,16674308,15365603227,133204,4.24,2.46,178678,5.69,13.31,196080,6.25,6.17,0.61,0.59,0.48,0.53,6.83,153.68
23,1087881,5386773,3118305883,146839,4.65,3.27,178782,5.66,12.71,214894,6.81,6.89,0.63,0.61,0.46,0.52,6.67,159.45
24,970628,4480874,2349977310,129995,4.18,2.9,136933,4.4,4.06,187646,6.03,6.31,0.62,0.6,0.5,0.55,6.97,151.56
25,922307,4203360,2354900067,119596,3.92,2.58,131918,4.33,4.41,174642,5.73,6.2,0.61,0.6,0.5,0.55,6.51,150.94
26,946322,3457135,1795895436,127296,4.07,2.42,144065,4.6,5.39,187382,5.99,5.96,0.62,0.61,0.49,0.54,6.37,152.72
27,1110311,5617643,3962264771,136590,4.21,2.54,151263,4.67,5.18,210209,6.48,6.98,0.61,0.59,0.48,0.54,6.37,153.04
28,999226,6386963,5822363139,119460,3.88,2.8,124127,4.03,4.93,193723,6.3,9.77,0.56,0.54,0.49,0.53,6.88,157.3
29,1028529,4951670,3136132449,141757,4.45,3.38,160336,5.04,7.1,220096,6.92,11.29,0.64,0.62,0.48,0.54,6.25,153.68
30,1069474,5186688,3130209384,172348,4.91,3.6,186146,5.31,4.64,249047,7.1,8.93,0.68,0.66,0.48,0.54,6.25,151.54
31,1028632,5229578,3258636829,155065,4.53,3.29,171664,5.01,5.05,217621,6.35,7.22,0.67,0.66,0.49,0.55,5.93,146.06
32,1073756,4708066,2404288511,160601,4.68,3.35,185470,5.41,5.87,226052,6.59,7.04,0.68,0.67,0.49,0.54,6.31,146.66
33,1201927,6095691,3677753518,174540,5.01,3.74,208435,5.98,10.42,249654,7.16,7.83,0.66,0.65,0.48,0.54,6.11,147.39
34,1192328,7062121,4263292604,172089,4.89,3.62,201792,5.74,7.97,253704,7.21,7.72,0.66,0.64,0.48,0.54,5.72,146.96
35,1026518,6512240,4955722705,151522,4.46,2.65,171089,5.04,4.55,221001,6.51,6.1,0.64,0.63,0.49,0.54,5.82,146.21
36,995403,5509526,3708542394,142296,4.21,2.56,160092,4.74,4.34,206862,6.13,5.82,0.62,0.61,0.51,0.56,6.36,144.25
37,1024396,6604219,5060666928,150975,4.45,3.16,165281,4.87,4.31,218271,6.43,6.92,0.64,0.63,0.49,0.55,6.12,150.79
