id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,192126,326214,85643806,41044,114.65,132.12,1536,4.29,2.19,90010,251.42,303.0,0.58,0.57,0.46,0.27,0.4,105.45
1,172129,295643,78935547,39180,90.28,120.19,1726,3.98,1.85,83284,191.9,267.47,0.65,0.64,0.46,0.3,0.65,109.99
2,189673,325293,85068412,40674,82.17,122.61,2219,4.48,2.29,89628,181.07,283.64,0.68,0.66,0.46,0.32,0.59,113.78
3,461060,701767,141948209,56278,114.39,329.49,2392,4.86,3.66,158323,321.79,1416.61,0.67,0.66,0.46,0.32,0.78,115.09
4,292070,462520,104542240,48314,98.4,202.67,2605,5.31,2.58,117808,239.93,760.28,0.68,0.67,0.44,0.31,0.75,123.2
5,201015,358009,94722871,43052,88.22,126.37,2340,4.8,2.13,91575,187.65,283.18,0.67,0.66,0.45,0.31,0.63,114.26
6,240611,419072,108806992,45577,90.25,131.79,2320,4.59,1.99,100540,199.09,305.12,0.68,0.67,0.47,0.33,0.56,107.3
7,211814,348740,87943263,42811,88.09,126.86,1971,4.06,1.84,94208,193.84,291.41,0.65,0.63,0.47,0.33,0.58,108.44
8,205051,329710,78093821,40607,85.67,120.23,2193,4.63,2.02,88316,186.32,273.6,0.64,0.62,0.44,0.31,0.46,121.11
9,168694,278896,72276583,36890,76.38,108.45,2495,5.17,1.78,77705,160.88,237.8,0.67,0.65,0.39,0.26,0.53,137.68
10,162288,264166,64421488,37661,78.13,110.99,2309,4.79,1.84,78278,162.4,240.77,0.67,0.66,0.42,0.29,0.45,134.0
11,177559,286047,69015115,37879,76.37,109.77,2418,4.88,2.04,79509,160.3,242.04,0.67,0.66,0.42,0.29,0.59,138.61
12,167199,283833,75184237,37410,76.04,109.46,2286,4.65,1.89,77433,157.38,239.29,0.67,0.65,0.41,0.28,0.47,132.42
13,191407,314591,76164684,38715,81.68,114.8,1867,3.94,1.85,81476,171.89,253.05,0.64,0.63,0.47,0.33,0.64,111.9
14,166407,280514,74485365,35733,75.39,110.2,1828,3.86,1.81,75940,160.21,246.28,0.67,0.65,0.47,0.32,0.47,113.09
15,186239,308789,79543504,39197,78.71,115.28,2076,4.17,2.77,85380,171.45,263.73,0.67,0.66,0.47,0.34,0.84,117.7
16,192903,323300,83218124,39508,81.29,116.53,2197,4.52,2.09,85204,175.32,265.19,0.67,0.66,0.46,0.33,0.41,117.75
17,215140,359655,90445072,42531,86.27,125.36,2332,4.73,2.32,94555,191.8,292.85,0.68,0.66,0.46,0.33,0.89,117.5
18,204396,349969,90346178,43746,88.02,129.01,1921,3.87,1.84,94617,190.38,291.35,0.67,0.66,0.48,0.34,0.69,106.72
19,215292,387674,100727103,44682,86.09,128.99,2214,4.27,2.04,96330,185.61,292.06,0.65,0.63,0.46,0.33,0.86,109.49
20,189995,349012,98894142,40889,81.61,121.18,2324,4.64,2.4,86855,173.36,270.64,0.69,0.67,0.47,0.34,1.58,108.64
21,185718,322444,83219282,41417,80.58,119.89,2227,4.33,2.2,88585,172.34,269.36,0.68,0.67,0.46,0.32,0.93,112.31
22,191675,334046,87734340,42166,83.83,123.14,2016,4.01,1.85,91859,182.62,281.1,0.67,0.65,0.46,0.32,0.52,112.42
23,186870,326060,84707715,40641,82.6,119.5,2098,4.26,2.13,89148,181.2,274.84,0.68,0.66,0.47,0.33,0.78,111.99
24,228588,365523,87437290,43318,88.22,168.04,2006,4.09,2.27,101064,205.83,594.32,0.65,0.64,0.48,0.34,1.19,111.16
25,208712,324619,79087226,41225,87.71,154.79,1887,4.01,2.08,94346,200.74,522.68,0.66,0.64,0.47,0.32,0.69,109.96
26,159713,272364,74681383,37256,76.82,109.73,2032,4.19,2.23,79141,163.18,245.29,0.67,0.66,0.45,0.31,0.73,111.64
