id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,12233,19286,1014982,8964,3.99,1.82,9199,4.09,1.89,11407,5.08,3.14,0.72,0.68,0.45,0.45,2.43,139.58
1,9929,16391,897800,7804,3.55,1.66,8225,3.74,1.77,9212,4.19,2.29,0.75,0.7,0.47,0.47,2.67,134.8
2,11673,18818,989654,8761,3.93,1.8,9062,4.06,1.86,10854,4.87,2.63,0.71,0.67,0.45,0.45,2.91,140.58
3,11276,17682,955832,8537,3.77,1.71,8950,3.95,1.82,10405,4.59,2.46,0.73,0.69,0.45,0.46,2.81,139.37
4,16957,24370,1241013,11169,4.52,1.74,11840,4.79,1.87,14096,5.7,2.69,0.74,0.7,0.38,0.39,2.48,160.34
5,15691,22948,1201572,10768,4.27,1.81,11345,4.5,1.98,13303,5.28,2.69,0.73,0.68,0.42,0.42,2.5,145.2
6,14866,23823,1294344,10896,4.12,1.78,11310,4.28,1.89,13669,5.17,2.87,0.72,0.67,0.47,0.47,2.83,128.72
7,12684,19692,1052654,9286,3.61,1.66,9454,3.67,1.7,11813,4.59,2.71,0.69,0.65,0.49,0.49,2.65,129.77
8,17760,23286,1137955,10106,3.89,1.6,11460,4.41,1.91,13954,5.37,2.92,0.73,0.69,0.4,0.41,1.99,157.49
9,20633,25844,1242032,10820,4.06,1.49,13475,5.06,1.75,14959,5.62,2.38,0.83,0.79,0.32,0.33,1.26,180.75
10,14337,18909,931320,7962,4.06,1.54,9106,4.64,1.7,10787,5.5,2.83,0.8,0.76,0.34,0.35,1.8,175.49
11,15529,21625,1053392,9448,4.65,1.67,10159,5.0,1.88,11707,5.76,2.68,0.8,0.76,0.33,0.34,2.25,178.6
12,13882,20073,1001646,8770,4.35,1.72,9180,4.55,1.85,10968,5.44,3.05,0.78,0.74,0.37,0.38,2.52,168.31
13,10656,16480,866307,7614,3.75,1.64,7942,3.91,1.76,9949,4.89,2.97,0.7,0.66,0.47,0.47,3.17,140.11
14,10498,15381,796859,7261,3.66,1.59,7459,3.76,1.66,9480,4.78,2.84,0.68,0.64,0.46,0.46,3.32,140.47
15,12514,18552,938497,7598,3.73,1.71,7947,3.9,1.76,11387,5.58,3.98,0.64,0.6,0.46,0.46,3.21,141.58
16,12598,18466,965192,8233,4.04,1.77,9027,4.43,1.97,11217,5.51,3.17,0.7,0.66,0.43,0.44,3.18,148.58
17,13510,19447,995833,9086,4.19,1.81,9629,4.44,1.99,12509,5.77,3.37,0.68,0.64,0.44,0.44,2.82,144.61
18,12304,18827,992228,8401,3.69,1.63,8619,3.79,1.7,11510,5.06,2.95,0.64,0.6,0.48,0.48,3.18,132.63
19,13346,20782,1067946,9252,3.91,1.74,9529,4.03,1.92,12233,5.17,2.98,0.67,0.63,0.47,0.47,3.08,134.28
20,12549,19792,1046736,9234,4.08,1.75,9826,4.34,1.96,11504,5.09,2.69,0.75,0.71,0.46,0.46,2.65,135.75
21,12937,20714,1080960,8821,3.81,1.63,9438,4.08,1.82,11255,4.86,2.65,0.73,0.69,0.45,0.45,3.03,141.28
22,13522,20502,1019104,8757,3.76,1.68,9293,3.98,1.83,11974,5.13,2.98,0.68,0.65,0.46,0.46,2.58,139.21
23,11658,18181,922568,8391,3.68,1.66,9042,3.97,1.82,10929,4.79,2.74,0.72,0.69,0.48,0.47,2.68,135.47
24,11756,18444,953880,8409,3.61,1.68,8798,3.77,1.76,11006,4.72,2.77,0.7,0.67,0.48,0.48,2.68,135.22
25,13276,21786,1110913,9203,3.88,3.67,8818,3.72,1.72,12257,5.17,4.98,0.67,0.64,0.47,0.47,4.19,137.36
26,13279,20122,1029271,8829,3.72,1.61,9518,4.01,1.8,12244,5.16,2.91,0.68,0.64,0.46,0.45,3.77,139.29
27,13200,21076,1118247,8926,3.7,1.65,9631,3.99,1.82,12195,5.05,2.97,0.69,0.65,0.48,0.48,3.23,131.59
28,11957,19018,1018818,8335,3.51,1.64,8793,3.71,1.76,11086,4.67,2.79,0.67,0.64,0.49,0.49,3.57,129.99
29,13829,22237,1147711,9267,3.96,3.86,8957,3.83,1.75,12486,5.33,5.58,0.67,0.64,0.47,0.47,3.62,136.29
30,12983,21174,1156605,8894,3.69,1.68,9284,3.85,1.79,12155,5.04,3.13,0.66,0.63,0.48,0.48,3.78,133.74
31,43631,76598,3956610,8712,3.63,1.67,39297,16.39,166.27,11405,4.76,2.85,0.71,0.67,0.47,0.47,3.53,136.48
32,13456,21480,1130559,9084,3.82,1.71,9565,4.02,1.8,11986,5.04,2.99,0.71,0.68,0.44,0.44,3.58,142.22
33,12713,20967,1129746,9064,3.76,1.62,9896,4.11,1.81,11595,4.81,2.62,0.73,0.7,0.47,0.47,3.74,131.61
34,14714,23058,1222453,9594,3.91,1.76,10205,4.16,1.85,13348,5.43,3.32,0.67,0.64,0.48,0.47,2.99,132.32
35,12502,19988,1071363,8344,3.58,1.64,8593,3.69,1.7,11564,4.97,3.08,0.64,0.6,0.47,0.47,3.59,133.38
36,11367,18323,1014942,7991,3.37,1.62,8169,3.45,1.65,10594,4.47,2.74,0.64,0.6,0.5,0.5,3.42,127.22
37,12513,19595,1062683,8667,3.58,1.67,8996,3.71,1.84,11386,4.7,2.83,0.67,0.64,0.48,0.48,3.52,134.53
38,13914,22097,1190461,9591,3.87,1.76,9876,3.98,1.82,12703,5.12,3.02,0.68,0.64,0.46,0.46,3.69,135.42
39,15859,24735,1340701,10564,4.05,1.78,11004,4.22,1.86,14489,5.55,3.26,0.67,0.62,0.46,0.45,3.01,134.88
40,16216,25141,1355300,10071,3.88,1.73,10058,3.87,1.71,14632,5.63,3.48,0.6,0.57,0.48,0.48,3.45,129.37
41,14147,22110,1185361,9624,3.81,1.71,9746,3.86,1.73,13055,5.17,3.0,0.64,0.6,0.47,0.47,3.11,128.01
42,14516,21016,1108229,9363,3.87,1.6,9242,3.82,1.6,12124,5.01,2.81,0.67,0.63,0.41,0.42,2.71,152.9
43,13281,20054,1073015,9374,3.65,1.72,9357,3.65,1.69,11866,4.62,2.73,0.68,0.65,0.48,0.48,3.24,130.67
44,14448,22547,1234340,9769,3.76,1.75,9722,3.74,1.77,12925,4.97,2.96,0.64,0.6,0.46,0.46,3.67,140.67
45,11832,19460,1067314,8541,3.34,1.66,8520,3.33,1.68,10874,4.25,2.63,0.66,0.62,0.48,0.48,3.44,139.8
46,12790,19705,1055184,8943,3.3,1.55,8900,3.29,1.55,12003,4.43,2.7,0.62,0.59,0.5,0.5,3.13,130.18
47,13449,21272,1186664,9445,3.44,1.6,9549,3.48,1.64,12462,4.54,2.75,0.66,0.62,0.49,0.49,3.17,128.77
48,21025,27714,1385447,11054,4.14,1.5,11695,4.38,1.55,14177,5.31,2.48,0.76,0.72,0.31,0.32,1.99,184.29
49,16896,24300,1247176,9960,3.73,1.52,10411,3.9,1.59,12812,4.8,2.45,0.74,0.69,0.39,0.39,2.37,161.83
50,17821,26019,1332490,11618,4.19,1.59,12323,4.44,1.74,14477,5.22,2.56,0.77,0.73,0.39,0.39,2.38,158.88
51,14888,22514,1202414,10798,3.87,1.71,11443,4.1,1.83,13960,5.0,2.74,0.7,0.66,0.44,0.44,3.08,139.92
52,16504,25948,1309389,10875,4.03,1.84,11166,4.14,1.88,13754,5.09,2.86,0.71,0.67,0.41,0.41,5.08,152.27
53,14499,20635,1088654,9748,3.81,1.69,10105,3.95,1.78,12284,4.8,2.63,0.71,0.67,0.41,0.42,2.74,153.41
54,15108,21380,1126473,9874,3.95,1.67,10269,4.11,1.74,12629,5.05,2.8,0.72,0.68,0.38,0.38,2.38,162.38
55,17693,24263,1245142,10854,4.27,1.7,11457,4.51,1.84,14012,5.51,2.83,0.73,0.69,0.36,0.37,2.05,167.83
56,15309,21687,1148336,9720,3.85,1.66,10468,4.15,1.76,12434,4.93,2.53,0.73,0.69,0.4,0.4,2.3,158.59
57,16111,21557,1068090,9985,3.96,1.57,10388,4.12,1.67,12617,5.0,2.55,0.73,0.69,0.37,0.37,2.15,166.31
58,16627,23139,1201969,10817,4.17,1.67,10973,4.23,1.69,13551,5.22,2.83,0.73,0.69,0.36,0.37,2.09,166.59
59,14417,20333,1099313,9138,3.65,1.52,9155,3.66,1.53,11472,4.59,2.55,0.71,0.67,0.39,0.4,2.32,159.76
60,15896,23104,1237582,9929,3.74,1.73,10019,3.78,1.74,12693,4.78,2.91,0.71,0.67,0.43,0.43,2.75,146.16
61,20218,27020,1353614,11447,4.19,1.58,11711,4.28,1.63,14322,5.24,2.63,0.76,0.72,0.33,0.34,2.04,170.57
62,15294,23777,1267486,10546,3.75,1.63,11119,3.95,1.77,14172,5.03,2.91,0.69,0.65,0.47,0.47,2.9,129.37
