id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,486,662,28229,425,3.6,1.58,463,3.92,1.83,464,3.93,1.86,0.93,0.92,0.45,0.43,0.11,222.03
1,488,724,35563,417,3.28,1.73,453,3.57,1.8,463,3.65,1.93,0.9,0.89,0.51,0.49,0.17,203.41
2,495,819,38847,419,3.49,1.47,454,3.78,1.6,467,3.89,1.73,0.92,0.88,0.46,0.45,0.67,209.87
3,517,734,37156,424,3.79,1.64,469,4.19,1.89,490,4.38,2.05,0.87,0.82,0.46,0.44,0.83,205.77
4,674,847,40665,505,4.24,1.53,550,4.62,1.75,565,4.75,1.96,0.9,0.85,0.36,0.34,0.48,213.54
5,629,844,39803,489,4.11,1.65,532,4.47,1.92,541,4.55,1.99,0.93,0.9,0.43,0.41,0.61,209.62
6,582,838,39785,489,3.76,1.57,533,4.1,1.66,559,4.3,1.88,0.9,0.87,0.42,0.41,0.35,199.6
7,474,684,30204,419,3.41,1.58,449,3.65,1.71,448,3.64,1.68,0.93,0.91,0.48,0.46,0.23,198.71
8,733,910,41744,457,3.69,1.48,555,4.48,2.03,571,4.6,2.16,0.89,0.84,0.4,0.39,0.51,218.57
9,912,1058,44201,470,3.85,1.35,621,5.09,1.72,616,5.05,1.59,0.97,0.96,0.32,0.31,0.03,236.49
10,726,852,36597,425,3.66,1.26,517,4.46,1.56,516,4.45,1.54,0.97,0.94,0.31,0.31,0.03,235.87
11,786,1042,42836,546,4.27,1.49,597,4.66,1.73,593,4.63,1.74,0.96,0.95,0.34,0.33,0.03,234.43
12,653,877,36434,440,3.58,1.47,480,3.9,1.73,480,3.9,1.73,0.98,0.97,0.36,0.36,0.46,234.43
13,456,674,30550,400,3.36,1.34,435,3.66,1.48,447,3.76,1.58,0.92,0.89,0.47,0.46,0.19,217.85
14,501,748,39070,404,3.42,1.72,426,3.61,1.82,455,3.86,2.17,0.9,0.86,0.49,0.47,0.62,215.3
15,427,636,29054,355,3.03,1.44,397,3.39,1.62,407,3.48,1.71,0.93,0.91,0.46,0.45,0.38,223.53
16,534,712,30976,404,3.39,1.47,483,4.06,1.87,489,4.11,1.89,0.94,0.92,0.46,0.44,0.25,225.45
