id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,130276,3452127,2921552500,50747,5.95,6.5,42391,4.97,7.35,104850,12.3,20.92,0.88,0.89,0.5,0.47,34.23,140.21
1,118250,2744098,2052380287,46309,5.52,6.11,39413,4.7,9.51,95636,11.4,19.31,0.88,0.89,0.51,0.48,35.25,139.62
2,126654,3341291,3023535050,48055,5.81,6.36,41413,5.0,6.15,103470,12.5,21.57,0.88,0.88,0.5,0.47,32.01,141.32
3,130852,3301159,2711524068,51136,5.78,6.58,43984,4.97,6.72,107111,12.1,21.14,0.88,0.89,0.49,0.47,33.13,141.36
4,151775,2663963,1887267930,61301,6.89,6.52,56563,6.35,7.5,120397,13.52,20.71,0.89,0.89,0.46,0.45,24.3,164.88
5,121748,1433537,1160878273,45403,6.5,5.86,46704,6.68,9.35,99554,14.24,22.1,0.86,0.87,0.46,0.46,24.26,159.04
6,140706,974819,481523626,49991,6.82,5.82,59297,8.09,14.39,118001,16.09,26.43,0.88,0.88,0.44,0.46,23.03,164.3
7,152625,3100850,2211119803,60797,6.75,6.18,61123,6.79,9.7,125779,13.97,20.64,0.89,0.89,0.46,0.44,25.94,163.47
8,147261,2755463,2153015474,56471,6.88,6.05,57801,7.04,6.88,118225,14.4,20.18,0.89,0.89,0.45,0.45,22.98,174.32
9,125120,1356583,839459338,47874,6.63,5.68,51808,7.18,6.7,98887,13.7,17.93,0.89,0.89,0.45,0.46,16.84,187.44
10,120861,1510118,1013838003,49261,6.82,5.75,49958,6.92,6.39,96252,13.32,17.74,0.89,0.89,0.45,0.47,19.6,184.64
11,129251,2629933,2229117433,53458,7.3,5.57,53899,7.36,5.5,104368,14.24,18.85,0.89,0.89,0.44,0.45,18.75,185.65
12,98047,692083,325274427,36385,6.17,4.88,35957,6.1,5.32,81024,13.75,20.6,0.85,0.85,0.47,0.49,23.11,169.82
13,106529,1085777,651710775,39152,6.26,5.19,43647,6.98,6.62,92990,14.87,21.94,0.86,0.86,0.48,0.49,25.08,163.78
14,132291,2774003,2370655094,54899,6.68,5.92,54622,6.64,17.78,111005,13.5,19.56,0.89,0.89,0.47,0.46,25.27,167.01
15,162314,3028139,2475031499,55506,6.25,6.04,75670,8.52,37.52,113820,12.82,20.43,0.89,0.89,0.48,0.46,28.73,158.49
16,133995,2117017,1480158476,52329,5.96,6.3,46632,5.31,6.38,109308,12.46,21.51,0.88,0.88,0.5,0.48,29.97,149.34
17,141458,3377753,2805250741,51963,6.14,6.82,48594,5.74,11.79,114506,13.53,24.02,0.88,0.88,0.5,0.48,34.08,146.55
18,133894,5216455,5210386472,48751,6.18,6.71,44151,5.59,9.4,107795,13.66,23.33,0.87,0.87,0.5,0.47,33.06,140.38
19,112858,1266582,849466301,38459,5.89,5.81,40359,6.18,9.73,95012,14.55,25.27,0.85,0.85,0.5,0.49,29.68,140.8
20,104166,869291,487667361,35298,5.65,5.28,37290,5.96,8.23,88162,14.1,24.63,0.85,0.85,0.5,0.49,29.51,142.24
21,135639,3651271,3056155948,52308,6.01,6.14,44039,5.06,6.07,108349,12.44,20.87,0.88,0.88,0.5,0.46,33.26,146.61
22,130550,3246337,2919907319,50980,5.83,6.13,42466,4.85,5.64,104316,11.92,20.15,0.88,0.88,0.51,0.48,35.47,142.82
23,133129,3048859,2628284132,50997,5.69,5.77,44082,4.92,6.32,106874,11.93,20.75,0.89,0.89,0.52,0.48,36.46,140.01
24,126037,2272267,1482416697,48182,5.48,5.73,41423,4.71,6.51,99228,11.29,19.23,0.89,0.89,0.53,0.5,37.64,138.71
25,126760,3573952,3625183249,47162,5.76,6.23,39310,4.8,6.8,98700,12.06,19.76,0.88,0.89,0.53,0.52,38.15,137.44
26,94889,1263529,935952554,33450,5.48,4.95,34131,5.6,8.03,78202,12.82,20.18,0.86,0.86,0.54,0.55,33.14,139.66
27,111273,1344820,1013421701,38270,5.57,5.49,36079,5.25,7.11,91828,13.36,22.34,0.85,0.86,0.53,0.53,36.59,134.95
28,136164,3011068,2639604938,52228,5.8,6.01,42840,4.76,6.33,109061,12.12,20.94,0.88,0.89,0.51,0.47,35.72,141.32
29,142351,3816118,3457426808,54527,5.85,6.18,45857,4.92,8.55,112528,12.08,21.62,0.88,0.89,0.5,0.47,34.45,145.0
30,140188,2694083,1997387627,54802,5.92,6.44,44600,4.82,6.03,109593,11.84,20.67,0.88,0.88,0.5,0.47,36.26,142.69
