id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,5648,70338,81095234,1710,5.94,2.41,1454,5.05,2.0,4765,16.55,7.33,0.44,0.51,0.48,0.5,4.48,179.4
1,6268,16019,2421634,1662,5.77,1.85,1446,5.02,1.86,5457,18.95,7.08,0.43,0.5,0.48,0.49,5.03,181.31
2,6767,49715,47610209,1632,5.67,2.45,1487,5.16,2.08,5744,19.94,7.42,0.43,0.51,0.48,0.5,4.29,181.46
3,8023,28448,13636852,1891,6.57,2.48,1482,5.15,1.92,6869,23.85,8.23,0.41,0.5,0.49,0.51,4.8,186.55
4,8917,21647,2590197,2252,7.82,2.12,1960,6.81,2.11,7433,25.81,8.36,0.46,0.54,0.47,0.48,4.1,188.61
5,9936,43634,25283382,2247,7.8,2.09,1935,6.72,2.04,8151,28.3,9.13,0.45,0.53,0.47,0.49,4.01,190.18
6,9786,25883,3055759,2341,8.13,2.67,2430,8.44,2.84,8053,27.96,9.66,0.52,0.61,0.47,0.49,3.8,189.36
7,8171,20956,2614537,2171,7.54,2.43,2150,7.47,2.58,6984,24.25,7.69,0.5,0.59,0.47,0.49,4.41,188.92
8,7958,17675,2075630,1994,6.92,2.42,2220,7.71,2.24,6815,23.66,7.98,0.49,0.57,0.44,0.46,3.82,193.98
9,7985,19962,7447032,1980,6.88,2.12,2216,7.69,2.36,6869,23.85,6.1,0.46,0.55,0.45,0.47,4.41,198.65
10,6729,24226,15866679,2064,7.17,1.93,2069,7.18,2.1,5685,19.74,5.86,0.51,0.6,0.44,0.46,3.94,195.72
11,8128,17550,1742715,2251,7.82,2.05,2302,7.99,2.17,6851,23.79,6.81,0.5,0.58,0.44,0.47,3.44,196.16
12,7905,16817,1837248,1989,6.91,2.11,1829,6.35,2.27,6763,23.48,7.43,0.44,0.54,0.46,0.48,4.66,195.99
13,6444,17772,2186795,1987,6.9,2.25,2084,7.24,2.5,5407,18.77,7.11,0.55,0.62,0.47,0.48,3.4,186.44
14,9025,33890,21325379,2085,7.24,2.21,2055,7.14,2.46,7972,27.68,8.16,0.43,0.53,0.47,0.49,5.36,191.23
15,8041,35988,23520824,1931,6.7,2.02,1796,6.24,2.32,6819,23.68,8.23,0.47,0.54,0.48,0.5,4.56,182.91
16,8704,19858,2227381,1816,6.31,2.11,1645,5.71,2.29,7517,26.1,10.1,0.4,0.49,0.48,0.51,4.46,186.69
17,10514,22569,2208445,1936,6.72,2.46,1632,5.67,2.31,9175,31.86,13.13,0.37,0.46,0.48,0.52,4.86,184.39
18,9245,22847,3077559,2005,6.96,2.2,1648,5.72,1.96,7924,27.51,9.1,0.41,0.5,0.48,0.5,4.53,185.19
19,9162,23795,2584315,1939,6.73,1.81,1600,5.56,1.81,7654,26.58,8.36,0.42,0.51,0.49,0.5,4.8,184.42
20,9174,40169,23513960,1942,7.04,1.87,1546,5.6,1.81,7770,28.15,7.78,0.41,0.51,0.49,0.51,4.06,188.43
21,9531,36560,20614166,1926,6.69,2.19,1572,5.46,1.93,8096,28.11,9.27,0.4,0.5,0.48,0.48,5.07,188.3
22,8460,19637,2051473,1747,6.07,2.31,1574,5.47,1.91,7344,25.5,8.07,0.4,0.49,0.49,0.51,5.07,185.88
23,7972,31216,18535693,1681,5.84,2.07,1463,5.08,2.01,6924,24.04,8.32,0.37,0.48,0.49,0.51,4.62,188.95
24,9241,19763,2289292,2000,6.94,4.5,1430,4.97,1.73,7817,27.14,9.58,0.36,0.48,0.48,0.51,4.89,187.54
25,8413,18042,2236280,1807,6.27,2.0,1475,5.12,1.84,6519,22.64,7.67,0.41,0.51,0.47,0.48,4.41,182.44
26,8932,21747,2150026,1779,6.18,1.73,1495,5.19,1.75,6799,23.61,7.52,0.4,0.5,0.49,0.51,4.31,181.42
27,10634,23332,2629816,1849,6.42,1.82,1524,5.29,1.89,7925,27.52,9.78,0.39,0.51,0.49,0.49,4.83,183.31
28,8499,19674,2197743,1704,5.92,1.85,1398,4.85,1.93,7284,25.29,9.19,0.38,0.47,0.48,0.5,5.01,185.99
29,9429,21462,2130904,1766,6.13,2.12,1466,5.09,1.99,8191,28.44,8.39,0.35,0.45,0.49,0.51,5.57,188.52
30,8072,44856,39727457,1737,6.03,1.86,1488,5.17,1.77,7070,24.55,9.6,0.38,0.5,0.48,0.51,4.26,189.56
31,8254,52881,46721851,1817,6.31,2.01,1474,5.12,1.86,6996,24.29,9.36,0.41,0.49,0.48,0.5,5.39,186.29
32,8546,21637,2508805,1883,6.54,1.96,1612,5.6,1.95,7222,25.08,8.25,0.39,0.49,0.48,0.49,6.39,186.74
33,7824,21029,2503241,1882,6.53,2.06,1565,5.43,1.98,6520,22.64,8.77,0.4,0.51,0.48,0.5,6.56,184.64
34,9363,23410,2808564,1767,6.14,2.04,1563,5.43,1.8,7883,27.37,8.74,0.4,0.5,0.48,0.49,4.95,186.7
35,8021,46583,39603165,1766,6.13,1.92,1445,5.02,1.88,6865,23.84,9.55,0.39,0.49,0.48,0.49,4.12,179.2
36,9057,20842,2869942,1707,5.93,1.94,1359,4.72,1.77,8019,27.84,10.2,0.34,0.45,0.49,0.51,4.52,184.65
37,9257,19410,1941267,1730,6.01,2.24,1431,4.97,1.97,8268,28.71,10.58,0.31,0.42,0.49,0.53,4.24,183.48
38,9202,21464,2544474,1737,6.03,2.04,1471,5.11,1.98,7933,27.55,9.25,0.35,0.47,0.49,0.5,4.13,182.14
39,11464,61406,46663523,1864,6.47,2.28,1566,5.44,1.99,9667,33.57,14.22,0.37,0.49,0.48,0.48,4.28,188.91
40,13507,30186,3381485,1840,6.39,2.11,1524,5.29,1.91,11551,40.11,10.61,0.35,0.46,0.5,0.5,4.41,191.68
41,12839,28776,3097171,1902,6.6,2.25,1523,5.29,1.98,11019,38.26,11.18,0.35,0.46,0.49,0.5,4.88,192.05
42,8687,45451,35055745,1856,6.44,2.15,1486,5.16,1.78,7338,25.48,8.99,0.4,0.49,0.47,0.48,3.99,189.17
43,9491,21118,2331293,1817,6.31,2.05,1504,5.22,1.93,8255,28.66,9.62,0.35,0.46,0.49,0.51,4.49,187.32
44,8913,21855,2458620,1814,6.32,2.22,1441,5.02,1.93,7568,26.37,11.18,0.37,0.49,0.47,0.47,4.32,187.31
45,9087,23051,2805844,1716,5.96,1.92,1390,4.83,1.92,7753,26.92,8.67,0.36,0.47,0.49,0.51,4.17,190.66
46,10103,27243,8088109,1789,6.21,1.78,1382,4.8,1.78,8777,30.48,8.94,0.33,0.45,0.49,0.51,4.61,190.98
47,8288,37203,24610615,1696,5.89,1.86,1409,4.89,1.86,6948,24.12,8.39,0.39,0.49,0.49,0.51,4.33,187.94
48,7673,14413,1365275,1770,6.15,2.01,1594,5.53,1.69,6422,22.3,10.27,0.4,0.52,0.44,0.45,3.6,202.06
49,7195,22768,9034587,1824,6.33,1.84,1506,5.23,1.81,6009,20.86,8.28,0.43,0.52,0.47,0.49,3.42,186.75
50,8481,44144,31619103,2062,7.16,2.03,1673,5.81,1.88,7202,25.01,9.48,0.41,0.51,0.47,0.48,3.91,191.37
51,9144,22205,2520208,1813,6.3,2.06,1608,5.58,2.16,7772,26.99,10.11,0.39,0.47,0.48,0.5,3.96,180.34
52,10839,24183,2568906,1941,6.74,2.52,1601,5.56,2.1,9224,32.03,10.6,0.35,0.46,0.48,0.49,4.28,188.0
53,8761,22479,2767951,1797,6.24,2.16,1492,5.18,1.98,7196,24.99,9.28,0.4,0.5,0.47,0.49,3.66,184.67
54,7461,19692,2203474,1879,6.69,2.56,1546,5.5,1.97,6045,21.51,11.43,0.46,0.55,0.45,0.48,3.77,186.89
55,8654,37111,24522847,1845,6.54,2.34,1594,5.65,1.99,7108,25.21,9.93,0.42,0.52,0.46,0.47,3.73,191.75
56,8195,18698,3105883,1779,6.26,2.09,1516,5.34,1.96,6977,24.57,11.5,0.38,0.46,0.47,0.49,4.33,185.38
57,8919,20543,2309459,1799,6.36,2.15,1517,5.36,1.9,7512,26.54,10.43,0.41,0.51,0.47,0.48,3.74,189.47
58,7866,20298,2436783,1849,6.42,2.15,1565,5.43,2.0,6415,22.27,8.15,0.42,0.51,0.46,0.47,4.11,185.88
59,8880,19996,2087388,1790,6.22,2.06,1436,4.99,1.63,7548,26.21,8.53,0.38,0.48,0.47,0.48,4.19,189.93
60,11732,25780,2582258,1735,6.02,2.06,1443,5.01,1.87,10077,34.99,9.19,0.35,0.45,0.49,0.51,4.49,191.05
61,8853,22408,2634809,2038,7.08,2.1,1670,5.8,1.81,6932,24.07,8.23,0.44,0.54,0.46,0.47,4.3,189.02
62,12555,28190,2808176,1934,6.72,2.21,1524,5.29,1.8,10767,37.39,12.97,0.34,0.46,0.49,0.5,4.84,191.29
63,7559,19065,1874469,1812,6.61,2.35,1556,5.68,1.94,6063,22.13,15.11,0.55,0.65,0.45,0.47,3.26,187.49
64,11643,51325,40589203,2025,7.03,2.25,1594,5.53,1.7,9938,34.51,12.45,0.36,0.46,0.47,0.5,4.48,187.47
65,11068,50316,37905907,1804,6.26,2.3,1551,5.39,2.11,9414,32.69,11.38,0.37,0.46,0.49,0.49,4.06,183.85
66,8677,33366,19739387,1695,5.89,2.18,1455,5.05,1.9,7335,25.47,8.86,0.39,0.49,0.49,0.49,4.8,186.19
67,10968,25051,3189154,1815,6.3,1.96,1514,5.26,1.79,9552,33.17,9.53,0.35,0.45,0.49,0.48,4.54,188.76
68,10233,24539,2557935,1862,6.47,1.94,1635,5.68,2.03,8662,30.08,9.93,0.38,0.48,0.49,0.51,4.31,188.32
69,10874,25707,2658060,1977,6.86,2.56,1672,5.81,2.0,9227,32.04,11.57,0.38,0.48,0.48,0.49,5.39,191.25
70,12484,26866,2648716,1782,6.19,2.09,1458,5.06,2.0,10958,38.05,11.32,0.31,0.43,0.49,0.5,5.45,191.34
71,11079,46724,33318643,1720,5.97,2.11,1423,4.94,1.79,9547,33.15,11.26,0.34,0.45,0.49,0.5,5.2,187.69
72,10132,34172,18757834,1672,5.81,2.26,1453,5.05,2.08,8722,30.28,12.24,0.34,0.45,0.49,0.5,4.91,188.4
73,10797,28243,7290317,1742,6.05,2.2,1560,5.42,1.98,9243,32.09,11.29,0.37,0.47,0.48,0.5,4.38,191.68
74,10376,27115,9144918,1927,6.69,2.24,1627,5.65,2.06,9037,31.38,11.25,0.34,0.45,0.48,0.5,5.59,193.53
75,10609,22364,2566970,1941,6.74,2.08,1666,5.78,2.1,9316,32.35,11.26,0.35,0.47,0.47,0.48,5.52,195.45
76,9962,22172,2410656,1764,6.12,2.05,1518,5.27,1.96,8617,29.92,14.12,0.37,0.47,0.49,0.51,5.34,188.7
77,11335,24162,2679488,1878,6.52,2.03,1661,5.77,1.99,9791,34.0,12.05,0.34,0.46,0.48,0.49,5.27,194.09
78,10524,24279,2708389,1841,6.39,2.12,1594,5.53,1.91,9052,31.43,11.46,0.36,0.48,0.47,0.49,5.25,194.65
79,9723,21029,2120437,1741,6.05,2.44,1512,5.25,1.82,8503,29.52,10.09,0.35,0.46,0.49,0.52,4.95,192.99
80,8657,20859,2173719,1719,5.97,2.04,1505,5.23,1.91,7374,25.6,11.3,0.38,0.49,0.48,0.5,5.27,190.63
81,8998,20002,2153387,1593,5.53,1.92,1360,4.72,1.89,7921,27.5,9.71,0.34,0.46,0.49,0.51,5.95,191.11
82,10764,23604,2333471,1719,5.97,1.83,1402,4.87,1.72,9368,32.53,11.09,0.34,0.45,0.49,0.5,5.76,192.22
83,10615,23690,2495274,1670,5.8,2.07,1394,4.84,1.87,9237,32.07,11.11,0.33,0.45,0.49,0.5,5.71,195.08
84,9714,21665,2308259,1825,6.34,2.13,1570,5.45,1.89,8416,29.22,12.78,0.35,0.48,0.48,0.48,5.9,193.97
85,7168,14466,1376997,1646,5.72,1.88,1372,4.76,1.56,6282,21.81,9.48,0.35,0.45,0.46,0.47,5.09,196.93
86,6838,39797,39583037,1746,6.06,1.89,1430,4.97,1.65,6002,20.84,8.28,0.38,0.47,0.46,0.49,4.57,195.08
87,5763,13225,1361592,1644,5.73,2.06,1398,4.87,1.73,4979,17.35,7.66,0.41,0.51,0.46,0.48,5.13,193.2
88,6281,14450,1575939,1722,5.98,1.9,1442,5.01,1.84,5444,18.9,7.55,0.41,0.5,0.47,0.48,4.76,191.87
