id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,247,413,27702,165,3.75,1.87,165,3.75,1.99,233,5.3,3.25,0.35,0.26,0.41,0.46,4.12,121.26
1,173,266,17925,128,2.98,1.22,125,2.91,1.21,167,3.88,1.83,0.33,0.24,0.4,0.46,2.61,109.62
2,282,479,35173,193,3.57,2.0,166,3.07,1.44,265,4.91,2.97,0.32,0.23,0.41,0.47,3.53,114.99
3,199,301,20389,149,3.31,1.36,149,3.31,1.53,191,4.24,2.19,0.34,0.26,0.4,0.45,3.22,117.15
4,171,230,14043,125,3.68,1.59,136,4.0,1.86,157,4.62,2.09,0.48,0.35,0.29,0.34,1.34,145.55
5,334,550,35240,189,3.86,1.61,179,3.65,1.69,266,5.43,2.48,0.33,0.26,0.38,0.42,5.7,119.91
6,377,662,46672,258,3.79,1.52,241,3.54,1.42,368,5.41,2.53,0.35,0.27,0.38,0.43,5.47,104.96
7,402,783,60379,232,2.9,1.34,201,2.51,1.26,378,4.72,2.46,0.18,0.12,0.49,0.52,6.91,95.78
8,294,419,27671,157,3.08,1.31,172,3.37,1.67,220,4.31,2.1,0.42,0.33,0.38,0.42,3.84,140.13
9,378,525,32978,188,3.76,1.27,211,4.22,1.46,286,5.72,2.23,0.5,0.38,0.3,0.37,3.25,166.13
10,286,386,24354,165,3.84,1.27,160,3.72,1.37,222,5.16,2.03,0.51,0.38,0.3,0.38,2.33,166.01
11,265,342,20117,166,4.05,1.52,151,3.68,1.44,202,4.93,2.11,0.53,0.43,0.32,0.39,1.71,165.01
12,430,618,41119,259,4.05,1.67,229,3.58,1.55,338,5.28,2.42,0.43,0.31,0.36,0.42,3.25,145.15
13,207,310,22008,150,3.12,1.28,139,2.9,1.28,199,4.15,1.83,0.37,0.27,0.4,0.47,2.64,123.79
14,222,365,25597,160,3.4,1.47,143,3.04,1.38,212,4.51,2.42,0.31,0.22,0.45,0.51,3.56,117.26
15,185,297,21020,123,2.86,1.26,119,2.77,1.38,174,4.05,2.25,0.3,0.21,0.42,0.48,3.92,118.98
16,338,576,41013,191,3.41,1.5,196,3.5,1.75,306,5.46,2.85,0.3,0.21,0.43,0.49,4.43,129.17
17,329,532,37543,230,3.97,1.72,214,3.69,2.06,307,5.29,2.27,0.33,0.24,0.39,0.45,4.39,116.52
18,89,189,13649,74,3.52,1.83,59,2.81,0.87,88,4.19,1.99,0.33,0.28,0.36,0.4,1.66,125.56
19,209,324,21373,180,3.27,1.52,157,2.85,1.16,202,3.67,1.75,0.37,0.27,0.37,0.43,2.5,111.58
20,406,771,56419,280,3.78,1.8,243,3.28,1.42,384,5.19,2.4,0.3,0.23,0.4,0.44,5.4,107.82
21,400,635,44072,232,3.36,1.46,216,3.13,1.56,337,4.88,2.39,0.31,0.22,0.4,0.45,4.82,109.35
22,296,476,32946,196,3.63,1.5,179,3.31,1.49,269,4.98,2.39,0.34,0.26,0.38,0.41,3.87,112.98
23,131,224,16035,83,2.86,1.19,84,2.9,1.4,128,4.41,2.01,0.24,0.17,0.55,0.6,6.4,108.81
24,222,373,25979,166,3.19,1.51,151,2.9,1.56,218,4.19,2.11,0.28,0.2,0.42,0.48,1.97,106.42
25,57,87,5351,50,2.78,1.56,49,2.72,1.67,57,3.17,1.89,0.33,0.28,0.42,0.46,1.66,112.12
26,281,459,33209,173,3.15,1.43,171,3.11,1.62,263,4.78,2.39,0.27,0.18,0.4,0.46,4.16,110.78
27,436,726,51957,280,3.59,1.27,254,3.26,1.36,418,5.36,2.22,0.3,0.22,0.37,0.42,3.47,109.89
28,146,218,13726,127,3.1,1.28,116,2.83,1.26,145,3.54,1.69,0.35,0.28,0.38,0.42,0.85,111.17
29,245,414,29601,172,3.13,1.31,161,2.93,1.25,230,4.18,1.84,0.29,0.21,0.45,0.5,2.35,115.36
