id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,79,132,8426,58,3.05,1.47,57,3.0,1.45,75,3.95,1.87,0.31,0.27,0.39,0.4,3.54,135.94
1,45,77,5080,37,3.36,1.36,37,3.36,1.36,45,4.09,1.7,0.34,0.29,0.44,0.47,3.72,123.7
2,38,46,2507,32,4.0,1.31,33,4.12,1.36,36,4.5,2.14,0.5,0.47,0.28,0.26,0.73,144.55
3,35,43,2185,32,2.91,1.38,32,2.91,1.45,33,3.0,1.55,0.43,0.41,0.39,0.39,0.48,144.45
4,22,26,1392,16,2.67,1.63,19,3.17,2.4,20,3.33,2.34,0.41,0.38,0.3,0.32,0.0,133.62
5,20,24,1177,16,4.0,1.83,19,4.75,2.5,19,4.75,2.5,0.54,0.47,0.28,0.34,0.16,128.46
6,88,134,8733,66,3.0,1.38,66,3.0,1.38,82,3.73,2.12,0.38,0.29,0.4,0.47,2.77,112.36
7,75,140,9570,59,2.68,0.95,59,2.68,0.95,72,3.27,1.32,0.29,0.24,0.39,0.4,5.12,121.87
8,80,109,6147,44,3.14,1.03,50,3.57,1.6,62,4.43,1.95,0.54,0.45,0.34,0.42,2.73,166.56
9,71,85,4408,32,3.2,1.23,42,4.2,1.48,50,5.0,1.89,0.65,0.63,0.23,0.24,1.2,184.23
10,215,280,16620,109,3.52,1.77,114,3.68,1.89,152,4.9,2.44,0.5,0.38,0.27,0.33,2.65,169.32
11,42,44,2045,27,3.0,0.87,27,3.0,0.87,28,3.11,0.93,0.69,0.61,0.25,0.29,0.0,189.96
12,21,26,1045,17,2.83,1.33,17,2.83,1.33,17,2.83,1.33,0.42,0.44,0.3,0.27,0.0,150.41
13,38,45,2450,33,2.75,1.36,34,2.83,1.27,37,3.08,1.51,0.42,0.36,0.43,0.47,0.51,110.28
14,33,50,3264,23,2.56,1.24,26,2.89,1.69,33,3.67,1.87,0.33,0.29,0.55,0.58,6.36,122.22
15,49,81,4526,41,3.15,1.07,41,3.15,1.07,48,3.69,1.49,0.36,0.32,0.36,0.37,3.54,123.47
16,40,60,3633,30,3.33,1.41,31,3.44,1.51,36,4.0,2.18,0.42,0.4,0.35,0.33,2.52,139.19
17,163,298,22537,109,3.63,2.17,99,3.3,1.44,155,5.17,2.57,0.27,0.18,0.43,0.46,3.28,108.74
18,40,57,3481,35,2.69,1.6,37,2.85,1.72,40,3.08,1.55,0.35,0.34,0.39,0.38,2.92,112.87
19,129,212,13563,103,3.43,1.55,103,3.43,1.59,124,4.13,2.33,0.46,0.37,0.37,0.43,4.29,122.63
20,75,106,6714,45,3.46,1.51,49,3.77,1.96,65,5.0,2.04,0.41,0.38,0.31,0.33,2.33,122.05
