id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,955,3564,181614,783,3.64,1.68,888,4.13,2.31,849,3.95,1.91,0.83,0.78,0.43,0.44,1.3,191.27
1,916,3502,196931,701,3.49,1.63,839,4.17,3.58,777,3.87,1.88,0.82,0.78,0.45,0.45,1.63,197.81
2,884,2934,152703,755,3.63,1.69,819,3.94,2.06,811,3.9,1.93,0.84,0.81,0.44,0.44,0.88,197.21
3,930,3092,187024,769,3.71,1.64,870,4.2,2.12,825,3.99,1.85,0.87,0.85,0.45,0.45,1.06,199.03
4,1277,3022,161171,950,4.34,1.78,1070,4.89,2.23,1058,4.83,2.07,0.88,0.84,0.36,0.37,0.99,206.25
5,1297,4101,219437,980,4.45,1.73,1129,5.13,3.03,1083,4.92,2.15,0.86,0.83,0.41,0.42,1.44,192.75
6,1203,4284,226242,934,4.11,1.84,1092,4.81,3.74,1030,4.54,2.23,0.81,0.78,0.47,0.47,1.27,191.08
7,852,2588,141379,741,3.35,1.62,809,3.66,1.95,788,3.57,1.71,0.83,0.8,0.46,0.46,1.4,195.19
8,1211,2814,144193,763,3.5,1.48,939,4.31,2.17,908,4.17,1.85,0.85,0.81,0.44,0.45,1.76,215.47
9,1419,2728,143643,808,3.78,1.43,1008,4.71,1.64,1024,4.79,1.72,0.87,0.83,0.34,0.36,1.16,228.42
10,1431,3165,190898,835,3.94,1.32,1021,4.82,2.15,1006,4.75,1.7,0.87,0.84,0.34,0.35,1.16,222.31
11,1497,2970,153747,980,4.3,1.54,1071,4.7,1.99,1090,4.78,1.94,0.89,0.86,0.32,0.33,0.59,227.09
12,1227,2485,125815,874,4.07,1.46,952,4.43,2.22,934,4.34,1.61,0.87,0.85,0.36,0.37,0.34,226.89
13,1146,4156,217617,797,3.62,1.54,1058,4.81,4.53,869,3.95,1.8,0.85,0.82,0.48,0.48,2.22,207.73
14,883,2434,143419,722,3.54,1.64,775,3.8,1.82,778,3.81,1.78,0.83,0.8,0.48,0.49,1.45,208.26
15,799,1963,108787,664,3.18,1.53,740,3.54,1.88,742,3.55,1.71,0.84,0.81,0.46,0.46,0.66,215.27
16,924,1972,110385,705,3.56,1.59,814,4.11,1.95,807,4.08,1.86,0.85,0.82,0.45,0.45,0.8,220.17
17,1053,2932,161175,784,3.68,1.59,926,4.35,2.57,934,4.38,2.0,0.79,0.75,0.44,0.43,1.3,206.78
18,886,2788,154685,689,3.34,1.55,785,3.81,2.36,789,3.83,2.06,0.77,0.73,0.5,0.5,2.02,197.19
19,931,2883,174569,782,3.71,1.6,841,3.99,1.94,855,4.05,1.9,0.81,0.77,0.44,0.44,1.77,188.33
20,1304,3997,212950,1008,4.67,5.68,1023,4.74,2.44,1167,5.4,7.79,0.83,0.79,0.44,0.43,1.42,181.73
21,1224,3653,197657,874,3.72,1.66,972,4.14,2.4,996,4.24,2.14,0.8,0.76,0.44,0.44,1.44,193.31
22,1085,3819,194893,810,3.73,1.61,967,4.46,3.16,879,4.05,1.86,0.87,0.84,0.44,0.45,2.4,196.07
23,1263,7085,351837,790,3.48,1.61,1179,5.19,13.34,886,3.9,1.97,0.86,0.82,0.46,0.46,1.16,197.19
24,860,2808,137346,707,3.42,1.42,808,3.9,2.13,768,3.71,1.63,0.83,0.8,0.46,0.46,1.46,192.59
25,832,2316,121231,667,3.22,1.47,759,3.67,1.84,741,3.58,1.69,0.83,0.8,0.46,0.46,0.91,199.0
26,878,2510,130744,706,3.48,1.48,800,3.94,1.89,792,3.9,1.65,0.83,0.78,0.44,0.44,1.06,199.47
27,919,3195,167158,737,3.48,1.6,849,4.0,2.11,823,3.88,1.78,0.81,0.77,0.45,0.45,1.28,189.17
28,840,2783,148954,675,3.29,1.63,757,3.69,2.03,764,3.73,1.88,0.77,0.74,0.51,0.52,1.75,197.25
29,968,3385,181667,724,3.55,1.59,854,4.19,3.86,794,3.89,1.78,0.8,0.76,0.44,0.45,1.02,192.15
30,905,3382,177490,736,3.44,1.57,840,3.93,2.21,819,3.83,1.85,0.81,0.77,0.49,0.49,1.46,196.27
31,5660,12881,670511,725,3.31,1.51,5379,24.56,225.83,800,3.65,1.78,0.79,0.75,0.49,0.5,0.88,193.74
32,1207,4546,226004,879,3.94,1.92,1041,4.67,2.79,981,4.4,2.31,0.88,0.85,0.43,0.43,0.88,206.68
33,1304,4996,274502,933,4.0,1.66,1102,4.73,2.7,1054,4.52,2.08,0.84,0.81,0.46,0.46,0.88,196.75
34,1265,4169,208967,900,3.95,1.88,1031,4.52,2.52,1008,4.42,2.11,0.82,0.78,0.43,0.44,0.93,199.59
35,1014,3941,200465,771,3.6,1.8,882,4.12,2.51,832,3.89,2.02,0.85,0.82,0.45,0.46,0.71,199.8
36,1032,4819,242984,789,3.81,1.87,903,4.36,2.74,843,4.07,2.11,0.85,0.82,0.46,0.47,0.79,194.08
37,1150,4956,277724,797,3.95,1.99,928,4.59,2.9,894,4.43,2.5,0.86,0.84,0.45,0.45,1.04,194.97
38,1216,4635,229714,897,4.08,1.96,1040,4.73,2.84,967,4.4,2.14,0.84,0.82,0.45,0.46,1.04,204.24
39,1498,5549,319015,1026,4.35,1.92,1247,5.28,3.86,1145,4.85,2.22,0.84,0.81,0.42,0.41,1.03,195.07
40,1636,6719,374322,1084,4.65,2.11,1403,6.02,3.73,1156,4.96,2.35,0.88,0.84,0.41,0.4,2.99,178.56
41,1263,4924,317154,899,3.81,1.89,1047,4.44,3.45,981,4.16,2.06,0.84,0.81,0.44,0.45,1.56,193.3
42,1326,5005,301521,910,4.29,1.93,1064,5.02,3.15,946,4.46,2.07,0.84,0.81,0.39,0.4,1.31,200.6
43,1233,4259,229803,876,3.91,1.81,1018,4.54,2.57,938,4.19,2.09,0.83,0.79,0.38,0.38,1.06,185.51
44,1096,4721,235164,794,3.66,1.82,934,4.3,2.82,845,3.89,1.95,0.84,0.81,0.45,0.46,1.03,200.72
45,1142,4385,234791,828,3.92,1.88,924,4.38,2.68,909,4.31,2.07,0.76,0.72,0.45,0.45,0.91,192.46
46,1067,4048,207800,787,3.68,1.82,942,4.4,2.92,844,3.94,2.05,0.83,0.79,0.46,0.46,0.84,193.59
47,1084,4665,256121,778,3.69,1.68,907,4.3,2.7,868,4.11,2.1,0.78,0.74,0.47,0.48,1.22,187.28
48,1706,4925,250713,912,4.2,1.57,1065,4.91,3.17,1019,4.7,1.85,0.87,0.83,0.33,0.35,0.55,215.69
49,1643,6072,377665,935,4.08,1.81,1097,4.79,3.14,1062,4.64,2.37,0.83,0.79,0.4,0.42,1.25,205.13
50,1366,4067,215984,947,4.43,1.78,1100,5.14,2.66,1010,4.72,1.96,0.91,0.89,0.36,0.36,0.76,207.89
51,1111,3808,199323,865,3.86,1.7,974,4.35,2.36,967,4.32,1.99,0.78,0.73,0.42,0.42,1.06,195.19
52,1150,4895,247315,810,3.95,1.71,963,4.7,3.09,866,4.22,1.8,0.85,0.82,0.4,0.42,0.83,196.11
53,1324,6338,384759,859,4.17,1.8,1039,5.04,3.49,995,4.83,2.3,0.75,0.7,0.43,0.44,1.77,182.74
54,1248,3916,217634,874,4.48,1.9,979,5.02,2.53,948,4.86,2.26,0.86,0.83,0.38,0.38,1.71,208.12
55,1378,3788,188816,882,4.43,1.79,1007,5.06,2.37,957,4.81,1.97,0.9,0.86,0.35,0.36,0.92,216.85
56,1201,4075,211577,793,4.09,1.85,936,4.82,2.56,872,4.49,2.01,0.91,0.88,0.39,0.4,0.6,209.82
57,1298,4462,231086,825,4.17,1.7,955,4.82,2.56,877,4.43,1.9,0.88,0.85,0.37,0.38,0.98,210.53
58,1337,4692,298147,886,4.41,1.72,1030,5.12,2.89,946,4.71,1.93,0.88,0.86,0.38,0.39,0.66,209.07
59,1175,4433,214594,805,4.11,1.68,902,4.6,2.25,847,4.32,1.82,0.91,0.88,0.39,0.4,1.83,206.81
60,1329,5308,282146,836,4.06,1.57,1004,4.87,3.0,882,4.28,1.74,0.89,0.86,0.39,0.4,1.53,200.77
61,1677,5372,263977,987,4.55,1.7,1107,5.1,2.64,1081,4.98,2.15,0.86,0.81,0.34,0.36,0.87,206.49
62,8426,47832,2360094,947,4.23,1.77,7538,33.65,152.83,1030,4.6,2.0,0.9,0.87,0.43,0.43,1.86,189.49
63,1546,6339,338975,941,4.38,1.87,1140,5.3,3.54,1004,4.67,2.07,0.88,0.85,0.38,0.4,1.08,208.19
64,1471,6354,316051,908,4.24,1.92,1112,5.2,3.89,999,4.67,2.4,0.85,0.81,0.4,0.4,1.03,192.71
65,1325,6345,306515,920,4.07,2.04,1130,5.0,3.24,999,4.42,2.47,0.9,0.88,0.45,0.45,1.6,195.26
66,1182,5573,300726,850,3.79,1.77,1054,4.71,3.13,903,4.03,1.95,0.9,0.88,0.43,0.43,1.0,198.43
67,1398,5062,258094,998,4.32,1.9,1163,5.03,2.61,1111,4.81,2.35,0.83,0.8,0.41,0.41,1.22,192.52
68,1325,5322,263571,1003,4.36,1.86,1144,4.97,2.68,1082,4.7,2.09,0.89,0.86,0.39,0.39,0.91,201.54
69,1411,5132,266918,1063,4.68,2.16,1196,5.27,2.76,1167,5.14,2.48,0.89,0.86,0.38,0.4,0.79,201.84
70,1184,4834,240296,919,4.24,1.96,1055,4.86,2.77,961,4.43,2.1,0.89,0.87,0.43,0.44,1.17,202.86
71,1051,3961,194672,807,3.82,1.71,895,4.24,2.11,863,4.09,1.81,0.86,0.83,0.41,0.42,0.62,201.74
72,1084,4888,244548,776,3.92,1.83,925,4.67,3.05,834,4.21,2.08,0.86,0.83,0.41,0.41,1.16,193.18
73,1423,5797,390076,990,4.42,1.9,1204,5.38,2.82,1068,4.77,2.16,0.91,0.89,0.37,0.37,1.22,195.06
74,1437,4712,226487,1056,4.71,2.11,1163,5.19,3.05,1157,5.17,2.53,0.85,0.82,0.37,0.38,1.92,204.19
75,1248,5413,273131,899,4.24,1.99,1077,5.08,3.17,960,4.53,2.19,0.89,0.86,0.41,0.42,1.71,197.53
76,1013,4697,240189,795,3.68,1.79,929,4.3,2.71,856,3.96,2.01,0.84,0.8,0.48,0.48,1.47,189.39
77,1166,4613,231312,896,4.09,1.87,1045,4.77,2.77,967,4.42,2.07,0.84,0.81,0.45,0.45,0.89,200.84
78,1327,4783,253196,987,4.41,1.79,1157,5.17,2.68,1116,4.98,2.34,0.85,0.81,0.37,0.36,1.05,185.22
79,1140,4635,247050,860,3.87,1.65,1006,4.53,2.64,954,4.3,2.1,0.83,0.8,0.44,0.45,1.1,196.13
80,954,4124,210922,739,3.37,1.5,857,3.91,2.16,828,3.78,1.79,0.8,0.76,0.46,0.46,0.99,188.81
81,901,4022,205363,670,3.28,1.49,812,3.98,2.39,762,3.74,1.85,0.81,0.77,0.49,0.5,1.07,183.99
