id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,17870,88623,29474214,5967,7.82,3.31,4848,6.35,3.85,16651,21.82,11.27,0.49,0.55,0.49,0.49,8.05,173.5
1,15449,49632,6514233,5428,7.35,2.81,4633,6.27,3.49,14464,19.57,8.2,0.45,0.51,0.5,0.51,6.87,172.17
2,21407,54895,5431452,5735,7.97,2.94,4596,6.38,3.43,19738,27.41,10.03,0.36,0.44,0.49,0.49,7.86,179.48
3,20173,91974,44466049,5604,7.78,2.79,4541,6.31,3.41,18810,26.12,8.08,0.36,0.46,0.49,0.49,8.93,179.97
4,22785,64052,9173868,5955,8.27,2.91,5175,7.19,3.72,20779,28.86,8.41,0.39,0.48,0.49,0.5,6.77,182.13
5,20675,61399,6674207,5857,8.13,2.91,5254,7.3,4.07,18609,25.85,10.81,0.41,0.5,0.49,0.5,8.19,175.66
6,23301,95223,33147537,5933,8.24,3.14,5402,7.5,5.26,21239,29.5,14.99,0.43,0.51,0.51,0.52,7.62,171.61
7,18943,156229,80709401,5351,7.43,3.21,4275,5.94,3.48,17649,24.51,9.54,0.37,0.45,0.5,0.49,9.0,175.8
8,21882,110763,57225668,5545,7.7,3.1,4728,6.57,3.71,19849,27.57,9.55,0.36,0.45,0.49,0.49,8.24,181.21
9,19512,45209,4357347,5332,7.41,2.45,5025,6.98,4.6,17251,23.96,9.44,0.4,0.46,0.48,0.5,6.18,186.52
10,19922,102733,37866465,5475,7.61,2.12,4359,6.06,2.46,17975,25.0,8.78,0.37,0.45,0.47,0.49,7.15,189.1
11,21300,60011,7213043,5823,8.09,2.81,5189,7.21,4.71,18653,25.91,9.78,0.39,0.48,0.47,0.49,7.12,181.93
12,19591,46711,5023210,5629,7.83,2.61,4758,6.62,3.2,17480,24.31,8.05,0.4,0.48,0.47,0.48,6.93,183.54
13,19411,48364,6210857,4784,6.64,2.53,3962,5.5,3.26,18141,25.2,9.23,0.33,0.42,0.5,0.51,8.36,178.33
14,17645,93481,44413779,4603,6.4,2.61,3441,4.79,2.85,16666,23.18,10.25,0.33,0.41,0.49,0.49,10.55,177.19
15,19815,47733,6571791,4558,6.37,2.61,3749,5.24,2.91,18611,25.99,15.4,0.33,0.42,0.5,0.51,7.94,176.86
16,19376,54445,8721216,4994,6.94,2.9,4498,6.25,3.85,17761,24.67,9.89,0.38,0.46,0.5,0.5,8.52,174.49
17,22659,408869,397811354,6242,8.68,3.84,5329,7.41,4.67,20779,28.9,12.06,0.41,0.5,0.49,0.49,10.21,173.26
18,22169,4895799,2998852058,5598,7.78,2.86,4592,6.38,3.38,20116,27.94,9.71,0.4,0.48,0.49,0.49,9.14,177.41
19,22511,2177580,3062596391,5362,7.45,3.0,4692,6.52,4.53,20844,28.95,11.36,0.37,0.48,0.5,0.51,8.57,175.84
20,19770,6602252,6520195024,5480,7.94,2.88,4737,6.87,3.63,18307,26.53,8.98,0.38,0.48,0.5,0.5,10.27,175.07
21,17110,165113,99726209,5298,7.36,3.24,4489,6.23,3.75,15507,21.54,9.5,0.42,0.49,0.5,0.49,10.0,175.55
