id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,7583,453314,406596102,3046,6.02,5.97,2301,4.55,2.24,6288,12.43,17.65,0.72,0.71,0.45,0.4,6.76,202.96
1,5030,198500,111338989,2402,4.91,4.47,1983,4.06,2.12,4275,8.74,11.6,0.78,0.77,0.46,0.42,6.27,202.22
2,6105,224507,172705899,2717,5.34,5.1,2201,4.32,2.01,5240,10.29,13.27,0.73,0.72,0.45,0.41,7.48,201.43
3,4731,402656,359265856,2482,5.07,3.72,2242,4.58,2.19,4122,8.41,9.89,0.8,0.8,0.44,0.4,7.02,195.45
4,6447,431910,342401836,2924,6.5,6.39,2306,5.12,2.21,5050,11.22,16.8,0.84,0.82,0.38,0.35,7.55,204.03
5,3099,10621,5977122,1927,4.23,1.71,1998,4.38,1.82,2814,6.17,3.76,0.74,0.73,0.4,0.38,1.82,202.78
6,3818,5213,228786,1985,3.79,1.62,2031,3.88,1.76,3620,6.91,5.89,0.72,0.7,0.46,0.44,1.85,193.43
7,6869,645744,574710869,2932,5.92,6.06,2111,4.26,2.1,5645,11.4,15.96,0.76,0.76,0.47,0.42,8.94,197.63
8,7044,274184,220173417,3005,5.94,5.42,2471,4.88,2.04,5605,11.08,12.69,0.76,0.75,0.4,0.36,9.08,208.33
9,7277,374800,382237065,2976,5.68,4.94,2886,5.51,1.98,5562,10.61,11.13,0.8,0.79,0.32,0.3,5.35,220.24
10,6189,138436,109389028,2699,5.28,4.03,2572,5.03,2.1,4781,9.36,9.47,0.8,0.8,0.36,0.33,5.51,217.5
11,6830,149660,122188055,3051,5.81,4.32,2690,5.12,2.01,5418,10.32,11.64,0.82,0.82,0.34,0.31,5.67,217.24
12,5006,6385,260757,2381,4.44,1.59,2330,4.35,1.76,4281,7.99,5.82,0.69,0.69,0.38,0.37,1.78,218.08
13,3911,11702,3825621,1945,3.77,1.74,1972,3.82,1.77,3693,7.16,5.76,0.7,0.7,0.45,0.44,2.56,210.77
14,5477,246003,235319365,2567,5.08,4.55,2101,4.16,2.21,4773,9.45,12.15,0.78,0.77,0.45,0.41,7.17,205.09
15,4563,129184,79200875,2273,4.67,3.83,2031,4.17,2.08,4000,8.21,9.48,0.8,0.79,0.46,0.42,8.01,203.61
16,5940,166616,124441957,2790,5.49,4.24,2471,4.86,2.21,5152,10.14,10.52,0.74,0.74,0.44,0.41,8.4,205.32
17,8179,435671,401929041,3156,6.15,6.27,2455,4.79,2.37,6906,13.46,19.02,0.73,0.72,0.45,0.4,7.86,205.93
18,6750,443528,340338392,2660,5.14,4.68,2139,4.13,2.0,5875,11.34,15.58,0.68,0.68,0.46,0.43,5.82,202.16
19,3335,4810,204021,1995,3.92,1.71,1998,3.93,1.77,3183,6.25,4.15,0.68,0.67,0.44,0.42,2.24,202.98
20,4829,6673,288439,2252,4.36,1.67,2272,4.39,1.81,4577,8.85,6.21,0.6,0.6,0.45,0.43,2.85,204.68
21,6337,1369560,1299436225,2830,5.56,5.58,2265,4.45,2.27,5126,10.07,14.68,0.78,0.77,0.45,0.4,6.81,205.99
22,6537,234984,142324720,2754,5.22,4.48,2337,4.43,2.13,5519,10.45,11.91,0.72,0.72,0.44,0.4,8.02,201.18
23,8077,325185,255768277,3300,6.23,6.84,2449,4.62,2.21,6531,12.32,16.92,0.76,0.74,0.47,0.43,6.72,197.31
24,6792,428848,271830382,2765,5.4,5.47,2148,4.2,2.14,5705,11.14,16.08,0.79,0.79,0.48,0.43,7.64,199.43
25,6766,229036,182060266,2776,5.49,5.51,2106,4.16,2.12,5688,11.24,16.29,0.74,0.74,0.46,0.41,9.17,203.84
26,3570,5031,205690,1971,3.75,1.56,2041,3.89,1.85,3361,6.4,4.16,0.64,0.64,0.45,0.44,3.42,208.51
27,4043,13025,7691522,1949,3.81,1.66,1990,3.89,1.73,3827,7.47,5.4,0.6,0.6,0.46,0.44,3.5,205.77
28,9059,387952,256682640,3124,6.08,6.29,2333,4.54,2.36,6985,13.59,21.37,0.75,0.75,0.47,0.43,8.62,202.47
29,6893,384070,314906448,2937,5.76,5.22,2373,4.65,2.3,5741,11.26,14.83,0.78,0.77,0.44,0.4,7.99,199.76
30,5357,188065,159787824,2361,4.89,3.09,2254,4.67,2.06,3853,7.98,7.19,0.79,0.78,0.44,0.41,7.07,207.09
31,6156,871078,867306987,2721,5.38,4.42,2264,4.47,2.04,4492,8.88,10.29,0.77,0.76,0.44,0.4,7.07,208.18
32,8667,583771,527151205,3167,6.23,5.6,2563,5.05,2.3,5859,11.53,15.73,0.76,0.76,0.42,0.38,7.05,207.38
33,4151,9695,3002501,2198,4.34,1.94,2255,4.46,1.98,3882,7.67,5.15,0.64,0.63,0.43,0.42,3.41,211.72
34,3334,4460,186972,1971,3.94,1.61,2137,4.27,1.94,3125,6.25,4.02,0.7,0.69,0.43,0.41,2.03,212.23
35,7940,516349,420500146,3014,6.13,5.98,2349,4.77,2.39,6288,12.78,16.38,0.72,0.71,0.44,0.39,8.07,200.99
36,6594,538110,501041177,2784,5.59,5.59,2126,4.27,2.15,5440,10.92,16.47,0.76,0.76,0.47,0.42,7.38,200.53
37,8925,487634,408269777,2901,5.73,5.1,2286,4.52,2.33,6047,11.95,14.95,0.71,0.71,0.44,0.39,6.82,202.19
38,8933,454818,393938973,3353,6.79,6.55,2559,5.18,2.44,6918,14.0,20.79,0.79,0.78,0.42,0.37,7.86,198.19
39,3592,36858,27276046,2062,4.49,2.46,2112,4.6,2.03,3293,7.17,5.31,0.74,0.73,0.42,0.4,5.41,210.39
40,4394,22294,10810075,2266,4.42,2.34,2242,4.37,2.01,3997,7.79,6.78,0.71,0.72,0.44,0.42,4.47,196.47
41,4711,15477,5650494,2378,4.49,2.51,2281,4.3,1.95,4353,8.21,7.52,0.67,0.66,0.43,0.41,4.34,201.15
42,7201,549118,487689610,2980,6.18,5.82,2292,4.76,2.32,5400,11.2,15.96,0.8,0.8,0.38,0.34,6.73,201.04
43,6429,365950,328308614,2898,5.69,5.34,2305,4.53,2.27,5271,10.36,14.46,0.8,0.79,0.43,0.4,6.91,198.68
44,6307,215541,187963476,2885,5.74,5.02,2327,4.63,2.23,5275,10.49,14.12,0.77,0.77,0.41,0.38,7.64,202.51
45,6586,478569,440692776,2680,5.31,4.93,2102,4.16,2.23,5617,11.12,14.26,0.69,0.68,0.44,0.4,7.71,204.17
46,5341,135883,96125844,2506,5.14,5.24,1987,4.07,2.23,4595,9.42,13.17,0.74,0.73,0.43,0.4,6.69,195.83
47,2852,3775,160936,1705,3.61,1.58,1712,3.63,1.72,2706,5.73,4.14,0.69,0.68,0.44,0.43,1.33,202.09
48,5232,11887,4152127,2379,4.67,2.02,2425,4.76,1.78,3818,7.5,4.69,0.74,0.74,0.32,0.3,2.05,220.48
49,7391,366887,352426165,3113,6.16,5.97,2458,4.87,2.16,5526,10.94,15.87,0.84,0.84,0.39,0.35,8.35,210.95
50,5395,95400,68150122,2828,5.45,3.3,2635,5.08,2.04,4187,8.07,6.77,0.81,0.81,0.38,0.35,6.07,212.36
51,7359,2056814,2292884543,3332,6.38,5.77,2621,5.02,2.33,6059,11.61,15.41,0.79,0.78,0.41,0.37,8.47,204.67
52,6898,271947,247475520,2904,5.67,4.57,2474,4.83,2.13,5582,10.9,13.25,0.72,0.72,0.38,0.35,5.14,206.8
53,5345,134581,102327111,2456,5.21,3.97,2127,4.52,2.16,4401,9.34,10.7,0.77,0.76,0.4,0.37,7.69,205.72
54,3650,4608,209282,1903,4.16,1.6,1960,4.28,1.73,3184,6.95,4.05,0.64,0.63,0.36,0.34,1.68,214.29
55,3391,4128,170519,1886,4.34,1.64,2048,4.71,1.83,2800,6.44,3.72,0.75,0.75,0.34,0.32,1.36,221.06
56,8455,562607,602388274,3125,6.35,6.26,2363,4.8,2.26,6552,13.32,17.99,0.74,0.73,0.39,0.36,7.15,207.86
57,6683,906661,755391683,2912,6.0,5.17,2379,4.91,2.06,5238,10.8,12.46,0.76,0.75,0.37,0.33,6.89,208.55
58,5916,1139949,1288890493,2873,6.31,5.72,2247,4.94,2.09,4561,10.02,13.65,0.84,0.83,0.35,0.31,6.9,208.34
59,5823,269298,196956257,2654,5.61,5.0,2097,4.43,2.13,4746,10.03,11.45,0.72,0.72,0.4,0.35,8.18,203.03
60,7089,344531,334151217,2786,5.73,5.03,2202,4.53,2.28,5686,11.7,15.32,0.76,0.75,0.4,0.36,9.8,201.17
61,3533,4359,186846,1805,4.49,1.62,1865,4.64,1.73,2664,6.63,4.02,0.78,0.77,0.31,0.3,1.02,223.58
62,3130,16999,6644728,1895,4.15,1.73,1984,4.34,1.81,2896,6.34,4.11,0.72,0.72,0.44,0.42,2.4,206.45
63,6406,204846,179863860,2883,5.85,4.41,2403,4.87,2.0,4978,10.1,11.79,0.77,0.76,0.36,0.32,7.07,203.9
64,7193,152208,117280878,3066,6.06,5.17,2460,4.86,2.23,5848,11.56,13.93,0.74,0.74,0.39,0.36,7.31,200.58
65,6515,481572,450483091,2683,5.21,4.52,2269,4.41,2.19,5186,10.07,13.13,0.75,0.74,0.46,0.42,7.72,196.58
66,5823,377961,399369472,2496,5.62,5.41,2030,4.57,2.33,4644,10.46,16.22,0.84,0.84,0.44,0.4,7.22,206.68
67,2297,3395,140170,1463,3.8,1.59,1490,3.87,1.64,2141,5.56,4.12,0.77,0.77,0.44,0.42,1.37,220.69
68,1800,2620,113531,1510,4.15,1.79,1600,4.4,1.9,1697,4.66,2.28,0.92,0.91,0.38,0.37,0.45,219.32
69,2740,3778,154537,1673,4.56,1.89,1710,4.66,1.98,2549,6.95,4.95,0.76,0.76,0.38,0.36,1.47,224.42
70,9107,1148299,920313423,3187,6.78,8.19,2099,4.47,2.23,6851,14.58,25.6,0.77,0.77,0.44,0.4,9.04,205.35
