id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2681,345488,402977078,1912,4.33,2.36,1861,4.21,2.0,2311,5.23,4.09,0.96,0.94,0.45,0.41,2.53,198.55
1,2854,539418,591002878,1972,4.31,2.64,1806,3.94,1.78,2540,5.55,5.04,0.93,0.91,0.45,0.41,4.51,197.88
2,4875,873474,885054248,2487,4.93,3.46,2795,5.55,32.88,3550,7.04,8.95,0.92,0.9,0.44,0.39,5.77,183.21
3,3649,4391468,5913102130,2321,4.88,3.22,2039,4.28,2.04,3198,6.72,7.3,0.92,0.9,0.45,0.41,6.89,192.08
4,5875,4045068,5019702539,3024,6.15,4.28,2454,4.99,2.08,4551,9.25,10.55,0.93,0.91,0.39,0.33,6.88,186.11
5,6975,3353459,3573971422,3190,6.19,4.34,2572,4.99,2.15,5433,10.55,12.6,0.94,0.92,0.38,0.31,7.61,180.21
6,5614,1650794,1761967521,3026,5.62,3.64,2649,4.92,2.09,4568,8.49,9.29,0.95,0.93,0.42,0.36,7.0,179.56
7,3204,810877,853422077,2232,4.46,2.74,1977,3.95,1.86,2884,5.76,5.1,0.91,0.88,0.48,0.44,6.56,185.74
8,3369,541284,634171583,1994,4.22,1.89,2154,4.55,1.85,2533,5.36,3.17,0.91,0.88,0.42,0.4,3.05,211.17
9,4476,555179,616970228,2372,4.75,2.4,2601,5.21,1.87,3303,6.62,4.42,0.93,0.91,0.37,0.34,4.07,216.42
10,3385,686333,780323493,1968,4.5,2.47,2067,4.73,1.76,2567,5.87,4.35,0.96,0.94,0.37,0.35,3.79,221.11
11,4747,1456785,1570214632,2769,5.52,2.93,2563,5.11,1.94,3514,7.0,5.98,0.96,0.96,0.36,0.32,5.82,214.12
12,4667,741533,787033972,2564,5.2,3.03,2230,4.52,1.76,3600,7.3,8.55,0.94,0.91,0.38,0.34,6.23,205.8
13,4536,4542391,5918625944,2605,5.06,3.43,2225,4.32,1.96,3894,7.56,8.55,0.94,0.92,0.43,0.38,8.63,190.61
14,3125,507262,588969525,2062,4.41,2.82,1859,3.97,1.83,2697,5.76,5.77,0.94,0.93,0.44,0.41,4.79,203.21
15,4604,2749730,3178043006,2406,4.75,3.57,2024,3.99,1.86,3696,7.29,8.54,0.92,0.91,0.47,0.41,6.24,190.6
16,6812,3616957,4378865816,2835,5.73,3.94,2462,4.97,2.46,4872,9.84,11.33,0.93,0.91,0.4,0.34,8.7,190.82
17,5846,2798819,3089118434,3029,5.82,3.78,2493,4.79,2.16,4703,9.04,9.41,0.91,0.89,0.45,0.39,7.3,187.1
18,6117,3119576,3311725268,2896,5.54,3.94,2289,4.38,1.91,4614,8.82,10.1,0.92,0.9,0.46,0.39,7.38,180.91
19,5950,1510190,1496980390,2928,5.52,3.78,2398,4.52,2.24,4564,8.61,10.19,0.94,0.92,0.44,0.38,5.64,180.23
20,5644,1900897,1549054220,2842,5.61,3.93,2423,4.78,2.13,4490,8.86,11.12,0.94,0.91,0.45,0.38,5.95,187.26
21,3997,752084,721873643,2320,4.83,3.21,2159,4.5,1.99,3176,6.62,6.85,0.94,0.92,0.42,0.38,3.61,198.66
22,3605,844676,915959469,2231,4.64,3.05,2059,4.28,1.94,3096,6.44,6.49,0.92,0.89,0.46,0.43,3.92,199.13
23,4085,1835456,2302272877,2272,4.78,3.31,2023,4.26,1.98,3353,7.06,8.36,0.93,0.91,0.45,0.41,5.63,191.0
24,3379,1565659,1542542118,2095,4.56,3.09,1922,4.19,1.95,2964,6.46,7.21,0.94,0.92,0.46,0.42,4.08,195.7
25,5727,1184715,1001543232,2430,5.32,5.4,1902,4.16,1.96,3790,8.29,11.95,0.94,0.92,0.45,0.4,4.68,194.19
26,6111,1560740,1720445426,2746,5.36,3.93,2214,4.32,1.87,4576,8.94,10.98,0.93,0.92,0.45,0.39,8.46,187.68
27,5548,932234,841212793,2523,5.23,4.15,2043,4.24,1.92,4146,8.6,11.35,0.91,0.89,0.44,0.39,4.69,181.59
28,4439,1705572,2020260536,2506,4.97,3.97,1995,3.96,1.79,3600,7.14,8.39,0.91,0.89,0.44,0.38,6.29,187.16
29,4700,2056125,1836764151,2643,5.34,5.56,2029,4.1,1.84,3894,7.87,10.15,0.93,0.91,0.43,0.37,6.15,185.7
30,5537,2094462,2076819398,2545,5.03,3.51,2084,4.12,1.98,3987,7.88,9.71,0.93,0.9,0.45,0.38,5.66,183.35
31,4091,1449104,1390691977,2338,4.79,3.22,1988,4.07,1.88,3269,6.7,7.2,0.94,0.92,0.44,0.39,4.75,189.97
32,3760,721342,652551074,2465,4.78,2.38,2334,4.52,1.97,3225,6.25,4.66,0.93,0.91,0.42,0.39,4.5,190.46
33,4486,911797,801684711,2543,4.91,3.25,2289,4.42,1.87,3791,7.32,8.19,0.92,0.9,0.45,0.4,4.86,187.8
34,4169,649275,658030540,2525,5.0,2.95,2256,4.47,1.91,3617,7.16,7.03,0.92,0.89,0.42,0.37,4.71,188.48
35,2699,180396,180808465,1817,4.13,2.31,1744,3.96,1.77,2405,5.47,4.84,0.9,0.88,0.44,0.4,2.91,191.28
36,2220,146572,133673812,1654,3.93,2.14,1590,3.78,1.81,2058,4.89,3.67,0.87,0.84,0.47,0.44,2.44,197.36
37,2620,127176,117484707,1894,4.23,2.34,1785,3.98,1.83,2344,5.23,3.94,0.88,0.85,0.46,0.43,2.81,193.37
38,2745,629094,673073402,2006,4.47,2.35,1912,4.26,1.96,2461,5.48,4.15,0.94,0.93,0.43,0.4,3.19,194.45
39,3119,332175,371054563,2089,4.63,2.51,2036,4.51,1.92,2743,6.08,5.0,0.9,0.88,0.43,0.39,2.64,194.9
40,3009,436246,505005753,2070,4.7,2.77,1977,4.49,2.22,2596,5.9,5.53,0.89,0.86,0.45,0.42,3.11,188.88
41,5426,2002625,2103329209,2572,5.21,3.43,2133,4.32,1.92,3927,7.95,9.49,0.91,0.89,0.41,0.34,6.29,177.59
42,4280,795668,772491456,2200,4.98,3.32,1844,4.17,1.69,3057,6.92,8.73,0.95,0.93,0.41,0.36,4.28,194.94
43,3759,607178,583062743,2131,4.64,2.87,1877,4.09,1.86,2960,6.45,7.23,0.94,0.91,0.43,0.37,3.53,189.38
44,3322,1326032,1223869783,2081,4.61,2.77,1868,4.14,1.85,2790,6.19,6.21,0.9,0.87,0.44,0.39,4.68,190.47
45,3435,878918,1019178732,1997,4.44,3.32,1647,3.66,1.8,2732,6.07,7.88,0.93,0.91,0.44,0.39,3.95,184.2
46,4795,1723664,2002378850,2155,4.79,3.92,1685,3.74,1.77,3582,7.96,12.46,0.92,0.9,0.47,0.41,5.29,185.68
47,3883,509501,482365744,2132,4.83,3.54,1759,3.99,1.83,3090,7.01,9.26,0.93,0.91,0.47,0.42,4.86,185.2
48,5582,1189905,1203823561,2626,5.35,3.22,2286,4.66,1.71,3586,7.3,7.26,0.94,0.92,0.34,0.27,5.12,201.49
49,3868,470204,522617922,2045,4.66,3.02,1882,4.29,1.91,2740,6.24,7.11,0.91,0.88,0.4,0.37,3.04,205.98
50,3597,464281,392437618,2340,4.93,2.56,2248,4.73,1.9,2898,6.1,4.9,0.95,0.93,0.4,0.37,3.28,210.32
51,5921,2803414,3182949715,2773,5.39,3.99,2263,4.4,1.89,4563,8.88,11.82,0.94,0.92,0.43,0.37,5.83,191.24
52,5172,1459454,1580801993,2801,5.43,3.47,2304,4.47,2.0,4166,8.07,8.78,0.93,0.92,0.4,0.35,6.92,190.46
53,4634,1733974,2113010350,2273,4.91,3.12,1928,4.16,1.93,3439,7.43,8.61,0.93,0.9,0.41,0.36,6.22,188.45
54,6267,2018782,2284003018,2709,5.72,3.8,2198,4.64,1.98,4483,9.46,11.59,0.9,0.87,0.38,0.33,8.42,185.7
55,7392,1163361,1028026499,2942,6.14,4.27,2437,5.09,2.12,5163,10.78,15.26,0.93,0.91,0.35,0.29,6.53,192.06
56,4512,763019,767454663,2345,5.15,3.57,2062,4.53,1.98,3395,7.46,8.66,0.91,0.87,0.42,0.37,4.32,193.49
57,3779,536885,569287614,2214,5.08,2.94,1984,4.55,1.69,2907,6.67,6.3,0.91,0.88,0.37,0.33,3.68,199.21
58,5068,1602567,1869607474,2717,5.71,3.46,2279,4.79,1.94,3782,7.95,8.09,0.93,0.91,0.37,0.32,5.49,192.39
59,4290,1072727,1193522579,2260,4.81,2.77,1877,3.99,1.67,2888,6.14,5.49,0.93,0.92,0.41,0.35,4.24,189.75
60,4567,1052705,997628649,2294,5.02,3.35,1918,4.2,1.94,3237,7.08,7.89,0.95,0.94,0.42,0.37,5.29,193.64
61,4805,856659,786850160,2451,5.41,3.29,2106,4.65,1.84,3380,7.46,7.66,0.94,0.93,0.34,0.29,4.77,199.44
62,5158,2198457,2183505705,2611,5.16,3.62,2115,4.18,1.84,3938,7.78,9.54,0.92,0.91,0.45,0.4,7.1,177.33
63,4215,1368462,1303138620,2236,5.14,3.09,2008,4.62,1.87,3043,7.0,7.43,0.92,0.9,0.38,0.34,3.6,198.27
64,4064,316696,314023816,2246,4.9,2.93,2068,4.52,1.92,3060,6.68,7.11,0.92,0.9,0.41,0.37,5.26,195.51
