id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,90692,7771615,6368741484,10839,18.19,23.97,4006,6.72,4.74,47968,80.48,170.2,0.41,0.35,0.45,0.46,68.17,111.94
1,80030,7693369,6687165135,9991,17.59,22.26,3268,5.75,3.64,44502,78.35,156.39,0.39,0.34,0.47,0.47,73.18,110.39
2,89726,11838496,10226976588,10793,18.26,23.53,3804,6.44,3.8,48912,82.76,168.18,0.4,0.35,0.46,0.47,71.6,111.82
3,95884,11005395,9699423086,10755,18.05,23.55,3677,6.17,3.71,51293,86.06,174.48,0.4,0.34,0.48,0.48,70.73,110.92
4,98447,10720571,9369832910,11493,19.51,24.57,4205,7.14,3.92,53243,90.4,179.95,0.42,0.35,0.43,0.45,69.43,120.82
5,41960,2197794,2145310087,8067,13.96,10.33,3669,6.35,3.27,25358,43.87,41.19,0.4,0.35,0.47,0.47,71.54,114.45
6,45161,3063368,3377182189,8021,14.0,9.87,3594,6.27,3.33,26712,46.62,42.26,0.38,0.33,0.47,0.47,73.61,107.18
7,103790,9336567,7682549144,11146,19.15,25.4,3685,6.33,4.33,53934,92.67,194.03,0.39,0.34,0.47,0.48,72.26,108.89
8,93072,9418869,8740823603,10667,18.85,23.57,3794,6.7,4.59,49666,87.75,171.8,0.43,0.37,0.46,0.46,72.32,124.59
9,71461,6065955,5355514860,10032,17.88,21.86,3877,6.91,3.47,41231,73.5,145.76,0.48,0.38,0.41,0.43,68.63,141.37
10,68708,11104855,11633577592,9943,17.38,21.07,3919,6.85,4.5,39764,69.52,130.92,0.48,0.39,0.43,0.45,66.82,138.36
11,76576,15081749,12666522719,11193,19.74,22.53,4032,7.11,4.16,45848,80.86,143.15,0.48,0.38,0.42,0.45,70.71,142.01
12,45261,5133281,4687196307,9007,15.75,12.74,3678,6.43,3.38,29678,51.88,55.99,0.46,0.39,0.44,0.47,70.49,132.24
13,41383,2360822,2262592442,7784,13.31,10.89,3390,5.79,3.61,25802,44.11,49.25,0.4,0.34,0.49,0.5,70.32,115.92
14,84901,10872493,9306816356,10844,18.79,23.29,4002,6.94,5.65,46950,81.37,157.25,0.38,0.32,0.49,0.51,71.19,115.49
15,94892,9441731,7848402650,10655,18.5,23.27,3593,6.24,3.87,50866,88.31,174.91,0.38,0.33,0.48,0.48,71.52,116.09
16,90086,8261762,7298884677,11051,19.29,24.44,3967,6.92,4.46,49862,87.02,173.4,0.41,0.35,0.45,0.47,70.5,121.98
17,44942,2790526,2799824311,8130,14.02,11.28,3600,6.21,3.34,25543,44.04,44.28,0.4,0.34,0.47,0.48,69.65,118.45
18,38707,1739042,1529390942,7354,12.79,10.25,3188,5.54,3.17,23422,40.73,40.55,0.39,0.33,0.48,0.49,71.13,110.36
19,40125,2791415,3126724598,7511,12.93,10.01,3325,5.72,3.37,23829,41.01,39.73,0.39,0.35,0.48,0.49,70.56,108.08
20,38839,2385704,2579908148,7330,12.9,9.31,3524,6.2,3.22,23396,41.19,38.62,0.41,0.35,0.47,0.47,70.22,113.51
21,106727,11102578,9680558078,11336,19.65,26.64,3758,6.51,3.98,55180,95.63,204.87,0.4,0.34,0.45,0.46,71.89,113.62
22,101436,11185381,10307453794,10999,18.83,24.31,3886,6.65,4.73,53146,91.0,180.97,0.38,0.33,0.47,0.47,73.57,109.8
23,99142,9352734,7938113375,11207,19.49,25.6,3710,6.45,3.71,53762,93.5,193.2,0.41,0.35,0.46,0.47,72.81,110.64
24,97252,9617048,8502142754,10570,18.13,23.9,3688,6.33,4.34,51793,88.84,182.45,0.39,0.35,0.47,0.47,73.26,110.51
25,93575,7820164,6704865646,10145,17.46,22.33,3718,6.4,4.06,48925,84.21,175.26,0.41,0.36,0.47,0.49,72.65,112.35
26,35461,1580393,1505506790,6787,11.93,8.31,3494,6.14,3.44,21701,38.14,34.9,0.4,0.35,0.45,0.47,73.62,111.25
27,41932,1410640,1278216062,7214,12.31,8.32,3748,6.4,3.59,24471,41.76,37.67,0.39,0.34,0.45,0.48,73.18,105.5
28,105618,12003555,10356377319,10810,18.7,24.25,3719,6.43,4.39,51549,89.19,176.43,0.38,0.34,0.46,0.47,72.11,106.41
29,103879,8605251,7227723313,11426,18.52,23.98,4073,6.6,5.07,53540,86.77,178.78,0.38,0.34,0.46,0.48,67.31,110.61
30,97023,7675099,6362538575,10460,17.46,23.63,3540,5.91,3.6,49249,82.22,174.98,0.37,0.33,0.48,0.48,69.53,108.26
31,60894,5337032,5136187504,7758,16.65,17.29,2904,6.23,3.55,32673,70.11,129.0,0.42,0.38,0.4,0.41,85.04,118.73
32,91418,8064271,6731016005,9852,20.07,22.25,3562,7.25,3.93,47680,97.11,183.51,0.48,0.45,0.39,0.38,84.27,130.29
33,35956,2418926,2500309075,7186,14.58,9.22,3035,6.16,3.06,22580,45.8,37.32,0.5,0.46,0.36,0.36,84.07,129.84
34,34150,1614143,1578464154,7128,14.31,8.6,3127,6.28,2.95,21188,42.55,33.82,0.48,0.44,0.36,0.37,84.26,129.31
35,105814,22770143,20298417974,10799,22.13,27.73,3232,6.62,4.39,53637,109.91,215.26,0.46,0.42,0.37,0.36,82.99,123.29
36,102646,10567630,8816685232,10628,21.21,24.46,3332,6.65,4.27,51008,101.81,178.55,0.44,0.41,0.4,0.39,82.88,124.7
37,99943,9656930,8571327667,10450,21.73,25.25,3197,6.65,3.81,51099,106.23,190.44,0.49,0.45,0.38,0.37,85.15,129.01
38,104046,9963906,8677711847,10660,20.74,23.44,3718,7.23,4.25,50262,97.79,178.18,0.47,0.43,0.37,0.37,80.78,128.71
39,32307,1677705,1788339113,6129,11.54,7.22,3779,7.12,5.46,18296,34.46,28.02,0.49,0.45,0.36,0.38,74.47,130.41
40,29019,1557090,1432458493,5600,11.07,7.68,3143,6.21,3.3,16006,31.63,29.07,0.48,0.45,0.37,0.37,76.9,129.74
41,23305,1728745,1942120092,5016,9.99,6.81,3188,6.35,3.05,11907,23.72,25.62,0.5,0.45,0.35,0.36,64.47,131.81
42,92182,13633571,12466946487,8860,17.83,27.38,3651,7.35,5.53,41900,84.31,198.63,0.51,0.46,0.37,0.36,52.54,141.12
43,96155,9595611,8423207147,8927,17.4,26.08,3572,6.96,4.77,43702,85.19,194.03,0.47,0.43,0.37,0.37,61.29,132.33
44,87169,8497107,7518660575,8786,17.82,26.72,3370,6.84,4.13,41657,84.5,197.83,0.49,0.45,0.37,0.38,55.15,131.73
45,92960,9690222,8628585372,8939,16.65,25.98,3385,6.3,4.04,43763,81.5,185.16,0.41,0.37,0.43,0.43,52.64,117.65
46,83721,7229661,6035108274,8556,14.12,24.48,3586,5.92,4.07,40547,66.91,176.6,0.38,0.32,0.45,0.47,50.09,111.73
47,22500,1353909,1306219637,4820,7.99,7.17,3183,5.28,2.87,11643,19.31,26.69,0.38,0.33,0.45,0.47,47.59,110.9
48,17431,579928,561727265,4654,7.82,5.53,3480,5.85,2.65,9296,15.62,17.69,0.5,0.41,0.39,0.44,35.65,146.85
49,84252,8768674,7633025390,8815,14.89,25.13,3745,6.33,3.82,40777,68.88,184.98,0.47,0.39,0.41,0.44,37.3,136.02
50,78406,7531556,6294809655,8873,15.19,23.72,4063,6.96,3.84,39153,67.04,164.31,0.49,0.4,0.4,0.44,36.56,137.94
51,90690,11208638,11168915988,8930,14.78,24.34,4047,6.7,4.23,41704,69.05,180.27,0.41,0.35,0.44,0.46,45.04,117.37
52,92607,8020257,6855266938,8958,14.98,24.95,3876,6.48,3.9,42504,71.08,181.89,0.44,0.38,0.42,0.44,43.67,125.57
53,91503,9457876,8728455746,8773,14.67,24.52,3931,6.57,3.85,42266,70.68,185.23,0.42,0.35,0.43,0.45,45.94,122.71
54,25619,1667479,1791016079,5122,9.26,8.42,3364,6.08,3.01,13567,24.53,36.33,0.47,0.38,0.39,0.43,43.11,131.34
55,22439,1799529,1963056576,4751,8.42,6.18,3612,6.4,3.06,11521,20.43,25.68,0.48,0.41,0.38,0.42,41.25,134.04
56,81020,7306607,6425839570,8194,14.35,22.35,3705,6.49,3.83,38938,68.19,172.43,0.47,0.4,0.41,0.43,41.28,128.11
57,69506,6540506,5731521553,8400,14.76,21.8,3728,6.55,3.72,35139,61.76,145.16,0.46,0.38,0.4,0.43,41.01,133.68
58,82199,8650472,7351192315,8266,15.42,24.01,3894,7.26,7.71,38153,71.18,175.38,0.47,0.41,0.38,0.39,45.23,138.53
59,80770,8597523,7456011429,7846,16.8,25.67,3047,6.52,4.23,38692,82.85,189.65,0.5,0.45,0.38,0.36,50.51,139.97
60,83637,7419941,6431328544,7968,16.85,26.03,3121,6.6,3.68,40194,84.98,201.0,0.47,0.44,0.37,0.36,55.68,130.22
61,30149,2028719,2062217804,5432,11.46,11.25,3064,6.46,3.1,15345,32.37,49.02,0.53,0.48,0.34,0.34,47.29,145.21
62,25396,1785026,1846828394,4854,9.95,7.71,3087,6.33,3.24,12355,25.32,29.77,0.46,0.43,0.38,0.38,53.78,121.65
63,88565,8504567,7287445968,8102,17.2,25.87,3255,6.91,3.88,40521,86.03,201.37,0.51,0.46,0.37,0.35,44.91,140.51
64,89257,8837508,7779992816,8200,17.48,25.42,3263,6.96,4.29,41074,87.58,191.99,0.48,0.44,0.37,0.35,50.77,133.63
65,108936,11775182,9761165689,8717,16.57,26.35,3538,6.73,4.46,46082,87.61,210.28,0.45,0.41,0.41,0.4,53.82,125.13
66,94201,9643622,8302286239,7931,16.66,25.22,3243,6.81,4.21,40770,85.65,196.55,0.47,0.44,0.4,0.37,52.16,126.72
67,79758,7822336,6897426008,7546,14.97,23.78,3361,6.67,4.31,36280,71.98,180.2,0.47,0.43,0.4,0.39,43.57,128.25
68,22060,1393027,1448937252,4805,9.99,8.4,3259,6.78,3.45,11317,23.53,29.63,0.5,0.46,0.37,0.37,46.07,134.02
69,20268,1219047,1342481084,4667,9.62,7.18,3369,6.95,3.56,10264,21.16,23.66,0.52,0.47,0.35,0.36,45.98,134.85
70,77550,8251863,7406247700,8298,14.77,22.79,3610,6.42,4.0,34927,62.15,149.13,0.46,0.39,0.41,0.42,42.23,124.0
71,89229,8522346,7413882927,8396,14.58,23.83,3552,6.17,3.82,39986,69.42,176.5,0.44,0.37,0.44,0.46,44.15,124.35
72,80821,16951730,16497327654,8208,14.48,23.1,3562,6.28,4.3,36688,64.71,157.93,0.42,0.36,0.45,0.48,45.17,120.91
