id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
10,12,12,562,8,4.0,1.41,10,5.0,1.41,10,5.0,1.41,0.83,0.74,0.17,0.26,0.0,235.36
11,10,10,468,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.62,0.54,0.31,0.4,0.0,184.81
45,8,8,438,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.58,0.43,0.42,0.57,0.0,230.58
63,9,9,441,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.5,0.41,0.25,0.38,0.0,217.58
80,6,6,308,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.67,0.55,0.33,0.45,0.0,164.33
82,8,11,2076,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.44,0.32,0.36,0.22,0.0,181.54
87,10,10,526,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,0.45,0.37,0.55,0.63,0.0,237.79
91,8,8,454,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,0.61,0.47,0.39,0.53,0.0,248.11
93,5,5,284,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.58,0.44,0.42,0.56,0.0,216.58
94,18,33,1540,13,3.25,1.5,16,4.0,2.16,16,4.0,2.16,0.64,0.57,0.33,0.38,2.77,239.13
102,20,21,1088,16,4.0,2.16,19,4.75,2.22,18,4.5,2.52,0.77,0.65,0.23,0.35,0.08,229.03
110,7,7,372,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.71,0.62,0.29,0.38,0.0,166.5
113,18,30,1418,17,2.83,0.98,17,2.83,0.98,17,2.83,0.98,0.68,0.58,0.28,0.39,2.77,216.88
136,7,7,312,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.45,0.43,0.55,0.57,0.0,214.0
141,6,6,308,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.67,0.55,0.33,0.45,0.0,114.0
