id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2168,3074,138146,1861,3.64,1.75,2026,3.96,1.98,2046,4.0,1.96,0.91,0.88,0.45,0.44,0.36,214.4
1,1760,2553,115718,1538,3.31,1.68,1658,3.57,1.74,1677,3.61,1.85,0.9,0.88,0.5,0.49,0.18,210.85
2,2015,2804,129394,1745,3.69,1.67,1894,4.0,1.92,1915,4.05,1.96,0.91,0.88,0.46,0.44,0.62,210.13
3,1963,2730,127158,1679,3.52,1.62,1847,3.87,1.85,1862,3.9,1.84,0.91,0.88,0.47,0.45,0.24,211.82
4,2849,3635,161474,2129,4.24,1.8,2292,4.57,1.79,2383,4.75,2.11,0.91,0.88,0.39,0.38,0.29,220.06
5,2605,3569,172489,2047,4.05,1.69,2244,4.43,1.92,2279,4.5,1.96,0.9,0.86,0.43,0.42,0.36,210.57
6,2309,3300,153610,1997,3.92,1.73,2164,4.24,1.91,2198,4.31,1.96,0.89,0.86,0.49,0.48,0.45,202.85
7,1873,2800,134152,1620,3.35,1.58,1733,3.59,1.77,1790,3.71,1.89,0.86,0.82,0.5,0.49,0.96,207.71
8,2885,4063,198773,1789,3.72,1.47,2122,4.41,2.01,2241,4.66,2.2,0.85,0.81,0.41,0.4,1.77,218.46
9,3381,4108,177495,1876,3.89,1.55,2403,4.99,1.8,2457,5.1,1.9,0.93,0.91,0.32,0.31,0.16,234.55
10,3103,3849,173306,1885,3.84,1.44,2255,4.59,1.7,2279,4.64,1.74,0.93,0.91,0.34,0.34,0.3,231.99
11,3497,4554,197388,2283,4.37,1.54,2564,4.91,1.84,2574,4.93,1.83,0.94,0.91,0.34,0.34,0.25,232.28
12,2774,3700,166772,1966,3.97,1.57,2137,4.32,1.86,2159,4.36,1.85,0.91,0.87,0.38,0.37,0.39,228.49
13,1987,2850,129770,1707,3.43,1.62,1871,3.76,1.82,1906,3.84,1.91,0.89,0.86,0.48,0.47,0.32,220.99
14,1960,2735,125691,1611,3.42,1.62,1695,3.6,1.66,1780,3.78,1.87,0.89,0.86,0.48,0.47,0.44,219.37
15,2117,3206,149652,1735,3.48,1.65,1952,3.92,1.82,1984,3.98,1.91,0.88,0.85,0.49,0.48,0.71,219.88
16,2388,3229,145952,1819,3.78,1.8,2125,4.42,2.19,2153,4.48,2.24,0.91,0.88,0.44,0.43,0.35,220.89
17,2176,3064,137748,1794,3.62,1.63,2035,4.1,1.94,2053,4.14,1.97,0.92,0.9,0.47,0.46,0.26,220.17
18,1855,2757,136266,1577,3.36,1.74,1698,3.61,1.83,1776,3.78,2.03,0.87,0.83,0.51,0.5,0.9,208.43
19,2115,3271,154387,1812,3.62,1.78,1870,3.74,1.74,2023,4.05,2.08,0.85,0.82,0.48,0.46,0.69,200.89
20,2244,3274,146586,1874,3.8,1.79,2073,4.2,2.03,2106,4.27,2.14,0.92,0.89,0.49,0.48,0.45,210.31
21,2540,3990,177206,2005,3.99,3.99,2050,4.08,1.94,2282,4.55,4.84,0.9,0.88,0.47,0.45,0.38,212.15
22,2187,3259,146953,1761,3.48,1.61,1947,3.85,1.83,1984,3.92,1.9,0.9,0.88,0.48,0.46,0.41,212.76
23,1986,2823,125713,1678,3.38,1.52,1892,3.81,1.76,1905,3.83,1.77,0.93,0.91,0.48,0.47,0.19,212.77
24,1906,2736,124437,1619,3.33,1.59,1740,3.58,1.62,1822,3.75,1.85,0.88,0.85,0.48,0.47,0.22,211.0
25,1812,2586,118178,1504,3.14,1.43,1653,3.45,1.64,1691,3.53,1.73,0.91,0.89,0.48,0.47,0.45,208.77
26,2003,2711,120051,1630,3.29,1.45,1864,3.76,1.72,1879,3.79,1.74,0.93,0.9,0.48,0.46,0.32,207.83
27,2115,3094,139528,1740,3.53,1.46,1977,4.01,1.66,2003,4.06,1.7,0.9,0.88,0.48,0.47,0.59,209.6
28,1923,2815,132329,1569,3.28,1.59,1747,3.65,1.81,1819,3.8,2.02,0.87,0.84,0.52,0.5,1.0,207.72
29,2013,2680,119217,1639,3.36,1.64,1778,3.64,1.8,1836,3.76,1.88,0.87,0.85,0.5,0.49,0.18,210.73
30,2047,2926,146134,1726,3.49,1.57,1892,3.83,1.74,1957,3.96,1.86,0.87,0.83,0.49,0.47,0.21,210.68
31,8491,14627,735622,1678,3.49,1.59,8096,16.83,165.66,1904,3.96,1.93,0.89,0.86,0.48,0.47,0.19,208.08
32,2188,3022,143573,1715,3.62,1.62,1930,4.07,1.82,1995,4.21,1.99,0.89,0.86,0.45,0.43,0.36,215.96
33,2099,2844,130453,1758,3.43,1.5,1962,3.83,1.74,1978,3.86,1.75,0.92,0.89,0.49,0.47,0.11,214.39
34,2235,3099,138301,1840,3.69,1.89,1986,3.99,1.78,2070,4.16,2.21,0.89,0.87,0.49,0.47,0.34,210.03
35,1759,2601,124300,1500,3.3,1.56,1632,3.59,1.76,1683,3.71,1.85,0.87,0.84,0.49,0.47,0.31,205.29
36,1754,2639,138840,1434,3.12,1.49,1538,3.34,1.63,1677,3.65,1.92,0.79,0.75,0.53,0.52,0.51,198.61
37,1784,2490,114611,1487,3.21,1.53,1629,3.52,1.73,1659,3.58,1.77,0.87,0.85,0.5,0.49,0.46,217.31
38,2142,3096,152327,1749,3.59,1.7,1892,3.89,1.86,2002,4.11,2.06,0.86,0.83,0.47,0.45,0.24,204.56
39,2312,3220,146873,1907,3.81,1.93,2051,4.09,2.01,2140,4.27,2.27,0.87,0.84,0.46,0.44,0.19,207.72
40,1873,2615,122964,1566,3.27,1.51,1685,3.52,1.66,1711,3.57,1.71,0.87,0.83,0.49,0.47,0.24,198.63
41,1891,2676,131449,1641,3.4,1.54,1754,3.64,1.66,1803,3.74,1.77,0.88,0.84,0.5,0.48,0.21,201.94
42,2059,2759,127817,1613,3.61,1.47,1666,3.73,1.58,1684,3.77,1.61,0.88,0.85,0.39,0.38,0.19,213.19
43,1773,2464,113913,1488,3.24,1.53,1580,3.44,1.68,1599,3.48,1.7,0.88,0.86,0.49,0.48,0.6,209.4
44,2035,2865,129008,1714,3.64,1.77,1757,3.73,1.71,1835,3.9,1.93,0.87,0.84,0.46,0.45,0.42,211.47
45,1624,2471,118809,1409,3.03,1.55,1473,3.17,1.74,1537,3.31,1.88,0.86,0.83,0.5,0.49,0.1,205.72
46,1572,2345,121534,1357,2.95,1.36,1437,3.12,1.58,1513,3.29,1.65,0.84,0.8,0.54,0.52,0.15,204.15
47,1667,2491,126265,1418,3.16,1.48,1483,3.3,1.62,1559,3.47,1.81,0.84,0.8,0.52,0.5,0.2,199.02
48,3221,3888,178193,1819,3.89,1.39,1999,4.27,1.56,2063,4.41,1.7,0.9,0.87,0.31,0.3,0.09,227.27
49,2322,3174,140395,1531,3.34,1.69,1596,3.48,1.51,1666,3.64,1.84,0.87,0.84,0.4,0.39,0.54,223.26
50,2539,3292,147078,1833,3.85,1.5,2018,4.24,1.73,2024,4.25,1.74,0.94,0.91,0.39,0.38,0.09,225.09
51,2076,2851,133294,1754,3.56,1.52,1968,3.99,1.72,1989,4.03,1.76,0.89,0.85,0.45,0.44,0.19,209.13
52,2306,2893,131007,1775,3.79,1.55,1919,4.1,1.76,1950,4.17,1.79,0.9,0.87,0.41,0.39,0.07,216.97
53,1941,2516,115201,1490,3.49,1.49,1606,3.76,1.64,1625,3.81,1.67,0.89,0.85,0.41,0.4,0.44,214.21
54,2152,2683,123081,1678,3.97,1.85,1735,4.1,1.76,1827,4.32,2.15,0.88,0.86,0.37,0.36,0.44,216.03
55,3399,29865,2382167,2044,4.35,1.7,2094,4.46,1.74,2712,5.77,3.19,0.71,0.68,0.38,0.38,27.9,208.09
56,3146,34451,2780210,1883,4.0,1.82,1937,4.11,1.81,2659,5.65,3.42,0.66,0.63,0.43,0.42,39.75,204.63
57,3146,33658,2708042,1921,4.24,1.85,1921,4.24,1.77,2544,5.62,3.21,0.66,0.64,0.41,0.41,37.28,209.49
58,3368,38756,3142859,1994,4.31,1.81,1940,4.19,1.76,2748,5.94,3.63,0.65,0.63,0.39,0.38,39.09,204.76
59,2935,33603,2727698,1739,3.96,1.75,1612,3.67,1.52,2362,5.38,3.09,0.59,0.56,0.42,0.42,41.74,196.65
60,3364,41166,3349883,1910,3.96,1.79,1827,3.79,1.67,2667,5.53,3.67,0.66,0.64,0.44,0.42,42.17,194.36
