id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,470031,42224825,37820686501,144188,4.39,4.42,114394,3.49,1.74,277959,8.47,35.55,0.9,0.9,0.49,0.47,25.48,149.73
1,420494,33175461,29819769496,127723,4.02,4.29,100824,3.18,1.57,244590,7.71,36.36,0.9,0.91,0.5,0.48,26.56,148.68
2,438796,32576106,28289305026,141704,4.2,3.91,115669,3.42,1.7,268757,7.96,31.5,0.91,0.91,0.5,0.48,26.14,149.99
3,430592,64778814,69200984045,139455,4.19,3.73,114080,3.43,1.78,262003,7.87,29.72,0.9,0.9,0.5,0.49,23.34,149.1
4,354846,20239103,17355891985,151019,4.81,3.19,134521,4.29,1.82,254057,8.1,17.29,0.91,0.91,0.48,0.48,21.82,164.77
5,212234,88554590,111866293098,110914,4.14,2.05,107897,4.03,12.41,167601,6.26,4.19,0.89,0.89,0.5,0.5,20.51,156.51
6,240466,41732971,41688692236,113146,3.85,1.96,107382,3.65,1.64,180056,6.12,5.15,0.89,0.9,0.51,0.51,20.42,145.07
7,497280,44340215,38849259686,140675,4.08,4.61,110359,3.2,1.71,277567,8.05,37.53,0.9,0.9,0.51,0.49,27.53,143.52
8,529616,51332235,47533165162,138976,4.24,4.46,117144,3.58,1.75,277859,8.48,38.32,0.91,0.91,0.48,0.46,25.33,160.91
9,418202,27576066,24620484240,127268,4.43,3.93,122009,4.25,1.48,234658,8.18,31.32,0.91,0.91,0.43,0.42,18.16,186.48
10,425548,40901986,40919799229,131590,4.34,3.64,118356,3.91,1.48,232355,7.67,28.35,0.92,0.91,0.45,0.45,18.24,182.67
11,349771,22940334,20947313894,141794,4.87,3.09,121976,4.19,5.93,222128,7.63,18.21,0.92,0.92,0.45,0.45,18.88,181.93
12,202481,38390365,46472105083,102099,4.19,1.89,96166,3.94,1.59,145654,5.97,3.57,0.9,0.9,0.48,0.48,17.13,176.86
13,165579,11422151,11342380168,89228,3.56,1.88,83953,3.35,1.73,138026,5.5,3.89,0.87,0.88,0.52,0.51,21.91,153.84
14,403101,37971717,34897486781,129817,4.02,4.11,103151,3.19,1.82,241580,7.47,32.34,0.9,0.9,0.51,0.49,25.74,152.46
15,471962,44175857,42301641303,137546,4.01,4.22,111197,3.24,1.6,271588,7.92,35.73,0.9,0.9,0.51,0.49,27.17,151.39
16,454501,36536270,33640729759,148397,4.28,3.85,126993,3.66,1.77,277073,7.99,31.0,0.91,0.91,0.49,0.48,24.56,157.8
17,449147,37394276,34053962191,152845,4.33,3.62,128907,3.65,1.72,282685,8.01,27.36,0.9,0.9,0.5,0.48,27.2,154.66
18,305378,23444270,22503742829,128853,3.9,2.75,105255,3.19,1.51,224807,6.8,9.57,0.89,0.9,0.51,0.49,30.16,144.81
19,183486,51935491,64008628697,96416,3.67,1.86,91007,3.47,1.61,152913,5.83,3.89,0.88,0.89,0.52,0.51,27.1,145.95
20,185819,7729331,6300340820,98886,3.88,1.93,94721,3.72,1.67,155543,6.1,4.01,0.88,0.89,0.52,0.51,25.82,151.68
21,503945,42394277,38647473884,147180,4.26,4.36,120021,3.48,5.17,286232,8.29,35.89,0.9,0.9,0.51,0.49,29.03,150.69
