id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,669320,88069430,49254066698,49513,10.76,19.76,47333,10.29,16.01,195984,42.61,181.68,0.84,0.83,0.46,0.46,9.09,132.94
1,529022,63799717,37846552839,44813,9.8,17.88,41653,9.11,13.83,174526,38.18,160.39,0.83,0.81,0.47,0.48,8.77,130.42
2,633609,71367443,39095747714,48178,10.44,18.93,44372,9.61,14.41,188313,40.8,170.52,0.84,0.82,0.47,0.47,8.36,133.81
3,615618,73099099,40124558772,55042,8.36,15.86,56274,8.55,12.37,194204,29.51,140.12,0.88,0.87,0.53,0.53,7.03,129.33
4,587441,67386909,39464035431,51850,10.37,17.33,49090,9.81,13.84,181102,36.21,151.44,0.86,0.84,0.41,0.42,6.87,148.71
5,232297,13132020,7219110408,42595,8.66,10.61,38537,7.83,12.19,110769,22.51,58.02,0.85,0.83,0.41,0.42,4.59,142.82
6,258923,18604992,10518301425,44863,8.4,10.82,42114,7.89,12.46,120482,22.57,60.3,0.85,0.83,0.44,0.44,5.73,130.46
7,751248,89624085,47870283360,52396,9.86,19.16,49702,9.35,15.52,202829,38.15,173.13,0.84,0.82,0.48,0.49,8.2,126.05
8,666274,72449387,38655963108,50747,9.4,18.02,50628,9.38,13.6,194107,35.96,163.91,0.87,0.85,0.41,0.42,7.37,152.41
9,457670,45458686,24080940388,43952,9.8,17.32,41425,9.24,10.97,164050,36.59,147.92,0.86,0.84,0.39,0.41,6.84,171.96
10,408204,40966032,22212141766,44035,9.38,15.91,41064,8.74,10.24,154737,32.94,131.88,0.87,0.85,0.4,0.41,7.06,166.19
11,446792,51284929,26910480377,46385,9.99,15.93,41855,9.01,10.87,154154,33.19,134.94,0.87,0.85,0.39,0.4,6.94,166.72
