id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,959,5789081,4286959491,760,3.8,1.63,872,4.36,2.85,839,4.2,1.89,0.4,0.38,0.45,0.5,69.36,142.93
1,870,284765,116018908,674,3.53,1.63,753,3.94,2.34,778,4.07,1.98,0.37,0.33,0.5,0.54,78.01,131.1
2,992,138881,55587813,816,4.0,1.67,908,4.45,2.34,894,4.38,1.88,0.43,0.39,0.46,0.52,64.15,145.01
3,1793,310102,134684397,966,3.93,1.6,1626,6.61,16.98,1112,4.52,2.06,0.39,0.34,0.49,0.57,61.63,144.37
4,1228,189169,95914478,908,4.45,2.16,1025,5.02,2.88,1053,5.16,2.75,0.45,0.4,0.45,0.51,50.81,158.41
5,1237,179797,66153522,917,4.25,1.96,1002,4.64,2.17,1048,4.85,2.42,0.42,0.37,0.41,0.45,55.95,146.26
6,1121,525551,328114105,952,4.05,2.36,1004,4.27,2.16,1062,4.52,2.89,0.33,0.3,0.5,0.56,73.01,136.99
7,1066,358895,184573021,711,3.43,1.69,960,4.64,14.46,798,3.86,1.98,0.4,0.36,0.52,0.58,81.43,121.9
8,879,99737,38193867,579,3.74,1.45,664,4.28,1.73,664,4.28,1.65,0.43,0.41,0.49,0.55,67.93,159.17
9,1588,202564,98801859,719,3.74,1.46,1151,5.99,7.63,1094,5.7,5.31,0.49,0.43,0.43,0.51,28.78,187.2
10,1476,88948,31943942,742,3.95,1.5,1125,5.98,4.67,935,4.97,3.41,0.57,0.53,0.48,0.54,35.4,172.51
11,1066,347594,135795634,766,4.35,1.52,788,4.48,1.62,807,4.59,1.64,0.54,0.5,0.42,0.5,41.5,193.35
12,1460,281214,148153868,739,3.91,1.5,1164,6.16,9.81,1075,5.69,7.99,0.58,0.54,0.48,0.56,47.27,170.61
13,1174,191132,90738842,886,3.74,1.78,1045,4.41,3.47,1000,4.22,2.35,0.45,0.43,0.5,0.58,67.6,139.05
14,812,150588,68615015,650,3.42,1.61,731,3.85,2.37,724,3.81,2.0,0.41,0.36,0.48,0.54,64.86,151.4
15,959,339055,254452024,768,3.59,1.69,815,3.81,2.05,870,4.07,2.11,0.39,0.35,0.5,0.56,66.19,151.77
16,1100,132039,66299360,782,4.01,1.92,929,4.76,3.03,927,4.75,2.53,0.43,0.4,0.46,0.51,66.43,144.35
17,1080,1009280,339616840,862,3.94,1.76,926,4.23,2.23,972,4.44,2.15,0.36,0.32,0.48,0.54,77.06,144.66
18,945,504298,304783858,741,3.41,1.85,786,3.62,2.38,849,3.91,2.46,0.31,0.29,0.49,0.55,78.86,130.48
19,1076,75783,21156345,815,3.48,1.98,939,4.01,3.2,908,3.88,2.37,0.35,0.32,0.5,0.54,63.14,132.41
20,1043,220320,105850005,858,3.99,2.03,892,4.15,1.85,963,4.48,2.77,0.41,0.38,0.47,0.53,60.93,138.25
21,1061,616352,401443565,767,3.74,2.77,786,3.83,2.16,898,4.38,3.09,0.33,0.29,0.47,0.53,74.87,133.81
22,968,248191,125661807,730,3.65,1.73,835,4.18,2.78,836,4.18,2.19,0.37,0.35,0.46,0.51,68.87,136.68
23,836,138371,67426103,727,3.65,1.59,760,3.82,1.63,792,3.98,1.94,0.34,0.31,0.51,0.57,75.0,138.06
24,884,176265,57779857,708,3.65,1.89,733,3.78,1.76,808,4.16,2.36,0.36,0.31,0.49,0.54,68.44,130.3
25,914,966898,897574497,628,3.49,1.75,759,4.22,4.42,758,4.21,3.06,0.33,0.31,0.53,0.58,87.99,139.27
26,797,437620,377763029,627,3.48,1.5,672,3.73,1.74,708,3.93,1.79,0.39,0.37,0.52,0.55,87.92,136.74
27,1258,176812,78624248,836,3.72,1.47,902,4.01,1.71,933,4.15,1.75,0.33,0.31,0.51,0.54,86.04,133.01
28,921,92902,33741710,755,3.4,1.6,790,3.56,1.7,862,3.88,1.89,0.32,0.29,0.48,0.53,73.81,132.63
29,895,98182,37352451,724,3.6,1.69,774,3.85,1.95,811,4.03,2.07,0.42,0.38,0.45,0.51,73.21,132.34
30,759,151851,61001182,659,3.4,1.52,700,3.61,1.68,732,3.77,1.79,0.33,0.29,0.47,0.51,73.45,145.49
31,1415,2947194,1724831648,791,4.02,1.72,885,4.49,5.04,863,4.38,1.93,0.47,0.42,0.45,0.51,35.26,180.28
32,1078,1294890,1464241758,778,4.25,1.76,816,4.46,1.93,866,4.73,2.04,0.39,0.36,0.47,0.53,64.41,159.5
33,1047,336612,198416894,863,3.87,2.54,878,3.94,1.88,982,4.4,3.02,0.33,0.31,0.48,0.52,80.63,146.68
34,1043,120977,36261450,881,3.85,1.9,922,4.03,1.8,960,4.19,2.06,0.41,0.37,0.46,0.53,67.1,144.71
35,943,207386,102575074,787,3.41,1.61,834,3.61,1.78,895,3.87,1.94,0.37,0.33,0.46,0.51,76.83,139.79
36,983,486030,351480462,794,3.25,1.77,801,3.28,1.53,943,3.86,2.23,0.33,0.28,0.49,0.55,66.81,128.27
37,977,811135,486045975,831,3.55,1.62,875,3.74,1.72,893,3.82,1.77,0.38,0.34,0.44,0.52,67.84,143.39
