id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,17490,146115,100128150,2919,5.51,2.13,1785,3.37,1.65,16702,31.51,16.88,0.18,0.18,0.48,0.47,8.69,158.61
1,16341,399939,312140901,2714,5.14,1.88,1622,3.07,1.48,15648,29.64,15.04,0.16,0.16,0.48,0.47,9.84,156.35
2,19608,134205,54075749,2864,5.43,2.05,1728,3.28,1.57,18738,35.56,18.39,0.16,0.16,0.48,0.47,9.97,157.93
3,18997,87110,37697024,2838,5.3,2.11,1797,3.36,1.64,18113,33.86,18.12,0.18,0.18,0.47,0.47,8.24,156.53
4,21048,75949,22364449,3107,5.71,2.06,2213,4.07,1.6,19720,36.25,18.81,0.2,0.21,0.45,0.44,8.05,166.25
5,22010,50585,5401161,3063,5.63,2.21,2118,3.89,1.79,20518,37.72,20.38,0.19,0.19,0.47,0.46,8.66,161.99
6,19146,57542,6909513,2999,5.48,2.19,2019,3.69,1.74,18020,32.94,23.38,0.19,0.18,0.46,0.46,10.45,154.75
7,20996,266574,205285075,2805,5.09,1.98,1792,3.25,1.6,19980,36.26,19.85,0.18,0.18,0.47,0.47,9.8,153.95
8,21680,194666,107158371,3075,5.56,2.09,2076,3.75,1.8,20111,36.37,19.81,0.21,0.21,0.45,0.45,7.71,163.65
9,18871,77804,36114480,3250,5.94,1.89,2332,4.26,1.46,17279,31.59,16.13,0.24,0.24,0.42,0.41,6.48,167.27
10,18669,70850,13792717,3170,5.84,1.8,2081,3.83,1.38,17172,31.62,16.16,0.24,0.24,0.44,0.43,6.21,168.14
11,19189,187255,133060679,3450,6.26,2.05,2263,4.11,1.53,17743,32.2,16.73,0.24,0.24,0.43,0.43,6.42,168.18
12,20672,63792,12389100,3363,6.07,2.02,2112,3.81,1.55,19249,34.75,18.82,0.24,0.24,0.44,0.43,6.93,164.86
13,20899,72309,15133425,3086,5.6,2.09,1846,3.35,1.62,19846,36.02,19.81,0.22,0.21,0.47,0.46,6.8,154.96
14,16312,101634,36649212,2928,5.36,2.16,1704,3.12,1.48,15531,28.45,20.01,0.22,0.22,0.46,0.46,7.12,153.42
15,20138,83085,18791834,2841,5.21,2.08,1674,3.07,1.49,19174,35.18,19.38,0.2,0.19,0.48,0.48,8.41,151.83
16,20785,165300,73744409,3029,5.63,2.15,1963,3.65,1.8,19759,36.73,19.68,0.19,0.19,0.47,0.46,7.9,156.33
17,23157,265920,165407341,3174,5.81,2.31,1975,3.62,1.76,21946,40.19,22.18,0.21,0.2,0.47,0.47,6.82,156.08
18,22270,126553,61508058,2835,5.29,2.03,1631,3.04,1.53,21132,39.43,20.54,0.19,0.18,0.48,0.47,7.28,154.24
19,22564,102613,33612182,2969,5.56,2.15,1771,3.32,1.59,21376,40.03,20.14,0.18,0.18,0.47,0.46,8.7,155.34
20,22619,102624,32908823,3008,5.72,2.16,1891,3.6,1.61,21414,40.71,21.72,0.21,0.2,0.47,0.46,7.49,159.09
21,19837,261401,105167532,3059,5.55,2.25,1897,3.44,1.67,18640,33.83,19.06,0.21,0.21,0.47,0.46,7.99,159.25
22,24426,317790,123851752,3003,5.54,2.2,1814,3.35,1.6,19670,36.29,19.62,0.2,0.2,0.47,0.47,8.84,156.24
23,21345,316766,123122753,3049,5.53,3.33,1806,3.28,1.58,20314,36.87,20.67,0.19,0.18,0.47,0.46,10.01,159.79
24,20171,534789,570263410,2842,5.26,1.91,1695,3.14,1.54,19223,35.6,19.38,0.19,0.18,0.48,0.48,9.63,156.38
25,18920,89553,24520381,2819,5.21,1.99,1698,3.14,1.55,18084,33.43,17.05,0.19,0.18,0.48,0.48,9.25,154.52
26,18507,77252,25039742,2965,5.46,1.96,1819,3.35,1.52,17679,32.56,17.67,0.2,0.2,0.48,0.47,9.02,156.55
27,23947,88237,16903082,3014,5.46,2.13,1802,3.26,1.6,22690,41.11,21.9,0.2,0.19,0.49,0.48,9.95,154.25
28,17352,95203,28924527,3025,5.48,2.16,1897,3.44,1.6,16521,29.93,22.43,0.22,0.21,0.47,0.46,8.31,155.95
29,21584,322704,261688315,3050,5.61,2.14,1871,3.44,1.62,20470,37.63,20.19,0.2,0.2,0.47,0.47,8.4,158.63
30,21426,820151,757372572,3221,5.76,3.61,1970,3.52,1.66,20435,36.56,21.28,0.23,0.22,0.47,0.45,8.24,157.46
31,20323,482354,405020876,3020,5.43,2.05,1982,3.56,1.69,19278,34.67,19.96,0.22,0.22,0.47,0.47,8.54,158.36
32,19993,88035,25545054,2962,5.38,2.18,2128,3.86,1.78,18869,34.25,19.05,0.22,0.22,0.46,0.45,9.95,160.3
33,21839,50012,3974646,3173,5.62,2.1,2073,3.67,1.63,20391,36.09,20.16,0.23,0.23,0.48,0.47,9.56,156.1
34,23620,47940,4168308,3158,5.68,2.29,2068,3.72,1.66,22292,40.09,21.86,0.23,0.23,0.47,0.47,7.14,154.62
35,19666,199861,88820613,2665,4.91,2.1,1819,3.35,1.59,18759,34.55,19.71,0.2,0.2,0.48,0.47,7.59,153.56
36,20361,133844,44221054,2849,5.19,2.02,1714,3.12,1.5,19459,35.44,19.72,0.19,0.18,0.49,0.48,10.37,152.27
37,18800,170156,96445226,2699,5.0,1.98,1712,3.17,1.62,17840,33.04,18.87,0.19,0.19,0.47,0.47,8.18,154.08
38,18134,271723,200105102,3046,5.51,2.09,2003,3.62,1.69,17138,30.99,22.19,0.23,0.23,0.47,0.47,8.14,153.06
39,19648,46744,4628906,2963,5.4,2.34,2129,3.88,1.73,18488,33.68,26.14,0.24,0.23,0.45,0.45,6.78,155.79
40,25439,54138,4978692,3214,5.85,2.23,1985,3.62,1.7,23958,43.64,23.09,0.19,0.19,0.48,0.48,8.34,158.04
