id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,228459,12419734,10188582075,21700,49.32,67.81,9307,21.15,26.12,96935,220.31,338.07,0.62,0.63,0.39,0.29,6.88,152.1
1,199015,12502493,9967246780,19984,44.11,61.9,8446,18.64,23.04,86851,191.72,298.88,0.6,0.62,0.4,0.3,6.23,149.57
2,223687,15437356,11620864475,21309,45.34,64.23,10201,21.7,28.51,93409,198.74,309.48,0.55,0.56,0.41,0.32,7.02,152.05
3,245631,16499324,14482299714,21961,55.18,71.33,9829,24.7,28.98,96891,243.44,345.21,0.65,0.66,0.41,0.31,6.42,147.57
4,233808,14851440,10923171673,22024,48.83,67.4,10934,24.24,29.87,97043,215.17,328.61,0.65,0.67,0.38,0.28,4.89,157.44
5,179280,7572977,5949639939,18574,47.75,57.99,10663,27.41,32.12,74828,192.36,248.37,0.67,0.69,0.39,0.28,5.41,146.96
6,216271,12432800,9935511745,20588,40.85,59.4,11608,23.03,30.88,87825,174.26,272.3,0.55,0.56,0.4,0.31,5.14,149.82
7,252520,16021156,12884372582,21944,50.91,69.0,10217,23.71,29.57,102144,236.99,353.37,0.62,0.63,0.4,0.31,5.41,143.56
8,216573,14768840,12116426835,20693,56.08,69.36,7802,21.14,23.07,91318,247.47,348.94,0.73,0.73,0.39,0.29,5.0,154.39
9,158840,7893838,5821017453,18418,59.61,63.38,6231,20.17,17.66,74980,242.65,286.68,0.85,0.86,0.37,0.24,5.14,150.56
10,165926,12308062,10670787755,19456,44.32,60.21,7497,17.08,19.86,79010,179.98,268.0,0.64,0.66,0.34,0.25,5.3,165.15
11,164927,10159439,7680259853,19210,40.27,56.96,7114,14.91,17.32,77246,161.94,255.89,0.63,0.64,0.34,0.25,5.11,166.29
12,137188,11205273,9538243054,17574,36.54,49.98,6661,13.85,15.63,66086,137.39,204.57,0.58,0.6,0.35,0.27,5.21,164.38
13,151411,10171108,8338560404,17726,40.2,53.55,7607,17.25,20.61,69355,157.27,223.0,0.57,0.58,0.41,0.31,5.93,150.76
14,201888,12100964,9871618794,19965,46.43,62.73,8998,20.93,26.23,88773,206.45,308.14,0.61,0.63,0.41,0.3,6.72,151.57
15,221062,10571580,7372920996,20361,44.75,63.06,9127,20.06,25.16,93433,205.35,314.89,0.51,0.53,0.42,0.32,6.13,156.37
16,212733,13315996,10417734409,20548,54.79,66.72,8669,23.12,26.71,90613,241.63,320.81,0.7,0.7,0.4,0.3,6.62,146.77
17,241806,14217990,11129006802,22195,49.1,67.87,8992,19.89,25.13,100682,222.75,337.44,0.5,0.51,0.42,0.33,6.44,153.77
18,234251,17081637,13413614570,21561,45.78,65.48,10832,23.0,33.52,96480,204.84,320.45,0.5,0.52,0.42,0.33,7.31,151.51
19,191596,9408805,6798320895,19628,40.81,57.25,11348,23.59,30.98,80203,166.74,250.23,0.55,0.56,0.41,0.31,6.56,150.33
20,189365,10454608,8069101102,19665,43.51,60.42,10569,23.38,29.91,79753,176.44,261.05,0.59,0.61,0.4,0.31,6.43,153.44
21,239009,16066917,13225107912,21818,47.43,66.55,9606,20.88,26.1,99176,215.6,334.34,0.59,0.6,0.39,0.3,5.6,153.5
22,236298,14425287,11150202458,21929,48.52,66.77,9454,20.92,26.79,97851,216.48,332.43,0.57,0.58,0.4,0.31,4.97,150.33
23,228569,14542872,12141828823,21671,46.81,66.2,10133,21.89,30.54,96237,207.86,319.62,0.52,0.53,0.41,0.32,6.24,155.86
24,247434,15576804,12024408831,21430,49.15,67.36,9087,20.84,25.91,98666,226.3,337.04,0.55,0.56,0.42,0.32,5.45,157.73
25,273381,15989319,13232265145,21458,45.17,65.39,8340,17.56,22.25,99966,210.45,337.08,0.51,0.53,0.42,0.33,5.76,156.02
26,215145,10437673,8895874975,17799,47.09,56.62,7952,21.04,23.14,76959,203.6,262.1,0.68,0.7,0.41,0.29,5.04,149.66
27,264203,10431728,9604825117,19599,42.06,58.15,10072,21.61,27.81,89418,191.88,284.2,0.48,0.51,0.43,0.34,5.64,152.12
28,260314,16037878,12879129202,21053,43.68,64.22,9376,19.45,26.05,97354,201.98,329.44,0.56,0.58,0.41,0.33,6.08,152.92
29,263300,15653619,13054261460,21394,51.93,67.67,9232,22.41,25.96,98175,238.29,345.7,0.74,0.75,0.35,0.26,5.75,163.48
30,269011,14352946,11797416154,21718,49.02,67.71,9759,22.03,27.63,101284,228.63,344.28,0.57,0.58,0.4,0.31,5.43,154.06
31,263268,14089323,11272840709,20924,48.32,65.42,8868,20.48,25.1,100105,231.19,344.3,0.56,0.58,0.39,0.3,5.98,158.12
32,256144,16202117,13736312472,20885,51.19,65.41,8756,21.46,24.47,96887,237.47,338.06,0.62,0.64,0.38,0.28,6.44,155.16
