id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2246,32396,24744380,1371,4.7,2.08,1337,4.58,2.21,1627,5.57,2.69,0.87,0.84,0.45,0.39,8.12,170.01
1,2033,23015,15309409,1184,4.2,2.01,1134,4.02,1.88,1383,4.9,2.53,0.87,0.84,0.47,0.41,5.89,167.85
2,2497,62036,56120357,1393,4.44,2.05,1346,4.29,2.0,1723,5.49,3.02,0.82,0.79,0.45,0.39,5.02,161.88
3,2279,21385,9922959,1363,4.5,2.05,1318,4.35,2.0,1600,5.28,2.6,0.87,0.84,0.46,0.39,3.22,166.78
4,2653,27460,17371171,1523,5.03,2.0,1520,5.02,2.05,1818,6.0,2.8,0.9,0.88,0.39,0.33,3.23,177.19
5,2875,23146,9947282,1520,4.86,2.03,1494,4.77,2.02,1827,5.84,2.72,0.88,0.86,0.42,0.36,4.53,170.73
6,2929,41072,14930109,1573,5.06,2.23,1494,4.8,2.04,1799,5.78,2.86,0.9,0.88,0.45,0.38,4.34,166.2
7,2377,29242,16145052,1366,4.46,1.85,1304,4.26,1.89,1614,5.27,2.36,0.84,0.81,0.45,0.38,4.88,161.99
8,2679,20743,10678211,1375,4.57,1.8,1467,4.87,2.0,1800,5.98,2.76,0.84,0.81,0.41,0.36,5.28,180.7
9,2302,29177,20812663,1140,4.24,1.5,1319,4.9,1.67,1481,5.51,1.95,0.92,0.9,0.38,0.35,3.16,204.98
10,2633,24908,19142191,1367,4.45,1.8,1445,4.71,1.82,1716,5.59,2.46,0.85,0.82,0.37,0.34,3.37,193.08
11,2929,25455,11035437,1462,5.13,1.7,1464,5.14,1.73,1725,6.05,2.28,0.88,0.85,0.37,0.33,3.14,193.91
12,2554,26764,16050714,1316,4.7,1.83,1297,4.63,1.88,1570,5.61,2.6,0.93,0.92,0.4,0.34,5.71,192.49
13,2246,18235,6139972,1278,4.41,1.93,1250,4.31,1.95,1523,5.25,2.5,0.87,0.84,0.47,0.4,6.78,169.42
14,2294,40894,32933570,1343,4.48,2.11,1295,4.32,1.94,1576,5.25,2.71,0.84,0.81,0.44,0.39,5.64,170.85
15,2416,25533,8277130,1299,4.26,2.06,1250,4.1,1.89,1588,5.21,2.62,0.83,0.81,0.48,0.41,10.86,164.65
16,2664,27222,11915389,1281,4.59,2.11,1316,4.72,2.36,1585,5.68,2.98,0.9,0.89,0.46,0.39,8.82,175.33
17,2641,25040,10077088,1418,4.68,2.26,1418,4.68,2.15,1681,5.55,2.78,0.9,0.89,0.42,0.35,10.75,176.91
18,2659,39340,26874595,1349,4.42,1.97,1278,4.19,1.85,1631,5.35,2.54,0.84,0.81,0.45,0.37,13.45,157.26
19,2785,83276,76583250,1368,4.67,2.0,1320,4.51,1.95,1658,5.66,2.82,0.87,0.85,0.47,0.39,14.8,168.67
20,2481,41271,32231295,1448,4.88,2.01,1440,4.85,1.96,1716,5.78,2.56,0.88,0.85,0.43,0.36,13.34,166.34
21,2606,31325,14814279,1420,4.44,1.91,1406,4.39,1.95,1670,5.22,2.5,0.85,0.83,0.46,0.4,12.0,168.28
22,2116,23702,9127439,1332,4.31,1.86,1322,4.28,1.94,1617,5.23,2.53,0.85,0.83,0.46,0.4,12.89,167.1
23,2013,25608,17034570,1340,4.59,3.07,1288,4.41,1.95,1558,5.34,4.05,0.9,0.89,0.46,0.38,12.59,173.33
24,1970,11936,3863325,1177,4.31,1.89,1156,4.23,1.87,1411,5.17,2.54,0.89,0.88,0.47,0.41,14.37,167.23
25,2270,22592,13250386,1271,4.54,2.85,1175,4.2,1.76,1518,5.42,3.51,0.89,0.87,0.45,0.39,12.35,164.95
26,2579,20846,11749426,1290,4.45,1.9,1282,4.42,1.99,1577,5.44,2.55,0.86,0.84,0.46,0.4,12.05,165.29
27,3152,31236,18666814,1345,4.5,2.12,1283,4.29,1.88,1705,5.7,3.16,0.87,0.86,0.48,0.4,15.14,156.13
28,2153,24966,13069922,1416,4.38,2.13,1340,4.15,1.96,1661,5.14,2.64,0.83,0.81,0.45,0.38,9.72,161.76
29,2241,27100,17130954,1300,4.81,3.11,1210,4.48,2.03,1521,5.63,3.74,0.89,0.87,0.46,0.38,11.58,163.23
30,2487,52220,47430925,1587,4.91,4.6,1437,4.45,1.91,1885,5.84,5.95,0.85,0.82,0.47,0.42,8.67,164.53
31,2133,29764,22712593,1301,4.34,2.06,1298,4.33,1.96,1558,5.19,2.7,0.88,0.86,0.44,0.39,7.02,173.81
32,2319,22667,11727099,1342,4.64,1.93,1330,4.6,1.85,1595,5.52,2.51,0.9,0.89,0.42,0.35,6.68,172.37
33,2245,32414,25500817,1402,4.57,1.95,1373,4.47,1.88,1769,5.76,2.9,0.79,0.76,0.45,0.39,9.81,163.11
34,2519,22305,9522798,1451,4.4,1.77,1453,4.4,1.78,1794,5.44,2.35,0.79,0.75,0.44,0.39,10.3,159.34
35,2101,50534,44833891,1352,4.42,1.98,1331,4.35,1.88,1595,5.21,2.84,0.86,0.83,0.44,0.37,7.19,165.22
36,2395,161115,184353352,1396,4.23,2.02,1314,3.98,1.75,1749,5.3,2.82,0.76,0.73,0.46,0.41,6.68,151.8
37,1940,74532,75174359,1098,3.99,1.79,1075,3.91,1.73,1354,4.92,2.93,0.82,0.8,0.45,0.39,9.14,166.62
38,1978,43971,35983164,1238,4.5,1.93,1192,4.33,1.91,1420,5.16,2.36,0.93,0.92,0.46,0.39,8.17,177.09
39,2491,57580,49937358,1468,5.04,2.13,1414,4.86,1.96,1788,6.14,3.17,0.89,0.88,0.42,0.35,3.16,169.85
40,2517,129320,106239336,1399,4.76,1.97,1312,4.46,1.91,1698,5.78,2.73,0.86,0.84,0.45,0.37,3.17,161.37
41,2765,42178,27157571,1417,4.48,1.91,1317,4.17,1.74,1753,5.55,3.03,0.83,0.8,0.42,0.36,5.18,158.39
