id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,12,24,1475,6,3.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.22,0.28,0.28,138.43
53,10,23,1214,7,2.33,0.58,9,3.0,0.0,7,2.33,0.58,0.96,0.98,0.18,0.21,11.69,94.17
54,35,94,5597,23,2.88,1.73,30,3.75,2.49,24,3.0,1.69,0.98,0.96,0.42,0.47,7.88,187.03
56,10,20,1198,7,3.5,2.12,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.66,0.75,9.14,148.88
57,14,28,1692,9,4.5,0.71,14,7.0,2.83,11,5.5,0.71,0.93,0.94,0.26,0.22,4.04,167.44
59,13,26,1411,11,2.75,1.26,13,3.25,1.71,12,3.0,1.41,0.94,0.88,0.36,0.34,22.19,119.37
60,8,27,2125,6,3.0,1.41,8,4.0,0.0,6,3.0,1.41,1.0,1.0,0.31,0.32,2.42,113.38
61,6,17,1039,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.48,0.45,20.44,117.67
62,20,39,2067,16,4.0,2.16,20,5.0,1.63,18,4.5,1.29,0.92,0.9,0.56,0.58,19.67,113.1
63,6,9,750,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,0.93,0.94,0.4,0.35,0.78,132.62
65,21,69,3848,14,2.33,0.52,21,3.5,1.38,17,2.83,0.75,1.0,0.98,0.4,0.39,12.35,124.67
66,7,24,1654,5,2.5,2.12,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.3,0.33,6.12,144.75
67,21,38,2262,19,4.75,1.26,20,5.0,1.63,20,5.0,1.63,0.97,0.97,0.19,0.22,0.08,196.02
68,24,50,3058,17,3.4,1.67,23,4.6,2.3,23,4.6,2.3,0.89,0.9,0.31,0.35,3.93,132.32
69,17,36,2105,14,3.5,0.58,17,4.25,1.89,17,4.25,1.89,0.98,0.99,0.32,0.33,12.02,166.65
70,27,95,7247,17,4.25,1.89,27,6.75,3.86,18,4.5,2.38,1.0,1.0,0.52,0.57,7.82,109.53
71,21,44,2972,18,2.57,1.13,18,2.57,1.13,18,2.57,1.13,1.0,1.0,0.42,0.41,13.48,155.42
72,27,70,4167,20,2.5,1.51,26,3.25,1.75,23,2.88,1.73,0.98,0.98,0.41,0.4,22.92,111.58
73,30,57,3356,26,4.33,1.63,28,4.67,1.51,28,4.67,1.51,0.97,0.95,0.36,0.39,5.69,160.34
74,6,15,768,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.5,0.53,18.91,156.88
75,16,35,1793,10,3.33,3.21,15,5.0,5.2,10,3.33,3.21,1.0,1.0,0.53,0.51,0.69,112.69
76,17,32,1928,14,4.67,3.06,17,5.67,2.08,14,4.67,3.06,0.89,0.82,0.36,0.33,11.75,115.31
77,9,17,886,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.26,0.29,6.33,156.67
78,20,40,1855,16,3.2,1.3,19,3.8,1.3,18,3.6,1.34,0.97,0.97,0.49,0.51,7.9,159.76
79,20,49,3143,16,2.29,0.95,20,2.86,0.9,20,2.86,0.9,0.96,0.95,0.4,0.39,14.39,132.27
80,23,48,2482,19,3.17,0.75,23,3.83,1.33,20,3.33,1.03,0.96,0.97,0.35,0.37,7.12,179.96
81,5,10,552,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.62,0.63,4.17,57.78
82,15,28,2695,11,2.75,0.96,14,3.5,1.0,13,3.25,0.96,0.96,0.97,0.23,0.19,4.09,127.82
83,17,39,2165,16,2.67,1.21,17,2.83,1.17,17,2.83,1.17,0.92,0.9,0.26,0.28,1.23,175.5
84,7,20,1067,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.95,0.92,0.44,0.44,13.12,106.33
85,12,29,1631,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.23,0.22,4.5,221.77
87,26,66,3926,14,2.8,0.45,22,4.4,2.07,15,3.0,0.71,1.0,1.0,0.49,0.52,13.91,166.09
88,9,35,1242,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.55,0.56,0.12,0.12,1.01,180.98
90,21,41,2267,13,2.6,0.55,17,3.4,0.89,16,3.2,0.84,1.0,1.0,0.4,0.4,8.93,167.24
91,16,46,2292,12,1.71,0.49,15,2.14,1.07,13,1.86,0.69,1.0,1.0,0.66,0.66,24.23,90.2
93,24,76,4507,14,2.8,0.84,23,4.6,1.52,18,3.6,0.89,0.97,0.95,0.4,0.36,22.29,118.88
95,44,105,5541,34,3.4,1.17,42,4.2,1.75,40,4.0,1.63,0.99,0.99,0.3,0.33,6.16,168.62
96,14,48,2747,11,3.67,1.15,13,4.33,1.53,12,4.0,1.73,0.96,0.98,0.21,0.23,4.07,141.75
97,16,42,2068,13,4.33,1.53,15,5.0,1.73,15,5.0,1.73,1.0,1.0,0.21,0.22,11.77,160.63
98,3,9,444,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.52,0.54,1.81,107.0
100,11,30,1956,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,0.88,0.79,0.58,0.53,24.32,137.8
101,6,11,524,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.9,0.49,0.5,11.38,127.88
102,126,493,48921,24,3.43,1.4,119,17.0,23.7,28,4.0,1.63,0.95,0.94,0.52,0.6,6.9,166.45
103,14,25,1136,5,2.5,0.71,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.28,0.34,8.47,211.67
104,27,68,4040,10,2.5,1.0,22,5.5,1.73,17,4.25,1.26,1.0,1.0,0.26,0.27,7.66,200.72
105,69,98,5319,16,4.0,1.83,19,4.75,1.26,19,4.75,1.26,1.0,1.0,0.24,0.24,9.61,187.36
106,30,61,3055,14,2.33,1.03,14,2.33,1.03,14,2.33,1.03,1.0,1.0,0.44,0.47,12.51,146.17
107,12,39,2031,6,1.5,0.58,12,3.0,2.71,6,1.5,0.58,1.0,1.0,0.68,0.69,21.37,96.62
108,8,26,1950,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.52,0.56,18.04,167.83
109,17,54,3747,9,2.25,0.96,16,4.0,3.56,9,2.25,0.96,1.0,1.0,0.5,0.5,20.48,96.34
110,4,7,348,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.66,15.87,155.0
111,34,65,3271,23,4.6,1.14,30,6.0,1.87,25,5.0,1.41,0.99,0.98,0.39,0.4,7.87,156.21
112,36,94,4905,15,3.0,0.71,26,5.2,1.92,21,4.2,1.3,1.0,1.0,0.41,0.41,20.53,160.54
113,5,28,1786,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.3,0.32,8.3,152.5
115,4,6,312,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,2.12,125.16
116,5,7,296,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.58,0.59,0.03,120.33
117,9,29,1931,5,1.67,1.53,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.6,0.63,22.01,100.56
118,28,76,4706,22,2.44,1.42,28,3.11,1.76,26,2.89,1.62,0.98,0.98,0.58,0.59,17.13,107.89
119,7,14,934,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.65,0.73,10.57,167.78
120,14,28,1930,10,2.5,1.0,14,3.5,1.73,13,3.25,1.89,0.98,0.98,0.52,0.62,6.72,145.96
122,21,69,4042,15,2.5,1.05,21,3.5,1.38,16,2.67,1.21,1.0,1.0,0.48,0.49,16.25,122.59
123,6,13,610,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.76,0.36,0.33,0.06,121.84
124,12,29,2002,9,2.25,0.5,12,3.0,2.0,10,2.5,1.0,1.0,1.0,0.45,0.48,1.82,93.17
