id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
54,4,7,340,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.86,10.54,124.34
55,7,20,992,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.52,0.55,10.61,155.17
56,8,28,1934,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,0.97,0.97,0.53,0.51,10.67,142.87
58,9,30,2069,6,1.5,0.58,9,2.25,1.26,8,2.0,0.82,0.98,0.99,0.7,0.64,14.99,71.0
61,11,31,2562,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,0.97,0.99,0.37,0.34,6.56,105.29
62,35,79,4900,25,3.57,1.27,35,5.0,2.24,29,4.14,1.35,0.98,0.98,0.33,0.33,9.04,138.15
63,5,19,1099,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.84,0.84,0.42,0.4,27.38,103.34
65,11,37,1834,7,1.4,0.55,10,2.0,1.73,7,1.4,0.55,1.0,1.0,0.53,0.53,3.26,154.9
66,26,68,5003,19,3.17,1.33,24,4.0,1.1,21,3.5,1.64,0.97,0.97,0.44,0.5,8.24,146.7
67,18,40,2198,15,2.5,1.87,18,3.0,2.68,17,2.83,2.32,0.98,0.94,0.31,0.32,0.37,179.31
68,9,22,1191,6,3.0,0.0,9,4.5,0.71,9,4.5,0.71,0.88,0.81,0.6,0.6,23.51,112.58
69,7,24,1614,4,2.0,1.41,6,3.0,1.41,5,2.5,2.12,0.96,0.96,0.37,0.43,9.87,116.25
70,27,57,3763,21,4.2,0.84,25,5.0,0.0,24,4.8,0.45,0.96,0.94,0.37,0.41,3.82,186.52
71,9,17,1253,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.95,0.9,0.34,0.41,1.25,148.34
72,9,17,744,9,3.0,0.0,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.18,0.19,0.13,147.67
73,22,67,3519,14,2.8,0.84,22,4.4,1.34,15,3.0,1.22,1.0,1.0,0.57,0.58,28.41,137.55
74,25,42,2440,22,3.14,1.68,24,3.43,1.81,23,3.29,1.6,1.0,1.0,0.39,0.41,1.66,173.07
75,17,44,2619,10,3.33,0.58,15,5.0,1.0,11,3.67,0.58,1.0,1.0,0.29,0.25,8.53,146.09
76,20,52,2841,14,2.8,1.3,19,3.8,1.48,17,3.4,1.67,1.0,1.0,0.47,0.46,18.58,143.78
77,30,58,3340,23,3.83,1.72,28,4.67,1.75,26,4.33,1.97,0.98,0.98,0.29,0.27,10.86,150.83
78,18,28,1532,17,4.25,1.5,17,4.25,1.5,17,4.25,1.5,0.89,0.86,0.26,0.23,3.22,178.77
79,14,40,2187,10,3.33,0.58,14,4.67,1.15,11,3.67,0.58,1.0,1.0,0.45,0.47,11.01,133.78
80,16,45,2898,13,3.25,1.5,14,3.5,1.29,14,3.5,1.29,0.96,0.95,0.4,0.44,14.15,138.1
82,12,19,911,12,4.0,1.73,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.33,0.34,3.97,168.44
83,21,52,3182,15,2.5,1.38,20,3.33,1.97,19,3.17,2.14,1.0,1.0,0.32,0.29,6.76,164.41
84,22,86,6194,10,2.5,1.91,21,5.25,3.69,10,2.5,1.91,1.0,1.0,0.55,0.57,18.1,103.0
