id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,16,20,953,11,3.67,2.08,13,4.33,2.31,13,4.33,2.31,1.0,1.0,0.32,0.35,3.01,210.42
53,6,12,487,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.94,0.94,0.18,0.2,0.02,232.6
55,9,19,1469,8,4.0,2.83,9,4.5,2.12,9,4.5,2.12,0.89,0.7,0.26,0.18,14.36,143.66
56,9,15,636,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.27,0.31,0.01,179.92
58,8,19,976,6,2.0,1.0,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.63,0.65,31.83,101.1
59,8,22,1448,6,2.0,1.0,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.67,0.69,5.23,46.47
60,8,23,1538,7,2.33,0.58,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.61,0.6,26.75,120.08
62,8,22,1596,6,2.0,1.0,8,2.67,2.08,6,2.0,1.0,1.0,1.0,0.71,0.76,21.56,104.77
64,19,48,3010,17,2.83,1.83,19,3.17,1.72,18,3.0,1.79,0.97,0.98,0.4,0.36,12.9,145.01
65,16,57,3469,10,2.5,1.0,16,4.0,2.16,11,2.75,0.96,0.96,0.96,0.29,0.25,15.3,90.75
66,23,43,2330,15,3.75,1.26,20,5.0,1.63,19,4.75,1.71,0.98,0.98,0.41,0.43,14.75,166.22
67,5,12,842,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.77,0.77,10.67,58.83
68,6,12,851,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.37,1.54,84.5
69,4,4,198,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.84,0.8,0.66,0.66,0.0,125.66
70,19,42,2112,17,4.25,1.5,18,4.5,1.29,18,4.5,1.29,0.98,0.98,0.39,0.42,11.84,151.61
71,14,47,3275,12,3.0,2.16,14,3.5,1.91,12,3.0,2.16,0.98,0.96,0.45,0.49,10.96,130.06
72,22,82,6521,8,2.67,0.58,22,7.33,5.51,12,4.0,2.65,1.0,1.0,0.37,0.32,7.77,94.03
73,27,52,3020,20,2.86,0.9,24,3.43,0.98,21,3.0,0.82,0.96,0.91,0.42,0.43,6.02,182.83
74,14,37,2442,11,3.67,3.06,13,4.33,2.52,12,4.0,3.0,1.0,1.0,0.25,0.27,1.98,103.92
75,41,93,4951,23,3.29,1.25,38,5.43,2.88,25,3.57,1.72,0.98,0.99,0.43,0.47,10.02,167.74
76,6,10,440,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.56,0.57,1.05,157.06
77,52,108,7059,39,3.55,0.69,48,4.36,1.5,43,3.91,1.04,0.97,0.93,0.35,0.36,5.79,163.0
78,15,19,832,13,2.6,1.34,15,3.0,1.22,15,3.0,1.22,0.95,0.95,0.3,0.29,0.0,147.88
79,28,78,4420,23,3.29,1.11,28,4.0,2.45,23,3.29,1.11,1.0,1.0,0.3,0.3,3.72,143.51
80,21,64,3991,17,2.43,1.13,21,3.0,1.0,19,2.71,0.95,1.0,1.0,0.5,0.53,19.79,130.04
81,11,23,1687,7,2.33,0.58,10,3.33,1.53,9,3.0,1.73,1.0,1.0,0.43,0.49,1.27,109.53
82,27,76,4818,16,4.0,1.41,27,6.75,1.5,18,4.5,1.29,0.98,1.0,0.42,0.36,17.58,142.15
83,29,56,3002,23,4.6,3.13,27,5.4,2.7,26,5.2,2.95,0.98,0.96,0.41,0.4,12.04,120.51
84,17,59,3714,6,2.0,1.73,17,5.67,5.69,6,2.0,1.73,1.0,1.0,0.36,0.35,12.63,153.03
86,13,35,2032,8,2.67,1.15,12,4.0,2.65,11,3.67,2.08,1.0,1.0,0.45,0.51,8.28,169.43
88,26,59,3206,19,3.17,1.17,22,3.67,1.37,22,3.67,1.37,0.95,0.96,0.4,0.4,9.97,154.63
89,7,19,1389,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.28,0.3,0.15,223.88
90,24,65,3638,10,2.5,1.0,20,5.0,0.82,16,4.0,1.41,1.0,1.0,0.3,0.29,13.39,116.16
92,7,19,954,4,2.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.31,0.32,1.9,146.45
93,17,27,1168,14,4.67,2.52,14,4.67,2.52,14,4.67,2.52,0.97,0.97,0.17,0.17,1.04,223.33
94,26,57,3112,16,3.2,1.3,24,4.8,1.79,22,4.4,1.82,0.97,0.96,0.37,0.37,16.38,162.4
95,24,52,2377,16,4.0,1.83,23,5.75,2.99,19,4.75,1.26,1.0,1.0,0.28,0.29,1.06,130.79
96,29,87,4803,18,3.6,1.34,27,5.4,2.61,18,3.6,1.34,0.97,0.97,0.43,0.44,15.72,152.72
98,7,21,1336,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.52,0.56,1.67,143.44
100,14,38,2322,9,1.8,0.84,12,2.4,1.67,9,1.8,0.84,1.0,1.0,0.61,0.58,9.6,92.42
101,6,14,732,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.7,21.62,155.62
102,11,26,1270,6,3.0,1.41,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.26,0.3,5.91,213.96
104,64,119,5912,30,5.0,1.55,44,7.33,3.44,38,6.33,1.86,0.99,0.99,0.24,0.26,8.05,208.88
105,6,20,1279,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.26,15.77,176.62
106,25,63,3833,12,3.0,1.41,20,5.0,2.16,13,3.25,1.71,0.98,0.89,0.35,0.31,15.04,132.84
107,10,35,1878,4,2.0,1.41,10,5.0,5.66,4,2.0,1.41,1.0,1.0,0.8,0.8,19.13,81.84
108,10,24,1128,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.38,0.42,17.76,152.04
109,22,53,2850,13,3.25,0.96,21,5.25,3.4,15,3.75,1.26,0.98,0.96,0.51,0.5,13.48,160.31
110,7,11,718,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.3,0.29,0.9,52.45
111,23,49,3081,15,3.75,0.5,23,5.75,2.87,18,4.5,0.58,0.92,0.8,0.17,0.15,0.81,130.15
