id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,20,41,1960,15,3.75,1.71,15,3.75,1.71,15,3.75,1.71,0.98,0.99,0.51,0.55,12.88,213.15
54,16,50,2886,9,3.0,0.0,16,5.33,2.52,9,3.0,0.0,1.0,1.0,0.39,0.39,17.13,126.06
55,12,44,2795,9,2.25,1.5,12,3.0,1.41,9,2.25,1.5,1.0,1.0,0.26,0.26,16.91,113.29
56,5,12,604,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.76,0.8,26.38,172.42
59,9,20,1021,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.88,0.87,0.5,0.51,16.79,154.58
60,8,11,512,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.42,0.46,6.32,142.0
63,14,37,2397,9,3.0,1.73,14,4.67,1.53,12,4.0,1.0,1.0,1.0,0.49,0.54,8.83,147.58
64,20,59,3385,12,3.0,0.82,20,5.0,2.16,17,4.25,1.5,1.0,1.0,0.37,0.34,13.98,139.04
65,13,42,2006,7,3.5,2.12,13,6.5,2.12,7,3.5,2.12,1.0,1.0,0.31,0.3,0.56,107.58
67,15,29,1352,13,3.25,0.5,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.46,0.49,11.69,211.91
68,21,36,1696,19,3.8,1.79,21,4.2,1.92,20,4.0,2.12,0.97,0.98,0.28,0.31,4.77,120.2
69,6,17,1070,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.31,0.24,21.16,130.5
70,18,36,1776,15,3.75,1.71,16,4.0,2.16,15,3.75,1.71,1.0,1.0,0.36,0.39,10.72,161.1
71,17,53,4171,13,2.6,1.14,17,3.4,1.14,14,2.8,1.48,0.98,0.99,0.47,0.44,12.56,115.62
72,10,25,1391,7,2.33,1.53,10,3.33,2.08,7,2.33,1.53,1.0,1.0,0.6,0.61,10.99,70.83
73,26,44,2029,23,3.29,1.6,24,3.43,1.72,24,3.43,1.72,0.95,0.96,0.48,0.51,8.52,151.81
74,9,21,961,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.26,0.27,7.05,184.45
75,30,56,2632,22,3.67,1.37,29,4.83,1.72,25,4.17,1.94,0.98,0.97,0.2,0.2,3.45,162.96
76,13,34,1708,9,3.0,0.0,12,4.0,1.0,10,3.33,0.58,0.93,0.95,0.37,0.38,17.73,147.08
77,15,42,2278,11,2.75,0.96,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.45,0.45,17.72,154.94
78,6,11,460,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.18,0.19,0.02,188.38
79,10,36,1880,4,2.0,0.0,10,5.0,2.83,5,2.5,0.71,0.84,0.64,0.32,0.21,0.6,135.69
80,20,58,3552,17,2.43,1.27,20,2.86,1.35,18,2.57,1.27,0.99,0.99,0.59,0.57,21.83,137.67
81,9,12,659,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.67,0.54,0.38,0.36,0.06,169.33
82,47,102,5768,36,3.6,1.58,45,4.5,1.65,38,3.8,1.55,0.99,0.99,0.36,0.38,7.58,155.79
83,7,14,676,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.57,0.61,7.59,144.0
84,27,72,4194,18,3.0,0.89,24,4.0,1.1,21,3.5,1.38,0.98,0.98,0.53,0.54,14.52,149.5
85,20,41,2424,16,3.2,1.3,19,3.8,1.3,19,3.8,1.3,0.98,0.96,0.31,0.29,7.39,161.69
87,13,21,995,10,3.33,1.15,12,4.0,2.0,11,3.67,1.53,0.9,0.9,0.29,0.32,0.17,174.29
89,9,12,512,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.18,0.23,0.0,201.58
90,22,59,4232,14,2.8,1.3,20,4.0,1.73,15,3.0,1.22,1.0,1.0,0.51,0.53,14.71,122.86
93,25,101,6485,10,3.33,0.58,25,8.33,7.57,11,3.67,1.15,1.0,1.0,0.47,0.5,9.1,134.07
95,25,60,3063,12,3.0,0.82,24,6.0,1.41,15,3.75,1.71,1.0,1.0,0.32,0.33,15.28,148.27
96,25,66,3351,16,2.67,0.82,23,3.83,1.17,17,2.83,0.98,0.96,0.97,0.38,0.38,15.23,139.89
99,7,7,316,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.33,0.0,162.46
100,9,25,1749,6,3.0,1.41,8,4.0,0.0,7,3.5,0.71,0.94,0.97,0.48,0.64,0.06,186.95
101,73,110,5857,16,3.2,1.48,22,4.4,1.34,22,4.4,1.34,1.0,1.0,0.3,0.35,5.27,158.51
102,22,42,2504,10,3.33,1.53,19,6.33,2.31,15,5.0,1.0,1.0,1.0,0.32,0.37,8.83,189.59
103,25,45,2307,13,3.25,1.26,20,5.0,1.83,19,4.75,1.71,1.0,1.0,0.28,0.27,6.97,194.91
105,11,26,1794,7,3.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.46,0.49,9.26,161.99
106,29,70,3916,20,3.33,1.51,27,4.5,1.87,22,3.67,1.37,0.99,0.99,0.45,0.44,11.97,159.35
107,8,16,996,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.96,0.98,0.42,0.42,6.34,177.94
108,24,55,3409,20,3.33,1.03,24,4.0,1.26,20,3.33,1.03,1.0,1.0,0.45,0.54,9.36,145.73
109,19,57,3530,12,3.0,1.41,18,4.5,1.29,14,3.5,1.29,1.0,1.0,0.28,0.23,8.41,126.47
110,30,71,4310,17,4.25,2.06,30,7.5,1.29,20,5.0,2.58,0.98,0.99,0.16,0.15,9.44,137.16
111,4,12,601,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.84,0.88,0.56,0.6,15.8,55.25
112,11,37,2159,5,2.5,0.71,10,5.0,2.83,6,3.0,0.0,1.0,1.0,0.42,0.44,24.52,126.71
113,17,53,2915,13,2.6,1.34,15,3.0,1.41,13,2.6,1.34,1.0,1.0,0.52,0.53,16.34,129.67
115,7,9,425,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.92,0.88,0.36,0.38,0.04,135.58
116,14,39,2242,11,2.75,0.96,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.54,0.59,17.72,71.58
117,6,10,474,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.94,0.97,0.78,0.82,6.32,97.5
118,7,11,536,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.35,0.36,0.16,88.0
119,28,82,5377,21,2.33,1.0,28,3.11,1.36,23,2.56,0.88,1.0,1.0,0.52,0.54,16.39,118.33
120,18,56,3559,11,2.2,0.45,16,3.2,1.79,14,2.8,1.1,1.0,1.0,0.55,0.56,14.58,119.41
121,13,25,1345,11,2.2,1.3,13,2.6,1.14,11,2.2,1.3,1.0,1.0,0.55,0.57,8.35,122.13
122,17,51,3598,10,2.5,1.29,16,4.0,2.83,14,3.5,2.65,1.0,1.0,0.28,0.23,7.08,84.12
123,31,83,5650,24,3.0,1.51,30,3.75,2.25,24,3.0,1.51,0.92,0.87,0.36,0.3,4.87,93.41
124,14,45,3065,5,1.67,1.15,13,4.33,3.51,6,2.0,1.73,0.99,1.0,0.59,0.55,10.82,58.34
