id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,13,17,762,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.94,0.9,0.17,0.2,0.0,213.88
53,6,14,942,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.69,0.78,0.83,98.9
54,12,24,1188,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.34,0.36,6.15,166.33
55,17,42,2134,14,2.8,1.64,16,3.2,2.39,16,3.2,2.39,1.0,1.0,0.43,0.45,14.25,136.85
56,29,72,4012,20,2.86,1.46,29,4.14,2.04,23,3.29,1.6,1.0,1.0,0.45,0.45,15.99,132.25
57,10,10,454,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.93,0.87,0.24,0.24,0.0,156.14
58,3,18,1374,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.5,17.43,59.5
60,10,30,1913,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,0.98,0.98,0.31,0.3,6.14,96.92
61,7,9,376,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.44,10.54,196.21
62,17,31,1989,14,3.5,0.58,17,4.25,0.96,17,4.25,0.96,0.9,0.84,0.46,0.4,10.57,148.52
64,12,21,1068,9,3.0,2.0,12,4.0,2.65,12,4.0,2.65,0.97,0.96,0.38,0.39,3.53,82.22
65,16,53,2842,12,2.4,0.55,15,3.0,1.73,12,2.4,0.55,1.0,1.0,0.45,0.46,9.03,130.47
66,6,18,1024,5,1.67,1.15,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.31,0.26,11.42,142.94
67,11,22,1190,10,3.33,2.08,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.32,0.38,0.06,156.78
68,11,22,1446,9,2.25,0.96,10,2.5,1.29,9,2.25,0.96,0.92,0.8,0.3,0.25,0.86,150.1
69,20,42,2146,16,3.2,0.84,20,4.0,1.58,20,4.0,1.58,0.96,0.96,0.38,0.38,9.47,140.85
70,9,19,952,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.54,0.59,10.2,188.95
71,18,38,2352,15,3.0,1.87,18,3.6,2.19,15,3.0,1.87,0.94,0.91,0.52,0.55,8.68,104.13
72,26,73,4289,20,2.5,0.76,25,3.12,1.13,21,2.62,0.74,1.0,1.0,0.39,0.41,6.59,129.29
73,17,39,2325,11,2.75,1.71,14,3.5,1.73,11,2.75,1.71,0.96,0.9,0.56,0.56,14.87,149.98
74,14,26,1252,12,6.0,1.41,13,6.5,0.71,12,6.0,1.41,1.0,1.0,0.37,0.4,10.96,162.85
75,17,40,2157,13,2.6,0.89,17,3.4,1.14,14,2.8,0.84,0.98,0.99,0.48,0.5,8.87,132.69
76,30,63,3195,25,3.57,2.3,28,4.0,2.52,25,3.57,2.3,0.97,0.97,0.31,0.33,14.45,127.88
78,26,65,4486,19,3.17,1.47,24,4.0,1.79,20,3.33,1.75,0.95,0.95,0.38,0.36,7.88,127.5
79,27,54,2823,18,3.6,1.52,26,5.2,2.39,24,4.8,2.77,1.0,1.0,0.42,0.48,6.22,155.33
80,31,62,3519,21,3.5,0.84,28,4.67,2.34,23,3.83,0.98,0.95,0.9,0.24,0.23,3.91,169.73
82,8,18,1030,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.42,0.5,0.09,153.62
83,27,62,3461,21,3.0,1.0,27,3.86,1.35,25,3.57,1.4,0.94,0.94,0.36,0.36,9.01,146.55
86,8,17,792,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.94,0.96,0.51,0.56,15.82,172.33
87,16,44,2664,10,3.33,1.53,14,4.67,1.53,10,3.33,1.53,1.0,1.0,0.27,0.25,11.72,129.94
88,15,32,2506,9,2.25,0.96,14,3.5,1.73,10,2.5,1.0,0.97,0.97,0.48,0.41,5.25,101.62
89,25,59,3460,18,3.6,0.89,20,4.0,1.22,19,3.8,1.1,1.0,1.0,0.34,0.33,9.05,169.35
90,9,17,1107,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.45,0.45,21.93,124.17
91,4,7,352,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.35,0.36,0.03,155.0
92,16,54,3460,11,2.75,1.5,15,3.75,2.75,11,2.75,1.5,0.94,0.96,0.61,0.6,9.56,103.33
93,13,23,1727,10,5.0,2.83,13,6.5,4.95,12,6.0,4.24,0.94,0.97,0.48,0.45,14.0,126.2
94,14,31,1857,9,3.0,2.0,13,4.33,3.51,13,4.33,3.51,0.99,0.99,0.61,0.62,6.66,104.14
95,12,29,2012,10,2.5,1.29,12,3.0,1.41,10,2.5,1.29,0.88,0.83,0.45,0.42,10.68,87.68
96,41,115,6274,24,4.0,1.26,39,6.5,1.87,25,4.17,1.47,0.99,0.99,0.28,0.31,3.53,141.13
98,10,32,2206,8,2.67,0.58,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.33,0.34,6.16,135.75
99,6,15,758,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.32,15.84,176.0
100,15,32,2316,10,3.33,0.58,13,4.33,1.15,10,3.33,0.58,1.0,1.0,0.21,0.16,1.39,158.0
101,13,41,2584,4,2.0,0.0,12,6.0,4.24,4,2.0,0.0,1.0,1.0,0.3,0.26,21.7,116.6
102,18,42,2206,9,3.0,1.0,17,5.67,1.15,15,5.0,1.0,1.0,1.0,0.22,0.23,8.47,196.22
103,16,69,4846,4,2.0,0.0,15,7.5,7.78,5,2.5,0.71,1.0,1.0,0.59,0.61,18.33,134.93
105,38,45,2166,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.27,0.4,0.74,218.95
106,44,71,3520,13,3.25,0.96,18,4.5,1.0,13,3.25,0.96,1.0,1.0,0.32,0.34,6.24,197.24
107,18,53,3264,15,3.75,1.26,17,4.25,1.71,16,4.0,1.63,1.0,1.0,0.36,0.39,6.65,159.56
108,16,51,2972,12,3.0,1.41,14,3.5,1.91,12,3.0,1.41,0.98,0.98,0.18,0.28,11.27,162.25
109,30,48,2089,20,3.33,1.86,27,4.5,2.07,25,4.17,2.14,1.0,1.0,0.28,0.3,1.26,146.37
110,27,61,3887,21,3.5,1.64,27,4.5,2.59,25,4.17,2.14,0.99,0.99,0.33,0.32,5.56,115.55
111,26,79,4162,17,3.4,1.67,26,5.2,2.39,18,3.6,1.67,1.0,1.0,0.41,0.41,8.41,110.88
112,16,37,2279,11,3.67,1.53,15,5.0,1.0,13,4.33,2.08,0.92,0.93,0.27,0.29,5.21,162.5
113,2,3,124,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.75,0.0,155.0
114,5,27,2120,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.37,13.21,134.16
115,8,17,872,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.44,0.47,14.28,121.75
116,20,55,3713,19,2.38,1.51,20,2.5,1.77,20,2.5,1.77,0.98,0.99,0.5,0.56,3.34,100.81
117,5,11,732,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.9,0.9,0.7,0.66,8.85,64.25
118,3,7,348,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.85,31.6,109.75
119,14,40,2272,11,1.83,0.75,14,2.33,1.21,13,2.17,0.98,1.0,1.0,0.58,0.61,13.15,152.43
120,13,31,1743,10,2.0,1.0,13,2.6,1.67,10,2.0,1.0,1.0,1.0,0.51,0.49,18.03,116.01
