id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,460,2826,2222903,394,3.37,1.57,413,3.53,1.65,438,3.74,1.93,0.97,0.95,0.46,0.44,1.53,201.22
1,626,5839,2056683,445,3.59,2.04,438,3.53,1.79,564,4.55,4.36,0.95,0.92,0.49,0.44,2.68,186.85
2,420,728,82387,364,3.25,1.56,392,3.5,1.76,395,3.53,1.76,0.95,0.92,0.44,0.41,0.09,200.21
3,550,2972,599391,439,3.54,1.72,472,3.81,1.91,499,4.02,2.1,0.97,0.95,0.47,0.43,1.99,189.48
4,607,4269,459493,474,4.19,1.62,506,4.48,1.71,526,4.65,1.86,0.97,0.95,0.38,0.36,2.51,207.95
5,499,647,28624,398,3.62,1.54,445,4.05,1.74,442,4.02,1.75,0.97,0.94,0.41,0.39,0.45,209.37
6,552,743,34706,471,3.92,1.47,502,4.18,1.54,503,4.19,1.56,0.96,0.92,0.41,0.39,0.49,206.29
7,480,5625,2864825,381,3.23,1.44,397,3.36,1.51,435,3.69,2.05,0.98,0.97,0.47,0.43,5.64,191.91
8,601,2870,2231049,371,3.14,1.21,448,3.8,1.59,457,3.87,1.65,0.98,0.97,0.37,0.35,1.39,220.38
9,907,3247,1510267,493,3.88,1.38,636,5.01,1.74,657,5.17,2.14,0.98,0.96,0.3,0.28,0.36,230.76
10,577,795,107059,329,3.32,1.4,425,4.29,1.69,424,4.28,1.68,0.98,0.96,0.33,0.31,0.01,234.27
11,608,955,133312,389,3.64,1.34,441,4.12,1.64,442,4.13,1.67,0.97,0.95,0.31,0.31,0.92,229.92
12,479,564,23311,327,3.14,1.16,351,3.38,1.26,349,3.36,1.22,0.98,0.97,0.41,0.4,0.04,226.34
13,334,421,19335,278,2.75,1.21,321,3.18,1.34,321,3.18,1.31,0.95,0.92,0.47,0.45,0.09,219.19
14,466,25364,32366641,379,3.41,1.86,379,3.41,1.65,427,3.85,2.47,0.98,0.97,0.45,0.42,1.42,207.61
15,482,2883,1726162,391,3.8,1.84,417,4.05,1.82,448,4.35,2.46,0.96,0.93,0.42,0.39,2.42,206.6
16,471,1620,445258,346,3.26,1.44,411,3.88,1.76,431,4.07,2.16,0.97,0.94,0.45,0.41,0.75,219.42
17,436,1384,381034,336,3.08,1.61,384,3.52,1.75,399,3.66,2.5,0.97,0.96,0.51,0.48,0.56,210.4
18,384,2814,1805466,320,2.83,1.28,352,3.12,1.7,352,3.12,1.58,0.94,0.93,0.53,0.5,0.07,204.45
19,380,522,22835,332,3.07,1.37,360,3.33,1.55,356,3.3,1.5,0.95,0.93,0.5,0.48,0.74,202.17
20,385,537,22319,335,3.22,1.56,368,3.54,1.71,366,3.52,1.71,0.98,0.97,0.48,0.47,0.43,212.66
21,536,5084,2650052,416,3.38,1.59,455,3.7,1.85,474,3.85,1.86,0.98,0.96,0.44,0.41,1.97,192.66
22,462,20475,20383134,355,3.09,1.69,398,3.46,1.77,416,3.62,2.16,0.96,0.94,0.53,0.51,1.11,207.64
23,415,776,94358,328,3.04,1.45,380,3.52,1.65,380,3.52,1.66,0.96,0.94,0.51,0.48,0.66,214.85
