id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2448,3291,137768,715,5.0,1.92,630,4.41,2.08,2330,16.29,6.53,0.21,0.23,0.44,0.42,5.49,222.49
1,1340,1850,91621,611,4.4,2.01,519,3.73,1.84,1284,9.24,4.87,0.32,0.33,0.43,0.42,4.22,208.78
2,1912,2496,98516,614,4.42,1.68,604,4.35,1.82,1796,12.92,5.89,0.27,0.3,0.44,0.42,5.13,220.46
3,850,1107,54609,265,4.08,1.34,238,3.66,1.43,820,12.62,6.54,0.23,0.25,0.45,0.45,4.78,215.74
4,732,1344,70086,431,4.23,1.58,481,4.72,1.73,636,6.24,5.63,0.9,0.89,0.39,0.41,8.51,160.0
5,3322,4819,202367,724,5.03,1.93,659,4.58,2.03,3100,21.53,8.47,0.22,0.26,0.44,0.45,7.31,225.02
6,3438,4669,196131,794,5.59,2.16,674,4.75,2.0,3244,22.85,7.86,0.17,0.18,0.48,0.47,6.48,222.59
7,1599,2139,91339,628,4.45,1.78,576,4.09,1.75,1534,10.88,5.69,0.28,0.3,0.45,0.45,4.62,213.23
8,1571,2007,84492,631,4.57,1.59,644,4.67,1.67,1375,9.96,4.31,0.43,0.46,0.38,0.37,3.76,216.87
9,946,1190,45309,292,4.36,1.48,326,4.87,1.58,791,11.81,4.7,0.38,0.4,0.36,0.36,4.93,232.81
10,499,663,32817,286,3.67,1.53,318,4.08,1.54,373,4.78,3.09,0.89,0.88,0.3,0.31,3.08,194.83
11,1678,2022,80679,725,5.29,1.99,677,4.94,1.98,1419,10.36,4.92,0.45,0.47,0.36,0.35,3.37,224.41
12,2248,2757,109277,791,5.53,1.73,646,4.52,1.74,2010,14.06,4.93,0.29,0.31,0.4,0.39,4.78,228.3
13,1176,1715,82822,600,4.41,1.78,547,4.02,1.52,1131,8.32,3.92,0.38,0.4,0.41,0.39,6.06,201.66
14,1824,2338,102556,605,4.26,1.8,552,3.89,1.84,1751,12.33,5.21,0.26,0.28,0.46,0.45,3.23,218.42
15,720,1010,49665,266,4.03,1.51,239,3.62,1.49,689,10.44,3.57,0.24,0.26,0.42,0.41,5.44,214.34
16,393,665,36653,272,3.4,1.84,315,3.94,2.08,368,4.6,3.38,0.81,0.8,0.45,0.45,2.34,157.16
17,1564,2049,87104,687,4.87,1.81,628,4.45,1.82,1477,10.48,4.81,0.36,0.38,0.41,0.41,3.98,214.55
18,1908,2579,111567,691,4.8,5.65,598,4.15,2.03,1815,12.6,8.02,0.27,0.29,0.45,0.44,5.06,216.39
19,2130,2776,110792,683,4.81,1.84,591,4.16,1.9,2027,14.27,6.51,0.26,0.28,0.46,0.45,4.64,216.66
20,2962,3819,168780,692,5.01,1.88,688,4.99,2.18,2802,20.3,7.07,0.2,0.23,0.45,0.45,4.61,223.73
21,2463,3267,136747,816,5.71,2.03,675,4.72,1.9,2330,16.29,7.09,0.26,0.28,0.44,0.43,4.05,216.92
22,3386,4344,168160,730,5.07,1.81,647,4.49,1.94,3182,22.1,8.39,0.16,0.18,0.46,0.45,5.59,229.72
23,692,979,39853,343,4.7,1.75,314,4.3,1.67,670,9.18,4.0,0.38,0.41,0.41,0.4,4.61,204.86
24,369,598,31293,299,3.74,1.66,341,4.26,2.07,358,4.47,2.47,0.85,0.85,0.38,0.39,1.38,148.17
25,1448,2049,82071,601,4.36,1.74,551,3.99,1.9,1402,10.16,4.89,0.3,0.32,0.43,0.42,7.22,208.12
26,2717,3570,136019,648,4.5,1.65,517,3.59,1.65,2605,18.09,6.9,0.14,0.16,0.47,0.46,5.43,230.07
27,2408,3085,124906,619,4.3,1.54,554,3.85,1.63,2288,15.89,6.17,0.19,0.21,0.45,0.44,4.77,225.52
28,1631,2209,88696,651,4.62,1.76,571,4.05,1.94,1546,10.96,4.79,0.27,0.3,0.43,0.42,5.86,215.24
29,1933,2561,105399,586,4.16,1.72,607,4.3,1.87,1847,13.1,6.04,0.28,0.3,0.44,0.42,4.89,219.62
30,2423,3220,126359,647,4.49,1.79,573,3.98,1.95,2305,16.01,7.06,0.18,0.2,0.45,0.44,6.45,225.58
31,1348,1765,67805,389,4.23,1.71,365,3.97,1.76,1283,13.95,5.69,0.23,0.26,0.45,0.44,5.68,219.31
