id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,15,661,368032,11,5.5,0.71,8,4.0,1.41,13,6.5,0.71,1.0,1.0,0.49,0.12,18.58,123.14
16,112,15476,17581663,71,5.07,2.67,55,3.93,1.59,90,6.43,4.03,1.0,1.0,0.49,0.37,9.22,138.09
20,13,196,58457,11,3.67,0.58,8,2.67,0.58,12,4.0,0.0,1.0,1.0,0.48,0.24,3.76,118.18
24,218,4945,2709075,148,3.89,1.72,111,2.92,1.26,196,5.16,2.71,1.0,1.0,0.48,0.39,39.9,143.95
25,124,7973,3908015,54,4.15,1.91,36,2.77,1.3,111,8.54,6.04,1.0,1.0,0.65,0.61,99.73,146.6
28,315,10339,7066822,217,4.52,1.68,163,3.4,1.3,255,5.31,2.19,1.0,1.0,0.45,0.4,44.9,131.14
29,273,71763,22617921,163,4.94,2.47,126,3.82,2.05,205,6.21,3.9,0.94,0.95,0.45,0.31,59.16,145.48
30,120,5031,4306899,82,5.12,2.66,66,4.12,2.0,109,6.81,4.13,1.0,1.0,0.44,0.34,32.54,145.45
31,481,29784,25484107,200,4.26,1.86,167,3.55,1.7,257,5.47,3.11,1.0,1.0,0.45,0.42,54.67,135.77
34,369,16567,13743713,201,5.43,2.85,167,4.51,1.92,264,7.14,4.03,0.96,0.96,0.49,0.41,48.37,138.87
35,409,13167,7500417,247,5.15,1.57,185,3.85,1.17,308,6.42,2.3,1.0,1.0,0.48,0.4,46.11,146.62
36,157,51044,15688517,102,3.78,2.26,84,3.11,1.91,130,4.81,3.76,0.96,0.96,0.54,0.49,48.45,148.37
46,7,45,8133,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.66,0.6,8.2,124.58
63,234,25526,24138135,104,3.85,1.68,107,3.96,1.53,159,5.89,2.65,1.0,0.99,0.51,0.47,13.79,144.78
65,197,11034,7587133,99,3.81,1.81,85,3.27,1.4,145,5.58,2.27,0.99,1.0,0.5,0.38,12.09,102.95
66,110,4068,1615481,65,6.5,3.92,37,3.7,1.57,94,9.4,5.5,1.0,1.0,0.46,0.28,15.62,112.1
88,30,6626,7277503,16,5.33,2.08,15,5.0,1.0,21,7.0,1.0,1.0,1.0,0.12,0.01,14.05,135.56
94,22,1681,1153087,16,3.2,0.45,14,2.8,1.3,17,3.4,0.55,1.0,1.0,0.43,0.37,31.77,110.87
95,66,5720,4354464,44,4.89,1.27,37,4.11,1.17,56,6.22,2.77,0.98,0.99,0.35,0.35,13.94,140.63
98,19,482,85032,12,3.0,0.82,9,2.25,0.5,15,3.75,1.5,0.85,0.74,0.54,0.44,6.69,142.15
101,20,191,42853,14,4.67,2.08,9,3.0,1.0,16,5.33,1.53,1.0,1.0,0.62,0.57,7.11,94.03
117,48,3734,3571340,22,4.4,2.79,17,3.4,2.07,41,8.2,6.83,1.0,1.0,0.51,0.38,5.73,76.98
118,73,2450,571715,53,3.31,1.82,48,3.0,1.86,65,4.06,2.32,1.0,1.0,0.58,0.53,4.18,120.98
119,226,30632,22822331,151,3.6,1.8,127,3.02,1.49,207,4.93,2.86,0.94,0.95,0.56,0.54,10.79,101.97
120,324,28842,27103162,198,3.74,2.51,143,2.7,1.25,279,5.26,4.28,1.0,1.0,0.53,0.47,11.43,99.68
121,279,38928,40568384,168,4.42,2.21,126,3.32,1.61,240,6.32,4.44,1.0,1.0,0.49,0.39,14.11,102.36
122,443,55873,31223756,267,4.17,2.19,187,2.92,1.55,383,5.98,4.41,0.97,0.97,0.56,0.48,9.38,100.53
123,420,22334,11747280,275,4.04,2.1,212,3.12,1.36,368,5.41,3.22,0.99,0.99,0.53,0.42,12.96,97.13
124,256,75521,74576150,136,4.39,2.95,89,2.87,1.75,210,6.77,6.7,0.95,0.95,0.42,0.34,13.11,91.72
125,470,140307,128694535,221,4.33,2.07,152,2.98,1.33,351,6.88,4.42,1.0,1.0,0.48,0.4,17.97,115.85
126,374,83222,50600821,211,4.06,1.39,192,3.69,1.25,284,5.46,3.24,0.98,0.98,0.53,0.52,7.77,148.48
127,335,14070,11005708,209,3.94,1.5,170,3.21,1.1,265,5.0,2.44,0.98,0.97,0.54,0.51,7.79,144.44
128,408,73674,61999932,231,4.28,1.88,178,3.3,1.21,316,5.85,3.02,1.0,1.0,0.52,0.47,10.37,133.28
129,80,32576,35070238,48,2.82,1.55,44,2.59,1.58,67,3.94,2.44,1.0,1.0,0.56,0.5,16.5,105.16
133,81,7840,8890118,63,3.15,1.39,44,2.2,1.01,75,3.75,2.0,1.0,1.0,0.47,0.36,11.46,117.69
134,111,1761,701484,80,3.08,1.65,66,2.54,1.17,104,4.0,2.68,1.0,1.0,0.54,0.47,10.32,99.08
136,103,9934,7171491,75,3.12,1.39,59,2.46,1.44,95,3.96,2.03,1.0,1.0,0.55,0.43,10.06,109.99
154,8,66,10241,5,2.5,0.71,5,2.5,0.71,8,4.0,2.83,0.66,0.6,0.25,0.24,5.0,146.58
168,53,1116,630340,30,3.0,1.15,27,2.7,1.25,48,4.8,2.15,1.0,1.0,0.45,0.42,9.99,121.84
169,20,352,246810,16,4.0,1.15,17,4.25,1.5,17,4.25,0.96,0.95,0.82,0.41,0.33,14.9,152.06
178,55,715,328773,38,3.8,1.87,32,3.2,1.62,54,5.4,3.44,0.94,0.9,0.63,0.57,8.93,106.71
185,3,37,13539,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.97,0.98,9.01,60.0
227,17,326,221214,14,3.5,1.0,8,2.0,1.15,16,4.0,1.63,1.0,1.0,0.28,0.16,1.92,128.15
247,22,285,83724,14,2.0,1.0,13,1.86,0.9,21,3.0,2.0,0.99,0.99,0.52,0.4,4.49,87.39
