id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,95535,10497527,6626277286,11292,11.75,21.35,9475,9.86,10.72,52295,54.42,151.15,0.81,0.81,0.46,0.48,22.8,166.67
1,78775,10600218,5696450460,10090,11.52,20.27,7715,8.81,9.87,47218,53.9,141.02,0.86,0.86,0.47,0.49,20.48,168.05
2,89091,20124734,10010308882,11057,11.11,19.94,9428,9.48,10.54,51152,51.41,140.41,0.79,0.8,0.45,0.47,19.96,167.86
3,89373,20636889,10049957351,11004,12.21,21.9,9596,10.65,11.86,50168,55.68,150.42,0.8,0.8,0.45,0.48,19.88,164.36
4,85591,15693983,7491107931,11876,12.26,21.04,10725,11.07,11.88,48409,49.96,139.83,0.83,0.83,0.4,0.42,16.72,175.4
5,32371,11087148,3064286429,9059,8.85,12.17,9802,9.57,10.93,20469,19.99,36.86,0.78,0.79,0.43,0.45,14.67,170.03
6,34581,10529946,3818941062,8669,9.29,13.23,9473,10.15,11.74,20508,21.98,42.04,0.84,0.83,0.47,0.5,22.13,159.28
7,104749,20799078,10780914312,12260,12.72,23.96,9426,9.78,11.46,56766,58.89,164.71,0.77,0.78,0.47,0.5,22.96,163.58
8,87325,15833893,10658063728,11379,13.14,23.65,8805,10.17,10.4,49080,56.67,152.25,0.87,0.86,0.44,0.47,24.93,177.21
9,63270,9339753,4054051108,10629,12.19,20.75,8163,9.36,8.68,39815,45.66,115.42,0.88,0.87,0.41,0.45,18.46,196.06
10,67908,10530634,5942808439,11100,10.97,18.54,9966,9.85,10.04,42028,41.53,109.97,0.78,0.79,0.42,0.43,16.23,191.71
11,68452,14402712,11144203278,11604,11.32,18.82,9090,8.87,9.79,42950,41.9,112.99,0.78,0.78,0.38,0.39,14.86,199.12
12,27173,4963072,1409487102,8249,8.68,11.36,8025,8.45,10.35,18916,19.91,33.0,0.73,0.73,0.42,0.44,15.97,197.2
13,29047,8468012,2541437884,8151,8.24,11.65,9272,9.38,12.0,19342,19.56,34.83,0.7,0.71,0.48,0.5,18.97,180.76
14,80419,10354808,6122749854,11126,11.52,21.12,8374,8.67,10.53,48098,49.79,135.84,0.73,0.74,0.45,0.47,22.63,177.01
15,88259,18655552,10166001101,11335,12.52,22.47,9220,10.19,12.53,50648,55.96,146.82,0.75,0.75,0.46,0.47,27.2,173.46
16,87018,19955293,11110396581,11954,12.29,21.94,8856,9.1,10.6,51533,52.96,139.46,0.74,0.75,0.44,0.45,20.65,179.54
17,87443,17008524,8137254004,11710,11.75,20.98,9698,9.73,11.89,50643,50.8,134.13,0.71,0.72,0.45,0.45,21.24,180.7
18,73340,16799651,7325745486,10246,12.81,22.0,8860,11.08,14.04,41954,52.44,132.76,0.84,0.83,0.49,0.49,30.44,164.95
19,32022,10411283,3912762615,8480,8.8,12.34,9530,9.89,11.51,19933,20.68,37.24,0.72,0.72,0.48,0.48,21.87,172.16
20,30550,10151806,3161114580,8123,9.1,12.47,9416,10.54,12.14,19408,21.73,38.64,0.74,0.74,0.47,0.47,20.45,176.83
21,101819,19405171,11744450897,11846,12.92,23.89,8782,9.58,11.89,55365,60.38,166.43,0.74,0.74,0.47,0.47,26.68,181.48
22,94463,19465481,8453078543,11968,13.58,24.05,7820,8.88,11.0,53831,61.1,153.96,0.75,0.75,0.46,0.45,24.12,181.33
23,98014,17329305,8619148028,11339,12.96,23.53,6510,7.44,8.2,53828,61.52,163.13,0.8,0.79,0.48,0.49,29.27,172.45
24,99975,21949642,8355693211,11170,12.14,22.26,6945,7.55,9.22,52203,56.74,148.97,0.74,0.75,0.49,0.49,31.63,171.46
25,118180,18910537,10511258795,10536,13.42,23.94,7794,9.93,13.06,51721,65.89,170.89,0.88,0.88,0.5,0.5,29.17,168.69
26,51621,6369378,1787980858,7822,9.16,12.9,8292,9.71,12.81,21911,25.66,47.72,0.81,0.82,0.47,0.48,13.66,177.96
27,62886,8220307,1991388732,8153,9.37,13.98,10104,11.61,17.66,23502,27.01,51.75,0.8,0.8,0.49,0.5,17.61,164.85
28,119685,20349932,12074966100,11496,12.61,23.76,8176,8.96,12.83,55168,60.49,162.24,0.76,0.77,0.49,0.49,21.86,172.47
29,118931,13958044,7906715164,11073,14.11,24.72,12682,16.16,137.77,53032,67.56,167.75,0.78,0.79,0.5,0.49,33.27,172.52
30,118398,16125627,10459634803,11657,13.22,24.22,7791,8.83,11.67,57122,64.76,166.03,0.75,0.75,0.47,0.46,22.77,177.79
31,113154,22309464,14165395492,11350,14.31,25.42,7409,9.34,12.0,54145,68.28,168.78,0.83,0.83,0.49,0.48,27.15,177.69
32,103169,19136971,7919385544,11074,12.98,22.34,7789,9.13,11.27,49907,58.51,149.71,0.72,0.72,0.47,0.46,25.07,181.48
33,48810,15097166,4869723273,8236,9.42,13.73,7533,8.62,11.27,22830,26.12,48.38,0.72,0.72,0.47,0.46,19.71,178.41
34,48944,10301945,3167353338,8360,9.36,13.07,7762,8.69,10.92,23189,25.97,46.07,0.69,0.7,0.46,0.45,20.2,188.78
35,107671,19564084,12822494189,10693,13.85,24.68,7601,9.85,13.27,51518,66.73,166.51,0.8,0.8,0.49,0.49,27.61,176.62
36,108635,22449079,9848640928,11005,12.84,23.35,7797,9.1,12.77,53107,61.97,154.54,0.7,0.71,0.48,0.49,25.25,173.58
37,102210,16772633,8200347567,10979,12.32,21.9,7578,8.51,11.43,51589,57.9,145.9,0.69,0.69,0.46,0.47,22.51,181.29
38,101712,18222028,12229162725,11506,13.1,22.76,8038,9.15,11.89,51207,58.32,148.0,0.72,0.73,0.46,0.49,24.37,176.87
39,57092,15930868,3956984181,9281,9.89,14.32,8697,9.27,11.98,26133,27.86,51.17,0.71,0.72,0.46,0.49,18.52,184.52
40,60135,13862725,5926986709,8981,10.15,15.15,10516,11.88,34.2,24957,28.2,53.11,0.75,0.76,0.49,0.52,19.92,177.64
41,56434,18041336,6464290032,8963,9.34,14.13,8859,9.23,13.41,25110,26.16,50.62,0.76,0.77,0.48,0.52,20.95,170.08
42,116028,24077664,12973604938,11654,13.79,24.7,7620,9.02,11.73,55112,65.22,169.76,0.8,0.8,0.43,0.46,24.94,179.25
43,121935,32961786,24914816936,12083,13.5,24.51,8451,9.44,13.44,58505,65.37,164.76,0.7,0.71,0.48,0.51,26.21,178.93
44,122508,42487919,30899832256,12207,13.1,23.88,9004,9.66,13.93,57141,61.31,159.99,0.75,0.76,0.46,0.5,23.8,174.73
45,115113,21136751,12196796822,11574,12.53,23.66,8004,8.66,12.56,55120,59.65,156.91,0.76,0.76,0.48,0.51,27.44,168.69
46,104840,17545519,7546673643,10639,13.15,23.19,7499,9.27,12.48,49070,60.66,151.42,0.81,0.82,0.49,0.52,25.8,172.4
47,51890,8157200,3426111901,8076,9.18,13.5,7622,8.66,11.97,23189,26.35,49.97,0.77,0.78,0.48,0.53,17.9,172.12
48,38311,4869534,1721226643,7978,9.21,12.03,6910,7.98,9.01,19812,22.88,39.8,0.77,0.78,0.36,0.41,13.33,197.41
49,103458,14556470,8341210961,11364,12.86,23.29,7433,8.41,10.46,51384,58.13,151.39,0.75,0.76,0.43,0.46,22.39,190.44
50,96380,13153346,5631082704,11788,13.07,22.53,8148,9.03,11.05,49547,54.93,136.68,0.76,0.77,0.43,0.46,19.0,194.37
51,120420,19679344,10465434127,11793,13.36,23.72,8705,9.86,12.9,56323,63.79,160.57,0.79,0.79,0.46,0.49,21.93,175.14
52,121384,18603840,13673288715,11853,13.42,23.94,8497,9.62,12.17,57790,65.45,168.91,0.79,0.8,0.44,0.49,23.49,177.48
53,122121,17326390,8441195153,11771,13.01,23.18,8647,9.55,12.36,55378,61.19,160.33,0.76,0.76,0.43,0.47,22.44,174.22
54,46829,8876074,4007993185,7644,10.36,13.85,7190,9.74,11.97,22315,30.24,52.98,0.8,0.81,0.42,0.46,17.24,185.63
55,48928,8259552,2212933127,8761,9.67,12.88,8650,9.55,11.92,23674,26.13,47.4,0.72,0.74,0.39,0.43,14.18,190.75
56,108858,19469662,11969754268,11182,13.08,23.18,8305,9.71,12.65,52266,61.13,162.11,0.79,0.79,0.43,0.46,20.04,185.97
57,98195,14559687,10591833382,10663,13.65,22.92,6794,8.7,9.96,49687,63.62,154.45,0.84,0.84,0.41,0.44,21.34,187.61
58,114029,14214264,9518196788,11989,12.81,22.35,8165,8.72,10.29,56096,59.93,156.26,0.76,0.76,0.41,0.44,22.46,182.8
59,97017,14429278,8032335185,10870,12.45,21.25,7483,8.57,10.4,50185,57.49,141.88,0.75,0.76,0.42,0.46,22.1,184.91
60,105810,16160878,7930790145,11647,12.08,21.53,8612,8.93,11.54,51968,53.91,143.53,0.78,0.79,0.44,0.46,27.21,174.18
61,53498,7411908,3630669921,8943,9.48,12.7,9414,9.98,13.42,25112,26.63,48.95,0.76,0.76,0.4,0.43,15.68,190.12
62,53748,6172865,2952386866,8673,9.09,13.1,8411,8.82,11.87,24794,25.99,48.84,0.71,0.72,0.46,0.49,18.6,174.56
63,99622,14836717,8842397395,11484,12.89,21.88,8478,9.52,11.48,50111,56.24,142.17,0.8,0.81,0.42,0.46,20.65,182.81
64,120308,22373543,9395060827,12168,13.04,23.37,8561,9.18,12.3,57479,61.61,157.65,0.8,0.81,0.43,0.46,20.61,178.29
65,126267,19326507,9347202795,12219,13.08,23.56,8906,9.54,13.13,58922,63.09,159.54,0.83,0.84,0.46,0.49,23.16,166.78
66,116723,17931656,9094537205,11819,12.59,22.37,8408,8.95,11.5,56982,60.68,156.56,0.77,0.78,0.46,0.48,25.18,178.04
67,96360,12363547,5686270699,11309,12.71,22.27,8191,9.2,11.74,50035,56.22,139.37,0.84,0.85,0.49,0.52,27.93,177.5
68,53876,11080042,3011148780,9468,10.35,14.72,8686,9.49,12.37,26941,29.44,54.5,0.73,0.75,0.45,0.47,19.28,179.22
69,50580,10456860,2623981568,8810,11.25,15.21,7991,10.21,12.62,25432,32.48,58.46,0.82,0.82,0.44,0.48,18.95,181.94
70,110377,24165268,10065173014,12091,12.65,22.5,8699,9.1,12.42,54216,56.71,146.19,0.8,0.81,0.47,0.49,23.48,173.68
71,109277,17543705,9519531739,11947,13.04,22.85,8424,9.2,11.59,53998,58.95,148.21,0.79,0.79,0.46,0.48,29.19,169.01
72,96937,21815388,11335403296,11196,12.61,21.99,7835,8.82,11.66,49158,55.36,134.24,0.78,0.79,0.47,0.49,25.68,172.77
73,84202,16956247,6071372223,10785,12.26,20.1,8277,9.41,12.18,43081,48.96,116.51,0.83,0.83,0.46,0.48,21.78,179.4
74,43547,16432148,3539926119,8388,9.53,12.76,7578,8.61,10.33,21529,24.46,42.74,0.72,0.72,0.42,0.42,17.22,186.14
75,44126,19340224,4823135177,8189,9.39,12.61,7466,8.56,10.72,21734,24.92,42.79,0.71,0.72,0.45,0.43,18.03,182.67
76,69412,17312269,8067987063,7778,9.52,13.17,7298,8.93,11.82,20469,25.05,43.3,0.7,0.7,0.46,0.45,20.48,181.9
77,48315,19912651,6545938318,8447,9.87,13.34,8634,10.09,13.42,22211,25.95,45.61,0.74,0.74,0.43,0.43,18.33,181.59
78,46552,12972797,3104963426,8145,9.56,13.22,8204,9.63,12.98,21474,25.2,43.39,0.69,0.69,0.45,0.44,16.78,182.06
79,40162,9910502,2163461842,7510,9.45,12.79,7383,9.29,12.01,19138,24.07,40.22,0.7,0.71,0.45,0.44,16.19,188.97
80,41683,22639164,7274000711,7205,9.43,13.36,7078,9.26,12.54,18603,24.35,42.17,0.75,0.76,0.49,0.48,21.88,178.56
81,39852,12415359,2882810673,6835,9.49,13.35,6835,9.49,12.72,18206,25.29,43.93,0.81,0.82,0.51,0.53,23.48,167.06
82,45610,15666409,3480131222,7929,8.92,12.82,7982,8.98,12.64,20594,23.17,41.15,0.69,0.71,0.48,0.51,18.0,175.37
83,43819,13925708,5230468859,7560,8.67,12.54,7604,8.72,12.93,20136,23.09,41.9,0.72,0.73,0.47,0.48,19.2,173.58
84,42870,8512054,2951981008,7503,9.99,13.73,5776,7.69,8.49,19350,25.77,45.04,0.82,0.82,0.47,0.51,19.3,176.25
85,83469,16327616,9732416107,10410,12.95,22.94,5709,7.1,7.74,44643,55.53,140.86,0.81,0.82,0.42,0.44,19.31,184.59
86,83553,22255921,15477577636,10114,13.93,23.57,7026,9.68,24.54,44604,61.44,144.69,0.84,0.85,0.44,0.47,20.79,182.92
87,75176,10125201,4706919316,10217,12.34,21.68,6035,7.29,8.47,41854,50.55,125.01,0.82,0.83,0.43,0.45,18.78,188.61
88,74854,8355245,4742281841,10132,12.73,21.71,6110,7.68,8.74,41558,52.21,127.88,0.79,0.79,0.43,0.45,21.41,186.32
89,34529,5104781,2018412354,7801,9.07,11.94,6376,7.41,8.02,18839,21.91,38.15,0.78,0.79,0.42,0.45,14.53,182.76
90,33840,13483595,6824548101,6911,9.53,13.23,5481,7.56,8.94,17984,24.81,42.53,0.81,0.83,0.48,0.51,17.23,169.91
91,75227,12870716,9143996237,9803,12.97,22.43,5943,7.86,9.28,42096,55.68,134.54,0.77,0.78,0.48,0.5,23.66,169.9
92,73886,13564372,8305131474,9755,13.46,22.39,5875,8.1,9.25,41569,57.34,133.4,0.81,0.82,0.43,0.45,25.25,178.22
93,84140,18173081,11489836925,11425,13.28,22.82,7450,8.66,9.33,45566,52.98,135.21,0.82,0.82,0.4,0.43,20.32,183.42
94,75134,12538749,5972060701,10600,12.2,20.56,7463,8.59,13.22,41648,47.93,119.02,0.82,0.83,0.41,0.43,19.68,186.68
95,96873,12087949,5758315205,11660,13.42,23.09,7884,9.07,11.21,48437,55.74,140.5,0.85,0.85,0.41,0.45,24.8,181.63
96,44111,7867829,2621425612,8341,11.12,15.46,7122,9.5,11.77,22525,30.03,53.02,0.83,0.84,0.39,0.42,18.05,184.02
97,39495,5029506,1483858407,7897,10.36,14.49,6279,8.24,9.6,20402,26.77,47.52,0.81,0.82,0.41,0.43,20.42,186.52
98,73587,15320896,8435520485,9775,12.79,22.2,5198,6.8,7.58,42363,55.45,134.01,0.84,0.84,0.46,0.48,28.12,180.94
99,74616,11369481,5751836563,10276,12.09,21.18,5385,6.34,6.43,42641,50.17,122.65,0.78,0.8,0.44,0.46,23.14,183.32
100,85903,18542369,13190014199,10645,11.76,21.19,7310,8.08,20.5,45669,50.46,128.42,0.76,0.77,0.46,0.49,19.46,177.79
101,79428,10736575,5025874168,9747,12.46,21.72,6277,8.03,22.47,43287,55.35,132.61,0.86,0.86,0.49,0.51,28.55,164.71
102,68826,9648053,6568386424,9498,11.53,20.0,6385,7.75,6.96,39308,47.7,116.91,0.83,0.83,0.47,0.48,17.93,191.74
103,29156,5038851,1894240279,7224,7.92,10.2,6856,7.52,4.6,17605,19.3,31.89,0.84,0.86,0.44,0.47,13.21,207.11
104,28966,3521379,1776694005,7175,8.35,10.58,7018,8.17,4.97,17169,19.99,32.31,0.9,0.91,0.47,0.51,13.17,207.22
105,79296,9105207,4574116362,10630,11.31,20.53,6202,6.6,6.02,44950,47.82,124.05,0.76,0.77,0.45,0.47,20.38,182.04
106,85631,13879606,5499343708,10859,12.11,21.93,5598,6.24,6.62,46855,52.24,130.27,0.68,0.7,0.47,0.48,23.76,176.77
107,88120,13467574,6495235711,10625,11.57,20.74,5854,6.38,6.09,47467,51.71,133.39,0.76,0.77,0.45,0.48,22.78,178.5
108,76048,12543593,7589867638,10160,12.27,20.92,5508,6.65,6.39,42502,51.33,124.12,0.81,0.82,0.41,0.43,26.32,178.36
109,75312,17438678,12162771630,10525,11.48,19.09,6250,6.82,6.61,39741,43.34,107.03,0.81,0.81,0.43,0.46,24.7,183.38
110,48993,15430073,3469728170,9011,10.01,14.64,6034,6.7,6.41,24225,26.92,49.48,0.73,0.74,0.44,0.47,19.33,182.6
111,48876,14588823,3693130362,8665,10.34,15.25,5422,6.47,6.13,23912,28.53,52.46,0.69,0.7,0.48,0.5,19.3,182.94
112,86190,14002183,5911866579,10816,12.26,21.7,5828,6.61,6.54,45849,51.98,133.04,0.77,0.78,0.44,0.47,25.82,180.94
113,83957,19823031,8127211171,10226,12.2,21.78,5426,6.47,6.84,44024,52.53,130.13,0.78,0.78,0.43,0.44,30.32,175.43
114,82991,18306040,11339538175,9885,12.25,21.98,5274,6.54,7.03,44132,54.69,136.96,0.82,0.82,0.45,0.46,32.23,171.68
115,77523,12747720,8215505929,9418,12.01,21.47,4612,5.88,6.54,42839,54.64,130.09,0.71,0.71,0.51,0.5,29.99,162.5
116,69217,14776131,8501304610,8869,11.7,20.93,4301,5.67,6.24,37707,49.75,119.24,0.76,0.76,0.54,0.52,35.97,167.37
117,36591,9853306,3511792217,6865,7.7,11.9,4357,4.89,5.54,19792,22.21,42.46,0.67,0.68,0.52,0.52,23.42,174.42
118,33791,8954100,5608475942,6486,8.56,12.61,4115,5.43,5.57,17668,23.31,41.81,0.76,0.76,0.54,0.54,26.46,167.83
119,91245,13502980,6826491238,10450,12.41,23.18,4900,5.82,5.98,46579,55.32,144.57,0.71,0.72,0.52,0.51,28.4,175.56
120,86078,15422215,8729129872,10232,12.02,22.49,5202,6.11,6.25,45673,53.67,135.29,0.76,0.77,0.49,0.49,23.82,175.25
121,83454,9118735,5601594774,9707,13.03,22.88,4699,6.31,6.41,45116,60.56,148.86,0.77,0.78,0.54,0.53,28.73,176.04
122,90702,8458081,5061166428,10061,13.1,22.65,4820,6.28,6.54,46707,60.82,142.39,0.81,0.81,0.51,0.5,30.27,170.47
123,82300,10970154,4865434207,9997,11.64,20.86,4903,5.71,6.13,42930,49.98,125.05,0.66,0.67,0.51,0.49,31.04,169.97
124,42332,10896834,2806867267,7221,9.56,14.52,4119,5.46,5.65,20944,27.74,49.7,0.66,0.67,0.51,0.5,27.14,168.97
125,35984,6747265,2708887179,6990,8.78,12.9,4331,5.44,5.66,18729,23.53,41.71,0.69,0.7,0.49,0.49,24.03,177.16
126,67598,9901690,7581940678,9431,12.28,21.3,4839,6.3,6.3,38209,49.75,121.49,0.85,0.85,0.46,0.45,23.64,184.09
127,71663,9868825,4845842474,9610,11.55,20.55,4910,5.9,5.98,40143,48.25,118.49,0.8,0.81,0.45,0.45,18.81,194.73
128,85267,17729013,12713378216,10341,12.52,21.6,5562,6.73,6.53,44599,53.99,130.93,0.82,0.82,0.46,0.46,22.87,188.4
