id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,328935,49372941,36465375886,59782,7.86,14.0,77327,10.16,17.2,165526,21.76,71.33,0.67,0.69,0.45,0.48,9.35,132.38
1,315684,47742451,41999155734,55983,7.34,12.37,79091,10.37,38.02,157218,20.61,66.75,0.66,0.67,0.45,0.49,9.6,131.91
2,363866,51969358,45468093908,58576,7.53,14.8,82250,10.57,105.9,170389,21.9,76.63,0.64,0.66,0.45,0.48,9.61,134.91
3,341230,49637444,45499308033,59695,7.55,12.17,82987,10.5,24.41,167544,21.2,63.51,0.65,0.67,0.45,0.48,9.46,133.86
4,322846,60095016,56918423788,64460,7.9,10.49,85235,10.45,16.0,161862,19.84,52.32,0.69,0.71,0.41,0.45,7.89,147.4
5,374017,28836934,23472041723,58964,7.43,9.29,120721,15.21,168.01,140603,17.72,38.3,0.67,0.68,0.42,0.46,8.35,138.97
6,328026,42488012,38230177842,61936,7.45,9.61,95141,11.45,32.39,155365,18.7,42.88,0.65,0.66,0.44,0.48,7.85,130.01
7,372836,68864922,61809395703,62667,7.83,14.13,81037,10.12,18.08,183653,22.94,75.38,0.64,0.65,0.45,0.49,9.14,127.68
8,348249,49369525,44515984976,60502,7.56,12.4,78231,9.78,15.87,172128,21.52,69.67,0.68,0.69,0.42,0.45,8.32,146.48
9,279663,34708515,28104943432,54834,7.48,10.83,68302,9.32,12.03,148376,20.25,59.67,0.75,0.76,0.38,0.43,6.82,163.56
10,263002,56301482,54358823220,55496,7.18,10.43,71132,9.21,14.61,140424,18.17,52.03,0.74,0.76,0.4,0.44,7.34,159.22
11,241540,29726492,24476479740,56853,7.45,8.75,69566,9.11,13.57,126817,16.61,39.76,0.73,0.74,0.39,0.43,7.21,161.54
12,262023,32428449,27801150149,54941,6.69,6.3,78380,9.55,15.47,111772,13.61,24.65,0.72,0.74,0.42,0.48,7.35,151.82
13,246754,72485110,69754820645,53692,6.63,8.31,78948,9.75,25.23,123657,15.27,33.05,0.66,0.68,0.45,0.5,9.0,133.23
14,302931,40743919,33871776519,56050,7.47,13.62,73223,9.75,33.23,154290,20.55,63.0,0.65,0.66,0.45,0.49,9.49,134.9
15,337587,58385336,52757989246,53723,7.19,12.09,74437,9.97,20.13,161228,21.59,69.15,0.65,0.66,0.45,0.49,9.24,132.19
16,348775,49182332,42518560167,60601,7.87,13.48,85015,11.04,21.97,170766,22.18,68.24,0.68,0.69,0.43,0.47,8.42,138.45
17,335570,40365895,33563339339,60014,7.44,11.3,86139,10.68,19.65,167208,20.74,61.38,0.66,0.67,0.44,0.48,7.48,135.4
18,295148,36683484,29812999909,56026,7.1,10.6,76499,9.69,16.62,150242,19.03,52.05,0.63,0.65,0.45,0.49,8.21,129.37
19,369467,24331910,19679332910,56310,6.89,8.47,87464,10.71,35.23,140603,17.21,37.58,0.65,0.66,0.44,0.48,8.1,131.09
20,268188,25545478,22292131656,62949,7.91,15.2,86143,10.82,23.99,144684,18.18,45.46,0.65,0.66,0.44,0.47,8.09,134.23
21,362502,56009222,42317473111,64274,7.68,14.58,80914,9.67,19.52,184280,22.02,72.76,0.64,0.65,0.44,0.47,8.09,137.38
22,379204,64725732,52693103613,62922,7.82,15.56,83649,10.4,24.21,179637,22.33,75.76,0.64,0.66,0.44,0.48,9.12,135.1
23,367195,53623762,38593939437,62328,7.68,14.56,82870,10.21,21.08,184924,22.78,76.21,0.62,0.64,0.44,0.48,9.26,135.35
24,339495,46340874,39080586279,56610,7.12,11.77,71057,8.93,16.32,166884,20.98,65.61,0.63,0.65,0.45,0.48,9.71,133.09
25,329495,37459955,33567488340,55966,7.16,13.3,76354,9.77,20.41,158145,20.23,60.18,0.64,0.66,0.45,0.48,9.54,134.64
26,288154,39226529,32821677725,56599,7.25,14.15,82238,10.53,22.96,139331,17.84,46.0,0.64,0.66,0.44,0.47,8.69,136.94
27,320818,55048754,60971878042,55852,6.81,11.2,87765,10.7,22.25,148415,18.1,45.26,0.62,0.64,0.44,0.47,9.04,135.64
28,386484,47441416,38790265157,59880,7.31,14.19,93320,11.39,49.77,174995,21.35,72.98,0.63,0.64,0.44,0.48,9.08,138.43
29,365950,49153779,38575512147,61590,7.87,14.64,81268,10.39,21.86,179722,22.97,74.04,0.64,0.66,0.44,0.48,9.05,140.29
30,357502,44343092,39228918415,60176,7.59,12.1,84564,10.67,22.02,175924,22.19,67.13,0.64,0.66,0.44,0.47,8.74,137.82
31,449663,63700044,63382959333,60585,7.32,10.98,193346,23.37,173.24,164249,19.85,58.49,0.65,0.66,0.42,0.45,9.1,140.35
32,326533,43657299,37394365269,64366,7.97,10.86,79247,9.82,14.96,165641,20.52,55.38,0.66,0.67,0.42,0.46,8.99,147.12
33,298010,35231400,26597851604,60981,7.44,8.55,92090,11.24,18.91,141602,17.28,36.72,0.65,0.67,0.43,0.47,9.98,141.74
34,344718,31752806,25074287351,62066,7.3,8.33,90447,10.63,29.94,143181,16.83,35.36,0.64,0.65,0.42,0.45,7.98,143.24
35,338849,56167130,49305992386,59826,7.44,11.56,71610,8.91,13.43,169531,21.09,64.18,0.64,0.66,0.44,0.48,8.13,139.56
