id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,31265,25106142,34683733321,11207,7.79,2.86,11179,7.77,3.91,28271,19.66,8.6,0.76,0.85,0.44,0.36,5.88,139.72
1,31832,14332766,19245014362,11710,8.15,3.1,12801,8.91,4.4,28047,19.52,7.76,0.83,0.89,0.44,0.35,5.31,131.89
2,33285,16445760,22339190741,11518,8.0,3.02,12248,8.51,4.71,30014,20.84,8.41,0.8,0.88,0.43,0.38,5.5,138.88
3,41200,26225003,35660207527,13122,9.11,3.01,15829,10.99,4.65,35027,24.32,8.31,0.87,0.92,0.41,0.32,5.22,127.04
4,36506,8095575,10591651858,12909,8.99,3.03,14398,10.03,4.24,31280,21.78,7.87,0.82,0.89,0.42,0.33,4.83,138.76
5,42063,4850741,5960345242,13638,9.48,3.08,15844,11.01,4.61,35902,24.95,9.12,0.87,0.93,0.42,0.32,5.25,131.68
6,49215,3180202,3797900749,13345,9.27,3.01,18258,12.68,8.5,40584,28.18,9.85,0.87,0.93,0.42,0.33,5.25,127.17
7,40488,9014244,11950028939,11948,8.3,2.97,15651,10.88,6.43,33972,23.61,9.59,0.87,0.92,0.42,0.34,5.38,123.61
8,33757,1282654,1514761162,10661,7.41,2.65,12207,8.49,4.05,27791,19.33,7.61,0.76,0.84,0.42,0.4,4.8,145.01
9,31973,52739914,74005792743,9905,6.94,2.52,11923,8.35,3.74,24714,17.31,6.91,0.78,0.86,0.43,0.43,4.36,152.29
10,32874,36889608,51749110586,11145,7.8,2.59,13261,9.29,3.72,26604,18.63,7.73,0.86,0.91,0.42,0.36,4.35,140.79
11,42047,21605646,29096696387,12918,8.98,2.52,15975,11.1,4.02,32836,22.82,7.96,0.89,0.93,0.41,0.33,4.13,134.57
12,36670,15656384,21346714258,12672,8.81,2.87,13859,9.64,4.29,31213,21.71,8.31,0.85,0.91,0.43,0.35,4.79,140.95
13,31364,47573687,66610692355,10960,7.63,2.8,10789,7.51,3.61,28148,19.6,7.67,0.77,0.86,0.44,0.36,6.09,139.73
14,28614,35749402,49714466581,10381,7.23,2.68,9904,6.9,3.31,25495,17.75,7.79,0.77,0.85,0.45,0.37,5.77,139.6
15,31694,18062128,24901353181,10109,7.06,2.5,10631,7.43,3.54,26997,18.87,8.48,0.8,0.89,0.44,0.38,5.46,134.89
16,31918,3304647,4226052776,10508,7.33,2.97,11346,7.92,5.76,27297,19.05,8.93,0.73,0.83,0.46,0.43,5.54,140.72
17,39279,11737423,15429749733,12107,8.41,2.83,12994,9.02,4.15,32210,22.37,8.59,0.78,0.86,0.43,0.37,5.27,134.13
18,32050,4207420,5433842439,10281,7.15,2.62,9966,6.94,3.5,28614,19.91,8.3,0.69,0.81,0.44,0.39,5.77,141.33
19,36673,3549309,4580582645,11054,7.7,2.71,11971,8.34,4.93,32777,22.83,9.03,0.67,0.8,0.42,0.44,5.9,141.63
20,44079,9113559,12126110344,12548,9.11,4.61,15592,11.31,5.52,36970,26.83,10.23,0.8,0.89,0.42,0.38,5.21,131.8
21,33636,25460900,35375450202,10262,7.14,2.57,11591,8.06,3.6,27310,18.99,7.48,0.74,0.83,0.42,0.41,5.21,138.78
22,35374,13017006,17732054826,10480,7.28,2.59,11545,8.02,3.66,30272,21.02,8.19,0.78,0.87,0.46,0.46,5.27,139.9
23,34376,16657851,22874639911,10552,7.34,2.58,11636,8.09,3.68,31199,21.7,7.93,0.79,0.89,0.44,0.43,6.28,140.85
24,36232,23223738,31884985014,10345,7.18,2.75,12807,8.89,5.41,30735,21.34,9.59,0.8,0.89,0.44,0.42,6.14,136.12
25,33784,4981131,6668464784,10574,7.35,2.58,12376,8.6,4.61,29186,20.28,7.89,0.81,0.9,0.45,0.44,5.54,135.37
26,46394,3178507,4083297539,11168,7.76,2.64,13488,9.37,4.9,31548,21.92,8.67,0.82,0.9,0.47,0.45,5.73,134.55
27,110142,6536847,8443705460,11696,8.12,2.81,12184,8.46,3.77,34586,24.02,8.41,0.8,0.89,0.46,0.4,4.87,125.9
28,104957,20556008,28152046512,10663,7.41,2.6,10997,7.64,3.44,31855,22.14,9.19,0.81,0.89,0.45,0.36,4.65,125.05
29,109305,7905038,10418702783,11199,7.79,2.82,12246,8.52,8.0,31827,22.15,9.5,0.79,0.88,0.44,0.36,5.17,124.78
30,95313,2318462,2752219304,11692,8.12,2.93,11722,8.14,3.85,33016,22.93,9.68,0.77,0.87,0.44,0.38,5.11,128.17
31,66712,5963776,7695982675,11402,7.92,2.85,31415,21.83,160.19,34331,23.86,9.39,0.81,0.88,0.43,0.37,5.65,130.15
32,34965,4350596,5801182283,10435,7.26,2.64,11306,7.87,3.83,30441,21.18,8.46,0.66,0.81,0.42,0.42,7.87,148.87
33,31581,112905,39304893,9485,6.61,2.53,9202,6.41,3.34,28536,19.87,8.31,0.49,0.65,0.43,0.47,8.29,152.83
34,38599,354249,247860507,10306,7.16,2.89,11575,8.04,5.55,33697,23.42,10.16,0.58,0.73,0.42,0.45,7.09,147.5
35,31028,1411566,1824507618,9079,6.33,2.42,9139,6.37,3.73,27633,19.26,7.95,0.56,0.71,0.43,0.47,6.0,148.83
36,39025,7518015,10081798498,11178,7.77,2.71,13785,9.58,4.45,33776,23.47,9.28,0.84,0.91,0.41,0.37,5.09,130.79
37,36029,5935250,7784100034,10677,7.42,2.73,13039,9.07,4.47,31507,21.91,9.01,0.81,0.89,0.41,0.37,4.98,135.68
38,49492,15119680,20582719905,11681,8.11,2.74,14801,10.28,4.72,37567,26.09,10.22,0.85,0.92,0.41,0.35,5.1,134.15
39,131739,49007614,67934421392,13099,9.1,3.05,15527,10.79,4.86,39801,27.66,9.96,0.86,0.93,0.4,0.32,3.87,118.02
40,150176,17904641,24061258151,13923,9.68,3.16,17118,11.9,5.2,43222,30.04,10.53,0.87,0.93,0.42,0.33,4.07,117.32
41,140853,20621060,28001924508,12948,8.99,3.0,13878,9.64,4.78,38938,27.04,9.86,0.83,0.91,0.43,0.35,4.0,128.47
42,118992,15454417,21000638507,11271,7.85,2.75,11074,7.72,4.32,29310,20.43,8.81,0.76,0.85,0.41,0.32,3.78,132.86
43,97862,17479194,23792629843,12804,8.9,3.04,14910,10.36,5.5,34589,24.04,8.78,0.81,0.88,0.42,0.36,3.84,135.18
44,112387,7101793,9283696878,12068,8.4,3.06,12480,8.68,4.69,32436,22.57,9.53,0.78,0.87,0.45,0.4,3.78,135.51
45,128534,10144009,13149438148,12380,8.61,3.03,14141,9.83,4.5,33672,23.42,9.46,0.86,0.92,0.44,0.34,3.4,117.32
46,88751,6628541,8478592436,12474,8.66,2.96,15314,10.63,6.54,35342,24.54,8.91,0.86,0.92,0.42,0.34,3.84,123.92
47,48889,2495581,3142159563,11688,8.12,2.75,13931,9.68,4.19,34680,24.1,9.41,0.82,0.91,0.42,0.38,4.45,138.01
48,46930,6479974,8627994701,12303,8.54,2.61,14580,10.12,5.19,32038,22.25,7.73,0.81,0.88,0.41,0.37,3.98,154.26
49,40925,2091167,2639917136,11340,7.9,2.52,12583,8.77,3.87,28184,19.64,7.56,0.79,0.88,0.4,0.39,4.1,156.52
50,70550,24904508,34027573373,13456,9.35,2.72,16170,11.24,4.26,32941,22.89,8.21,0.87,0.92,0.39,0.32,3.71,137.28
51,121778,12703566,16924639495,12165,8.45,2.93,13452,9.35,4.42,34825,24.2,9.5,0.82,0.89,0.43,0.34,3.75,121.36
52,114558,16239716,21636866858,12534,8.71,3.02,14042,9.76,4.23,33794,23.48,9.58,0.86,0.92,0.43,0.34,4.05,122.86
53,125531,17116399,22708170519,13703,9.52,3.2,17291,12.01,4.86,40533,28.15,10.14,0.89,0.94,0.42,0.31,3.42,117.27
54,102169,5291511,6702748935,11505,8.17,3.01,11593,8.23,3.82,31290,22.21,9.25,0.78,0.87,0.44,0.38,4.06,132.41
55,83084,3417355,4315328236,11686,8.29,3.13,12317,8.74,4.03,31721,22.5,10.33,0.8,0.9,0.45,0.41,4.26,139.45
56,100317,12446398,16530435726,12230,8.67,3.2,14374,10.19,4.79,34196,24.25,10.39,0.86,0.91,0.4,0.29,3.53,124.9
57,73722,21518440,29225546466,11934,8.42,2.81,14172,9.99,4.13,32869,23.18,10.08,0.87,0.93,0.41,0.33,3.83,129.57
58,44420,3555360,4549342016,11854,8.23,2.68,14033,9.75,4.1,32753,22.75,9.34,0.84,0.92,0.41,0.36,4.54,141.41
59,37869,10696557,14522421411,10853,7.54,2.49,12385,8.61,3.63,29241,20.32,7.77,0.82,0.9,0.42,0.39,4.52,142.49
60,45124,1238413,1345805918,11533,8.01,2.61,13893,9.65,3.99,34753,24.13,9.35,0.84,0.92,0.4,0.36,5.07,139.0
61,54136,1053422,1013542897,12599,8.75,2.74,16433,11.41,5.13,39602,27.5,9.49,0.83,0.91,0.41,0.35,4.38,139.53
62,44584,2461455,2902936207,11062,7.69,3.03,13508,9.39,5.54,36117,25.12,10.35,0.71,0.83,0.45,0.46,5.09,138.49
63,36068,3918318,5163422671,10614,7.39,2.77,11946,8.31,4.69,31017,21.58,9.36,0.72,0.83,0.43,0.43,4.75,152.22
64,41811,7984617,10324107240,11717,8.14,2.81,15031,10.44,4.63,35036,24.33,9.12,0.83,0.91,0.41,0.37,4.5,136.57
65,61279,11421335,15559723929,10598,7.38,3.03,12328,8.58,4.93,32899,22.91,11.28,0.79,0.89,0.43,0.41,4.69,133.53
66,103617,21298829,29143139193,11428,7.94,3.04,13407,9.32,4.96,33038,22.96,9.37,0.82,0.9,0.43,0.35,4.14,123.24
67,110375,11702520,15776704750,10837,7.53,2.87,11156,7.75,3.85,30726,21.35,8.31,0.75,0.85,0.44,0.37,4.14,126.21
68,127922,12381285,16704960887,10821,7.51,2.89,10328,7.17,3.73,34159,23.72,8.78,0.69,0.8,0.45,0.37,4.23,131.71
69,130035,20548262,27923758953,11586,8.05,2.98,11822,8.22,4.11,37394,25.99,10.28,0.72,0.82,0.44,0.36,4.46,130.83
70,124373,15630074,21053883379,10963,7.62,2.88,11407,7.93,4.08,34343,23.87,9.91,0.76,0.86,0.44,0.37,4.51,127.92
71,113713,15639967,21336671395,9334,6.5,2.56,8517,5.94,3.13,30164,21.02,9.45,0.66,0.78,0.46,0.37,4.75,132.29
72,115616,15566190,20922388915,10772,7.49,2.79,12224,8.5,4.1,34455,23.96,10.11,0.78,0.87,0.44,0.36,4.59,127.52
73,122510,15113071,20131968890,12844,8.93,2.94,15767,10.96,5.47,40356,28.04,12.28,0.86,0.93,0.42,0.32,4.28,120.51
74,119585,20573659,27683856817,11840,8.25,2.88,13228,9.22,4.35,33887,23.61,9.97,0.81,0.88,0.42,0.32,3.76,123.77
75,113130,16999461,23082518181,11099,7.75,2.93,10753,7.5,3.88,32417,22.62,9.76,0.71,0.82,0.44,0.36,4.78,133.06
76,120446,11815603,15674196286,11263,7.83,3.08,12616,8.77,5.0,36370,25.27,11.04,0.78,0.86,0.42,0.32,5.21,124.5
77,144151,9058901,11904910939,12384,8.6,3.0,17388,12.08,20.53,40419,28.07,10.99,0.77,0.87,0.43,0.35,4.82,124.56
