id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,52363,7416546,7576707779,20425,7.82,6.66,18055,6.91,3.82,39850,15.25,28.78,0.88,0.88,0.48,0.48,12.81,112.73
1,46696,4634658,4712141279,19045,7.33,6.44,16935,6.52,3.69,36575,14.08,26.84,0.89,0.88,0.49,0.49,12.71,112.97
2,50712,5741768,6421614438,19229,7.48,6.12,17911,6.96,4.41,35999,14.0,24.76,0.87,0.85,0.48,0.48,12.02,114.48
3,45440,4352170,3894848506,19154,7.44,5.84,18201,7.07,3.77,35356,13.73,25.56,0.88,0.87,0.48,0.49,12.1,112.59
4,43405,4036146,3702511539,20690,7.85,4.94,21148,8.03,3.91,33895,12.86,19.03,0.89,0.89,0.46,0.48,11.94,128.92
5,33411,617262,302259718,18974,7.27,3.95,20304,7.78,4.04,27355,10.48,10.9,0.89,0.88,0.47,0.49,12.31,120.13
6,38370,2318043,1855860761,20105,7.51,4.28,23401,8.74,7.31,29960,11.2,12.54,0.88,0.87,0.49,0.5,11.85,107.73
7,53919,5857585,5926830494,20045,7.66,6.43,18451,7.05,4.43,39913,15.26,29.27,0.88,0.87,0.49,0.49,12.83,107.05
8,53655,3730120,3394340249,20474,7.84,6.32,19978,7.65,3.88,40319,15.43,26.78,0.9,0.89,0.46,0.47,11.05,129.75
9,46347,6059361,7293241772,19753,7.54,5.61,20606,7.86,3.44,35337,13.48,20.87,0.91,0.9,0.44,0.45,9.58,150.52
10,42779,9266163,10806978349,19349,7.46,5.1,20093,7.75,4.0,33050,12.74,18.22,0.91,0.9,0.44,0.45,10.63,145.59
11,41510,2252308,1861122575,20528,7.82,4.58,21086,8.04,3.94,32022,12.2,15.5,0.92,0.91,0.44,0.46,10.72,147.72
