id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,36648,1775915,1559573969,11570,9.97,13.96,7317,6.31,3.94,22826,19.68,40.48,0.77,0.78,0.47,0.48,6.06,172.39
1,33507,1416179,1504348416,11131,9.96,14.85,6332,5.66,3.62,21321,19.07,38.53,0.81,0.82,0.47,0.47,5.42,174.44
2,36001,1066766,966390195,11741,10.14,14.28,7306,6.31,4.25,22191,19.16,37.92,0.81,0.81,0.45,0.45,5.4,171.71
3,37995,978937,855544045,12674,10.99,15.99,7750,6.72,4.97,24106,20.91,39.9,0.79,0.8,0.46,0.46,5.46,173.48
4,39444,575628,421961908,13173,11.46,15.57,8785,7.65,5.11,24380,21.22,37.74,0.77,0.78,0.42,0.43,5.37,179.28
5,29973,339946,281048911,10276,8.88,9.34,8011,6.92,4.23,17328,14.98,17.44,0.75,0.75,0.43,0.45,4.96,176.49
6,27473,159670,60233156,7875,7.13,7.14,7699,6.97,8.97,13821,12.52,14.87,0.75,0.77,0.46,0.47,3.84,181.14
7,33622,599612,479119514,10223,9.14,14.84,6607,5.91,4.01,19433,17.38,38.22,0.74,0.76,0.47,0.48,4.18,179.05
8,38436,1132183,864869069,11833,10.38,15.05,7221,6.33,3.22,23295,20.43,41.85,0.79,0.8,0.43,0.43,4.19,185.29
9,30944,566935,448351962,10931,9.81,13.87,7539,6.77,3.83,19370,17.39,33.72,0.86,0.86,0.4,0.4,4.35,192.84
10,32385,698990,640554198,11161,9.83,13.29,7692,6.78,4.09,20685,18.22,33.42,0.81,0.81,0.41,0.41,5.23,188.66
11,29227,2299319,2425216891,11005,9.61,11.59,7384,6.45,2.89,18808,16.43,28.4,0.78,0.78,0.4,0.39,4.39,192.51
12,24665,2505333,2896786429,9558,8.16,7.13,7419,6.34,3.72,14520,12.4,12.39,0.75,0.75,0.42,0.41,5.12,188.04
