id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,104568,10003168,10098992198,8163,26.59,33.86,6667,21.72,24.5,50031,162.97,281.22,0.89,0.88,0.46,0.42,18.63,152.31
1,99917,7494070,7468600197,7910,24.72,32.06,7155,22.36,25.53,49208,153.78,266.37,0.87,0.85,0.47,0.44,17.35,154.03
2,101643,8662397,8785625121,8316,24.24,32.86,7661,22.34,26.68,49395,144.01,268.08,0.91,0.91,0.47,0.46,16.63,151.86
3,110754,12565413,14025277350,8256,25.8,34.26,7680,24.0,28.38,49630,155.09,279.66,0.9,0.89,0.46,0.44,15.81,152.92
4,100269,8993176,9221845227,7868,24.74,32.77,6920,21.76,26.6,44644,140.39,274.56,0.94,0.94,0.42,0.4,15.02,159.91
5,18997,539313,433474032,4270,13.51,10.92,3818,12.08,10.4,13081,41.4,42.11,0.9,0.89,0.46,0.46,21.89,156.69
6,22649,590609,459886434,4755,14.03,12.31,5466,16.12,16.91,14931,44.04,47.15,0.89,0.89,0.5,0.53,21.49,148.69
7,128701,9588281,9466264028,8435,25.87,34.89,6818,20.91,24.23,55360,169.82,315.22,0.88,0.87,0.47,0.46,17.72,148.42
8,134301,10333726,10136263713,9124,29.62,39.52,6836,22.19,23.31,59374,192.77,348.51,0.9,0.88,0.41,0.36,18.43,160.91
9,86745,6328680,6092625790,7687,23.44,30.97,5504,16.78,15.93,42028,128.13,249.98,0.89,0.88,0.4,0.39,16.39,170.52
10,85029,10696890,12194323808,8017,24.59,33.41,5822,17.86,18.1,42613,130.71,242.64,0.89,0.88,0.41,0.4,15.7,163.91
11,90848,7486475,7653530114,7672,23.83,31.86,5091,15.81,16.37,43529,135.18,270.09,0.94,0.94,0.4,0.38,13.93,173.96
12,17806,323603,233223941,4081,13.21,10.5,3952,12.79,11.75,12054,39.01,39.12,0.9,0.9,0.42,0.4,15.77,170.94
13,18621,320398,197697790,4225,12.96,11.08,5056,15.51,17.1,12371,37.95,39.72,0.92,0.92,0.5,0.52,19.18,161.64
14,106854,7566445,7250118933,7968,27.1,33.67,5873,19.98,19.87,49744,169.2,289.35,0.91,0.91,0.45,0.42,15.67,158.17
15,122909,8472955,8084407145,8718,26.82,36.6,7877,24.24,28.82,55383,170.41,311.82,0.87,0.86,0.46,0.44,14.42,155.89
16,93724,6568334,6549495942,7435,23.98,31.04,5698,18.38,19.03,44165,142.47,267.71,0.9,0.9,0.45,0.43,14.73,156.29
17,18217,446979,360166231,4105,11.97,10.59,3934,11.47,11.24,12436,36.26,40.97,0.83,0.82,0.46,0.46,18.25,157.51
18,16558,330087,216052685,3827,11.78,10.1,3815,11.74,11.22,11358,34.95,37.35,0.83,0.83,0.47,0.46,20.75,151.2
19,16868,317796,206370977,3847,11.8,9.62,4120,12.64,12.23,11390,34.94,36.04,0.86,0.87,0.49,0.49,18.95,154.98
20,16952,325314,239317240,4074,12.46,10.49,5044,15.43,14.68,11337,34.67,36.43,0.9,0.9,0.5,0.53,17.2,151.88
21,132106,11167728,11368533650,8519,26.46,36.27,7035,21.85,25.26,56622,175.84,332.13,0.85,0.84,0.43,0.4,20.11,152.34
22,133058,8997695,8558253278,8590,24.83,35.33,7127,20.6,26.79,58164,168.1,325.55,0.89,0.89,0.46,0.44,19.52,153.62
23,111713,7990881,7882492481,7928,24.17,33.31,7591,23.14,27.11,50709,154.6,297.5,0.89,0.89,0.46,0.46,15.71,146.13
24,117105,8489371,8493121350,7814,24.89,33.44,9039,28.79,36.33,52083,165.87,301.53,0.9,0.9,0.47,0.45,17.45,154.34
25,110211,6163687,5970995804,7476,22.72,30.4,8383,25.48,36.21,48472,147.33,286.09,0.91,0.92,0.46,0.45,15.54,151.16
26,25058,472044,348905700,4302,12.47,10.7,4153,12.04,11.13,15677,45.44,49.93,0.94,0.95,0.47,0.47,14.07,153.4
27,33091,562050,416135052,4885,14.89,13.43,7406,22.58,31.61,18992,57.9,61.98,0.91,0.92,0.49,0.5,14.24,152.54
28,148986,11177042,11333149911,9533,30.17,39.5,10858,34.36,46.42,65363,206.84,366.21,0.88,0.88,0.44,0.42,18.55,155.86
29,126104,8134565,7773090475,8879,26.43,36.41,8536,25.4,31.09,57149,170.09,318.19,0.84,0.82,0.44,0.42,17.58,152.42
30,133334,9738426,9552955675,9252,25.77,35.38,7977,22.22,25.6,58898,164.06,308.46,0.86,0.84,0.44,0.43,14.72,149.94
31,126028,9032605,8826396596,8462,25.96,34.74,6768,20.76,22.8,54796,168.09,309.99,0.88,0.87,0.43,0.41,12.7,155.19
32,117305,7668345,7260191703,8011,24.06,33.67,6160,18.5,20.22,50195,150.74,308.74,0.93,0.93,0.44,0.43,13.01,159.42
33,20953,402698,304916375,4485,13.67,11.71,4425,13.49,11.98,13978,42.62,47.49,0.88,0.88,0.46,0.45,16.78,159.77
34,19282,380093,316161556,4562,13.22,10.65,5549,16.08,15.15,12645,36.65,37.76,0.83,0.82,0.47,0.5,15.04,155.19
35,148138,11996840,12433795303,9318,27.33,37.55,7605,22.3,24.88,60580,177.65,346.46,0.78,0.76,0.44,0.41,15.1,153.0
36,131171,10981889,11125603086,8720,26.19,35.75,7268,21.83,24.52,56137,168.58,325.26,0.85,0.84,0.43,0.41,13.26,158.28
37,112561,7906803,7490934202,8204,24.06,31.75,6246,18.32,19.81,50053,146.78,277.3,0.86,0.86,0.43,0.42,12.17,155.88
38,129040,9346798,9250877508,8437,26.04,34.12,6143,18.96,19.28,55200,170.37,312.59,0.88,0.87,0.42,0.39,13.9,153.8
39,18024,344654,276418329,4149,12.2,9.49,3739,11.0,7.82,12468,36.67,38.16,0.88,0.88,0.45,0.46,16.0,161.83
40,20666,642366,648296419,4177,12.73,9.95,3838,11.7,12.17,13583,41.41,42.75,0.84,0.83,0.45,0.45,16.67,153.21
41,20368,468133,374106014,4389,12.68,10.37,4887,14.12,13.95,13404,38.74,41.39,0.89,0.9,0.46,0.49,14.47,155.67
42,130607,11193081,10506988771,8481,26.84,34.63,5662,17.92,17.87,55413,175.36,315.09,0.89,0.89,0.42,0.39,14.43,160.11
43,144348,9748625,9413505516,9033,26.49,36.19,7457,21.87,24.85,59984,175.91,334.85,0.92,0.91,0.46,0.46,14.31,154.67
44,133835,9461377,9206758756,8861,24.89,34.22,7329,20.59,23.4,57409,161.26,311.28,0.86,0.84,0.44,0.43,13.92,148.16
45,136398,8574324,8464788372,8183,25.18,34.89,6401,19.7,21.51,54703,168.32,310.1,0.92,0.92,0.46,0.46,14.53,151.88
46,120478,8457793,8229089847,7432,23.3,34.15,4664,14.62,18.45,48147,150.93,314.02,0.9,0.9,0.43,0.41,17.68,158.02
47,21943,290421,208419151,3729,10.9,8.64,3243,9.48,7.3,11742,34.33,36.53,0.88,0.89,0.47,0.49,17.27,159.7
48,13136,126885,57099445,3583,10.66,7.41,3092,9.2,5.06,9361,27.86,27.63,0.9,0.91,0.44,0.46,14.28,171.5
49,25642,932618,825131895,5561,16.4,16.52,3964,11.69,10.63,18135,53.5,66.49,0.89,0.89,0.42,0.41,14.88,169.9
50,121180,7687026,7100247428,8940,26.85,35.14,6076,18.25,19.14,53666,161.16,300.28,0.89,0.88,0.43,0.41,14.74,166.82
51,140385,8991981,8656381383,8461,25.11,34.42,8231,24.42,31.84,56387,167.32,334.64,0.92,0.91,0.45,0.44,14.34,149.71
52,141687,9321228,8822793282,8369,25.06,33.16,6858,20.53,22.65,56454,169.02,319.89,0.91,0.91,0.43,0.41,12.45,153.14
53,137933,9224872,9005854589,8016,23.72,34.7,6174,18.27,29.92,53291,157.67,334.23,0.88,0.88,0.44,0.43,18.06,152.48
