id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1719,6189,1710427,1314,4.61,2.09,1387,4.87,2.11,1626,5.71,3.43,0.85,0.84,0.49,0.47,4.49,167.11
1,2377,283352,184330735,1622,4.12,2.03,1699,4.31,2.01,2203,5.59,4.01,0.84,0.84,0.48,0.46,9.11,157.47
2,2778,86171,74260138,1978,4.78,3.32,2069,5.0,2.95,2594,6.27,5.88,0.85,0.85,0.47,0.45,4.95,167.09
3,2529,15153,7249091,1787,4.13,1.77,1956,4.52,2.0,2345,5.42,3.1,0.86,0.86,0.47,0.47,5.55,165.44
4,3353,11822,3010856,2188,4.93,1.83,2351,5.3,2.06,2846,6.41,3.17,0.85,0.83,0.42,0.41,3.58,173.01
5,3180,27403,17483084,2301,4.5,1.9,2478,4.85,2.07,2713,5.31,2.63,0.92,0.91,0.44,0.42,5.84,158.1
6,2601,13732,6756404,1739,4.46,2.01,1834,4.7,2.09,2438,6.25,3.56,0.79,0.8,0.48,0.47,7.28,158.35
7,1397,6552,1828629,1060,4.17,1.98,1168,4.6,3.31,1256,4.94,2.85,0.9,0.89,0.51,0.5,6.27,156.72
8,2931,21805,11298297,1634,4.29,1.87,1858,4.88,2.1,2253,5.91,3.56,0.85,0.86,0.43,0.48,5.23,177.77
9,3838,16882,7204964,2052,4.22,1.63,2610,5.37,1.99,2744,5.65,2.6,0.93,0.93,0.41,0.49,3.1,191.02
10,3001,11804,3159287,1725,4.43,1.67,2127,5.47,2.1,2218,5.7,2.68,0.93,0.93,0.46,0.52,4.86,182.02
11,3124,1958443,2023054643,1927,5.35,1.98,2046,5.68,2.2,2369,6.58,3.12,0.89,0.89,0.42,0.41,7.52,183.38
12,2897,20479,13489240,1888,5.12,1.86,1994,5.4,2.08,2415,6.54,3.0,0.83,0.82,0.43,0.42,5.63,176.42
13,2042,16042,5626981,1520,4.33,1.94,1592,4.54,2.01,1927,5.49,2.9,0.83,0.82,0.5,0.48,11.92,156.16
14,2054,62675,73464130,1299,4.34,1.86,1374,4.6,2.01,1897,6.34,3.84,0.81,0.82,0.49,0.48,8.85,159.16
15,2565,19590,6581754,1108,4.86,2.46,1073,4.71,2.03,2411,10.57,7.93,0.62,0.65,0.47,0.42,3.76,184.24
16,1962,9138,2928159,1309,4.79,2.44,1470,5.38,2.5,1788,6.55,4.47,0.89,0.87,0.45,0.42,5.07,176.34
17,2477,69627,76554767,1367,4.94,1.76,1356,4.9,1.89,2321,8.38,4.94,0.66,0.66,0.45,0.42,6.23,180.75
18,2591,8511,1922717,1374,4.15,1.83,1364,4.12,2.18,2410,7.28,4.49,0.66,0.65,0.51,0.47,6.34,160.27
19,2058,13079,8080316,1365,4.36,1.96,1412,4.51,2.13,1918,6.13,3.12,0.76,0.75,0.51,0.48,5.86,157.22
20,2158,22952,16714124,1430,4.74,1.91,1481,4.9,2.05,2007,6.65,3.35,0.76,0.76,0.49,0.46,8.57,162.21
21,2773,75865,34913572,1536,5.02,2.56,1484,4.85,2.27,2443,7.98,4.65,0.69,0.7,0.47,0.43,10.41,171.34
22,1990,52142,53947024,1335,4.06,1.84,1420,4.32,2.02,1779,5.41,3.17,0.85,0.84,0.5,0.47,9.64,158.4
23,2246,319216,381269620,1424,4.23,2.0,1363,4.04,1.92,2114,6.27,3.87,0.75,0.74,0.5,0.45,20.06,160.64
24,1531,49282,49814431,1036,4.0,1.92,1049,4.05,1.92,1439,5.56,3.35,0.78,0.78,0.51,0.48,12.76,168.42
25,1100,76900,106184242,652,4.15,3.41,598,3.81,1.92,1004,6.39,5.35,0.7,0.71,0.44,0.42,14.46,209.04
26,1065,1559,67547,579,4.23,1.46,613,4.47,1.76,993,7.25,3.07,0.51,0.52,0.42,0.41,3.31,219.13
27,1005,1412,56826,568,4.21,1.64,589,4.36,1.85,959,7.1,3.53,0.52,0.53,0.46,0.45,2.35,220.09
28,696,1032,41715,473,3.53,1.54,511,3.81,1.72,670,5.0,2.55,0.62,0.62,0.46,0.44,2.6,218.03
29,689,1043,41545,465,3.72,4.01,457,3.66,1.71,647,5.18,5.47,0.7,0.7,0.5,0.48,2.02,221.3
30,805,1119,44748,482,3.65,1.48,511,3.87,1.65,774,5.86,3.39,0.62,0.62,0.47,0.46,2.74,223.33
31,828,18464,17232664,509,3.98,2.87,491,3.84,1.73,686,5.36,5.91,0.83,0.81,0.43,0.39,2.32,206.49
32,490,636,27544,388,3.37,1.47,439,3.82,1.78,448,3.9,1.78,0.92,0.9,0.47,0.44,0.72,216.15
33,753,1045,42432,468,3.66,1.44,510,3.98,1.64,684,5.34,2.98,0.69,0.7,0.46,0.44,3.32,221.93
34,603,863,36235,441,3.5,1.56,498,3.95,1.9,563,4.47,2.41,0.84,0.82,0.49,0.48,1.42,217.52
35,416,561,23771,331,3.06,1.41,374,3.46,1.7,392,3.63,1.9,0.9,0.9,0.47,0.45,0.55,207.53
36,1099,29242,26656434,606,4.39,4.1,531,3.85,1.95,928,6.72,8.01,0.65,0.64,0.46,0.43,3.54,207.04
37,1783,72846,72641187,1079,3.95,2.0,1066,3.9,1.71,1456,5.33,3.76,0.8,0.8,0.46,0.43,13.69,198.2
38,2175,45166,37704208,1413,4.36,1.97,1392,4.3,1.79,1961,6.05,3.66,0.75,0.73,0.45,0.41,9.57,194.42
39,1685,29769,20476853,1170,4.37,2.09,1187,4.43,1.94,1490,5.56,3.44,0.89,0.88,0.43,0.4,16.86,193.01
40,1426,91545,99312628,924,4.34,2.8,843,3.96,1.91,1257,5.9,4.54,0.79,0.78,0.47,0.42,12.52,192.36
41,1280,29518,20440380,766,4.38,2.32,689,3.94,2.05,1105,6.31,4.03,0.72,0.72,0.47,0.43,17.33,186.3
42,632,5263,2531145,462,3.82,1.77,444,3.67,1.57,517,4.27,2.34,0.87,0.87,0.43,0.39,3.31,205.73
43,486,669,29536,394,3.34,1.55,414,3.51,1.65,444,3.76,1.87,0.88,0.87,0.46,0.44,1.14,209.05
44,656,989,41526,446,3.6,1.66,465,3.75,1.88,595,4.8,2.53,0.69,0.69,0.5,0.48,1.95,222.55
45,427,589,28375,358,3.03,1.54,379,3.21,1.62,400,3.39,1.87,0.86,0.83,0.49,0.45,0.03,209.94
46,419,563,27199,370,3.11,1.47,388,3.26,1.57,404,3.39,1.71,0.87,0.84,0.51,0.48,0.35,196.97
47,351,484,21131,310,3.01,1.2,332,3.22,1.37,337,3.27,1.38,0.94,0.92,0.49,0.46,0.04,203.11
48,726,839,38845,368,3.61,1.46,419,4.11,1.57,452,4.43,1.91,0.92,0.89,0.26,0.25,0.13,229.8
49,605,834,41610,373,3.42,1.52,415,3.81,1.65,449,4.12,2.18,0.9,0.87,0.38,0.37,0.47,219.39
50,651,866,39368,454,3.69,1.37,502,4.08,1.61,515,4.19,1.73,0.92,0.89,0.39,0.39,0.08,226.0
51,475,655,30427,403,3.63,1.48,456,4.11,1.77,456,4.11,1.73,0.91,0.88,0.44,0.42,0.08,214.62
52,733,960,41365,470,3.85,1.64,506,4.15,1.82,633,5.19,2.48,0.71,0.7,0.4,0.38,1.92,219.94
53,560,689,29249,397,3.61,1.5,429,3.9,1.73,469,4.26,2.39,0.88,0.87,0.4,0.38,0.51,211.35
54,589,700,29215,424,4.0,1.66,457,4.31,1.82,516,4.87,2.1,0.8,0.79,0.39,0.37,1.06,221.25
55,1318,3907,318146,786,4.23,1.55,886,4.76,1.76,1020,5.48,2.59,0.85,0.85,0.36,0.36,2.71,228.33
56,1085,2095,134263,614,4.04,1.49,687,4.52,1.85,846,5.57,2.55,0.75,0.74,0.37,0.37,2.63,228.77
57,1289,4425,394493,802,3.66,1.6,886,4.05,1.81,862,3.94,1.76,0.94,0.93,0.36,0.37,2.74,223.83
58,1178,2033,123826,624,4.66,1.82,623,4.65,1.94,968,7.22,4.12,0.63,0.62,0.38,0.37,1.79,224.94
59,713,915,39648,434,3.5,1.47,438,3.53,1.48,566,4.56,2.45,0.75,0.75,0.4,0.39,1.22,219.39
60,531,665,27868,380,3.42,1.46,395,3.56,1.56,421,3.79,1.78,0.86,0.86,0.42,0.4,0.3,209.72
61,929,1163,51397,520,3.88,1.57,541,4.04,1.71,626,4.67,2.45,0.83,0.81,0.32,0.3,0.87,222.07
62,1037,1430,59262,572,4.18,1.77,591,4.31,1.8,981,7.16,3.83,0.54,0.55,0.47,0.46,3.21,219.91
63,616,763,32314,413,3.79,1.59,447,4.1,1.78,471,4.32,2.08,0.91,0.9,0.35,0.33,0.15,215.8
64,613,803,34229,430,3.55,1.34,466,3.85,1.49,481,3.98,1.68,0.93,0.91,0.36,0.34,0.78,208.54
65,611,849,36849,454,3.57,1.58,501,3.94,1.93,574,4.52,2.14,0.77,0.76,0.47,0.44,1.63,203.43
66,506,693,29503,408,3.37,1.39,437,3.61,1.54,467,3.86,1.82,0.87,0.86,0.46,0.44,0.22,214.45
67,757,1049,45694,496,3.62,1.54,520,3.8,1.6,704,5.14,2.87,0.67,0.66,0.48,0.46,2.08,221.8
68,1096,2348,210734,637,4.06,1.65,663,4.22,1.8,1045,6.66,3.85,0.63,0.63,0.44,0.42,2.59,207.42
69,1152,2425,360334,926,4.08,1.59,962,4.24,1.67,1050,4.63,2.08,0.89,0.88,0.41,0.41,1.24,187.53
70,616,2919,1290474,519,3.55,1.78,542,3.71,1.89,564,3.86,2.2,0.92,0.91,0.48,0.45,0.6,192.73
71,593,774,31752,421,3.51,1.47,428,3.57,1.55,563,4.69,2.68,0.69,0.7,0.46,0.44,1.37,224.73
72,785,11991,5442904,578,3.42,1.73,583,3.45,1.62,724,4.28,3.64,0.85,0.85,0.44,0.41,3.47,202.84
73,1576,2680,188539,857,4.0,1.69,899,4.2,1.85,1478,6.91,4.51,0.62,0.61,0.44,0.43,4.32,216.77
74,720,1237,71396,525,4.27,1.76,563,4.58,1.88,631,5.13,2.33,0.81,0.81,0.39,0.38,1.23,223.35
75,572,767,35210,459,3.86,1.64,492,4.13,1.78,529,4.45,2.06,0.85,0.85,0.37,0.36,0.43,216.99
76,948,2598,207185,673,3.8,1.75,746,4.21,2.01,826,4.67,2.71,0.87,0.87,0.49,0.48,2.93,211.79
77,747,1025,45390,546,4.14,1.6,588,4.45,1.79,688,5.21,2.47,0.79,0.77,0.43,0.41,0.72,215.09
78,884,1214,56095,546,4.2,1.76,587,4.52,1.95,815,6.27,3.17,0.64,0.63,0.42,0.41,1.5,213.99
79,539,704,30556,441,3.61,1.53,483,3.96,1.73,492,4.03,1.77,0.94,0.92,0.39,0.37,0.04,217.92
80,613,842,35385,443,3.66,1.66,481,3.98,1.81,579,4.79,2.57,0.76,0.76,0.45,0.43,2.41,218.49
81,520,705,31232,385,3.24,1.35,435,3.66,1.7,488,4.1,1.87,0.77,0.76,0.46,0.44,1.38,207.81
82,872,1183,51585,476,3.69,1.69,521,4.04,1.96,831,6.44,3.4,0.57,0.57,0.49,0.47,2.21,215.21
83,605,1028,198292,435,3.35,1.49,466,3.58,1.66,582,4.48,2.9,0.77,0.76,0.49,0.46,1.13,206.33
84,927,3425,1284407,565,4.12,1.81,586,4.28,1.85,846,6.18,3.31,0.59,0.57,0.44,0.42,2.28,214.66
85,749,976,94979,481,3.79,1.52,504,3.97,1.7,596,4.69,2.52,0.77,0.78,0.38,0.37,0.82,229.96
86,707,11509,9630362,456,3.83,1.36,473,3.97,1.49,580,4.87,2.17,0.77,0.78,0.39,0.36,0.81,228.09
87,789,1118,44168,438,3.68,1.44,433,3.64,1.45,658,5.53,3.59,0.67,0.68,0.38,0.37,2.5,235.24
88,476,593,25009,357,3.34,1.4,371,3.47,1.49,380,3.55,1.52,0.94,0.93,0.4,0.39,0.64,225.66
89,704,869,37307,484,3.97,1.38,512,4.2,1.54,579,4.75,2.09,0.84,0.83,0.39,0.38,0.64,219.24
90,558,693,29463,389,3.3,1.34,419,3.55,1.54,513,4.35,2.41,0.76,0.77,0.44,0.42,1.01,220.56
91,428,579,24384,334,3.21,1.46,367,3.53,1.82,403,3.88,2.29,0.82,0.82,0.48,0.45,1.08,214.31
92,509,725,30751,378,3.57,1.68,407,3.84,1.89,466,4.4,2.18,0.75,0.76,0.41,0.39,1.77,225.57
