id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,20557,1635238,1322743666,4733,14.79,18.74,2421,7.57,13.04,14131,44.16,74.16,0.9,0.89,0.44,0.35,22.98,138.6
1,12191,1069215,777495566,3572,12.19,15.24,1995,6.81,11.66,9042,30.86,50.27,0.89,0.87,0.47,0.39,22.79,145.06
2,18635,2191677,2009739639,4600,14.33,18.21,2620,8.16,16.6,13053,40.66,68.19,0.87,0.85,0.46,0.39,23.42,144.4
3,15520,1249408,1134225133,4206,13.02,16.38,2616,8.1,28.42,10952,33.91,58.46,0.91,0.9,0.45,0.37,25.22,147.69
4,12729,1052919,987139023,3807,12.52,14.39,2052,6.75,4.42,9263,30.47,50.65,0.91,0.88,0.41,0.33,20.81,153.58
5,2036,39826,14002887,1312,4.97,2.07,1350,5.11,2.04,1749,6.62,3.52,0.93,0.91,0.44,0.4,24.36,157.67
6,2421,124000,78572481,1436,5.2,2.6,1411,5.11,2.23,2105,7.63,5.55,0.9,0.87,0.46,0.44,27.82,143.92
7,21697,1847907,1549437413,4914,14.8,19.43,2366,7.13,6.43,14937,44.99,76.27,0.9,0.88,0.46,0.37,24.14,136.0
8,16277,1342030,1163927326,4088,12.78,16.13,2468,7.71,24.37,11349,35.47,61.04,0.91,0.88,0.42,0.35,23.45,159.92
9,15552,2300879,2137502891,4263,12.69,15.66,3119,9.28,20.52,10838,32.26,52.85,0.9,0.88,0.41,0.33,21.31,171.29
10,10886,1772225,1877793349,3493,9.92,11.68,3112,8.84,21.72,7319,20.79,34.15,0.91,0.9,0.41,0.34,27.13,164.87
11,11755,2310997,2545411048,3760,10.56,12.16,3027,8.5,18.2,7900,22.19,38.29,0.93,0.91,0.4,0.33,26.71,167.54
12,3812,2246263,2662377309,1733,5.04,2.67,2194,6.38,5.56,2208,6.42,4.5,0.94,0.92,0.41,0.37,33.88,165.27
13,2458,2218373,2613358531,1470,4.2,2.18,1669,4.77,3.58,1908,5.45,3.63,0.95,0.93,0.47,0.43,49.56,147.6
14,15043,2818877,2882312176,4307,11.8,15.87,2109,5.78,4.0,11245,30.81,54.9,0.87,0.85,0.48,0.41,36.79,141.12
15,14553,3145541,3378300138,4177,11.29,15.08,2461,6.65,12.03,10768,29.1,52.74,0.87,0.83,0.45,0.37,44.35,142.71
16,17812,3289280,3308637541,4601,12.85,17.31,3013,8.42,22.83,12207,34.1,59.5,0.89,0.87,0.44,0.37,37.14,144.57
17,14683,4908555,5469191802,4367,10.76,13.87,2593,6.39,4.95,10627,26.17,46.03,0.93,0.92,0.41,0.32,38.0,139.72
18,12145,5508068,6265199007,3816,9.56,12.27,2353,5.9,6.48,9059,22.7,39.36,0.91,0.89,0.43,0.34,48.63,124.05
19,3725,3516714,4051587419,1900,5.07,3.05,1833,4.89,2.6,2927,7.81,6.99,0.93,0.91,0.46,0.4,46.91,133.08
20,2685,1533043,1831495590,1719,5.22,5.21,1715,5.21,2.07,2305,7.01,7.39,0.96,0.93,0.47,0.45,35.83,142.95
21,24081,5331933,5547938579,4927,12.67,17.37,4563,11.73,41.5,14813,38.08,69.86,0.91,0.9,0.42,0.32,32.09,134.1
22,17585,3709966,3886892078,4397,11.36,15.44,4120,10.65,46.7,11453,29.59,54.96,0.93,0.9,0.45,0.37,40.53,136.62
23,19680,5156330,5481348699,4906,12.64,17.43,2705,6.97,9.59,13843,35.68,65.64,0.92,0.9,0.43,0.35,46.16,133.82
24,14784,4492169,5066065478,4296,10.82,13.72,2261,5.7,3.6,10754,27.09,48.04,0.92,0.91,0.44,0.35,43.06,133.21
