id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,7683,15628,1224727,3806,7.17,5.76,5247,9.88,9.22,4671,8.8,7.83,0.49,0.44,0.55,0.53,3.07,181.35
1,6698,13882,1068682,3452,6.6,5.42,4463,8.53,7.81,4192,8.02,7.23,0.45,0.4,0.57,0.56,3.9,178.36
2,7637,16257,1316684,3647,7.07,5.61,5251,10.18,9.78,4448,8.62,7.68,0.45,0.4,0.55,0.53,3.46,177.53
3,7903,17113,1379737,3780,7.11,5.69,5445,10.23,9.53,4662,8.76,7.79,0.48,0.44,0.55,0.53,3.2,178.11
4,8860,18893,1506513,4172,8.07,6.06,5841,11.3,9.78,5169,10.0,8.28,0.49,0.42,0.51,0.49,2.78,182.62
5,8882,17929,1461686,4005,7.84,6.34,5915,11.58,10.68,4989,9.76,9.0,0.48,0.44,0.55,0.53,2.59,175.85
6,10003,21016,1685306,4386,7.99,6.84,6776,12.34,12.33,5648,10.29,9.87,0.49,0.44,0.56,0.54,3.03,175.84
7,7769,16963,1396466,3614,6.83,5.79,5284,9.99,10.01,4454,8.42,7.95,0.46,0.41,0.57,0.55,3.34,176.0
8,7864,16550,1236781,3671,6.9,5.5,4908,9.23,8.22,4709,8.85,7.7,0.51,0.47,0.52,0.52,3.32,192.71
9,7062,12256,845958,3472,6.61,4.67,4194,7.99,5.23,4574,8.71,6.39,0.56,0.49,0.49,0.49,3.34,207.26
10,6962,12301,864469,3368,6.35,4.29,4310,8.13,5.9,4374,8.25,6.31,0.56,0.51,0.49,0.49,3.04,203.84
11,7628,14121,1009889,3813,7.11,4.83,4793,8.94,6.83,4683,8.74,6.78,0.55,0.5,0.48,0.48,3.69,202.85
12,7513,14812,1106214,3671,6.95,4.89,4844,9.17,7.61,4463,8.45,6.84,0.53,0.47,0.5,0.5,3.65,196.4
13,7616,17489,1384127,3504,6.64,5.3,5292,10.02,9.75,4396,8.33,7.44,0.5,0.46,0.57,0.56,3.64,188.24
14,6790,13518,1078971,3221,6.38,5.14,4644,9.2,8.82,3974,7.87,7.29,0.49,0.45,0.58,0.56,3.33,184.85
15,7429,16964,1392660,3347,6.33,5.2,5209,9.85,9.36,4247,8.03,7.14,0.46,0.42,0.57,0.56,3.75,183.71
16,7839,16746,1361741,3586,6.94,5.43,5370,10.39,9.61,4623,8.94,7.71,0.48,0.44,0.55,0.53,3.76,186.63
17,8173,17478,1443572,3756,7.17,5.49,5700,10.88,10.15,4761,9.09,7.96,0.5,0.46,0.54,0.52,3.17,186.18
18,7963,17311,1470366,3576,6.67,5.76,5563,10.38,10.42,4439,8.28,7.91,0.49,0.45,0.57,0.55,2.92,177.72
19,8819,20287,1648903,3933,7.37,6.18,6123,11.47,11.71,4840,9.06,8.5,0.46,0.42,0.56,0.54,3.2,173.52
20,8797,19069,1598719,3898,7.41,6.18,6016,11.44,11.45,5043,9.59,8.85,0.47,0.42,0.56,0.54,3.62,177.36
21,8014,17330,1332572,3721,6.94,5.68,5306,9.9,9.24,4727,8.82,8.2,0.5,0.46,0.57,0.55,3.2,182.72
22,8242,17248,1385460,3651,6.88,5.99,5556,10.46,9.93,4683,8.82,8.64,0.52,0.48,0.58,0.56,3.07,181.87
23,8467,18279,1429462,3847,7.12,6.75,5696,10.55,10.06,4967,9.2,9.55,0.5,0.45,0.57,0.55,3.54,179.62
24,9099,16660,1297773,3628,6.81,5.67,6583,12.35,13.79,4537,8.51,7.94,0.51,0.47,0.57,0.55,2.88,194.35
25,9475,15691,1290969,3299,6.28,5.25,7229,13.77,15.09,4074,7.76,7.04,0.49,0.44,0.57,0.56,3.03,203.59
26,9922,15584,1266128,3355,6.37,5.13,7559,14.34,15.47,4345,8.24,7.58,0.51,0.46,0.56,0.55,4.35,203.04
27,11562,19068,1522700,3660,6.89,5.73,8688,16.36,18.39,4810,9.06,8.45,0.49,0.45,0.56,0.53,4.44,202.13
28,7506,15752,1253279,3378,6.5,5.61,5151,9.91,10.32,4305,8.28,8.13,0.51,0.47,0.6,0.58,2.71,183.15
29,7265,14809,1130279,3389,6.71,5.56,4718,9.34,8.77,4343,8.6,8.09,0.46,0.42,0.58,0.57,2.64,180.46
30,7526,16478,1346524,3456,6.61,5.59,5082,9.72,9.19,4502,8.61,8.23,0.47,0.42,0.58,0.56,2.69,178.96
31,7029,15612,1243580,3342,6.48,5.19,4873,9.44,8.76,4145,8.03,7.28,0.48,0.44,0.58,0.56,3.18,179.99
32,7564,16317,1314746,3479,6.55,4.99,5261,9.91,9.11,4431,8.34,7.25,0.49,0.44,0.54,0.52,2.85,178.89
33,8233,18707,1505783,3667,6.91,5.56,5597,10.54,9.79,4839,9.11,8.39,0.5,0.46,0.57,0.55,3.11,182.98
34,8183,17561,1447983,3750,7.08,5.64,5562,10.49,9.67,4801,9.06,8.03,0.48,0.44,0.57,0.55,3.01,181.33
35,6847,16006,1285376,3285,6.37,5.18,4768,9.24,8.49,3996,7.74,6.88,0.48,0.44,0.58,0.56,3.11,177.73
36,6647,16085,1317345,3195,6.16,5.31,4595,8.85,8.62,3823,7.37,6.97,0.45,0.41,0.58,0.55,3.95,172.6
37,6866,16542,1376869,3290,6.51,5.46,4659,9.23,8.87,3966,7.85,7.29,0.47,0.43,0.57,0.56,3.55,179.39
38,7730,16541,1340170,3634,6.96,5.62,5202,9.97,9.64,4548,8.71,7.78,0.47,0.43,0.57,0.55,2.69,180.44
39,8747,19053,1537250,3952,7.33,5.88,5920,10.98,10.84,5017,9.31,8.38,0.47,0.42,0.55,0.53,2.95,175.89
40,8770,18341,1513215,3712,7.12,6.22,6038,11.59,11.9,4590,8.81,8.67,0.47,0.44,0.57,0.54,2.33,172.61
41,8495,18902,1562668,3721,6.99,5.92,5905,11.1,11.43,4648,8.74,8.42,0.48,0.43,0.59,0.57,2.32,175.01
42,7380,16342,1295117,3570,7.01,5.85,4758,9.35,9.09,4226,8.3,7.73,0.49,0.45,0.52,0.51,2.35,183.25
43,7447,16453,1341500,3536,6.83,6.02,4945,9.55,9.47,4229,8.16,7.98,0.49,0.45,0.57,0.56,3.26,180.18
44,7411,16466,1344531,3553,6.79,5.65,5016,9.59,9.51,4216,8.06,7.42,0.48,0.44,0.57,0.55,3.14,179.49
45,7033,15871,1339445,3190,6.32,5.51,4839,9.58,9.52,3841,7.61,7.36,0.44,0.39,0.58,0.55,3.12,174.5
46,6961,16722,1425463,3173,6.13,5.49,4801,9.27,9.34,3852,7.44,7.33,0.46,0.42,0.58,0.55,2.76,171.08
47,7623,16034,1365179,3421,6.58,5.7,5246,10.09,10.09,4166,8.01,7.81,0.46,0.42,0.58,0.55,2.67,172.55
48,6985,12389,864006,3452,6.86,5.0,3794,7.54,5.97,4169,8.29,6.77,0.56,0.5,0.46,0.46,2.28,203.87
49,6778,13843,1051023,3362,6.63,5.08,4123,8.13,6.9,4060,8.01,6.85,0.51,0.46,0.5,0.5,3.0,190.75
50,7446,15636,1189576,3655,6.87,4.98,4901,9.21,7.96,4472,8.41,6.81,0.53,0.47,0.52,0.51,2.97,193.7
51,7803,17001,1345338,3657,7.1,6.16,5362,10.41,9.78,4515,8.77,8.39,0.5,0.45,0.56,0.54,3.28,180.02
52,7904,17369,1447797,3726,7.31,5.98,5232,10.26,9.25,4536,8.89,7.8,0.48,0.42,0.54,0.52,3.14,183.4
53,7606,17978,1436811,3557,7.13,5.91,5119,10.26,9.68,4223,8.46,7.62,0.51,0.46,0.54,0.53,2.71,183.79
54,7388,15428,1220007,3448,7.27,5.65,4878,10.29,9.54,4133,8.72,7.51,0.46,0.41,0.51,0.5,2.82,180.37
55,8711,42636,3548016,3903,7.92,6.47,5227,10.6,9.5,5121,10.39,10.07,0.45,0.41,0.45,0.45,11.76,182.24
56,8304,46245,3798104,3665,7.27,6.28,4829,9.58,8.49,5014,9.95,10.21,0.46,0.43,0.47,0.47,16.44,181.24
57,7853,45936,3797424,3593,7.21,5.96,4603,9.24,7.9,4716,9.47,9.22,0.45,0.42,0.44,0.44,16.09,183.95
58,8715,50037,4141379,3959,7.89,6.31,5208,10.37,8.89,5172,10.3,9.68,0.43,0.39,0.44,0.44,16.49,179.1
59,7661,45787,3824466,3445,6.95,5.66,4499,9.07,8.21,4459,8.99,8.76,0.43,0.4,0.44,0.44,17.82,172.91
60,9323,55371,4667470,3828,7.64,6.66,5424,10.83,10.1,5216,10.41,10.74,0.43,0.41,0.47,0.46,18.0,173.25
61,10755,59862,4982158,4198,8.0,6.55,6081,11.58,10.63,5775,11.0,11.03,0.46,0.43,0.42,0.41,16.89,177.75
62,10437,63348,5369173,4060,7.5,6.75,6245,11.54,11.47,6073,11.23,12.05,0.44,0.41,0.5,0.49,17.33,167.87
63,9126,47427,3902041,3866,7.42,5.98,5310,10.19,9.62,5293,10.16,10.18,0.44,0.4,0.44,0.43,15.24,178.85
64,9367,51916,4361738,3922,7.74,6.46,5510,10.87,10.34,5327,10.51,10.63,0.44,0.41,0.47,0.47,17.13,173.26
65,9333,55959,4725581,3908,7.43,6.83,5710,10.86,10.9,5407,10.28,11.12,0.42,0.4,0.51,0.5,17.42,167.35
66,9073,49956,4187909,3600,6.83,6.27,5992,11.37,12.71,4794,9.1,9.74,0.46,0.44,0.51,0.5,16.75,173.97
67,10349,55028,4613842,3723,7.05,6.23,7016,13.29,15.41,5040,9.55,10.05,0.43,0.41,0.5,0.49,18.12,170.48
68,11636,63513,5385495,4075,7.72,6.86,7963,15.08,17.11,5616,10.64,11.19,0.45,0.43,0.49,0.48,17.33,171.48
69,11503,60382,5080735,4196,8.01,6.65,7839,14.96,16.65,5623,10.73,10.69,0.42,0.4,0.45,0.45,18.31,168.9
70,10999,58210,4959036,3963,7.51,6.69,7530,14.26,16.34,5296,10.03,10.62,0.43,0.4,0.49,0.48,18.15,169.19
71,10327,54002,4584540,3643,7.17,6.56,7111,14.0,15.77,4893,9.63,10.36,0.42,0.4,0.5,0.49,18.5,169.67
72,10084,53777,4626755,3505,7.17,6.56,6914,14.14,16.29,4684,9.58,10.29,0.39,0.37,0.51,0.5,18.18,163.16
73,11286,61305,5165452,3962,7.68,6.7,7811,15.14,17.16,5385,10.44,11.03,0.44,0.42,0.48,0.47,18.39,169.8
74,11164,59136,4973989,4128,8.02,6.43,7662,14.88,15.95,5480,10.64,10.55,0.43,0.4,0.47,0.46,17.23,173.93
75,10725,55285,4667055,3898,7.66,6.36,7341,14.42,16.08,5239,10.29,10.31,0.43,0.41,0.46,0.45,16.53,173.77
76,11705,61307,5191163,4039,7.65,6.96,7890,14.94,17.11,5678,10.75,11.7,0.42,0.4,0.5,0.48,17.05,166.4
77,12353,61824,5205643,4474,8.3,7.0,8344,15.48,16.89,6111,11.34,11.38,0.43,0.4,0.47,0.46,16.22,172.6
78,11674,59007,4964724,4342,8.01,6.75,8060,14.87,16.15,5708,10.53,10.22,0.42,0.38,0.47,0.46,17.08,170.92
79,10231,49894,4175514,3966,7.69,6.39,6903,13.38,14.37,5225,10.13,9.74,0.41,0.38,0.48,0.47,16.35,170.55
80,10102,52003,4386225,3613,7.08,6.01,7073,13.87,15.58,4838,9.49,9.3,0.42,0.4,0.5,0.49,18.45,171.49
81,9390,48158,4086244,3320,6.47,5.81,6526,12.72,14.13,4515,8.8,9.17,0.42,0.4,0.52,0.51,16.66,164.81
82,10825,56706,4775675,3675,7.05,6.29,7474,14.35,16.27,5201,9.98,10.56,0.44,0.43,0.5,0.49,16.23,166.59
83,10641,56093,4798192,3598,7.05,6.19,7255,14.23,15.89,5152,10.1,10.61,0.42,0.4,0.52,0.51,17.25,167.4
84,10920,57952,4900819,3910,7.5,6.48,7311,14.03,15.52,5401,10.37,10.78,0.43,0.41,0.49,0.48,16.56,174.0
85,8050,39473,3258970,3474,6.96,5.61,5111,10.24,10.04,4377,8.77,8.31,0.42,0.39,0.46,0.45,14.47,179.06
86,7912,36352,2999314,3455,6.84,5.32,5132,10.16,9.42,4320,8.55,7.86,0.43,0.4,0.46,0.45,13.81,177.82
87,7635,39927,3318399,3330,6.53,4.94,5022,9.85,8.99,4182,8.2,7.27,0.42,0.38,0.45,0.45,15.86,176.16
88,7709,35617,2932791,3306,6.65,5.23,5080,10.22,9.26,4144,8.34,7.58,0.43,0.39,0.47,0.46,15.01,176.19
89,8282,41456,3408304,3635,7.24,5.41,5455,10.87,9.71,4523,9.01,8.02,0.46,0.43,0.44,0.44,15.64,176.71
90,7687,38214,3173303,3083,6.32,5.11,5439,11.15,11.09,3895,7.98,7.42,0.41,0.38,0.5,0.49,15.81,169.54
91,7066,33415,2822871,2810,5.98,4.8,5095,10.84,11.18,3546,7.54,7.1,0.37,0.35,0.49,0.48,17.41,158.22
92,7205,36519,3056179,2957,6.1,4.98,5113,10.54,10.83,3764,7.76,7.44,0.4,0.37,0.48,0.47,17.25,168.55
93,8411,39066,3190814,3528,6.92,5.2,6070,11.9,11.55,4329,8.49,7.52,0.47,0.45,0.44,0.44,16.6,179.89
94,8186,39583,3231917,3328,6.49,4.99,5908,11.52,11.56,4128,8.05,7.35,0.47,0.44,0.44,0.44,15.43,177.95
95,10110,50443,4156937,3615,7.14,5.83,7211,14.25,15.06,4790,9.47,9.47,0.46,0.43,0.43,0.43,17.01,174.64
96,10004,52496,4380270,3822,7.42,5.84,7013,13.62,13.52,4984,9.68,9.05,0.44,0.42,0.43,0.43,16.69,174.85
97,9188,46957,3901074,3404,6.82,5.31,6708,13.44,13.38,4324,8.67,8.01,0.44,0.42,0.43,0.43,16.8,175.14
98,6889,38921,3234556,2892,5.87,4.67,4930,10.0,9.62,3596,7.29,6.68,0.43,0.4,0.44,0.44,18.38,173.22
99,7353,38526,3166699,2971,5.87,4.76,5380,10.63,10.89,3567,7.05,6.57,0.46,0.44,0.48,0.46,16.37,175.4
100,8317,44974,3721016,3205,6.19,5.14,5970,11.53,12.0,4034,7.79,7.8,0.45,0.43,0.49,0.49,17.22,173.9
101,8176,42591,3616078,3116,6.46,5.36,5910,12.26,13.0,3875,8.04,7.62,0.4,0.37,0.49,0.48,17.45,165.94
102,9239,43688,3324247,3060,5.65,4.45,5978,11.03,9.6,4381,8.08,6.23,0.53,0.49,0.5,0.49,14.08,195.13
103,9373,38741,2866774,3077,5.56,3.72,5550,10.04,5.94,4640,8.39,5.15,0.58,0.53,0.49,0.48,11.77,208.44
104,10331,44357,3155036,3198,5.62,3.35,5937,10.43,5.83,4877,8.57,4.62,0.62,0.56,0.51,0.5,11.15,213.43
105,7898,38393,3102607,3201,5.98,4.92,5434,10.16,9.69,4116,7.69,7.11,0.5,0.47,0.51,0.5,13.78,186.85
106,8496,44022,3641252,3293,6.59,5.49,6021,12.04,12.98,4200,8.4,8.21,0.41,0.39,0.5,0.49,16.3,170.34
107,8376,48241,4047718,3129,6.31,5.28,6050,12.2,13.01,3974,8.01,7.82,0.43,0.41,0.49,0.48,18.34,169.15
108,8071,42616,3520204,3211,6.57,5.58,5851,11.97,12.41,3985,8.15,8.1,0.45,0.43,0.45,0.45,16.1,172.49
109,8524,43402,3541347,3400,6.48,5.04,6172,11.76,12.12,4193,7.99,7.68,0.48,0.45,0.44,0.43,15.18,177.59
110,11105,58880,4854138,3991,7.65,6.38,7989,15.3,16.27,5171,9.91,9.85,0.44,0.41,0.48,0.47,16.01,170.29
111,10751,58286,4832458,3841,7.43,6.69,7465,14.44,16.99,5051,9.77,10.53,0.43,0.41,0.5,0.49,16.5,168.01
112,9031,46905,3811383,3364,6.54,5.44,5897,11.47,12.01,4266,8.3,8.21,0.43,0.4,0.46,0.45,15.43,173.81
113,8353,49775,4156031,3105,6.55,5.57,5792,12.22,13.0,3940,8.31,8.24,0.42,0.39,0.46,0.45,18.57,165.39
114,7929,45990,3783141,3058,6.2,5.38,5634,11.43,11.95,3773,7.65,7.5,0.43,0.4,0.46,0.46,18.06,168.09
115,7715,41768,3470638,2900,5.82,5.42,5487,11.02,12.69,3653,7.34,7.95,0.38,0.36,0.54,0.53,16.88,164.01
116,7539,36878,3080113,2845,5.89,5.28,5320,11.01,12.2,3614,7.48,7.83,0.39,0.36,0.56,0.55,15.61,163.51
