id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,4696,6945,369237,4001,3.55,1.65,4156,3.69,1.92,4466,3.97,1.98,0.78,0.73,0.46,0.47,1.29,188.43
1,4095,6163,344098,3552,3.31,1.61,3626,3.38,1.69,3909,3.64,1.85,0.77,0.72,0.49,0.51,1.23,187.08
2,4512,6284,336857,3828,3.53,1.63,3992,3.68,1.77,4299,3.96,1.91,0.8,0.74,0.45,0.46,0.66,190.12
3,4840,6755,357036,4125,3.71,2.12,4088,3.68,1.81,4622,4.16,2.58,0.78,0.73,0.48,0.49,0.95,188.13
4,6350,8203,421820,4734,4.26,1.66,5076,4.57,1.82,5343,4.81,1.96,0.83,0.77,0.37,0.39,0.61,201.69
5,5465,7543,398409,4437,3.98,1.71,4598,4.12,1.83,4939,4.43,2.08,0.81,0.76,0.42,0.43,0.74,188.96
6,5800,8342,459424,4842,3.99,1.84,4993,4.12,2.03,5510,4.54,2.28,0.77,0.71,0.47,0.48,0.98,179.56
7,4623,6872,375361,3933,3.46,1.63,4025,3.54,1.75,4395,3.87,2.0,0.76,0.71,0.5,0.51,1.12,183.68
8,6845,8977,451924,4431,3.9,1.99,4811,4.24,2.03,5385,4.74,2.49,0.8,0.75,0.4,0.42,0.96,203.81
9,8212,10085,487725,4564,3.98,1.42,5664,4.93,1.83,5968,5.2,1.9,0.87,0.81,0.32,0.34,0.57,221.88
10,6277,7773,367369,3722,3.7,1.43,4467,4.44,1.88,4578,4.56,1.91,0.89,0.86,0.33,0.35,0.46,224.7
11,7066,9579,467750,4646,4.46,1.67,5124,4.92,1.91,5270,5.06,2.08,0.88,0.84,0.33,0.35,0.68,224.65
12,6026,8205,396739,4136,3.97,1.56,4510,4.32,1.85,4665,4.47,1.9,0.88,0.83,0.36,0.38,0.51,220.76
13,4569,6877,344855,3886,3.73,2.0,4054,3.89,1.82,4391,4.21,2.43,0.83,0.79,0.46,0.47,0.67,205.67
14,4280,6221,345692,3392,3.4,1.64,3713,3.72,2.02,3886,3.89,2.07,0.83,0.79,0.48,0.49,1.05,209.16
15,4164,6367,341071,3316,3.44,1.68,3649,3.78,1.86,3872,4.01,2.08,0.83,0.79,0.48,0.49,1.85,207.63
16,4956,6967,359194,3705,3.72,1.65,4365,4.39,2.43,4443,4.47,2.12,0.85,0.8,0.43,0.44,0.77,210.03
17,4822,7249,392402,3807,3.66,1.61,4325,4.16,1.97,4533,4.36,2.08,0.82,0.78,0.46,0.46,1.48,203.18
18,4320,6997,376374,3550,3.44,1.61,3946,3.82,3.21,4014,3.89,1.98,0.83,0.78,0.48,0.49,1.14,196.83
