id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,475519,93222019,102785990435,15140,19.0,28.85,5984,7.51,6.97,106902,134.13,295.15,0.93,0.93,0.49,0.44,19.98,132.75
1,396500,71542543,75939061493,13472,17.16,25.98,4818,6.14,4.56,94618,120.53,261.36,0.92,0.93,0.48,0.4,20.66,133.27
2,449024,98518617,106805597782,13928,17.34,26.54,5072,6.32,4.29,102715,127.91,281.88,0.92,0.93,0.47,0.41,18.63,133.14
3,478202,72622244,73551751401,15190,19.01,29.84,5211,6.52,4.71,108259,135.49,295.25,0.93,0.94,0.47,0.4,18.06,136.13
4,499177,68698140,71124013660,16766,20.98,31.97,5950,7.45,5.59,108751,136.11,293.94,0.91,0.92,0.46,0.39,16.14,145.54
5,310530,58398654,66145601707,13610,18.07,27.04,5261,6.99,5.26,75886,100.78,196.78,0.91,0.92,0.46,0.38,17.12,137.54
6,354764,100724191,115153304730,13866,18.1,27.61,4965,6.48,4.5,81899,106.92,213.38,0.91,0.93,0.46,0.39,16.66,129.93
7,531072,75638304,74953085262,16498,20.1,32.9,4979,6.06,4.29,117177,142.72,320.04,0.92,0.93,0.48,0.42,19.62,131.8
8,456407,76345278,77072740023,15772,20.02,31.92,5406,6.86,4.99,105536,133.93,299.59,0.91,0.92,0.46,0.42,17.84,145.01
9,316949,41097938,37977665135,14305,19.18,29.4,5607,7.52,5.37,87174,116.86,248.92,0.95,0.96,0.47,0.41,13.76,160.14
10,325000,47268588,46906050477,14269,19.08,28.88,6010,8.03,6.71,86962,116.26,246.87,0.95,0.95,0.45,0.39,13.04,157.86
11,375390,73893517,77637496218,15103,20.03,30.0,6445,8.55,6.73,91801,121.75,259.85,0.93,0.93,0.46,0.38,13.11,154.25
12,236664,70437786,77301088075,12703,17.99,26.01,6253,8.86,7.65,64890,91.91,173.22,0.91,0.92,0.43,0.37,12.52,149.63
13,270984,60677435,65022560302,12915,17.15,26.32,5622,7.47,7.01,69934,92.87,182.21,0.91,0.92,0.47,0.4,15.44,135.87
14,416297,82951855,87772377427,15210,19.65,30.54,4673,6.04,4.16,100708,130.11,280.01,0.93,0.93,0.49,0.41,18.04,134.75
15,486669,65168383,64933887613,15357,18.89,30.2,4960,6.1,3.97,106508,131.01,292.75,0.91,0.92,0.47,0.4,20.92,134.58
16,455004,81860867,87354430796,15696,19.64,30.52,5543,6.94,4.7,105888,132.53,285.71,0.92,0.93,0.45,0.39,16.65,138.92
17,481273,78169293,83136694140,15778,19.65,30.66,5339,6.65,4.54,107004,133.26,286.51,0.94,0.94,0.48,0.41,18.53,140.32
18,473275,74948103,73708623047,15265,19.11,30.82,5190,6.5,9.14,104795,131.16,287.76,0.91,0.92,0.47,0.39,18.68,129.64
19,341958,63358526,65626790076,13452,17.68,26.91,4603,6.05,4.1,77149,101.38,200.5,0.91,0.92,0.46,0.37,18.93,129.1
20,318171,56321161,63087423114,13289,18.08,26.64,5121,6.97,5.33,72543,98.7,194.25,0.89,0.91,0.47,0.39,18.72,132.65
21,502687,70503379,71957915806,16431,20.09,31.91,5358,6.55,4.4,113231,138.42,308.77,0.93,0.94,0.48,0.41,19.39,135.85
22,493772,72112394,74954297942,16101,19.93,31.76,6207,7.68,10.27,109882,135.99,303.14,0.92,0.93,0.47,0.41,18.86,131.1
23,491595,114477495,126908360243,15455,19.1,29.78,5110,6.32,4.22,106136,131.19,284.62,0.94,0.95,0.49,0.41,20.12,131.79
24,476366,64597298,68082050689,14856,18.92,30.13,4909,6.25,4.77,106612,135.81,297.67,0.9,0.92,0.49,0.42,21.9,132.52
25,495148,89310534,95038443352,14658,19.65,30.31,4648,6.23,4.41,108975,146.08,307.05,0.92,0.93,0.47,0.39,18.44,130.7
26,301101,61554573,68483277317,11742,16.66,24.38,4464,6.33,4.64,72142,102.33,194.38,0.93,0.94,0.48,0.41,19.7,128.55
27,367676,56259326,63605759860,12736,16.6,25.41,4742,6.18,4.17,81492,106.25,213.72,0.92,0.94,0.49,0.41,21.85,127.62
28,524507,69477374,68157883595,15766,19.54,31.12,5330,6.6,4.8,110596,137.05,305.5,0.92,0.94,0.47,0.4,20.71,129.22
29,491330,58840622,57006171981,15986,19.5,31.26,6556,8.0,15.71,108112,131.84,294.37,0.94,0.95,0.48,0.41,18.38,132.57
30,501219,72301460,72776119142,15346,19.43,30.8,7061,8.94,20.02,107718,136.35,297.57,0.94,0.94,0.47,0.4,17.25,128.44
31,472255,58416955,58365572984,14975,18.6,29.95,5218,6.48,4.39,104957,130.38,288.33,0.92,0.93,0.47,0.4,19.77,131.79
32,472979,98787196,112532237012,14922,19.11,29.85,5461,6.99,5.11,105043,134.5,291.18,0.93,0.94,0.46,0.38,19.45,134.92
33,322598,89498932,105907954564,12064,15.94,23.7,4779,6.31,4.05,73146,96.63,190.97,0.91,0.94,0.45,0.37,17.45,131.35
34,311274,64427454,71262348737,12322,16.07,23.82,4939,6.44,4.49,72416,94.41,186.93,0.88,0.9,0.45,0.38,17.6,130.4
35,484433,56435522,54363383731,15478,19.52,31.07,5345,6.74,5.6,110438,139.27,304.61,0.92,0.94,0.47,0.41,20.45,131.07
36,493746,81168329,88096784621,14704,18.2,29.15,4786,5.92,4.19,110013,136.15,298.29,0.93,0.94,0.48,0.41,21.27,129.15
37,446242,80006905,85141223814,14673,18.67,29.1,4766,6.06,4.24,103880,132.16,280.7,0.93,0.94,0.48,0.42,17.56,130.75
38,500877,98446489,105545884225,15697,20.2,32.05,5188,6.68,4.6,111751,143.82,308.18,0.9,0.91,0.48,0.41,17.41,130.02
39,340268,50582544,51705126647,12830,16.86,25.1,5131,6.74,4.32,81732,107.4,213.76,0.91,0.92,0.46,0.39,15.36,131.0
40,382654,77092125,84486269960,13032,16.79,25.63,5057,6.52,4.24,81719,105.31,213.92,0.87,0.89,0.47,0.4,15.29,127.08
41,364579,60479999,63856448580,12776,16.23,24.64,4975,6.32,4.04,78340,99.54,201.91,0.89,0.91,0.48,0.42,17.33,126.66
