id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,81714,11371140,7789320802,10176,16.96,26.34,5343,8.9,7.36,38270,63.78,155.7,0.81,0.77,0.49,0.47,16.27,125.02
1,77699,11400949,8010826484,9851,16.15,24.36,4832,7.92,6.13,37543,61.55,149.74,0.79,0.76,0.51,0.48,16.51,125.1
2,81700,14833387,9978311258,10298,17.11,24.91,5416,9.0,7.25,39313,65.3,155.06,0.83,0.8,0.5,0.47,14.44,124.83
3,92441,21769420,14930569051,10801,15.98,24.55,5953,8.81,6.92,41678,61.65,157.92,0.81,0.78,0.49,0.45,16.01,126.75
4,78435,9203312,6164363593,9552,15.97,24.13,5556,9.29,6.49,35195,58.85,159.81,0.83,0.8,0.46,0.45,14.49,139.73
5,9754,326361,251581541,5005,9.53,8.96,3683,7.02,4.33,7675,14.62,18.2,0.8,0.77,0.49,0.51,9.07,134.94
6,10619,683163,488623234,5497,9.76,8.87,5106,9.07,6.97,8198,14.56,16.21,0.79,0.76,0.49,0.53,10.22,125.21
7,91790,14478278,9514909355,10625,17.95,27.97,5478,9.25,7.68,40932,69.14,169.53,0.78,0.75,0.51,0.49,17.64,120.3
8,94807,12086400,8174482131,10459,17.37,27.25,5322,8.84,7.29,41735,69.33,174.21,0.83,0.8,0.47,0.46,15.38,139.02
9,53267,8429913,5263617168,9130,15.19,23.24,4764,7.93,4.79,29732,49.47,119.61,0.85,0.82,0.45,0.45,14.31,159.52
10,64359,9924917,6762110572,9605,14.94,22.45,5156,8.02,5.65,33106,51.49,128.85,0.84,0.81,0.46,0.44,15.74,151.13
11,56893,8448229,5516881697,8429,14.05,22.1,4601,7.67,4.79,28766,47.94,133.19,0.85,0.81,0.44,0.44,13.11,156.91
12,8955,411664,301757985,4546,8.78,7.93,3238,6.25,3.62,6821,13.17,18.56,0.8,0.76,0.46,0.47,9.58,155.47
13,9928,519134,333856283,4936,9.24,8.79,4044,7.57,6.14,7657,14.34,19.09,0.77,0.74,0.53,0.55,12.5,129.91
14,71210,11894429,8278190893,10076,16.65,25.29,4924,8.14,6.81,36378,60.13,147.18,0.79,0.76,0.52,0.5,21.24,127.93
15,76253,11406575,7929802293,10352,17.03,25.52,5299,8.72,7.61,38378,63.12,148.17,0.8,0.77,0.51,0.49,19.72,131.15
16,68461,10695592,7102774544,9722,15.91,23.74,5020,8.22,6.1,34784,56.93,138.67,0.8,0.77,0.49,0.47,18.89,134.07
17,13677,847893,575686962,6034,10.12,9.39,3783,6.35,3.93,10851,18.21,21.09,0.79,0.76,0.49,0.46,20.33,137.49
18,13626,877560,664493762,5775,9.79,10.13,3456,5.86,3.81,10749,18.22,24.31,0.77,0.75,0.53,0.51,18.04,127.98
19,8308,359293,173614541,4254,8.1,7.25,3210,6.11,4.08,6499,12.38,14.28,0.81,0.78,0.5,0.52,9.34,130.87
20,11152,821606,643007295,5419,9.8,9.31,4501,8.14,6.41,8501,15.37,17.72,0.82,0.79,0.49,0.5,10.36,127.04
21,84697,13890403,9428569833,10851,17.33,26.79,5470,8.74,6.69,41285,65.95,162.45,0.82,0.79,0.49,0.46,19.54,124.42
22,85035,13917025,9709375259,10862,17.52,27.44,5987,9.66,9.22,41102,66.29,163.32,0.81,0.78,0.51,0.48,17.75,124.52
23,85151,13673010,9921604150,10793,17.64,26.76,5458,8.92,7.23,42459,69.38,168.75,0.79,0.76,0.5,0.49,18.47,125.47
24,84229,11775241,8239642743,10297,16.74,25.98,5771,9.38,7.93,40048,65.12,160.43,0.79,0.77,0.52,0.5,16.06,126.68
25,74618,9064309,6360840940,8746,14.82,23.94,4782,8.11,6.76,34507,58.49,157.16,0.8,0.77,0.5,0.48,18.66,127.98
26,9366,4653337,3558031111,4115,8.15,7.17,3291,6.52,4.37,6838,13.54,15.73,0.79,0.76,0.53,0.52,11.11,135.83
27,17941,984801,853081580,6001,11.15,11.77,5165,9.6,8.24,11837,22.0,33.25,0.76,0.73,0.51,0.53,10.61,130.44
28,104201,15451955,10645375017,10757,17.78,27.74,5827,9.63,8.52,44235,73.12,180.54,0.77,0.73,0.52,0.49,17.47,117.66
29,107036,13416644,9453397452,11329,19.63,29.12,5810,10.07,9.58,46391,80.4,186.36,0.79,0.75,0.51,0.48,18.15,140.98
30,98673,13351679,8981472181,11200,18.39,27.88,5834,9.58,8.06,44836,73.62,174.79,0.79,0.76,0.51,0.48,17.6,122.35
