id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,22879,1596683,1158416200,5303,9.21,6.09,3841,6.67,3.36,19106,33.17,25.84,0.46,0.48,0.46,0.41,10.54,200.19
1,26348,3243613,2564161376,5728,9.96,8.0,3546,6.17,3.05,21219,36.9,35.54,0.46,0.47,0.46,0.4,10.68,198.22
2,19866,1543721,1171485042,4762,8.28,5.41,3651,6.35,5.06,16757,29.14,21.66,0.45,0.48,0.46,0.41,9.76,208.67
3,17629,261254,126596812,4186,7.27,3.24,3417,5.93,2.6,16148,28.03,14.79,0.42,0.46,0.48,0.45,9.87,216.32
4,18319,1462768,1308844250,4867,8.45,4.21,3801,6.6,2.54,15943,27.68,13.69,0.44,0.46,0.46,0.42,10.03,216.72
5,22391,3083845,3090039684,5243,9.12,5.21,3757,6.53,2.54,19077,33.18,20.51,0.45,0.47,0.45,0.4,10.56,214.43
6,29470,4136003,4235653730,5839,10.14,6.96,4233,7.35,5.39,24019,41.7,29.85,0.43,0.45,0.46,0.41,10.6,206.74
7,39280,10085040,7860008798,6577,11.42,9.73,3791,6.58,3.31,28372,49.26,48.6,0.41,0.42,0.46,0.42,10.59,201.47
8,32491,3603747,3073155193,6312,10.96,9.19,4052,7.03,3.1,24082,41.81,39.67,0.46,0.47,0.44,0.38,10.13,204.84
9,16541,1741505,1603448637,4544,7.89,4.64,3718,6.45,2.13,13951,24.22,14.69,0.49,0.5,0.44,0.39,9.02,216.27
10,17393,1201335,1113919181,4757,8.33,4.68,3655,6.4,2.37,14679,25.71,17.07,0.52,0.54,0.44,0.4,10.17,209.97
11,26654,2886049,2487306511,6199,10.82,8.18,4034,7.04,2.78,20989,36.63,33.27,0.57,0.57,0.42,0.37,9.49,197.21
12,27012,3105763,2710063658,6143,10.66,8.18,3855,6.69,2.89,21265,36.92,32.64,0.48,0.49,0.43,0.37,10.22,203.85
13,18194,610811,531929286,4377,7.6,3.59,3574,6.2,3.69,16233,28.18,13.6,0.44,0.47,0.48,0.44,10.4,211.41
14,14759,617051,410202743,4103,7.12,3.57,3111,5.4,2.19,13607,23.62,10.32,0.41,0.43,0.48,0.44,10.09,214.4
15,20296,901528,585053009,4202,7.3,4.19,3106,5.39,2.36,18377,31.9,18.19,0.39,0.41,0.46,0.42,10.27,217.09
16,18796,3278897,3133470631,4711,8.19,4.43,3576,6.22,2.6,15983,27.8,15.99,0.44,0.45,0.45,0.41,10.09,212.02
17,24113,3425781,3121753551,5384,9.35,6.71,3697,6.42,2.8,19449,33.77,24.45,0.43,0.44,0.45,0.41,10.25,204.79
18,26619,2065272,1460484487,5755,9.99,7.59,3669,6.37,2.82,21761,37.78,30.17,0.42,0.43,0.47,0.41,11.34,198.25
19,31838,2818304,1897311799,6173,10.72,8.67,3882,6.74,3.63,24998,43.4,38.03,0.43,0.44,0.47,0.41,11.24,199.6
20,21911,1345612,1080237754,5034,9.12,5.64,3832,6.94,2.64,18724,33.92,22.39,0.45,0.47,0.47,0.42,10.37,207.1
21,22095,1829039,1131213567,5370,9.32,6.29,3831,6.65,3.83,18589,32.27,21.14,0.45,0.46,0.46,0.42,10.28,203.16
22,19023,2744866,2254072745,4604,7.99,5.49,3542,6.15,3.08,16372,28.42,21.4,0.45,0.47,0.46,0.44,10.13,209.85
23,17827,2632323,2689123945,3957,6.88,2.87,3408,5.93,3.44,15860,27.58,11.63,0.41,0.44,0.47,0.44,10.82,217.82
24,16792,1311931,1196348853,3846,6.69,3.0,3064,5.33,2.56,14857,25.84,11.92,0.4,0.43,0.47,0.44,12.16,217.35
25,16154,1620685,1141673555,4412,7.67,5.46,3301,5.74,3.0,13855,24.1,15.83,0.46,0.48,0.47,0.43,11.85,209.28
26,17964,1480664,1202223753,4482,7.78,4.95,3405,5.91,2.59,15543,26.98,18.42,0.44,0.47,0.45,0.41,10.72,211.94
27,17985,1332417,975138255,4190,7.29,3.88,3286,5.71,2.65,15990,27.81,13.65,0.37,0.4,0.46,0.43,12.56,213.1
28,15032,336588,294997346,3800,6.6,3.27,3146,5.46,2.62,13823,24.0,9.88,0.39,0.43,0.47,0.45,11.62,214.89
29,15999,283498,264429120,3905,6.78,4.03,3315,5.76,2.72,14652,25.44,11.01,0.44,0.47,0.47,0.45,10.91,214.97
30,17314,730066,635070115,4033,7.01,3.28,3683,6.41,3.82,15382,26.75,14.12,0.45,0.48,0.48,0.45,11.33,212.3
31,16666,852784,827673451,4190,7.27,3.55,3569,6.2,3.0,14877,25.83,13.1,0.45,0.48,0.46,0.43,10.93,213.4
32,22244,1284870,848397618,5123,8.89,5.81,3944,6.85,4.03,18621,32.33,24.38,0.46,0.48,0.46,0.41,12.24,206.52
33,22951,1203004,990986551,5087,8.83,5.81,3940,6.84,3.1,19252,33.42,23.54,0.45,0.47,0.46,0.42,11.77,205.33
34,19836,106684,24861325,4070,7.07,2.54,3804,6.6,4.1,17541,30.45,10.83,0.42,0.45,0.47,0.46,10.24,216.22
35,18470,206545,75047774,3840,6.67,2.49,3465,6.02,3.22,16669,28.94,12.5,0.37,0.4,0.48,0.46,11.45,213.62
36,18223,841132,776609120,4181,7.26,3.71,3525,6.12,3.85,15939,27.67,13.08,0.41,0.44,0.46,0.44,12.54,208.33
37,18906,492838,445771012,4048,7.03,2.85,3474,6.03,3.76,16482,28.61,11.14,0.42,0.44,0.47,0.45,9.12,212.27
38,22850,2765329,2334224148,4688,8.14,4.45,3850,6.68,3.31,18119,31.46,20.25,0.47,0.49,0.46,0.43,9.59,209.86
39,30525,6831979,6164200820,5870,10.19,6.64,4139,7.19,3.12,25275,43.88,28.01,0.42,0.44,0.45,0.4,10.69,210.16
40,26853,1826761,1327459035,4729,8.21,4.36,3982,6.91,5.12,22568,39.18,17.54,0.42,0.45,0.46,0.43,10.44,213.57
41,19994,141345,35893523,4105,7.13,2.63,3783,6.57,5.33,17418,30.24,10.9,0.42,0.45,0.47,0.45,10.0,214.01
42,17962,320381,229424617,4329,7.53,3.83,3540,6.16,3.51,15428,26.83,12.67,0.46,0.49,0.46,0.44,9.07,214.64
43,18900,157102,78947406,4099,7.12,2.97,3546,6.16,3.24,16664,28.93,11.4,0.43,0.46,0.47,0.45,8.63,214.69
44,17467,366573,308697106,4069,7.06,2.79,3443,5.98,2.81,15515,26.94,11.29,0.44,0.47,0.45,0.43,9.47,216.34
45,15827,410467,317661462,3771,6.55,3.28,3045,5.29,2.89,14327,24.87,10.46,0.41,0.43,0.47,0.44,10.08,212.76
46,18110,259344,132081590,3915,6.8,3.19,3291,5.71,5.62,16234,28.18,12.5,0.4,0.43,0.47,0.44,9.43,214.71
47,19606,146667,65603373,3868,6.72,2.38,3351,5.82,5.52,17714,30.75,10.44,0.39,0.43,0.48,0.45,8.68,219.11
48,18665,428167,258252879,4649,8.07,3.67,3706,6.43,2.68,15218,26.42,12.24,0.48,0.51,0.44,0.41,8.34,212.13
49,20541,1249504,870877919,5137,8.92,5.4,3731,6.48,2.85,16716,29.02,19.58,0.5,0.51,0.45,0.4,9.04,203.85
50,22178,1689293,1734997529,5268,9.15,5.25,4056,7.04,3.31,18488,32.1,17.03,0.47,0.48,0.45,0.4,8.61,204.59
51,23176,868891,726095831,4721,8.2,4.25,3786,6.57,3.13,19689,34.18,16.74,0.4,0.43,0.46,0.43,9.3,212.24
52,17905,205726,128369045,4098,7.11,2.9,3512,6.1,2.84,15902,27.61,11.91,0.4,0.43,0.46,0.43,8.09,218.35
53,21434,1922562,1718261500,4830,8.39,5.39,3532,6.13,2.86,18358,31.87,19.04,0.4,0.43,0.45,0.41,9.17,215.35
54,24100,2344316,1835499157,5195,9.18,6.34,3624,6.4,3.64,20265,35.8,22.69,0.43,0.45,0.46,0.4,9.87,212.52
55,21980,4596162,4548057073,4842,8.62,5.6,4142,7.37,5.45,16946,30.15,17.85,0.47,0.49,0.44,0.38,8.26,215.01
56,16591,3575614,3739003329,4022,7.07,2.82,3256,5.72,2.66,14278,25.09,11.7,0.44,0.47,0.45,0.41,8.36,223.1
57,18455,3782578,3806035527,4047,7.05,2.64,3269,5.7,2.46,15815,27.55,11.36,0.43,0.45,0.44,0.41,8.55,222.22
58,18151,2297214,2295066687,4320,7.5,3.25,3605,6.26,3.33,15610,27.1,12.44,0.45,0.47,0.45,0.42,8.74,214.97
59,16412,148583,90211162,3765,6.54,2.72,3076,5.34,2.35,14709,25.54,9.99,0.44,0.47,0.46,0.43,9.29,218.6
60,17606,101979,30884546,3768,6.54,2.43,3170,5.5,2.8,15672,27.21,9.86,0.41,0.44,0.47,0.45,9.97,217.79
61,18330,95887,18438357,4026,6.99,2.28,3647,6.33,3.16,15757,27.36,10.72,0.47,0.51,0.46,0.44,9.12,219.06
62,18023,88022,22498322,3833,6.65,2.41,3555,6.17,3.79,16313,28.32,9.87,0.41,0.45,0.47,0.44,9.95,215.92
63,18168,237935,204318175,4344,7.54,2.88,3732,6.48,2.94,16080,27.92,11.86,0.46,0.49,0.46,0.43,9.24,217.58
64,20078,176351,86549199,4069,7.06,2.5,4336,7.53,6.87,17013,29.54,13.05,0.46,0.49,0.47,0.44,8.84,216.98
65,18326,312447,197280477,4041,7.02,3.07,3798,6.59,4.6,15922,27.64,12.65,0.47,0.49,0.48,0.44,10.61,211.49
66,17645,187361,112841864,3805,6.61,3.01,3398,5.9,3.71,15843,27.51,11.28,0.43,0.46,0.48,0.44,10.19,214.31
67,19409,4404058,4558188862,4285,7.45,4.06,3408,5.93,2.81,16605,28.88,15.05,0.45,0.47,0.46,0.41,11.1,210.68
68,22657,760994,672148448,4364,7.58,3.36,3778,6.56,2.64,19983,34.69,18.18,0.44,0.47,0.47,0.44,9.74,219.65
69,20466,981954,726146186,4275,7.42,3.24,3758,6.52,3.92,18019,31.28,15.97,0.44,0.47,0.47,0.44,9.88,217.57
70,19571,819096,818197935,4142,7.19,3.47,3382,5.87,2.65,17579,30.52,13.37,0.43,0.45,0.47,0.45,10.32,215.35
71,20777,1202305,1029191304,4067,7.06,4.27,3273,5.68,2.69,18311,31.79,16.12,0.41,0.44,0.47,0.44,9.77,218.26
72,22216,2181369,1696055736,4068,7.06,3.99,3311,5.75,3.12,19545,33.93,17.69,0.41,0.43,0.47,0.44,10.1,218.37
73,19742,1720313,1465452786,4191,7.28,3.12,3973,6.9,5.24,16962,29.45,16.52,0.46,0.48,0.46,0.43,8.78,216.3
74,20640,2163409,1908012131,4477,7.77,4.0,3662,6.36,3.05,18005,31.26,16.2,0.45,0.47,0.45,0.41,9.31,215.4
75,18934,2845227,2811454364,4379,7.62,3.68,3518,6.12,3.08,16882,29.36,12.73,0.4,0.43,0.45,0.41,9.07,220.5
76,21787,3429019,3293131189,4640,8.06,4.42,3631,6.3,2.92,18884,32.78,19.87,0.4,0.43,0.45,0.41,9.72,216.29
77,22410,2552863,2500204078,4645,8.06,3.89,3964,6.88,2.84,19411,33.7,15.65,0.45,0.47,0.46,0.42,8.81,214.98
78,23364,1138956,975441857,4254,7.39,3.25,3698,6.42,4.16,20842,36.18,17.31,0.39,0.43,0.46,0.44,9.06,221.57
79,18418,161838,76191482,3946,6.85,3.22,3489,6.06,2.63,16816,29.19,12.89,0.42,0.45,0.47,0.44,9.21,218.71
80,17596,103173,33596358,3605,6.26,2.74,3266,5.67,2.73,15958,27.7,14.79,0.42,0.46,0.48,0.45,8.29,218.8
81,15659,72981,15594518,3386,5.88,2.27,3054,5.3,2.59,14365,24.94,10.75,0.41,0.44,0.49,0.48,8.43,215.45
82,19561,80095,17389347,3644,6.33,2.43,3322,5.77,2.65,17796,30.9,11.9,0.39,0.43,0.48,0.47,8.37,219.73
83,17840,75492,17281503,3449,5.99,2.28,3185,5.53,2.5,16274,28.25,13.54,0.41,0.44,0.48,0.47,8.98,217.99
84,19789,78487,16332242,3769,6.54,2.49,3463,6.01,2.85,17920,31.11,14.54,0.4,0.44,0.49,0.48,9.64,222.25
85,14283,133931,78023560,3564,6.23,2.81,3048,5.33,2.34,12892,22.54,9.71,0.45,0.47,0.45,0.42,9.19,217.53
86,14302,140992,53894278,3602,6.28,3.05,2985,5.2,2.28,12802,22.3,9.75,0.45,0.49,0.46,0.45,8.59,221.76
87,13082,220546,128905374,3619,6.29,2.87,3137,5.46,2.76,11767,20.46,10.08,0.48,0.51,0.46,0.43,9.41,217.65
88,13305,96596,39152343,3471,6.03,2.39,3136,5.44,4.58,11968,20.78,10.12,0.47,0.49,0.45,0.43,8.74,216.84
89,13251,58671,10559260,3699,6.42,2.05,3498,6.07,2.78,11881,20.63,8.03,0.47,0.5,0.45,0.44,8.02,218.15
90,12163,69870,13053073,3134,5.45,2.0,2881,5.01,5.5,11135,19.37,9.1,0.42,0.46,0.48,0.46,8.98,216.52
91,12735,332236,277920402,3167,5.5,2.66,2644,4.59,2.1,11909,20.68,10.44,0.4,0.43,0.48,0.45,8.5,218.37
92,12493,203527,117939088,3252,5.68,2.64,2977,5.2,6.97,11406,19.91,10.42,0.43,0.46,0.46,0.44,9.93,217.48
93,14424,246896,191504942,3880,6.76,3.16,3575,6.23,6.26,12947,22.56,9.75,0.48,0.5,0.46,0.42,10.7,214.09
94,13723,3144224,2897349400,3968,6.89,3.5,3308,5.74,2.37,12575,21.83,12.8,0.5,0.53,0.44,0.41,9.88,214.84
95,18529,2321321,2334294205,4437,7.7,3.99,3590,6.23,2.66,16260,28.23,17.52,0.49,0.51,0.43,0.38,10.4,213.57
96,18239,2038676,2095243280,4338,7.53,3.82,3582,6.22,2.53,16252,28.22,16.22,0.47,0.5,0.44,0.4,9.74,215.71
97,16593,4304694,4433038927,4099,7.12,3.98,3351,5.82,2.41,14900,25.87,10.43,0.46,0.48,0.43,0.39,10.61,214.71
98,11717,775099,654231737,3230,5.63,2.43,2907,5.06,2.17,10834,18.87,10.11,0.46,0.48,0.44,0.42,9.93,217.74
99,12706,110841,32413651,3301,5.74,2.41,3092,5.38,4.91,11569,20.12,9.95,0.46,0.49,0.45,0.43,9.64,216.67
