id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,52121,489915,341302234,7952,15.53,18.11,2384,4.66,2.14,17790,34.75,49.64,0.55,0.51,0.48,0.43,22.28,100.98
1,53678,294109,192121279,7857,17.16,18.89,2062,4.5,1.97,17684,38.61,52.32,0.5,0.46,0.48,0.42,13.16,99.36
2,73482,966314,1129811035,8847,19.32,21.49,2183,4.77,1.96,21862,47.73,64.11,0.48,0.45,0.47,0.41,10.75,101.0
3,63320,490147,510959167,7849,17.76,19.85,2206,4.99,2.26,18680,42.26,58.0,0.45,0.42,0.47,0.43,9.53,98.3
4,65765,303012,223994544,8118,18.16,20.65,2403,5.38,2.04,19520,43.67,61.04,0.48,0.44,0.45,0.41,7.25,112.63
5,75863,257730,161755578,8614,19.44,21.67,2312,5.22,2.2,21216,47.89,63.18,0.51,0.47,0.45,0.41,8.03,107.98
6,94031,573308,484683439,9639,19.67,22.71,2486,5.07,2.2,24540,50.08,69.61,0.51,0.47,0.48,0.42,12.68,96.95
7,67313,579871,489459247,8581,17.3,20.14,2353,4.74,2.68,21045,42.43,59.03,0.49,0.46,0.47,0.43,12.67,100.43
8,54502,244020,184442099,7898,17.24,19.84,2356,5.14,2.2,18355,40.08,56.35,0.52,0.48,0.45,0.42,8.09,116.31
9,54326,493561,351445633,8575,20.13,20.26,2854,6.7,3.51,19809,46.5,56.33,0.43,0.38,0.45,0.4,8.95,119.89
10,47947,932454,872488320,8141,17.51,19.17,2732,5.88,2.7,17909,38.51,53.24,0.51,0.47,0.46,0.41,12.88,127.0
11,53179,706314,610323950,8566,18.58,19.99,2809,6.09,2.92,19304,41.87,57.89,0.53,0.49,0.44,0.4,8.94,124.82
12,71163,261216,127087523,9258,20.39,22.48,2428,5.35,2.48,22599,49.78,66.47,0.51,0.46,0.45,0.4,8.31,117.92
13,66840,416318,328270889,8655,18.53,20.85,2210,4.73,1.93,20869,44.69,59.81,0.5,0.46,0.47,0.42,12.17,103.02
14,48121,367770,317418304,7425,15.87,17.52,2205,4.71,2.22,16796,35.89,49.44,0.52,0.48,0.48,0.42,17.45,105.47
15,60827,274342,185707686,8167,17.16,19.2,2293,4.82,2.25,19147,40.22,55.01,0.51,0.48,0.48,0.42,16.72,101.91
16,72451,428909,316312049,9053,18.74,20.51,2589,5.36,2.51,22162,45.88,63.37,0.51,0.47,0.48,0.41,17.74,106.06
17,62677,251901,202534702,7930,17.7,20.42,2218,4.95,2.06,19792,44.18,62.69,0.46,0.42,0.47,0.43,9.36,100.36
18,69166,747097,717655210,9038,18.64,20.65,2306,4.75,2.3,22647,46.69,63.05,0.49,0.45,0.47,0.41,16.43,95.06
19,75783,813514,802142054,9072,19.89,21.0,2143,4.7,1.94,22763,49.92,61.96,0.49,0.45,0.47,0.41,15.19,96.24
20,79473,775570,637874737,9303,20.05,21.14,2749,5.92,3.73,23372,50.37,64.23,0.49,0.45,0.47,0.42,13.76,100.09
21,71246,385459,282380836,8576,18.56,20.36,2224,4.81,2.08,21409,46.34,61.11,0.53,0.49,0.47,0.42,8.25,103.55
22,64637,720353,695366126,8316,17.4,19.69,2394,5.01,2.28,20076,42.0,59.31,0.52,0.48,0.46,0.4,13.3,98.94
23,72614,515027,447835351,8788,18.19,21.3,2367,4.9,2.33,22107,45.77,64.34,0.54,0.5,0.46,0.41,7.39,103.12
24,56300,556991,448742915,7833,15.82,17.21,2623,5.3,3.56,18392,37.16,48.91,0.51,0.47,0.47,0.43,8.49,102.17
25,59709,521496,415922828,8088,17.62,19.13,2319,5.05,2.95,20349,44.33,58.35,0.49,0.45,0.48,0.42,9.21,96.77
26,57940,329729,195268589,8090,17.25,17.48,2756,5.88,3.98,20298,43.28,53.22,0.49,0.45,0.48,0.42,6.8,100.86
27,91704,651360,517094106,9868,19.78,21.22,2979,5.97,4.11,26032,52.17,67.38,0.5,0.47,0.47,0.41,9.36,98.07
28,69051,510390,447433050,9050,18.74,20.75,2612,5.41,3.31,22013,45.58,60.01,0.47,0.43,0.48,0.43,11.83,101.61
29,63418,1739277,2143505981,8448,18.37,19.87,2447,5.32,2.78,20484,44.53,58.79,0.48,0.43,0.47,0.42,11.36,102.35
30,66782,1152643,1213484673,9078,19.56,20.3,2528,5.45,2.95,21613,46.58,58.27,0.5,0.47,0.47,0.41,13.81,101.64
31,69751,648805,548066161,9141,19.83,20.04,6225,13.5,113.71,22060,47.85,59.47,0.49,0.45,0.45,0.38,12.09,101.58
32,60275,2676554,3185767119,8958,18.39,18.93,2971,6.1,4.21,20995,43.11,55.47,0.5,0.46,0.47,0.41,12.79,107.0
33,87339,2662458,3052050231,10483,21.35,22.18,3076,6.26,3.2,26733,54.45,67.39,0.52,0.48,0.45,0.38,13.85,102.15
34,83703,461007,319360136,10099,18.81,20.9,2995,5.58,2.64,25318,47.15,63.29,0.52,0.5,0.47,0.42,14.21,104.36
35,67079,614277,510571238,8578,17.02,20.46,2365,4.69,2.12,21349,42.36,59.9,0.48,0.46,0.47,0.42,14.16,98.81
36,61567,568619,488688721,8507,16.98,19.55,2317,4.62,2.15,20577,41.07,56.48,0.51,0.48,0.45,0.4,9.43,98.82
37,72517,1500786,1370661381,8945,19.03,21.25,2420,5.15,2.94,22258,47.36,63.69,0.44,0.41,0.46,0.4,9.39,99.54
38,60832,684938,513776303,8561,17.65,18.31,2892,5.96,3.91,20718,42.72,53.59,0.45,0.41,0.44,0.39,7.13,100.59
39,71628,1539174,1583168935,8834,18.29,17.62,2743,5.68,2.71,22854,47.32,54.15,0.48,0.45,0.45,0.4,9.27,99.58
40,65998,930941,727008704,8911,18.26,16.84,3052,6.25,4.11,21155,43.35,47.38,0.47,0.43,0.43,0.38,6.39,99.26
41,81373,1091113,996881589,9088,18.58,19.1,2790,5.71,3.18,22937,46.91,58.74,0.54,0.5,0.44,0.38,10.09,102.45
42,56969,986533,865280675,8504,16.87,17.54,2764,5.48,4.43,19293,38.28,48.98,0.54,0.5,0.44,0.39,12.01,113.28
43,77650,904817,887128852,9764,19.3,21.63,2862,5.66,3.02,23758,46.95,63.4,0.59,0.57,0.45,0.4,13.29,109.63
44,91504,964375,936462876,10625,21.42,25.04,5383,10.85,101.82,25867,52.15,70.99,0.56,0.53,0.45,0.39,9.87,108.99
45,71455,561376,401205501,8868,17.92,20.71,2485,5.02,2.64,21696,43.83,61.02,0.53,0.51,0.48,0.42,12.23,101.62
