id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3952,812674,720750593,2274,8.45,16.98,2278,8.47,17.54,3208,11.93,21.88,0.49,0.47,0.43,0.39,3.86,170.91
1,1885,82974,74712832,1290,5.27,9.06,1309,5.34,8.85,1617,6.6,11.11,0.51,0.49,0.45,0.41,2.39,173.4
2,2075,75972,63673365,1093,4.03,1.88,1110,4.1,1.84,1683,6.21,4.1,0.47,0.46,0.43,0.38,4.28,174.19
3,1825,9814,3138236,1062,4.1,1.91,1059,4.09,1.87,1460,5.64,3.59,0.46,0.44,0.42,0.39,3.43,172.01
4,3281,113319,87443001,1428,5.25,2.19,1391,5.11,1.94,2357,8.67,4.74,0.5,0.49,0.41,0.36,3.9,183.07
5,2375,52894,48799276,1185,4.51,2.54,1151,4.38,2.08,1638,6.23,4.61,0.48,0.46,0.39,0.35,2.92,171.71
6,1874,3178,168569,1052,3.87,1.73,1102,4.05,1.9,1648,6.06,4.28,0.36,0.33,0.42,0.38,1.37,169.45
7,1632,6857,2184379,958,3.96,1.69,973,4.02,1.87,1420,5.87,3.63,0.43,0.41,0.43,0.4,2.27,174.96
8,1750,78474,29777276,919,3.83,1.47,1005,4.19,1.75,1297,5.4,2.68,0.56,0.54,0.39,0.35,3.14,191.94
9,5608,123835,93980392,2399,10.34,21.98,4123,17.77,75.9,3461,14.92,32.16,0.66,0.62,0.34,0.32,2.64,204.07
10,2179,11271,5476542,1088,4.44,1.82,1185,4.84,1.82,1672,6.82,3.55,0.57,0.53,0.36,0.35,2.41,204.51
11,5977,244963,190270590,2929,11.96,22.96,3938,16.07,36.41,4787,19.54,41.62,0.56,0.53,0.36,0.34,3.12,201.06
12,2037,3199,281891,1026,4.42,1.63,1038,4.47,1.76,1614,6.96,4.18,0.46,0.42,0.36,0.35,1.98,203.62
13,1954,3076,157109,989,3.91,1.81,994,3.93,1.87,1824,7.21,5.11,0.3,0.27,0.41,0.38,2.08,184.41
14,5077,428405,328493540,3282,12.67,22.05,3610,13.94,25.3,4366,16.86,29.69,0.53,0.51,0.42,0.41,3.83,171.71
15,3740,252027,244845078,1936,7.42,15.78,2403,9.21,27.64,2861,10.96,21.24,0.42,0.39,0.4,0.37,2.66,179.07
16,2789,187315,189718439,1600,6.04,12.25,1693,6.39,13.13,2257,8.52,15.71,0.48,0.45,0.4,0.38,3.94,180.58
17,7493,526755,370598311,4214,15.67,34.68,4712,17.52,40.94,6359,23.64,49.66,0.39,0.37,0.41,0.38,4.21,176.11
18,2657,56130,44967680,1240,4.49,2.17,1168,4.23,1.89,2064,7.48,4.86,0.44,0.43,0.42,0.38,3.52,166.09
19,1641,2948,158879,976,3.67,1.52,988,3.71,1.64,1443,5.42,3.59,0.39,0.36,0.42,0.38,1.82,170.24
20,2332,3723,190180,996,3.95,1.64,1068,4.24,1.83,2064,8.19,6.15,0.32,0.29,0.43,0.4,2.22,181.84
21,7898,781425,701958667,4259,15.77,37.68,5279,19.55,50.63,6433,23.83,55.79,0.44,0.43,0.44,0.43,4.83,170.49
22,2096,23564,2346315,1095,4.2,1.77,1093,4.19,1.75,1681,6.44,3.8,0.47,0.45,0.44,0.41,3.04,172.0
23,4873,292912,302272037,2952,11.01,28.14,3281,12.24,33.69,4054,15.13,39.13,0.54,0.52,0.43,0.4,4.12,164.38
24,1825,126658,161194544,1015,3.95,1.96,1065,4.14,2.1,1481,5.76,3.32,0.46,0.44,0.43,0.39,2.02,169.64
25,2722,53912,28641574,1069,4.08,1.9,1030,3.93,1.62,1824,6.96,5.01,0.44,0.44,0.46,0.42,4.35,167.18
26,2044,13394,7504593,993,3.83,1.72,1004,3.88,1.68,1601,6.18,3.96,0.4,0.38,0.44,0.41,2.94,174.05
27,1809,2700,138925,936,3.55,1.45,1011,3.83,1.67,1430,5.42,3.52,0.39,0.36,0.46,0.43,2.21,171.35
28,2436,198830,212910185,1257,4.71,4.47,1138,4.26,1.81,1880,7.04,6.48,0.52,0.51,0.42,0.38,4.51,166.25
29,1942,83021,42460933,1105,4.23,1.86,1082,4.15,1.72,1683,6.45,4.18,0.44,0.42,0.42,0.39,2.79,184.11
30,2667,94016,94412315,1222,4.7,2.01,1153,4.43,1.81,2042,7.85,5.33,0.43,0.42,0.42,0.38,3.72,177.54
31,1543,6469,2619464,991,3.93,1.92,1017,4.04,1.9,1283,5.09,3.19,0.51,0.5,0.43,0.4,1.97,175.82
32,2517,19108,10830255,1263,4.82,2.11,1234,4.71,1.86,2051,7.83,4.8,0.4,0.38,0.42,0.38,3.93,183.0
33,2346,211087,196691706,1202,4.59,2.02,1179,4.5,1.96,1939,7.4,4.66,0.42,0.4,0.42,0.38,4.52,180.32
34,2672,4365,228747,1125,4.39,2.01,1119,4.37,2.09,2408,9.41,7.1,0.27,0.23,0.44,0.41,2.65,181.15
35,8526,616806,601472799,4520,16.44,37.6,5899,21.45,54.61,6735,24.49,53.91,0.43,0.41,0.42,0.4,5.0,169.01
36,1758,84300,107912746,1038,3.99,1.8,1007,3.87,1.76,1526,5.87,3.65,0.41,0.39,0.42,0.39,3.15,173.78
37,6313,232719,226977183,3286,11.99,28.91,3798,13.86,38.19,4789,17.48,37.48,0.45,0.44,0.44,0.42,4.44,171.94
38,4066,132663,136847332,2113,7.8,16.52,2157,7.96,17.81,2965,10.94,21.35,0.55,0.54,0.42,0.37,4.79,166.53
39,2398,4308,248671,1258,4.61,1.93,1340,4.91,2.26,2108,7.72,5.28,0.39,0.36,0.39,0.37,1.88,183.13
40,1664,3099,189582,1004,3.88,1.75,1048,4.05,1.87,1396,5.39,3.66,0.43,0.4,0.41,0.38,1.53,170.49
41,2435,4031,205029,1122,4.16,1.73,1110,4.11,1.78,2166,8.02,6.02,0.28,0.26,0.42,0.38,2.15,176.81
42,2499,92536,101057208,1211,4.55,1.97,1132,4.26,1.66,2022,7.6,4.93,0.41,0.39,0.39,0.37,3.24,187.78
43,4869,62188,38093986,2591,9.56,19.4,2550,9.41,20.29,3745,13.82,25.86,0.48,0.47,0.41,0.37,4.91,170.6
44,7129,391807,325360250,3657,13.44,30.82,4454,16.38,43.6,5358,19.7,42.58,0.47,0.45,0.4,0.37,5.02,176.38
45,1572,34268,25054647,936,3.67,1.74,934,3.66,1.71,1302,5.11,3.19,0.43,0.4,0.4,0.37,1.63,174.35
46,4092,141181,77968705,2290,8.58,16.98,2320,8.69,17.98,3116,11.67,21.49,0.46,0.47,0.44,0.41,5.5,167.64
47,2022,5037,429735,997,3.88,1.72,985,3.83,1.67,1799,7.0,5.02,0.3,0.27,0.4,0.37,2.65,179.47
48,2118,2917,137363,994,4.46,1.55,1041,4.67,1.74,1514,6.79,4.09,0.55,0.5,0.31,0.3,1.53,216.23
49,4194,161291,101453751,2377,9.47,18.59,2414,9.62,19.77,3311,13.19,23.74,0.54,0.53,0.37,0.35,3.51,190.19
50,2355,52395,35927388,1212,4.73,2.02,1214,4.74,2.01,1894,7.4,4.83,0.47,0.44,0.38,0.35,2.25,192.83
51,6577,179098,168655179,3768,13.75,26.92,3963,14.46,28.71,5524,20.16,35.1,0.39,0.37,0.41,0.38,3.64,177.19
52,10269,545195,420200870,5703,20.97,39.48,6931,25.48,51.51,8025,29.5,55.69,0.51,0.49,0.38,0.38,4.35,174.0
53,3986,128368,110706416,1602,5.83,3.25,1502,5.46,2.55,2648,9.63,6.18,0.44,0.45,0.41,0.36,6.51,177.61
54,2717,9870,7279045,1132,4.55,1.86,1113,4.47,1.83,2314,9.29,6.38,0.31,0.28,0.38,0.36,2.16,197.76
55,1935,2911,149668,1129,4.68,1.83,1174,4.87,1.97,1512,6.27,3.55,0.51,0.45,0.35,0.33,1.47,199.04
